,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5225,0.5375,0.5275,0.5225,0.4975,0.545,0.9455667789001124,1.0,0.5,9,72,3
1,0.5275,0.5275,0.525,0.5275,0.5425,0.545,0.9605616605616603,1.0,0.5,9,72,4
2,0.55,0.57,0.5725,0.55,0.5075,0.51,0.9962121212121212,1.0,0.5,9,72,5
3,0.555,0.57,0.5775,0.555,0.4725,0.5075,0.9952344485983373,1.0,0.5,9,72,6
4,0.55,0.5175,0.52,0.55,0.5,0.485,0.9958803701638472,1.0,0.5,9,72,7
5,0.5375,0.53,0.5275,0.5325,0.505,0.49,0.9969243719243719,0.9984459984459984,0.5,9,72,8
6,0.4675,0.5575,0.555,0.4725,0.495,0.4775,0.9916002126528441,0.9946524064171123,0.5,9,72,9
7,0.53,0.5675,0.565,0.5275,0.48,0.505,0.9954842543077838,0.9954842543077838,0.5,9,72,10
8,0.4525,0.5775,0.5775,0.45,0.4575,0.505,0.9945728571682769,0.9946324070844477,0.5,9,72,11
9,0.44,0.5625,0.56,0.4325,0.5075,0.505,0.993941789433334,0.9929421254285138,0.5,9,72,12
10,0.455,0.5625,0.56,0.45,0.5025,0.5,0.9933792795312139,0.9935627573242252,0.5,9,72,13
11,0.465,0.5525,0.5525,0.465,0.5275,0.4925,0.9911379971672822,0.9942248332171661,0.5,9,72,14
12,0.4675,0.5675,0.565,0.4725,0.505,0.495,0.9910552311154072,0.9937820922238064,0.5,9,72,15
13,0.4625,0.5675,0.565,0.455,0.5125,0.485,0.9896530237439328,0.9940447743011629,0.5,9,72,16
14,0.475,0.5775,0.57,0.4725,0.5125,0.4925,0.9927739697288176,0.9936989146267634,0.5,9,72,17
15,0.4725,0.5675,0.57,0.47,0.53,0.5,0.9927211512386962,0.9934015567526076,0.5,9,72,18
16,0.48,0.5725,0.57,0.4775,0.5325,0.5,0.9929645669929167,0.9936735744421972,0.5,9,72,19
17,0.4775,0.5575,0.56,0.4775,0.53,0.505,0.9931778379928187,0.9938305483383155,0.5,9,72,20
18,0.465,0.555,0.555,0.4575,0.5175,0.485,0.993471247510464,0.9940621828918014,0.5,9,72,21
19,0.465,0.57,0.5725,0.475,0.4825,0.485,0.9939140534310412,0.994028402252457,0.5,9,72,22
20,0.4675,0.6025,0.5975,0.465,0.46,0.485,0.9943324511729332,0.9941328673435501,0.5,9,72,23
21,0.4675,0.58,0.575,0.4675,0.465,0.4875,0.9946123238859746,0.9941802692856615,0.5,9,72,24
22,0.475,0.57,0.57,0.4675,0.465,0.495,0.9948468099842691,0.9942716016011566,0.5,9,72,25
23,0.47,0.5725,0.575,0.4675,0.4675,0.495,0.994898425788155,0.9944399706825139,0.5,9,72,26
24,0.485,0.5725,0.57,0.475,0.4625,0.49,0.9952187725178099,0.9946867366556539,0.5,9,72,27
25,0.48,0.5725,0.57,0.4725,0.4525,0.49,0.9945685537103186,0.9950792199463447,0.5,9,72,28
26,0.4775,0.5675,0.5725,0.4675,0.4575,0.49,0.9948968168569641,0.9951352931293568,0.5,9,72,29
27,0.4675,0.57,0.5675,0.4625,0.4625,0.4875,0.9947368436415325,0.9949601151194649,0.5,9,72,30
28,0.47,0.57,0.5725,0.4675,0.46,0.485,0.9943880675991545,0.9951056234004616,0.5,9,72,31
29,0.48,0.56,0.5625,0.4775,0.455,0.49,0.9944921845859421,0.9955934623864827,0.5,9,72,32
30,0.47,0.5725,0.575,0.4675,0.4575,0.49,0.9946741777241206,0.9952046669978944,0.5,9,72,33
31,0.47,0.575,0.5725,0.455,0.4675,0.49,0.9948359063346515,0.9953376180552808,0.5,9,72,34
32,0.46,0.56,0.56,0.4675,0.465,0.4875,0.9942436425268557,0.9955803470211347,0.5,9,72,35
33,0.4675,0.565,0.5625,0.465,0.4675,0.49,0.9943545353559674,0.995568093747291,0.5,9,72,36
34,0.4625,0.57,0.5575,0.465,0.4775,0.485,0.9946021846624244,0.9957298176331145,0.5,9,72,37
35,0.4625,0.555,0.55,0.4725,0.4775,0.485,0.9950724674665621,0.9958793114048705,0.5,9,72,38
36,0.4625,0.5625,0.555,0.455,0.47,0.485,0.9948514461939547,0.996071942864924,0.5,9,72,39
37,0.465,0.5625,0.5575,0.465,0.4675,0.485,0.9952469797038039,0.996152556635064,0.5,9,72,40
38,0.465,0.5625,0.5525,0.4625,0.485,0.485,0.9952400004272726,0.996060539666537,0.5,9,72,41
39,0.4625,0.5675,0.5625,0.455,0.475,0.4825,0.9961594162556846,0.996265049090996,0.5,9,72,42
40,0.4575,0.5575,0.5525,0.4525,0.4725,0.4925,0.9953731254913597,0.9958670856388412,0.5,9,72,43
41,0.4575,0.555,0.5525,0.4575,0.4725,0.4925,0.9951844344030323,0.9957058767430008,0.5,9,72,44
42,0.46,0.55,0.55,0.455,0.48,0.4875,0.9950294881248151,0.9956962207575812,0.5,9,72,45
43,0.4575,0.5575,0.555,0.4625,0.4775,0.4925,0.9951751331217684,0.9957289060339988,0.5,9,72,46
44,0.4575,0.565,0.5625,0.4625,0.4725,0.4925,0.9953591474982438,0.9959498319755603,0.5,9,72,47
45,0.4575,0.57,0.5575,0.4575,0.47,0.49,0.995176571162323,0.9959196141653047,0.5,9,72,48
46,0.4675,0.57,0.57,0.4625,0.47,0.49,0.995395180427551,0.9960210755365505,0.5,9,72,49
47,0.4675,0.565,0.565,0.465,0.47,0.49,0.9954200762432773,0.9961909054408974,0.5,9,72,50
48,0.46,0.5675,0.5675,0.46,0.465,0.495,0.9953852811853235,0.9962219718512024,0.5,9,72,51
49,0.4625,0.555,0.5575,0.4675,0.4525,0.4825,0.9958052924122242,0.99548569397253,0.5,9,72,52
