,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.62,0.5075,0.52,0.6175,0.65,0.6125,0.7629068462401798,0.9896584896584897,0.5,15,93,3
1,0.645,0.44,0.5475,0.6425,0.67,0.635,0.9273226773226771,0.9929732103645148,0.5,15,93,4
2,0.82,0.5425,0.5475,0.82,0.755,0.7725,0.9781896309448042,0.9943411708117591,0.5,15,93,5
3,0.855,0.5575,0.5675,0.8525,0.7525,0.7775,0.9804713804713804,0.9950900163666122,0.5,15,93,6
4,0.8325,0.8,0.795,0.835,0.77,0.7625,0.993660514058996,0.9925200774346885,0.5,15,93,7
5,0.8375,0.7875,0.7925,0.8425,0.7325,0.7675,0.9880379863011708,0.9902781139108685,0.5,15,93,8
6,0.85,0.805,0.805,0.85,0.7525,0.7625,0.9882127160803403,0.9892737189256361,0.5,15,93,9
7,0.8525,0.7875,0.79,0.86,0.7775,0.7825,0.983226774039418,0.9878582061184922,0.5,15,93,10
8,0.8525,0.79,0.795,0.8575,0.7775,0.7825,0.9825232262897542,0.9878206447973689,0.5,15,93,11
9,0.8475,0.7975,0.79,0.845,0.7825,0.7975,0.9821185061676286,0.9877150429196039,0.5,15,93,12
10,0.825,0.735,0.7525,0.8275,0.7825,0.8075,0.9817619482277118,0.9873911498791267,0.5,15,93,13
11,0.8575,0.79,0.8025,0.85,0.7625,0.7625,0.9858083900801019,0.9880885852852997,0.5,15,93,14
12,0.835,0.8025,0.8075,0.835,0.77,0.78,0.987520398225459,0.9890344145816524,0.5,15,93,15
13,0.8425,0.8425,0.845,0.845,0.775,0.7825,0.9850895448376477,0.9868432370103588,0.5,15,93,16
14,0.8425,0.845,0.845,0.845,0.775,0.7825,0.9841532850872896,0.9874395858816378,0.5,15,93,17
15,0.8475,0.865,0.8575,0.8425,0.7675,0.77,0.9857145368217365,0.9876507622865391,0.5,15,93,18
16,0.86,0.86,0.8575,0.8625,0.76,0.765,0.9848994549376374,0.9859986875525771,0.5,15,93,19
17,0.8475,0.8525,0.85,0.845,0.7625,0.7675,0.985175303377355,0.9857525972964705,0.5,15,93,20
18,0.845,0.8525,0.8525,0.8475,0.7625,0.7625,0.9861043920440056,0.9859988517528008,0.5,15,93,21
19,0.835,0.8375,0.8325,0.835,0.7625,0.765,0.9865659373062483,0.9865526458093897,0.5,15,93,22
20,0.84,0.8475,0.845,0.8375,0.7675,0.7625,0.986328159592229,0.9875256923192971,0.5,15,93,23
21,0.855,0.8525,0.855,0.85,0.7625,0.76,0.9859497018110134,0.9864031205433242,0.5,15,93,24
22,0.8525,0.8525,0.85,0.8475,0.7625,0.76,0.9855623395393239,0.9860782089544363,0.5,15,93,25
23,0.8525,0.8525,0.8525,0.8525,0.76,0.7625,0.9852184814596301,0.9855814358925669,0.5,15,93,26
24,0.8575,0.855,0.8575,0.855,0.76,0.76,0.9844809677809802,0.9840024119077124,0.5,15,93,27
25,0.8475,0.8475,0.85,0.8525,0.76,0.76,0.9843775826929088,0.9848389755923926,0.5,15,93,28
26,0.8475,0.845,0.85,0.8475,0.765,0.765,0.9836854537274976,0.9846375956813166,0.5,15,93,29
27,0.8475,0.845,0.85,0.845,0.7625,0.7625,0.9835735131708477,0.9846887813616679,0.5,15,93,30
28,0.8475,0.85,0.8525,0.8525,0.7625,0.76,0.9827178620946873,0.9833681025432928,0.5,15,93,31
29,0.8575,0.855,0.8525,0.8575,0.76,0.7625,0.9824300545893849,0.9837194341090136,0.5,15,93,32
30,0.8425,0.85,0.85,0.8425,0.7625,0.765,0.9828330283123567,0.9846404954218566,0.5,15,93,33
31,0.8425,0.8525,0.8525,0.845,0.7625,0.765,0.9827300837307535,0.9847880859386459,0.5,15,93,34
32,0.8475,0.85,0.8525,0.85,0.7625,0.76,0.9827915401045042,0.9848173484970836,0.5,15,93,35
33,0.8475,0.85,0.8525,0.85,0.7625,0.76,0.982090154710931,0.9848112818019107,0.5,15,93,36
34,0.8425,0.845,0.85,0.845,0.7625,0.7625,0.982001977183907,0.9838015129236121,0.5,15,93,37
35,0.8425,0.8425,0.8425,0.8425,0.7625,0.7625,0.9823916395171087,0.9840307947192306,0.5,15,93,38
36,0.8425,0.8425,0.845,0.845,0.7625,0.765,0.9825253773890259,0.9838819134974203,0.5,15,93,39
37,0.84,0.84,0.84,0.8425,0.7625,0.7625,0.982796176401473,0.9840928336247626,0.5,15,93,40
38,0.84,0.84,0.84,0.8425,0.7625,0.7625,0.9820890881989975,0.9842324607034538,0.5,15,93,41
39,0.84,0.84,0.84,0.8425,0.76,0.7625,0.9820551791821133,0.9839666421552508,0.5,15,93,42
40,0.84,0.8425,0.8425,0.8425,0.76,0.7625,0.9812821466087295,0.9838598020928102,0.5,15,93,43
41,0.84,0.8425,0.8425,0.8425,0.76,0.7625,0.9811161114447504,0.9837883875197749,0.5,15,93,44
