,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5175,0.54,0.525,0.5225,0.5,0.5075,0.9270482603815939,0.9949494949494949,0.5,3,93,3
1,0.4675,0.5175,0.5275,0.465,0.5,0.5,0.9884559884559885,0.9967860422405878,0.5,3,93,4
2,0.4525,0.5575,0.5575,0.4575,0.5,0.5,0.9956382001836547,0.9950456950456951,0.5,3,93,5
3,0.4925,0.63,0.63,0.49,0.5,0.5,0.9943883277216612,0.9963907853235917,0.5,3,93,6
4,0.4875,0.6175,0.61,0.48,0.5,0.5,0.9954156954156954,0.9963198925463076,0.5,3,93,7
5,0.4825,0.575,0.57,0.48,0.5,0.5,0.9953033003835142,0.9964808156898552,0.5,3,93,8
6,0.4775,0.5625,0.57,0.475,0.5,0.5,0.9962628398146369,0.9966917091534047,0.5,3,93,9
7,0.4675,0.5575,0.56,0.4675,0.5,0.5,0.9955344573030472,0.9970278086677168,0.5,3,93,10
8,0.47,0.6225,0.62,0.4625,0.5,0.5,0.9969939615787247,0.9970036499448264,0.5,3,93,11
9,0.4575,0.6225,0.6275,0.455,0.5,0.5,0.9972031101133144,0.9980984421853288,0.5,3,93,12
10,0.4575,0.605,0.6075,0.455,0.5,0.5,0.9985409652076319,0.9983472749463946,0.5,3,93,13
11,0.4575,0.605,0.605,0.46,0.5,0.5,0.9978018527241326,0.9984746115708898,0.5,3,93,14
12,0.4575,0.625,0.6225,0.4575,0.5,0.5,0.9972699972699974,0.9984686989517908,0.5,3,93,15
13,0.4625,0.6325,0.63,0.465,0.5,0.5,0.9974448037689144,0.9984634906276696,0.5,3,93,16
14,0.465,0.65,0.6525,0.4675,0.5,0.5,0.9975983612347249,0.9985742455861978,0.5,3,93,17
15,0.47,0.65,0.6525,0.475,0.5,0.5,0.9973232475493554,0.9986698912219717,0.5,3,93,18
16,0.485,0.665,0.6625,0.48,0.5,0.5,0.9975218530671035,0.9986192863890706,0.5,3,93,19
17,0.4975,0.6625,0.655,0.495,0.5,0.5,0.9975718250019815,0.9987505653550429,0.5,3,93,20
18,0.53,0.645,0.645,0.52,0.5,0.5,0.9988856268095064,0.9988244443870247,0.5,3,93,21
19,0.5375,0.6375,0.6375,0.535,0.5,0.5,0.9983995478421115,0.9988222584112996,0.5,3,93,22
20,0.5375,0.635,0.635,0.54,0.5,0.5,0.9984317660689441,0.9988555505796884,0.5,3,93,23
21,0.5475,0.63,0.63,0.54,0.5,0.5,0.9984618875945271,0.9989177489177489,0.5,3,93,24
22,0.5575,0.6175,0.62,0.5575,0.5,0.5,0.9980376691421387,0.9989162006329387,0.5,3,93,25
23,0.55,0.62,0.62,0.555,0.5,0.5,0.997956872081834,0.9989721085611497,0.5,3,93,26
24,0.55,0.6225,0.62,0.5475,0.5,0.5,0.9981243772346288,0.9990224828934506,0.5,3,93,27
25,0.5525,0.6375,0.63,0.55,0.5,0.5,0.9986277246145667,0.9990450978590061,0.5,3,93,28
26,0.555,0.6275,0.6275,0.5625,0.5,0.5,0.998689627366098,0.9990671041626455,0.5,3,93,29
27,0.55,0.64,0.64,0.55,0.5,0.5,0.9987104660045836,0.9990877599072248,0.5,3,93,30
28,0.5525,0.6225,0.62,0.545,0.5,0.5,0.9982895553365352,0.9990652796622945,0.5,3,93,31
29,0.5575,0.6325,0.63,0.56,0.5,0.5,0.9983628873909435,0.9990644505839874,0.5,3,93,32
30,0.5425,0.6075,0.6075,0.545,0.5,0.5,0.9978524977871247,0.9990800366387221,0.5,3,93,33
31,0.53,0.605,0.605,0.5225,0.5,0.5,0.9979471207214473,0.9991239171642474,0.5,3,93,34
32,0.55,0.615,0.615,0.5525,0.5,0.5,0.9983486235602111,0.9991247224731209,0.5,3,93,35
33,0.55,0.6225,0.62,0.5475,0.5,0.5,0.998026113007039,0.9991785624843477,0.5,3,93,36
34,0.5475,0.645,0.6425,0.55,0.5,0.5,0.9984823966175577,0.9991785991785991,0.5,3,93,37
35,0.545,0.64,0.6375,0.5475,0.5,0.5,0.9984551491821702,0.9991780762658707,0.5,3,93,38
36,0.5475,0.64,0.64,0.5425,0.5,0.5,0.9985169033511634,0.9992552091284532,0.5,3,93,39
37,0.5425,0.645,0.6475,0.5425,0.5,0.5,0.9983128766310383,0.9992945366378323,0.5,3,93,40
38,0.5375,0.645,0.645,0.54,0.5,0.5,0.9983712554164437,0.9993185552912516,0.5,3,93,41
39,0.5425,0.645,0.645,0.545,0.5,0.5,0.9983459581600084,0.9993181818181819,0.5,3,93,42
40,0.5425,0.645,0.6425,0.5425,0.5,0.5,0.998414647886663,0.9993290599647567,0.5,3,93,43
41,0.545,0.64,0.6375,0.545,0.5,0.5,0.9983439333284535,0.9990206069664779,0.5,3,93,44
42,0.5575,0.645,0.6425,0.555,0.5,0.5,0.9980439447925433,0.9990383486023021,0.5,3,93,45
43,0.5475,0.6425,0.6425,0.5475,0.5,0.5,0.9983699625923683,0.9990682440160009,0.5,3,93,46
44,0.5375,0.6425,0.6425,0.54,0.5,0.5,0.9984301451183347,0.9988377716450959,0.5,3,93,47
45,0.54,0.65,0.6525,0.5425,0.5,0.5,0.998409981506416,0.9988300274627143,0.5,3,93,48
46,0.54,0.6425,0.64,0.54,0.5,0.5,0.9981403827823587,0.999133426892237,0.5,3,93,49
47,0.5425,0.6275,0.6275,0.545,0.5,0.5,0.9984311162976615,0.9991577844917497,0.5,3,93,50
48,0.545,0.63,0.6325,0.545,0.5,0.5,0.9984902834643767,0.9991172817320224,0.5,3,93,51
