,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.655,0.5025,0.5275,0.655,0.555,0.5325,0.5555555555555554,0.985603902270569,0.5,3,69,3
1,0.675,0.6375,0.6375,0.675,0.5775,0.5475,0.9458515340868281,0.9858406299582769,0.5,3,69,4
2,0.71,0.7175,0.7175,0.71,0.5875,0.575,0.9717532253182878,0.986738427111787,0.5,3,69,5
3,0.72,0.575,0.605,0.72,0.6175,0.565,0.9659661310739472,0.9877900099191966,0.5,3,69,6
4,0.7125,0.585,0.6025,0.715,0.5975,0.5625,0.9715228807209592,0.9889878802159504,0.5,3,69,7
5,0.705,0.66,0.6725,0.7075,0.595,0.57,0.9715618391323991,0.9882672605048803,0.5,3,69,8
6,0.7225,0.7125,0.7125,0.7275,0.6025,0.58,0.9799160171652772,0.988021109616999,0.5,3,69,9
7,0.74,0.71,0.7125,0.74,0.6025,0.5825,0.9764294575345721,0.9885973695209673,0.5,3,69,10
8,0.7425,0.7325,0.73,0.7425,0.6,0.59,0.9830019039707445,0.9877854926401861,0.5,3,69,11
9,0.7375,0.75,0.75,0.7375,0.6,0.5875,0.9819300383177672,0.9875794514906724,0.5,3,69,12
10,0.765,0.7425,0.74,0.7625,0.6175,0.595,0.9819724988596629,0.9878653494700301,0.5,3,69,13
11,0.755,0.7325,0.7325,0.755,0.6175,0.5975,0.9812062825516397,0.987364058926908,0.5,3,69,14
12,0.755,0.7425,0.74,0.755,0.6175,0.6025,0.9840881943700118,0.9853633199946781,0.5,3,69,15
13,0.7725,0.7475,0.75,0.77,0.645,0.61,0.9848304177664631,0.9854694838105085,0.5,3,69,16
14,0.7675,0.7625,0.7625,0.7675,0.6575,0.62,0.9849018707718026,0.9853388851172585,0.5,3,69,17
15,0.76,0.7625,0.7625,0.76,0.6625,0.62,0.9848589818211823,0.9851650901635347,0.5,3,69,18
16,0.77,0.7575,0.7525,0.77,0.6375,0.6125,0.9852500523011387,0.985654088174394,0.5,3,69,19
17,0.77,0.755,0.7525,0.77,0.64,0.6125,0.9853112176327464,0.9858450659396935,0.5,3,69,20
18,0.77,0.755,0.755,0.77,0.64,0.615,0.984862933467069,0.985746998743172,0.5,3,69,21
19,0.77,0.7625,0.76,0.77,0.6575,0.62,0.9849925649967308,0.9853926572173142,0.5,3,69,22
20,0.775,0.755,0.7575,0.775,0.6425,0.6175,0.9846931725565742,0.9858250538683008,0.5,3,69,23
21,0.7725,0.755,0.755,0.77,0.6375,0.6175,0.9848904925403793,0.9864786749647942,0.5,3,69,24
22,0.78,0.7625,0.7625,0.7825,0.66,0.6275,0.9856478268597646,0.9859395865078472,0.5,3,69,25
23,0.7775,0.7675,0.7675,0.78,0.6625,0.6375,0.985801128581551,0.9860856627285881,0.5,3,69,26
24,0.7825,0.7725,0.7725,0.7775,0.66,0.6375,0.985903805953555,0.9861026798522937,0.5,3,69,27
25,0.78,0.7675,0.7675,0.7825,0.6575,0.6475,0.9855913601964551,0.9857369867406387,0.5,3,69,28
26,0.7775,0.7725,0.7725,0.7775,0.6575,0.6525,0.9857289493708193,0.9860379799690505,0.5,3,69,29
27,0.78,0.7725,0.77,0.78,0.66,0.65,0.9855132300682325,0.9855618357243577,0.5,3,69,30
28,0.7775,0.775,0.775,0.7775,0.66,0.6575,0.9855208339167196,0.9854474736562887,0.5,3,69,31
29,0.78,0.7625,0.7625,0.78,0.6625,0.6425,0.9858996314034575,0.9861999585989024,0.5,3,69,32
30,0.785,0.7575,0.7575,0.785,0.66,0.645,0.9858093894524173,0.9863267308008845,0.5,3,69,33
31,0.7775,0.765,0.7625,0.7775,0.66,0.6425,0.9860813851241101,0.987030632029869,0.5,3,69,34
32,0.7775,0.7725,0.7725,0.7775,0.6625,0.655,0.9860342538278211,0.986942286740091,0.5,3,69,35
33,0.7775,0.7775,0.7775,0.7775,0.6625,0.655,0.9860004499964374,0.9866445010878915,0.5,3,69,36
34,0.7775,0.7825,0.7825,0.7775,0.66,0.655,0.9859619879999104,0.9864315336388556,0.5,3,69,37
35,0.78,0.7725,0.77,0.78,0.6575,0.655,0.9861063695476912,0.9861701400843754,0.5,3,69,38
36,0.7775,0.7775,0.7775,0.7775,0.6625,0.6625,0.986064260975274,0.986608199374325,0.5,3,69,39
37,0.77,0.78,0.7775,0.77,0.6675,0.67,0.9856297752514438,0.9859088645251107,0.5,3,69,40
38,0.7775,0.78,0.78,0.7775,0.67,0.6725,0.9857795750213862,0.9859637287364424,0.5,3,69,41
39,0.77,0.78,0.78,0.77,0.6675,0.67,0.9853256414693452,0.9857043939594385,0.5,3,69,42
40,0.7675,0.7775,0.7775,0.7675,0.665,0.665,0.9848015498478855,0.9849682857441089,0.5,3,69,43
41,0.775,0.7775,0.7775,0.775,0.67,0.665,0.9843716786347128,0.9850038280760638,0.5,3,69,44
42,0.77,0.7825,0.7775,0.77,0.6775,0.6725,0.9848111087528412,0.9851806725308301,0.5,3,69,45
43,0.775,0.78,0.7775,0.775,0.6725,0.665,0.9846688235455988,0.9853016329978304,0.5,3,69,46
44,0.775,0.7775,0.7775,0.775,0.675,0.67,0.9847013207247292,0.9853032147397007,0.5,3,69,47
45,0.7725,0.7775,0.7775,0.7725,0.67,0.665,0.9858915629730897,0.9859930431559955,0.5,3,69,48
46,0.775,0.7775,0.7775,0.775,0.675,0.6675,0.986093558303436,0.9861884907625708,0.5,3,69,49
47,0.775,0.7775,0.7775,0.775,0.675,0.67,0.9858369251233685,0.9862736012121793,0.5,3,69,50
48,0.765,0.7775,0.775,0.765,0.665,0.66,0.9859901159741132,0.9862932194022298,0.5,3,69,51
49,0.765,0.7775,0.7775,0.765,0.6625,0.66,0.9859632793940548,0.9860417202735009,0.5,3,69,52
