,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7675,0.7275,0.785,0.7725,0.7525,0.83,0.5841750841750842,0.9500561167227832,0.5,18,60,3
1,0.81,0.6275,0.665,0.81,0.8025,0.835,0.9090132090132087,0.968650036831855,0.5,18,60,4
2,0.8475,0.6925,0.715,0.8425,0.7725,0.82,0.9637440743055716,0.9664011859035987,0.5,18,60,5
3,0.825,0.7225,0.7425,0.8225,0.77,0.81,0.956446912366145,0.9668222400930707,0.5,18,60,6
4,0.8225,0.715,0.7325,0.8225,0.765,0.81,0.9565778134082544,0.966479493808201,0.5,18,60,7
5,0.865,0.86,0.855,0.86,0.7975,0.8125,0.9635509686234324,0.967863413980596,0.5,18,60,8
6,0.86,0.8525,0.855,0.8575,0.805,0.805,0.9607931464068905,0.9675317995804812,0.5,18,60,9
7,0.87,0.8575,0.8525,0.865,0.8,0.8,0.9568613227462972,0.9676429947810486,0.5,18,60,10
8,0.875,0.8725,0.87,0.875,0.7775,0.7775,0.9564537722310694,0.9668434321588554,0.5,18,60,11
9,0.87,0.8725,0.87,0.875,0.7775,0.7775,0.9548764467394708,0.9670700754128913,0.5,18,60,12
10,0.87,0.87,0.875,0.87,0.7725,0.775,0.9553774886561832,0.9689933518808543,0.5,18,60,13
11,0.87,0.875,0.875,0.87,0.7725,0.775,0.9533472685170329,0.967060837072116,0.5,18,60,14
12,0.88,0.88,0.8775,0.88,0.775,0.775,0.9531483332963492,0.9675727497385406,0.5,18,60,15
13,0.8775,0.8675,0.8675,0.8775,0.78,0.7775,0.964361981970845,0.9712355540950267,0.5,18,60,16
14,0.875,0.875,0.875,0.8725,0.78,0.7775,0.9608619287919671,0.9651228570308499,0.5,18,60,17
15,0.8775,0.8775,0.875,0.875,0.7775,0.7775,0.9596865377322198,0.9649812861157535,0.5,18,60,18
16,0.8775,0.875,0.8775,0.875,0.78,0.7775,0.9619067448894199,0.9657667905548072,0.5,18,60,19
17,0.8775,0.8725,0.875,0.875,0.78,0.78,0.9591828547876722,0.9650470517675019,0.5,18,60,20
18,0.8875,0.885,0.8875,0.8825,0.7575,0.7775,0.966254948648662,0.9677087643309086,0.5,18,60,21
19,0.8825,0.8825,0.8825,0.8775,0.765,0.78,0.9651291831012644,0.9685029214713301,0.5,18,60,22
20,0.885,0.88,0.8825,0.8825,0.755,0.77,0.9647150286286256,0.9674766184504683,0.5,18,60,23
21,0.88,0.8775,0.88,0.8825,0.7425,0.745,0.9636421969791975,0.9682059192028972,0.5,18,60,24
22,0.8875,0.8875,0.8825,0.885,0.755,0.7625,0.9648588723124913,0.9687013685639048,0.5,18,60,25
23,0.875,0.88,0.875,0.8725,0.7775,0.7775,0.9681698899349628,0.9698902818617532,0.5,18,60,26
24,0.875,0.8775,0.875,0.8725,0.78,0.7775,0.9686494655784564,0.9704821821868328,0.5,18,60,27
25,0.875,0.88,0.875,0.8725,0.78,0.7775,0.9683680275726819,0.970672387630546,0.5,18,60,28
26,0.8725,0.875,0.8775,0.8725,0.7775,0.7775,0.9689459537773144,0.9713101301670886,0.5,18,60,29
27,0.8725,0.8725,0.8725,0.8725,0.78,0.7775,0.9686901388841676,0.9717725519605944,0.5,18,60,30
28,0.8725,0.875,0.875,0.875,0.78,0.78,0.968534839756386,0.9717005921930139,0.5,18,60,31
29,0.875,0.8725,0.87,0.875,0.78,0.7775,0.9683419493131724,0.9699608302381257,0.5,18,60,32
30,0.8725,0.8725,0.87,0.87,0.7775,0.7775,0.9712106433548323,0.9719963047106197,0.5,18,60,33
31,0.8725,0.8675,0.87,0.87,0.7775,0.7775,0.9707955287385073,0.9717041882183934,0.5,18,60,34
32,0.8725,0.875,0.8675,0.87,0.7775,0.7825,0.9696908390878213,0.9711441915594058,0.5,18,60,35
33,0.8725,0.8725,0.87,0.87,0.7775,0.78,0.9691561034447259,0.9707843019620929,0.5,18,60,36
34,0.8725,0.875,0.8725,0.8725,0.7775,0.78,0.970468457562697,0.9713693195835725,0.5,18,60,37
35,0.8725,0.8725,0.875,0.8725,0.7775,0.78,0.9705051317765017,0.9717149523539854,0.5,18,60,38
36,0.87,0.8725,0.865,0.87,0.7775,0.78,0.9707900087213136,0.972485316858095,0.5,18,60,39
37,0.87,0.8725,0.8675,0.87,0.7775,0.7825,0.9693648526524213,0.9708425474231274,0.5,18,60,40
38,0.875,0.875,0.87,0.875,0.78,0.7775,0.9689150860218664,0.9705401145465896,0.5,18,60,41
39,0.875,0.875,0.8725,0.8725,0.7775,0.78,0.9699446783252021,0.9714519728067991,0.5,18,60,42
40,0.8725,0.8725,0.875,0.87,0.7775,0.78,0.9697629950290924,0.9715272877573202,0.5,18,60,43
41,0.8725,0.8725,0.8725,0.8725,0.7775,0.78,0.9698239684610924,0.9715825146508651,0.5,18,60,44
42,0.8725,0.8725,0.8725,0.8725,0.7775,0.78,0.9690779506392735,0.9710758879819786,0.5,18,60,45
43,0.875,0.875,0.8725,0.87,0.7775,0.79,0.9694342031272122,0.9709533125119726,0.5,18,60,46
44,0.8725,0.8725,0.875,0.8725,0.7775,0.78,0.9683819636114168,0.971261581928283,0.5,18,60,47
45,0.875,0.8725,0.8775,0.87,0.78,0.7775,0.9682642803682217,0.9711805769503912,0.5,18,60,48
46,0.875,0.875,0.875,0.875,0.78,0.78,0.9676606905287903,0.9705414179857951,0.5,18,60,49
47,0.875,0.8775,0.875,0.8775,0.78,0.7775,0.967558068430803,0.9708279454594589,0.5,18,60,50
48,0.88,0.875,0.8725,0.88,0.78,0.7775,0.9672060243234805,0.9697955401305464,0.5,18,60,51
49,0.8825,0.8725,0.875,0.8775,0.78,0.7775,0.9675762155154639,0.9703187592618815,0.5,18,60,52
