,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.88,0.855,0.87,0.8775,0.505,0.505,0.8594276094276095,0.9738193904860571,0.5,4,4,3
1,0.875,0.755,0.84,0.8725,0.5075,0.5075,0.8456154956154956,0.9760479534989338,0.5,4,4,4
2,0.88,0.8425,0.8575,0.88,0.505,0.505,0.9171370568429392,0.9792140915135567,0.5,4,4,5
3,0.8775,0.8725,0.8725,0.8775,0.505,0.505,0.9607760141093474,0.979411069761947,0.5,4,4,6
4,0.8875,0.8775,0.8775,0.89,0.5025,0.505,0.959382070614128,0.980079868102314,0.5,4,4,7
5,0.885,0.8725,0.8725,0.885,0.505,0.505,0.9608678798971351,0.9805086218648822,0.5,4,4,8
6,0.8825,0.87,0.87,0.8825,0.505,0.505,0.9603667607232668,0.9808298021568999,0.5,4,4,9
7,0.885,0.8825,0.8825,0.885,0.505,0.505,0.9639092152540577,0.9839574051102785,0.5,4,4,10
8,0.885,0.8675,0.885,0.885,0.505,0.505,0.9759208437731374,0.9866805695031469,0.5,4,4,11
9,0.8875,0.855,0.875,0.885,0.5025,0.505,0.9737836346151962,0.9857763278070931,0.5,4,4,12
10,0.89,0.905,0.895,0.89,0.5025,0.505,0.9776233974121075,0.9863856607018181,0.5,4,4,13
11,0.895,0.8975,0.9,0.895,0.5,0.5,0.9785970479894024,0.9855955457130559,0.5,4,4,14
12,0.9,0.8925,0.8975,0.8975,0.5,0.5,0.9787337028705149,0.9835226706670753,0.5,4,4,15
13,0.895,0.9025,0.9,0.895,0.5,0.5,0.9771785742078025,0.9830871542791226,0.5,4,4,16
14,0.9,0.905,0.905,0.8975,0.5,0.5,0.9760557463832836,0.9829614019937314,0.5,4,4,17
15,0.895,0.895,0.9,0.8975,0.5,0.5,0.9763663457343238,0.9808401500964867,0.5,4,4,18
16,0.895,0.8975,0.8975,0.895,0.5025,0.5025,0.9765782515323836,0.9797952901445404,0.5,4,4,19
17,0.8925,0.8975,0.8975,0.8875,0.5025,0.5025,0.976450650289918,0.97779443642263,0.5,4,4,20
18,0.8875,0.8975,0.8975,0.8875,0.5025,0.5025,0.9757365308107643,0.9763735130396389,0.5,4,4,21
19,0.89,0.8975,0.8975,0.89,0.5025,0.5025,0.9757676498893004,0.9767729611053094,0.5,4,4,22
20,0.885,0.895,0.8925,0.885,0.5025,0.5025,0.975685518816294,0.9764164556237496,0.5,4,4,23
21,0.8875,0.895,0.8925,0.885,0.5025,0.5025,0.9762953115658,0.9776609383821682,0.5,4,4,24
