,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,18,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,5.713824568123653e-07,0.8096321484383425,0.5701912786978784,685.017454624176,0.8297383705879228,0.5880541231309023,742.7025077342987,0.46208517998054266,0.004481235718987411,0.25329694087125715,0.005201308550209422,0.48410982596476054,0.005297787555964261,0.42962922927251107,0.47584044968111555,0.27518646632796456,0.00493585033141501,0.24997297589449788,0.005242467203625807,0.4595178899578424,0.005140088826382486,0.4107934277375419,0.46316614420062696
1,18,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.5572583632175355e-07,0.8936204846676769,0.5132001631108113,689.6494734287262,0.8146829690725254,0.5756636456542575,734.9555323123932,0.4029802658074909,0.004546499245917978,0.2620217478856222,0.005193267378779542,0.42819170358437375,0.005405585656055333,0.40016109544905354,0.41251174654316014,0.26970063095717545,0.004887916539592028,0.2540475231574708,0.00522684177178987,0.4259900657806417,0.005136938129660107,0.43125251711639145,0.4153309169015975
2,18,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.4584924936222067e-07,0.9192354740608195,0.6337726135999541,684.1968483924866,0.8243831483706341,0.6935751043921967,739.7859945297241,0.600851322590453,0.004543623035531814,0.24557616296746732,0.005201985409064799,0.5876558224384312,0.0053552143912287825,0.4723320158102767,0.5881118881118881,0.41036789297658866,0.0049147523910160595,0.24809972636059593,0.005232219719241622,0.49340224992398907,0.0050834110131848,0.46202493159014896,0.5214046822742475
3,18,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.6170347522118847e-07,0.9183340785448187,0.645925589581786,716.4897661209106,0.8125508009081382,0.6771096560668659,748.2161054611206,0.536377245508982,0.004806540933197843,0.2610479041916168,0.00521673717184695,0.5361676646706587,0.005359601353456874,0.4290119760479042,0.5279940119760479,0.40125748502994013,0.004973769587670971,0.2602994011976048,0.005250677234398391,0.49709580838323353,0.005130796875068527,0.4804191616766467,0.5034431137724551
4,18,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.6601783149897456e-07,0.946562258715084,0.6800172598585533,709.8341164588928,0.9009695334639235,0.7982769276464476,746.3360204696655,0.6143284204671857,0.004689077630191544,0.25531840934371525,0.005187583977441501,0.5790461624026696,0.005297664639947146,0.4843576195773081,0.5950013904338154,0.36787402669632924,0.004951249621601338,0.2574040600667408,0.00522914147615698,0.4906840934371524,0.005082043577752203,0.47963014460511677,0.48077725250278086
5,18,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.5461181744250053e-07,0.9301686451958204,0.6863187014382405,718.37082695961,0.8584139570973662,0.7671224171550084,745.6628427505493,0.5105602716468591,0.004795392931823212,0.25351443123938877,0.005234527369306529,0.4967741935483871,0.005389290730293417,0.40546689303904926,0.505874363327674,0.4305263157894737,0.00494367429477452,0.26438030560271647,0.005252256158657106,0.5030560271646859,0.005098794538824991,0.46421052631578946,0.5066213921901528
6,18,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.40461589511486e-07,0.964423409017586,0.7630645876881775,713.3086624145508,0.9344305163799759,0.8506569422272783,749.9110276699066,0.6296888746700792,0.004729960056855031,0.24502119491322083,0.005210997466610821,0.5902583379988803,0.005206164994888531,0.468967447812525,0.5875789810445493,0.43185635447492604,0.004973661133949922,0.2480604654882828,0.005233875362527739,0.5145565064384547,0.005080510156398524,0.48332400223946254,0.5288730704630888
7,18,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.4014541808568603e-07,0.943213829984356,0.7424297655020942,714.4038233757019,0.9187352129463036,0.8413262293117136,741.9651627540588,0.520437581454129,0.004726798993604009,0.24698866553453655,0.005252928828172438,0.5132498716480391,0.005326029719638248,0.3915722127878046,0.5118281268512302,0.49006753287784843,0.0049273096024107345,0.2662612061135026,0.0052524415111801625,0.5060226689309268,0.005077383556918112,0.47427036846885984,0.5158564037755223
8,18,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.615016074632194e-07,0.9828046303399577,0.7758659283511049,710.7285904884338,0.9503334284938899,0.8900615674787685,749.8430981636047,0.6006816109057745,0.004698155805563689,0.2510440167042673,0.005225743424822044,0.5805692891086257,0.005231075667272932,0.4794796716747468,0.5632410118561897,0.47789564633034126,0.0050050943141445245,0.2592521480343685,0.005232290316834278,0.5431766908270532,0.005031608627686285,0.5050160802572841,0.5325685210963376
9,18,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.4560135253286754e-07,0.9714213676037958,0.7749865251152204,716.2151162624359,0.9478354620724733,0.8988321718773843,746.2488446235657,0.6136729614990485,0.004743182210652794,0.27697262479871176,0.005247961123516798,0.5997657736788171,0.005298541835069552,0.44668911335578004,0.5919094324891426,0.5254965110037574,0.004967244636004383,0.29302688722978576,0.00525821448361339,0.5547260040013663,0.005047581226429106,0.5272532084126287,0.5477968086663739
10,18,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12]]",144,2,1.4247281252072752e-07,0.9820344748214073,0.8305024984179812,722.6535489559174,0.9603137521019244,0.9229764725370414,752.131578207016,0.6380836870830806,0.004790875722307954,0.25397210430563977,0.005363083073701043,0.6158277744087326,0.005281538035090292,0.48835657974530017,0.6033353547604609,0.5162522741055185,0.004998711356977899,0.2767131594906004,0.005255951384040643,0.5661613098847786,0.005029818894575407,0.5176470588235295,0.5755003032140691
11,18,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12]]",144,2,1.411644347484182e-07,0.9828000709105681,0.8235247971380462,720.9187366962433,0.9509973555665114,0.9108504697849399,753.92484998703,0.602225656877898,0.004793538089144912,0.27295208655332304,0.005324354186492873,0.5852241112828439,0.00550893245561414,0.4500772797527048,0.5780525502318392,0.5146831530139103,0.005010916681894011,0.28296754250386397,0.005259482075663217,0.5326738794435858,0.005023073612077527,0.5232766615146831,0.5527047913446677
