,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,10,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,6.533781299430696e-07,0.9288384438862387,0.590406553656832,691.668664932251,0.7829631945999646,0.5877537433915696,755.5944490432739,0.5951722267426092,0.00464408076937877,0.3375101708706265,0.005353019119181994,0.6031461893138053,0.005431924203821466,0.5770545158665582,0.6121508001084893,0.47114184974233797,0.005042659062695173,0.23048548955790615,0.005284249294344119,0.5726606997558991,0.005264863374273985,0.5526444263628967,0.5790615676701926
1,10,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.5237908320883918e-07,0.9563767044831292,0.5754635044008753,686.258558511734,0.7415353773473438,0.5806736657960756,755.0262100696564,0.6076754445316518,0.004532298001840656,0.34628812687758803,0.005328496520892026,0.6489214863731089,0.005438913714789244,0.5910308804027172,0.6615875937102492,0.537795339522044,0.005033343482712466,0.237624834230967,0.005313599376466304,0.6051043329995399,0.005233687107067907,0.5576064304852635,0.6110043573574386
2,10,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.4396752365842833e-07,0.9473150673700377,0.6624891920518694,696.1128947734833,0.7917671489321569,0.6975427363781753,755.8317182064056,0.7189971188622571,0.0046418960723053826,0.3529393735057929,0.0053445484873081185,0.682308588242506,0.005516973598783988,0.6428921718874517,0.6860172868264575,0.5637528351621406,0.005044020253365434,0.24685833384417336,0.0053044438384044455,0.6815116778029792,0.00520753258325318,0.5931159198185496,0.6501563170477533
3,10,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.425237871756779e-07,0.9750807201873412,0.648285067977805,691.8491017818451,0.7962077632843886,0.6877611397798026,758.8964805603027,0.6763500482160077,0.004618516021202478,0.3599324975891996,0.005367487963565635,0.6440453230472517,0.005439898647590681,0.6316598360655737,0.6733968177434908,0.617225168756027,0.0050589247474675005,0.25952266152362585,0.005331144900767989,0.6734570877531341,0.005233506004801137,0.6134582931533269,0.6947022661523626
4,10,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.4861407937222104e-07,0.9771778886385504,0.7054024453009283,699.2992217540741,0.8880109390648201,0.803186941935902,749.1529483795166,0.7338556002540758,0.004679270710737487,0.36777471945797163,0.005327874556266897,0.7050956313077846,0.00542721051555286,0.6768296986378715,0.7143764556426,0.6697014609358458,0.004993543172910745,0.27073187945514854,0.005276863471833557,0.7141647258098666,0.005145656321311066,0.6368833368621639,0.6920036699837674
5,10,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.4585348726649287e-07,0.9801811722962626,0.7023742289484457,695.6004207134247,0.8645134379229594,0.76943819625336,761.3466765880585,0.7078256714787892,0.004647964454951097,0.3525476946179311,0.005347549506435744,0.6480666188867275,0.005362970813305841,0.6179311286304222,0.6869731408484352,0.6659840961059349,0.00506366267106154,0.268352615951674,0.005298064066759088,0.6829459745401181,0.005169685511600279,0.6157810313641172,0.6930480188389475
6,10,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.4551717119862518e-07,0.9606989104440715,0.7608622510746086,699.291265964508,0.9072008178353883,0.839013973843101,758.3414559364319,0.7311252230938446,0.004648732559146469,0.3526750508446437,0.005349865184548496,0.7144813846345411,0.005399905110842382,0.66583655003528,0.7277632507367285,0.6955132196073548,0.005051997472561742,0.29589507325779274,0.005295024626490456,0.7375586269870917,0.005130072140344344,0.660274768604989,0.6953471962810774
7,10,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.815672771733569e-07,0.9801371604550079,0.7477456318281193,698.290069103241,0.8911776628397297,0.832765963071581,755.6605219841003,0.7164074377265817,0.004668597509971312,0.3566054652477293,0.005346465490902766,0.6637430320040542,0.0053117523015658395,0.6242154913655323,0.6907574162865942,0.65922114372588,0.005012063409823663,0.2787978014267337,0.005289426627077517,0.6745409893579698,0.005173542213938099,0.6049195025922894,0.6649904494601021
8,10,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.7779183569067757e-07,0.9800910144547212,0.7894155018332976,706.2535150051117,0.9239406852972905,0.8869298492860525,753.1556313037872,0.7698692777971072,0.004716044172886808,0.35901386748844377,0.005341747182875174,0.7169839455241315,0.005376664181638235,0.6719518862766539,0.7282171082061732,0.7141508027237934,0.005021169815014179,0.29986579849893136,0.005302994973771265,0.7536159848899051,0.005126569562489448,0.6738406481435459,0.7191709329489537
9,10,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.4343496524926387e-07,0.9764819207328849,0.7949571527757114,696.6686935424805,0.9232724963642692,0.8710985099782289,751.8257398605347,0.7621685606060606,0.004666071554476564,0.359280303030303,0.005383274512309017,0.7040246212121212,0.005320963737639514,0.6485795454545454,0.7388731060606061,0.7330492424242424,0.005009848793799227,0.29848484848484846,0.005290874003460913,0.7177556818181818,0.005112910620642431,0.6394412878787878,0.7173295454545454
