,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,3,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,7.235227097987554e-07,0.9075540332552369,0.5473281856987139,700.3643014431,0.8857202916300345,0.5639432316352733,737.6197228431702,0.5846392995368315,0.004660985696876225,0.2991878687900514,0.005263399581650203,0.6166486898039465,0.005430966628913112,0.5705221749888967,0.6098597804707823,0.48255186853626036,0.004922225083367533,0.32256836495146246,0.0053154985339393035,0.6297189264640568,0.00530199985366191,0.592221305754711,0.6411712454793478
1,3,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.8401035238569685e-07,0.7912919780956501,0.5497969578442845,698.5299408435822,0.7619918105123062,0.5594700295295695,751.1400935649872,0.6349041130456725,0.004629286038523637,0.3027693666414333,0.0053011034207605156,0.6477416098914963,0.0053563323807241095,0.5778766086298259,0.6411178400201867,0.5970224577340398,0.004977017618507079,0.3263310623265203,0.005315305095954643,0.6494764067625536,0.005305693407056309,0.6372382033812768,0.7118975523593237
2,3,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.4792568867748827e-07,0.8882526231025193,0.6343347824701876,697.1207587718964,0.7934418241237644,0.6705298430637546,747.8821704387665,0.6417754757023129,0.004611997491854317,0.30419769073054925,0.005259831797874667,0.6364519261897054,0.005381434183575937,0.5919211539153267,0.6459120175533254,0.590446386820618,0.004960903627941674,0.3353116794359915,0.005303452115346878,0.6901910003237294,0.00521887160433243,0.6316319556850473,0.6851552102442359
3,3,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.712552060961411e-07,0.9173100846209726,0.6304545673415719,697.5654850006104,0.8136991726886681,0.670448299319102,746.3696992397308,0.7119592154641365,0.0045854287842030245,0.3028747433264887,0.005278805468226428,0.7139772003115485,0.005432902479411471,0.6478439425051334,0.7105076825037173,0.6838490405721164,0.004958872610082844,0.34610210295263044,0.005313180546867588,0.7389364865821709,0.005274139517200894,0.6797776676343553,0.7058698576789634
4,3,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.4497962688664265e-07,0.9300607349562148,0.7099327050165983,696.3947715759277,0.8895176335525615,0.7549786906914703,745.8443357944489,0.7465096165726288,0.0046237102622604075,0.3135785181829414,0.005247432265229243,0.6533091717804045,0.005338810788392579,0.6631110745026976,0.7081668794530703,0.6545858902022157,0.004952402053203954,0.3443021292368519,0.005289749888856114,0.7546229562209135,0.0051904337875807996,0.7102261027140563,0.7630657715909559
5,3,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.4653162559828425e-07,0.9499677318269804,0.6956278619225817,698.2934987545013,0.8869693440398209,0.7471033836291053,753.8119757175446,0.7394810802003992,0.004623826130515111,0.30397947130463115,0.005256738969980687,0.7362225571259826,0.005291643941345625,0.6662457741028879,0.743798623274001,0.7114985132988473,0.005016009679690752,0.3528980489593092,0.005303263756501583,0.7525966355749256,0.0052280344645907395,0.6935359048511263,0.7296240479002892
6,3,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.448264245260997e-07,0.9508982336861695,0.764206113058196,695.5726211071014,0.9006044181457765,0.8233472754361745,747.9270625114441,0.7603983874792507,0.004602694709294776,0.30936684847047663,0.005253498322991418,0.7261560350960399,0.005357132360554714,0.6765947355940242,0.7564145126867441,0.7210813374436803,0.004978653749697068,0.3472136589992886,0.005325303485898404,0.8040787289542328,0.005230955606053049,0.7512449608726582,0.7883329381076595
7,3,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.4497242765153012e-07,0.9661465485832723,0.75244985583005,699.0278170108795,0.9079352245174923,0.8246333545690862,749.033203125,0.7407265956938941,0.004639034516635975,0.29884947725211247,0.005268720133398953,0.7308445123406693,0.005362633709100093,0.6352222275266148,0.735236549386547,0.7065928295221273,0.004988114782726645,0.35088556833914164,0.005337748634745217,0.7666014226380866,0.005239631848875456,0.7068315271876641,0.7311786890724209
8,3,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.493348183267751e-07,0.9517072281713778,0.7861318739673301,697.600017786026,0.9436870346459832,0.8648639014512316,749.0622041225433,0.745594215996385,0.004659462354865163,0.30490284681427926,0.00526338011713196,0.734466787166742,0.0053317585898587675,0.6525079078174424,0.7411319475824673,0.7679055580659738,0.0049860604844694486,0.344385449615906,0.005304270923487805,0.8120198825124265,0.005160359373687351,0.7293267058291911,0.7886918210573881
9,3,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.4401934473647685e-07,0.9595336135429368,0.7916027647518943,700.1641552448273,0.9321200176483567,0.8679549521214244,751.9889574050903,0.7676643911546764,0.004678803387764378,0.29803372425462393,0.005289465246362484,0.7565785635101231,0.005283203973007269,0.6737849349436956,0.7645720287064589,0.700507614213198,0.005010680464033388,0.36110624890600385,0.0053148401667575266,0.7677227376159635,0.005226886316249693,0.7111266701674543,0.7218040725829978
