,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,27,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,1.968537334974628e-07,1.0,0.559583756857455,688.9395101070404,0.9133812664847168,0.5765214398600484,753.690705537796,0.575212866603595,0.004547988536936753,0.23088500903070439,0.005333085918073817,0.5522275737507526,0.005348178001757161,0.4748000344026834,0.588909434935925,0.42949600068805366,0.005025222519457653,0.20149221639287865,0.005327096576588966,0.5176743786015309,0.00527889316691222,0.46897307990023224,0.5477767265846736
1,27,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.4969389127128008e-07,1.0,0.5996181001091696,687.3149983882904,0.931160883372559,0.5881113615366008,748.7276000976562,0.49673259185528196,0.00453231277627607,0.23709265590513698,0.005306121684649859,0.48599991344614185,0.005478987087293174,0.5174622408793872,0.4646211104859999,0.45667979400181763,0.004986492451582641,0.21110485999913445,0.005325880788191531,0.5050417622365517,0.005342576000956356,0.5124637555719046,0.5127450556108538
2,27,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.457828828734525e-07,1.0,0.6465036268614819,688.8245861530304,0.9433402166643309,0.6895620155288923,754.6799523830414,0.6297397949313214,0.0045535963747205714,0.22823563551944284,0.005335076279832999,0.6094022054556006,0.005394371796862764,0.4922131940414007,0.6196314567614626,0.5212323466821436,0.00502502884803,0.2174260011607661,0.005304433992047862,0.594215515573612,0.005239433789303972,0.512067130973109,0.5793431998452312
3,27,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.6310512211910755e-07,1.0,0.6618506096358813,693.1063158512115,0.9723791490205557,0.7058621668135384,757.2979426383972,0.5695654277971351,0.004596371649311256,0.2340543941153697,0.005358443206426389,0.5686701509872242,0.005364247200057989,0.4854578010065815,0.559427022841657,0.5318670150987224,0.00504542566458015,0.22282713898567558,0.005357755156990359,0.5866724738675958,0.005311308549071669,0.4986207897793264,0.5965447154471545
4,27,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.442320712213222e-07,1.0,0.70332702315151,700.134224653244,0.9697873714158215,0.7539744152007762,760.9926853179932,0.6086241849761657,0.004696279419630457,0.2262067831899622,0.005375004397321156,0.5770368746917978,0.0054710693055261,0.48457618760615856,0.5864336200756123,0.5692290833378993,0.005082874636174319,0.21634430990082734,0.005357351487815873,0.6020218070242727,0.0052528214267845465,0.49953427209467977,0.5607911895238618
5,27,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.6189278601104306e-07,1.0,0.7135474706442025,693.4945905208588,0.9625579778536055,0.7723004142902004,757.732319355011,0.6073549182164464,0.004601158984648175,0.2363600717006498,0.005337455188269148,0.5841082231682725,0.005370983782568881,0.4942303383374412,0.575677795205019,0.5691799238180596,0.005056537328855142,0.23078646650235268,0.0053430407698475514,0.627520725969079,0.005250352809388035,0.5088225408917768,0.5780864889088058
6,27,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.4611090305042387e-07,1.0,0.742515400791618,692.5046558380127,0.9823155145112689,0.790053553996084,755.1126194000244,0.5985705209656925,0.004599579695370782,0.21832909783989835,0.005332157428564534,0.5872617534942821,0.005349384791666247,0.48583227445997457,0.5828144853875477,0.5857369758576875,0.00503092520270293,0.21667725540025412,0.005331903105315289,0.61143583227446,0.005234593319620231,0.49641041931385005,0.5489834815756035
7,27,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.4611929756407408e-07,1.0,0.7599056462343249,693.6955599784851,0.9865476511640691,0.8125614534517762,757.8700959682465,0.6105696059065445,0.004601643819782093,0.23554936692464623,0.005345448161077903,0.5989119523331499,0.005366219861539611,0.4903662446164308,0.5884200641170947,0.5805511479550532,0.005049107640731721,0.2481784916291571,0.0053447934190811825,0.6337230011981477,0.00522235003373447,0.5075936660082251,0.5632589618211845
8,27,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.4583335043589518e-07,1.0,0.7988716974558576,698.4820551872253,0.9901610567315632,0.8350714298177118,752.032968044281,0.5958503687287455,0.004671211624568213,0.21944136639792136,0.005366166080444098,0.5739941156241641,0.005405517754276528,0.4710557487295098,0.5859157082266631,0.6253104581406901,0.005014515848674689,0.23793511902487485,0.00533275934759913,0.6553437010431393,0.005198674291061419,0.5182453861144014,0.5709755072408391
9,27,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.445592277453507e-07,1.0,0.79747785231226,693.2959973812103,0.9937750941990516,0.8579194602703067,754.8718414306641,0.6408133679230886,0.004607792703246372,0.24053868457195177,0.005366825609921718,0.6401266595452465,0.005341359182075746,0.48019990843888294,0.6192202044864947,0.589768045170151,0.0050342868670750695,0.2577826949488784,0.005353238943531625,0.6807187547688082,0.005236740523797764,0.49305661529070655,0.5410117503433541
10,27,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12]]",144,2,1.4807367971316758e-07,1.0,0.8292447817193501,694.7360646724701,0.993640867283101,0.8554852318057505,747.9680953025818,0.5976212618080368,0.004626735343987252,0.21687631540306399,0.005303425420358093,0.5809309382800646,0.005323074549096697,0.4391855513680192,0.5763790318633449,0.5870980372962655,0.004994085500094575,0.23351769370074887,0.0053449021545218965,0.6197934511281875,0.005222998026691516,0.4910185502422789,0.5498507170476237
11,27,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12]]",144,2,1.3999379854722226e-07,1.0,0.8257581842590435,691.3867492675781,0.9958686698857516,0.8781811324565484,753.3612864017487,0.6352048123746777,0.004591982264260582,0.23589229447149815,0.005342634475687611,0.6328654635729972,0.005342869160795217,0.4811897259619975,0.6053184378879022,0.5322257232884561,0.0050263074638849685,0.2585219134918362,0.005357545095768083,0.615582927527929,0.005220026930298446,0.4735032941850473,0.4844839110092619
12,27,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [4, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [8, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [6, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12], [6, 12]]",168,2,1.4266221013777018e-07,1.0,0.8601392218936038,689.1156008243561,0.9959935811772701,0.8845143034800026,749.1202259063721,0.5628711256117455,0.004568382126277656,0.20123980424143556,0.005318922926512278,0.5651549755301795,0.00547249142147394,0.3879934747145188,0.5400326264274062,0.6029363784665579,0.004991588141362002,0.24032626427406198,0.005327713641218027,0.6446982055464927,0.005171798096200965,0.4972920065252855,0.5623491027732463
13,27,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [5, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [2, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [2, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12], [10, 12]]",168,2,1.4028823965365396e-07,1.0,0.8799638754432563,695.4754207134247,0.9958339970096358,0.909255348570567,755.5357639789581,0.62104793472718,0.004639884970858047,0.2261601223865375,0.005360575946601662,0.6194543600203978,0.005394741535673088,0.451236613972463,0.6099566547679756,0.5349949005609383,0.005041846841163382,0.25159357470678223,0.005348694212031814,0.6258286588475268,0.005253396597764493,0.469467108618052,0.49776899541050484
