,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,14,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,6.912547917071152e-07,1.0,0.58958396893293,684.7127273082733,0.8200358197729402,0.6046727092919378,749.6470482349396,0.5339147795933379,0.004575477485454308,0.21544160142909682,0.005203738093833381,0.4730205432669574,0.005346166889008487,0.3962853990437661,0.49745179425208846,0.4847633058372301,0.004996622553865313,0.20464456470340986,0.005277696487838833,0.46080491777439186,0.005180035600495377,0.4721536279094205,0.4974780644144381
1,14,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.479651754887118e-07,0.984664522160858,0.6281052488556848,673.9251935482025,0.8114422995441678,0.603914148968086,751.1812093257904,0.5311499501390857,0.004441134874472711,0.22046396892877762,0.00520256571974184,0.4851466960583635,0.005331586666484583,0.4315855770744765,0.501627040361098,0.4814989765391277,0.005003809791246199,0.20149057891145752,0.005268759210172403,0.4989502965412271,0.005161569092596934,0.4483545898283735,0.48005563428331494
2,14,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.6020833965482101e-07,1.0,0.6732678637046255,684.2736129760742,0.8693534567087661,0.7186380636545836,749.0287449359894,0.625560603839953,0.004562206756119922,0.21662025501978602,0.005205555156443312,0.5537153744687088,0.005364564442484326,0.4134544921588744,0.569778689725927,0.5423420782646929,0.004982157464986949,0.21670819287703355,0.0052771359896111245,0.5190971713322585,0.005160914749129854,0.5276271434852704,0.5271581415799502
3,14,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.6597636096763986e-07,1.0,0.6719459476212569,674.4172101020813,0.8717370875329515,0.7110139028014139,751.4482445716858,0.6204658266513937,0.004454255030537316,0.2238963785355538,0.005227532530893932,0.578670661144888,0.005314427374196858,0.47666461068522925,0.5987017945780833,0.5361999588803712,0.005009067311708345,0.21628924721708226,0.005287462006715488,0.5398419831409522,0.005152900625046197,0.519663993890798,0.5645137603900491
4,14,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.4177985818854877e-07,1.0,0.7331281919908029,690.8288857936859,0.92069960861693,0.8000635350827423,754.0584945678711,0.651836488927544,0.004639569417987052,0.21813741888004282,0.005226140780904153,0.5724225597109788,0.005420137250862879,0.4292165651970295,0.5881782297450994,0.6290225463303672,0.005025173043888884,0.2262326888338797,0.005300167396952733,0.5439553087576102,0.0051475608756392744,0.5407774135277982,0.6249749113534488
5,14,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.466202349423824e-07,1.0,0.713808285471559,688.5272665023804,0.9219591089659245,0.798154170613597,751.1566433906555,0.611734573518013,0.004611869458220498,0.22869275098574463,0.005266860566855771,0.5699794425909076,0.0053722677965864505,0.47763960502814007,0.5795841337242611,0.5515788764196408,0.004998058133904205,0.2357361911502039,0.005272249382756194,0.5884811107741044,0.005139038206267653,0.5426144980285108,0.5546119367775418
6,14,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.4167654871894175e-07,1.0,0.7995400613907545,683.9120666980743,0.9550603592819896,0.8649847990347509,746.4515080451965,0.6564861706271913,0.004560807209141207,0.2210751850409038,0.005222411856003016,0.5875730424620179,0.005306649189493189,0.4308531359563693,0.6067004285157772,0.6331515387611999,0.00496732183686016,0.2469029996104402,0.005271620967762453,0.5925983638488508,0.005105582256933851,0.5498636540708999,0.6481495909622127
7,14,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.4183447435207594e-07,0.9953626348100334,0.7508260705708928,684.0368437767029,0.9586942204754708,0.8461878000302602,754.0387125015259,0.640872541995064,0.004556645719538676,0.22784810126582278,0.005259016024991401,0.590677493830109,0.005322442114728052,0.4782660616192978,0.5888464294244089,0.6165512299976117,0.005024063920302809,0.26164318127537617,0.00527994424500916,0.5945784571292094,0.005107238854337732,0.5611416288512061,0.5860998328158586
8,14,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.4141284843025563e-07,1.0,0.8228966256500199,685.4125015735626,0.9733132996545493,0.8994982298344425,753.6050415039062,0.6601470449618249,0.004586423192872371,0.22909793571495898,0.005294339170733702,0.6094353850504289,0.00520536928557127,0.4351494014515977,0.6155622584597983,0.6505796964841173,0.005028626956772497,0.27302290508059196,0.005290512719964743,0.6353567725516072,0.005121822462352487,0.581346026958243,0.6568950890753135
9,14,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.41131308308337e-07,1.0,0.8187219542702681,683.9812340736389,0.9731880657365836,0.9078419978965807,749.0826597213745,0.6872665534804754,0.004595740882916095,0.2359447004608295,0.005285388961336782,0.647926267281106,0.005294635126436332,0.4907591559544021,0.6476837254426389,0.6320155226776619,0.004998199158492032,0.2764006791171477,0.005309656479969899,0.6175115207373272,0.005079130255537012,0.5790443851564395,0.6223138491389765
