,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,23,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,6.295543622923149e-07,0.8866378120708646,0.5563615196810835,703.8714518547058,0.8282155879858228,0.6081032387350663,749.0276920795441,0.6420606250981624,0.0046995636817828675,0.3248782786241558,0.005158729256400824,0.7126066698078635,0.005219469544251086,0.663237526831056,0.6767708496937334,0.46756714308151404,0.004994233280793203,0.25927961886812206,0.005279976793261924,0.6851735511229778,0.005161983056515525,0.6429506308570232,0.6687346212240197
1,23,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.788677305191407e-07,0.8065347731506803,0.5894084828342906,695.0235600471497,0.7485219417868038,0.6044925576334312,745.0282366275787,0.6098145903710771,0.004604393949134615,0.32739369246241523,0.005185512752597391,0.6731478377472343,0.005243322000154572,0.6350860001547229,0.6514866293612522,0.4873256143789164,0.004964293074609693,0.2624874287629903,0.0052667328860036165,0.6342608112638284,0.0051728417448607825,0.624487480337296,0.6643286314757988
2,23,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.46049067856691e-07,0.8974424361155823,0.6320666813118416,728.2218105792999,0.8574376159207059,0.7339423002122434,762.2260293960571,0.7308896775925319,0.004852189169806391,0.34456738942408066,0.0051774811249066,0.7359599152972054,0.005244604548345888,0.6846610396969788,0.7353335918160399,0.6437412389274956,0.005075083911257144,0.27585075606191656,0.005288738281280491,0.7390318828476841,0.005119362299539496,0.6761012854543827,0.7296668555578752
3,23,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.4629477796197753e-07,0.841600215452149,0.6282946272391584,706.3958141803741,0.8301971369812816,0.716665770355596,757.3844614028931,0.6915614502490444,0.004723137359581581,0.34446310668365576,0.005181596299304783,0.6985694428356307,0.005293014758461447,0.6925750028958647,0.705258890304645,0.5766245800996177,0.005028452607277135,0.2729062898181397,0.005278361170921295,0.7008861345997915,0.005124388212789242,0.6331808177921927,0.6659040889609638
4,23,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.496562275363059e-07,0.9118315484967594,0.6917729474783837,734.1279261112213,0.8786326699380279,0.8239423509378918,752.3278388977051,0.7318392055502653,0.004905459354108993,0.3542375187049381,0.005282711121617913,0.7340837981227044,0.00532102256449789,0.676880696503877,0.7313970888314515,0.7013331519521153,0.005018177299722654,0.2882941096449463,0.005315992438441279,0.7424500068017956,0.005075657534738768,0.6886818119983675,0.7393891987484696
5,23,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.4728959567294087e-07,0.8694712957726883,0.6914305938810147,723.5439889431,0.8974388427875194,0.8289202228652007,757.4006624221802,0.7009548183876366,0.0048205706220280685,0.3528562522557995,0.00520688118371226,0.699675164878433,0.005312680853912437,0.7046625324014831,0.7094530301538865,0.5790268071004364,0.005046057005654867,0.2782097975522525,0.0052964785133685,0.6976736555435247,0.00511256804455139,0.6296879614135249,0.6523279850378975
6,23,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.4345001542836492e-07,0.9336652823197822,0.7433021163608378,724.730642080307,0.9141636561827867,0.8630035107552109,759.3573117256165,0.7335192192790281,0.00479414930763389,0.3567018522206732,0.005220390833414211,0.7283808006373232,0.005252243185204781,0.6837681736705835,0.7369049990041824,0.7305715992830113,0.005043631591447391,0.2983469428400717,0.005295091728555375,0.7516829316869149,0.005100226055647457,0.7117705636327425,0.7439952200756821
7,23,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.4698590044553438e-07,0.8988755829160763,0.7430788886090903,726.4376938343048,0.912659228877268,0.8633213204554254,759.0395104885101,0.7403185568988678,0.004835010531126618,0.37428516599501055,0.005158681573027774,0.7283822682786414,0.005353653231913424,0.7211283822682787,0.7278449433889849,0.6172711571675302,0.005056350433856186,0.2915371329879102,0.0053075665133719115,0.68827480330071,0.00508609385390676,0.6277873728650931,0.6668969487622337
8,23,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.4147779251269105e-07,0.9409347469074794,0.7745331284895253,725.5443751811981,0.9223521305679298,0.8912388092207241,758.7654325962067,0.7280818026888847,0.004830370773715608,0.3521113425487597,0.0052048280663030706,0.7177617875402386,0.005263301137044018,0.6877958719939405,0.735987502366976,0.7718235182730544,0.005053455914044286,0.29942245786782806,0.005282156938315566,0.7737170990342738,0.005043935581626957,0.716436281007385,0.7495739443287256
9,23,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.4549556113396916e-07,0.9363268465390419,0.7839880685043829,740.3328657150269,0.9368203835886603,0.9184865553579039,752.5868186950684,0.746969556768761,0.004894517998454021,0.3789210696770612,0.005235607456165976,0.7391042842602017,0.005301146168839846,0.7254557231424077,0.7354955121680392,0.6330156380123994,0.005010619992584175,0.2955954473952068,0.005300260565267016,0.6663736467104654,0.005076359409711027,0.6326917738502822,0.6650781900619969
