,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,17,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,1,8.877956031603573e-08,0.7832775893976972,0.5031456966864593,114.2133297920227,0.7758149812101314,0.5860942805505407,164.3846881389618,0.5616388082607681,0.0006231826867752754,0.24582123911520368,0.0006224752741207117,0.5335134954792646,0.0006243805705067218,0.47139091849331066,0.5464918426583926,0.5255062889934274,0.000975054170190244,0.19467520768691823,0.0009659785780189027,0.5251392920294932,0.0009666817429998522,0.4747606178894338,0.5377506422446869
1,17,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,1,1.054548327441475e-06,0.8222740212360272,0.5350806921484369,294.5326499938965,0.7957249778178003,0.6085804248712247,331.2546315193176,0.5049123159977199,0.001639484044104336,0.251953190490561,0.0012675159330783434,0.5020286356168058,0.0012678589430892386,0.4526707574690675,0.5094725547396305,0.5378399222076921,0.001967872935505743,0.203400060356101,0.0022075471714005576,0.5360963015122556,0.0019953592567941423,0.47745029004459644,0.5278141032089327
2,17,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,1,4.958601569516331e-08,0.8620507420389417,0.5523436999680605,210.05409002304077,0.8452370473320553,0.7456525183365907,304.5810070037842,0.6051805634335413,0.0028308138682364876,0.24745698619776896,0.0016032080723356267,0.5776139156740404,0.001289052687378276,0.48591416146719607,0.5858196256381168,0.6147854036679902,0.001933509421317017,0.19792021176025715,0.002170423254170655,0.5960673095103044,0.0021787758382017207,0.5125354509359047,0.5560975609756098
3,17,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,1,4.56039741423903e-08,0.8498004152670035,0.6123171634982826,230.17743635177612,0.8184961260763345,0.7362538328404143,296.8061375617981,0.6033330831018693,0.0012791695228595561,0.2554988364236919,0.0012707187467021954,0.5920351324975602,0.0012734857606741055,0.5014638540650102,0.5858419037609789,0.6029577359057128,0.001987726209972832,0.20580286765257863,0.001965752593676846,0.6031078747841754,0.0019694945178816924,0.5261241648524886,0.5390736431198859
4,17,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,1,4.689591408892448e-08,0.8923779908803616,0.60979942706105,208.78031015396118,0.860976455910767,0.8102083847149321,305.43687200546265,0.5855340184727462,0.0012753133239091039,0.24691036815402628,0.0012720329981407263,0.5583886214821561,0.0012693532936529917,0.47764624257404276,0.5624214041021638,0.6193573565760375,0.0019829500673195725,0.19786652790425394,0.0019750261052433,0.6043536706994493,0.0019694257137145904,0.5243918303629505,0.5474177182255756
5,17,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,1,4.571152582705929e-08,0.83182082973133,0.658850957968116,204.63530826568604,0.8298378741183788,0.7842262436317203,305.86795949935913,0.5817777016612433,0.0012760297099415785,0.2577924302106525,0.0012799176599783814,0.5587857509847577,0.0012737819339584296,0.4692584346634698,0.5538619626648399,0.6166723754067477,0.0019327718257332403,0.20855454701147458,0.0019670033581474502,0.5788234286692927,0.0019719463175423935,0.4897670834046926,0.564737112519267
6,17,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,1,4.551747233563676e-08,0.8963744472901926,0.7214886375977961,209.3603012561798,0.8646666821759785,0.819677493890294,206.6828637123108,0.6026433489120057,0.0006252219613589644,0.2458917533544399,0.0017457535305336629,0.5871149303985125,0.0026467819358602924,0.478013970551284,0.5775667118950701,0.6299814061008091,0.001982132641716431,0.2062415196743555,0.001969831290212227,0.6099301472435801,0.0019752639005804692,0.5225388210462837,0.5586712900145736
7,17,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,1,4.635322848302426e-08,0.9102105096888483,0.7157485527182773,219.70894384384155,0.885657457559568,0.8296062693114119,297.2165427207947,0.5893373193821624,0.0012786496736899976,0.2576482311908321,0.0012783041627595956,0.5683109118086697,0.0012751005630797275,0.47289486796213254,0.5674140508221226,0.6135525660189337,0.0019760916585879478,0.20617837568510214,0.001972002607705763,0.5854509217737918,0.001970067912806429,0.4892874937717987,0.5571001494768311
8,17,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,1,4.713711685617042e-08,0.9136609676871813,0.7660181906021624,209.7585573196411,0.9078938775466548,0.8737482657611081,297.4686949253082,0.5905223351453557,0.0012738797941322841,0.25951311746632,0.0012767436064267323,0.5793547624675017,0.001272608388036567,0.47465138265185536,0.5658827700307256,0.62975655873316,0.0024134824811862846,0.2164972819664382,0.001972811522424094,0.6108484991727724,0.0019707869931164432,0.5088631529189317,0.5519380761049397
9,17,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,1,4.8585448082738025e-08,0.948317056161765,0.7621448125337369,192.88879108428955,0.9169447473573649,0.8710222171799568,285.8417389392853,0.6058581399510827,0.0012740025847167095,0.26188629720217144,0.001273724953584808,0.5924953767225437,0.0012750199207619266,0.4920956869295472,0.5818767523712939,0.6591302272862852,0.001972920384162694,0.20950903776173715,0.0019670128146738607,0.6480940165841437,0.001973686757025411,0.5193581101234862,0.6068126230388355
