,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,8,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,1,9.271172217734783e-08,0.9348630045960874,0.5250805305890182,236.9773406982422,0.8274602174063751,0.6963798741315208,537.7790560722351,0.4391291321282333,0.00125946826046509,0.2470122174506475,0.0012533824633272563,0.4825726555477879,0.0012567282842134936,0.48094144279103834,0.468257931355904,0.4750491028329838,0.001969198169592055,0.2698159059888811,0.0019503961751883197,0.5456240221045974,0.0018862245832025626,0.4668264589367156,0.4622657212290689
1,8,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,1,4.354702583643289e-08,0.8431202027100281,0.4804182041197987,95.57968831062317,0.7284422205370977,0.6088861860065593,216.94003200531006,0.4842721287490856,0.0009096995102104262,0.24170379729999336,0.0006372149640546483,0.48227704994347276,0.0012171277500747993,0.4370885149963424,0.5044224246857751,0.49637560683647003,0.0013813242249851286,0.2662432666090311,0.0019492766574444333,0.4995344816120237,0.002137213983045516,0.4037041963157545,0.4859346944204296
2,8,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,1,4.799159663156735e-08,0.9490550636296625,0.5610290789148097,171.98615026474,0.8116453785924943,0.7743426047170036,222.63064551353455,0.5433091677994261,0.0011413600433630771,0.24969793082615918,0.0008345686620571987,0.5505965866183355,0.0006263728517003153,0.500339827820571,0.5246941549614862,0.5820495393445099,0.001904198075867621,0.27325932638574235,0.0016642124464533116,0.608971454463072,0.001714631179149301,0.5191058752454312,0.5254493278960882
3,8,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,1,4.343253011864028e-08,0.9196418695015004,0.636362830175922,225.13880944252014,0.8292121667796312,0.7457757872267767,279.5182113647461,0.5559554605781127,0.0012795753877306755,0.24196753271098115,0.0012808731345685589,0.5510816181156976,0.0012821612277467327,0.48794661267948863,0.5427960859295917,0.5943838338394631,0.001986641085277914,0.2710231320061485,0.0019665353992625056,0.587672927679676,0.0019754587059834764,0.4750871667978855,0.5486821879803546
4,8,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,1,4.517231590942457e-08,0.974618652013396,0.7168495024516287,193.4405493736267,0.8750345311181,0.808667761101539,253.0798544883728,0.5660287906214981,0.0012786279576737843,0.24364278941470563,0.0012708486190038286,0.5720627532109301,0.0012769424938948008,0.4983191104215154,0.566416688216533,0.5934402206706318,0.001979770562574993,0.2720024135850358,0.001964523796171641,0.6108956124472028,0.0019664483670067882,0.5059477631238686,0.5509007844151367
5,8,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,1,4.323052444946029e-08,0.9593061789429643,0.6241392885759898,192.86840271949768,0.8509563724574893,0.8138038932249471,298.2856979370117,0.560724946695096,0.001277849760645234,0.24038379530916845,0.0012792540308254868,0.5647334754797442,0.0012838591390581273,0.5114712153518124,0.5555223880597014,0.5953944562899787,0.0012253399749300373,0.2711727078891258,0.0019777097783363197,0.5707462686567164,0.0019812333100894365,0.4787633262260128,0.5452452025586354
6,8,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,1,4.5596372696854005e-08,0.9854918281348434,0.7593916745219649,194.59845232963562,0.8955439890714308,0.8624194143673031,304.00802063941956,0.5661635661635661,0.0019508968030582106,0.24138795567366997,0.0019491730712812582,0.5795517224088652,0.0013605729511327743,0.49175149175149174,0.563004563004563,0.5930401644687359,0.0009765974922870697,0.27127312841598555,0.0009689080358322673,0.6078323221180364,0.0009712449395954863,0.5158200872486587,0.5363285363285363
7,8,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,1,4.4094972954767183e-08,0.9746731723097669,0.728645822793219,95.02033495903015,0.9030162547548891,0.8553452215124766,313.65173530578613,0.5889228644703097,0.0012890239231307542,0.24422963109094495,0.00128433452270562,0.5936575261392779,0.0014519182082157582,0.5296902742158217,0.584484119155652,0.6088972183862695,0.001980303577427611,0.2761392779640955,0.00196442928133596,0.6048037088183074,0.0015359174384476284,0.49669560071019925,0.549418031169856
8,8,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,1,4.647660695706134e-08,0.9752799839683887,0.7347757628861579,193.42978382110596,0.9173817023233309,0.8818867460476292,328.6209034919739,0.6013819249113367,0.0012839339510420942,0.2428152134034487,0.001289935206468901,0.6207655619420326,0.0012853818402191793,0.5146141616729852,0.5969181851534793,0.6024214259508377,0.001985029047620432,0.2779748073865721,0.001974645914126976,0.6122049651461416,0.0019746348926982247,0.5075822428763606,0.5469609881374587
9,8,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,1,4.70526801832805e-08,0.9934131118476855,0.781988063917333,192.37863111495972,0.9332629128115731,0.8538998892315043,297.5103394985199,0.5909670369695866,0.0013437589675374408,0.24974200206398348,0.001408483684949447,0.6042008134523159,0.0012818292314321813,0.5270442542342014,0.586171310629515,0.6008620166332787,0.0009701225352780832,0.29393553086869423,0.0009686319741048948,0.5939416014083652,0.0009684163799111051,0.4975414314332544,0.5540581557700479
