,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,4,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,4.586505855121391e-07,0.969212538488078,0.5765491069849015,690.7839193344116,0.9288437319069512,0.5820828017352669,749.0138516426086,0.5888067086827439,0.004613349664843985,0.2195947705609667,0.00530261976395158,0.5073180894838273,0.005335621581958529,0.48408771290171365,0.5352622532423563,0.2975415386218032,0.004987117318885017,0.2554560133340278,0.005292279204078451,0.52023542892859,0.005294554773373705,0.49755195583103284,0.5071878743684567
1,4,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.4161654755912705e-07,0.9596453847185685,0.5295203408567061,689.6773898601532,0.8649665011742559,0.5627816026157518,744.1379766464233,0.5961774012452792,0.004579708632661625,0.22654894355414923,0.00526836405265717,0.5359548841482087,0.005342464106562576,0.496861284066551,0.543890987036848,0.4515668061651526,0.0049544113186338525,0.2476013065224048,0.005286788568090782,0.4889251811779116,0.0053020656273123365,0.4812952944779014,0.496861284066551
2,4,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.4211371632074422e-07,0.9978154297055135,0.6411105285763635,686.8682360649109,0.953959580002023,0.715295073741081,751.8716838359833,0.6554299377158544,0.004553574430804243,0.21294683708710924,0.005310847049346833,0.6167015969536854,0.0053181103882782715,0.516161407444579,0.6263246450394072,0.47492398972754374,0.00501275450342235,0.2716592378309768,0.005292893378002731,0.6092924402987278,0.005216326669787074,0.5626236089382177,0.5337839832334622
3,4,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.4786345451392325e-07,0.9989713617068433,0.6480153970943658,692.6371071338654,0.9159588145228184,0.7039454438478571,747.0741078853607,0.6755542758422114,0.004628313188418304,0.2346098473941837,0.005292708943084444,0.6557731068240714,0.005375125042272513,0.5491793838180248,0.6687877915346963,0.5016412323639505,0.004974390792462245,0.26317304923697094,0.00529483730773091,0.6457529513389001,0.0052276843087734285,0.5516844226893176,0.5748632306363375
4,4,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.7081493928824658e-07,0.991161517302908,0.7175108651869938,693.7060031890869,0.9591767161333946,0.7683119427562853,754.2421352863312,0.6646646646646647,0.004637790664975787,0.22245578912245578,0.005330604086090892,0.6357023690357023,0.005327584300392821,0.5299632966299633,0.6388722055388723,0.5614948281614949,0.00503980312341048,0.2827827827827828,0.005304254290657438,0.657691024357691,0.005178786278725625,0.5734734734734734,0.5625625625625625
5,4,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.5017797509524372e-07,1.0,0.6916756254803508,698.7052171230316,0.9445089324576296,0.745872219490627,752.7227604389191,0.7007216226758549,0.0046651047021014965,0.23267455467429463,0.005273891431490787,0.6538811597971655,0.005412877652226925,0.5512937199323885,0.6701339227668703,0.5363736835261994,0.00501644933755369,0.26784553374073594,0.005306420424191915,0.6472825380314654,0.005226953157351271,0.5616304771811208,0.5843518398127682
6,4,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.3995676674838726e-07,0.9930736312007512,0.7645180617377968,702.8221342563629,0.9710174582519423,0.8116220457579851,757.7007443904877,0.7078796898253309,0.004744607036952415,0.23051617451241482,0.0052831983233876355,0.6907652541709094,0.00531306949901424,0.5343071982454766,0.6934675334847654,0.6509360068927704,0.005069124742524219,0.29521422417169263,0.005285575730299963,0.7217043941411452,0.005160768748991751,0.6194877418344169,0.6177253857601629
7,4,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.357047391155208e-07,0.995658328063901,0.7355806922747483,694.0304734706879,0.9589684909467039,0.8006619769999505,759.4259793758392,0.6905775075987842,0.0046229739319589725,0.2425531914893617,0.005290257269488279,0.6753039513677812,0.005332351836027708,0.5625379939209726,0.6734422492401215,0.5622340425531915,0.005040999458915919,0.27625379939209727,0.00530569681099483,0.663563829787234,0.005183761089043777,0.5900075987841945,0.5877279635258359
8,4,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.406204764877151e-07,0.9966631908464628,0.792443039046256,695.5370910167694,0.9798517583253226,0.8349641723942257,758.8038048744202,0.6998825463941744,0.004667828490203721,0.23453136011275547,0.005282719896409275,0.6829692271552736,0.005276488328108856,0.5250176180408739,0.6880432229269439,0.6499882546394175,0.0050702877550974175,0.3226215644820296,0.005314770802270927,0.7195207892882312,0.005172576001476228,0.6326990838618746,0.6235377026074701
9,4,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.3351352606286045e-07,1.0,0.7839096039238674,696.0489234924316,0.9803247088205019,0.8403574774307296,756.365170955658,0.7107468459342481,0.004672090062472425,0.24495809927249287,0.005287780738884666,0.7061884151395156,0.005272635571347798,0.5483469932774657,0.6997421493691869,0.613039874758265,0.0050593856970835085,0.2870430058016392,0.005318835247330315,0.6902108849802008,0.005176275296153718,0.6197624090616078,0.6168155447094575
