,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,20,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,2,7.096589839541366e-07,0.8643868076907588,0.543912917869525,682.0635628700256,0.774663619499699,0.6444628762981272,751.366780757904,0.6712266152992262,0.004544909419413742,0.22746416794541122,0.005241022975886384,0.6415162101276568,0.005295429793615066,0.633582552482941,0.6836658069150152,0.27183388292141436,0.005030368450102149,0.1657252930229521,0.005312752515858918,0.44408893532273336,0.0051011547075047615,0.44843122530934737,0.5766756995004734
1,20,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,2,1.841894607414684e-07,0.8837536356191188,0.544069860636733,696.1932735443115,0.717212659535345,0.6784250479975699,754.9400932788849,0.6368760589078587,0.004647984003501781,0.231298058125896,0.005275742141982652,0.5955949433077024,0.00543268994963124,0.5675420304965463,0.6313697380424866,0.36289586863026196,0.005042390866554903,0.17261827186237455,0.005313863021585103,0.4225856900821061,0.005121581645765719,0.4211195099700248,0.6166427733611365
2,20,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,2,1.8036739821932002e-07,0.9289991744182822,0.6078300992014684,700.8786630630493,0.784856671011767,0.7959324859119596,748.2794864177704,0.6706144679606681,0.004673152062812474,0.22926490477757064,0.005266330123370374,0.6490843294220857,0.00539752058054344,0.656650948568922,0.685053185656322,0.44123990203604196,0.004984997420142424,0.1765910004751983,0.005298284513976406,0.5159191431809044,0.005070507611369783,0.4816683115838725,0.6285776949226889
3,20,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,2,1.417800460350172e-07,0.937783919506039,0.6232504706899223,689.3598594665527,0.761696399684524,0.797763225646567,749.8374795913696,0.668358590469235,0.004594925491614391,0.2303085630819792,0.005267803055625861,0.6258170531312762,0.005291589281083198,0.5930984115391638,0.6484937009311667,0.48464487858316596,0.0050032803105550545,0.18280080335950338,0.005361290493432853,0.5057878400584261,0.005089619709493384,0.4895015519444952,0.6236260726675187
4,20,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,2,1.7851481432897187e-07,0.9612795681247844,0.6880374976092588,717.5571753978729,0.8806926824908882,0.9219621903765604,756.11674284935,0.6845098695215791,0.004731662907940203,0.22913181666109067,0.005284674243808949,0.657870525259284,0.005350561325826865,0.6302275008364001,0.6892355302776848,0.48360655737704916,0.005027734922222088,0.187813650050184,0.005301392349601789,0.5359233857477417,0.005075415945962425,0.4983690197390432,0.6139595182335229
5,20,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,2,1.4633348610944032e-07,0.9621899874442024,0.6965679646331083,700.3549158573151,0.8681154052536134,0.9032762991944304,755.4701018333435,0.6821060474357382,0.0046435423780392575,0.22546463015853305,0.005290219047477227,0.6595057742456227,0.00536767799602922,0.6275094167804959,0.6722132538598452,0.49911006250258705,0.00504259054784847,0.19015687735419512,0.005343870609582983,0.511072478165487,0.005063709811445074,0.5062295624818908,0.6105385156670392
6,20,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,2,1.449138107548779e-07,0.9763835543482614,0.7320248258469234,712.3483288288116,0.8893677697331449,0.9390428026455648,760.6542387008667,0.6947542740246456,0.004732764160329418,0.22624324192684234,0.005272106480757543,0.6723004237494521,0.0052888888099458225,0.6426379621060835,0.6940236715211144,0.5332911207442405,0.005085321950074045,0.19706784861916127,0.00532209103863782,0.5060152939457406,0.005076855855087734,0.5096683064633968,0.6216453168379523
7,20,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,2,1.4732452685609856e-07,0.9746826927048086,0.7361347536934338,701.9256711006165,0.91577459819971,0.9550432282540943,754.6074554920197,0.6965556776381789,0.004662231156836612,0.22443032532365165,0.005301597017807483,0.6783547508718292,0.00540651388063095,0.6297234032389051,0.6848516696125735,0.5424927148521473,0.0050286764696063175,0.20551282663736684,0.005342633965786146,0.582143027755219,0.005038814936935694,0.5269192184588927,0.6145798499976114
8,20,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,2,1.4742475310979965e-07,0.9838796031145539,0.7803781406382367,730.7487449645996,0.9358062809019806,0.9779648058021434,763.2964909076691,0.7017164876226063,0.004877127313769793,0.2234353106025222,0.0053048414751949964,0.682683325548809,0.005277604922575686,0.6498131714152265,0.7064455861746848,0.5611863615133116,0.005096356440570409,0.20597851471275105,0.005325084420800599,0.5978514712751051,0.005067261175149404,0.515063054647361,0.6191032227930874
9,20,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,2,1.4081695965930656e-07,0.9839298994253629,0.7764483632628701,708.4809997081757,0.9182766637338311,0.9814259185273672,749.4701068401337,0.7295228227709665,0.004713247691467211,0.23611350946871582,0.005318549605277181,0.7127726932596558,0.005556335242268185,0.6448512058942036,0.7235365221896045,0.6301732573533644,0.0049971587394574265,0.2400851896621194,0.005327467376866201,0.6179704138605883,0.005003624146846349,0.5803257928970241,0.6789270707419559
10,20,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12]]",144,2,1.410140651928976e-07,0.9873420307276267,0.8173330081545714,734.7604038715363,0.9425763434403719,0.9869081516158231,756.1591477394104,0.6836771888896989,0.004904443984599349,0.23416198877305533,0.005318908429992279,0.6570678719836699,0.005346251323166277,0.6458409273164686,0.6827294597944157,0.6192316104104396,0.005048030248543103,0.21535321134358826,0.005321036485712461,0.6549537070788073,0.005065783733371535,0.526499963548881,0.6309688707443318
11,20,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12]]",144,2,1.4163547334009464e-07,0.9872719347667819,0.826343739593408,705.8741734027863,0.9463569235803139,0.9888770841778506,746.4241886138916,0.713459891521553,0.004677905071268346,0.24364830145589494,0.005301350972804212,0.7037539252069654,0.005442449068499061,0.6483728232943191,0.7003282900371111,0.6715672280902084,0.004977522255725736,0.2598487011133314,0.005328934396160626,0.657151013417071,0.0049902738723079714,0.5939908649728803,0.6856266057664858
