,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,6,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,1,4.723223560639876e-08,0.9603164807254471,0.572154077321017,99.73654675483704,0.8325676932546985,0.6380254766414587,171.9064028263092,0.4034015479798612,0.0006330072098957424,0.14112165919394834,0.001097686513554813,0.4108909651078326,0.0006328212788774886,0.35708739323197153,0.39568669689151614,0.41640157302807906,0.0009852223383999032,0.1415975753325151,0.0009794575750679984,0.43275805926408334,0.0009815984512442616,0.36658066778548704,0.4010971119404854
1,6,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,1,4.131221566169496e-08,0.9276802522355116,0.5388143938492901,96.07333111763,0.8720594428755429,0.6201819448097056,147.70558285713196,0.4570685602840426,0.0006324603282529581,0.144146621993299,0.000631997577785319,0.4368655298294744,0.0006335202399424245,0.3802070310546582,0.42641396209431415,0.4946992048807321,0.0009838486156529436,0.14534680202030303,0.0009794644178697728,0.45516827524128617,0.0009841865293084369,0.3678551782767415,0.4414162124318648
2,6,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,1,6.350018341489701e-07,0.9806890181662792,0.6660331243167034,217.93893194198608,0.8734627613122755,0.7818752058195697,341.54350566864014,0.4719893508553302,0.0012877109678196478,0.13716438200974285,0.0013731286711286038,0.46674974510026057,0.0017307513605850098,0.4163079188852385,0.43658660926702164,0.49453381669876517,0.0020237619330986476,0.1363713605981647,0.0019901958613375704,0.49949020052112836,0.0010930511180847003,0.3757222159284015,0.43749291945168234
3,6,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,1,4.378612288597082e-08,0.9639562077471866,0.6444503065843324,169.07587218284607,0.9262368789630021,0.7744275147827021,316.40788555145264,0.47241292347353375,0.0009360557265616654,0.1473645865441197,0.0012275269524101838,0.4517611455151736,0.000641412993132405,0.38173564603356963,0.43923557598004875,0.5334715722812229,0.002799592375017079,0.15036287723820999,0.0019994713684414684,0.5101857819374002,0.0020037025616596346,0.37019082579090423,0.4888614901784964
4,6,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,1,4.660843161552452e-08,0.9551941750836348,0.6092578800859584,196.0158450603485,0.9276730150562202,0.8321491540522344,310.8391258716583,0.4776426687254713,0.0015569060632469709,0.13974136267129897,0.000978862465421167,0.47703146110789424,0.0012943582523132179,0.4182911921765425,0.44125973106864824,0.5202020202020202,0.0020116292654927277,0.13395097471530593,0.0020004743883326455,0.5119024641317635,0.0019980012806795023,0.3839670591262948,0.46004632310364796
5,6,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,1,4.370083563062745e-08,0.9702998734357844,0.6892571338673196,196.47920536994934,0.9369492990370842,0.8167339639641161,302.8740952014923,0.49708626564340985,0.0012964028573866024,0.15444384294494157,0.0014750447139783114,0.47428589625195045,0.0012960993279029893,0.3928923988153998,0.46129350698977806,0.5471133331210394,0.0011678901109081071,0.15559023023278032,0.0009818374854388694,0.5270197114925326,0.0009808183661601394,0.3930516192720441,0.5099512785402669
6,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,1,4.9134843932120116e-08,0.9893554601545556,0.7623369453682068,278.29663348197937,0.9512002959887549,0.8729276688613975,334.6587574481964,0.5156429764334756,0.002223927847727218,0.1403228799406198,0.001302924495080469,0.5113379105585452,0.000964210709872505,0.42527370569678974,0.4712562627574689,0.5694562998701058,0.0014223591961473984,0.13505288550751532,0.0020047827274862614,0.5646687697160884,0.0020052720850486,0.4007793653739098,0.4931898311375023
7,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,1,4.45212576625245e-08,0.975093835541175,0.7476130170603245,196.47059440612793,0.9465232722308814,0.8636376924651897,332.9195146560669,0.4866081476479856,0.001299097565004067,0.1522994973366344,0.0012970654978220171,0.4660889789181484,0.0012982741095529814,0.3813864505964438,0.4487958586540626,0.562120189061445,0.002012114906196557,0.15548803361092356,0.0015347130399319476,0.5495160927301372,0.0009847153099758947,0.3801110360867282,0.5028134143596669
8,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,1,4.482652491784577e-08,0.9925927073407458,0.7489991138759118,197.9893238544464,0.9567099259947448,0.8907686408274206,320.57766580581665,0.5107078200203118,0.0013449928873910826,0.14257959111582108,0.0015279839632289743,0.5019649401686758,0.0012979298789237894,0.426767342252837,0.4737934384245154,0.5584404115335364,0.002018147169288254,0.13158475736300615,0.0021643456167515086,0.5523468892126993,0.001199809742820296,0.38345034662427696,0.47639863999646753
9,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,1,4.5334089649208825e-08,0.9971006656683622,0.7633179579264452,107.67498564720154,0.961972677904101,0.8158835790392157,246.7431788444519,0.5131265987524122,0.00129440692844604,0.1528968271776691,0.0012981837171254893,0.49912489341650584,0.0012973226583106179,0.3968944935601131,0.47525019072835795,0.5658573800655208,0.002014193645912639,0.15087735044652875,0.002002393675627253,0.554817573935287,0.002003389987740981,0.38558542386572725,0.5087735044652875
