,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,52,"(1,)",1,2,[0.85489919 0.86685399 0.7136499  0.55655905 0.81752065],[0.67475481 0.55856393 0.5302859  0.60662316 0.52911966],[0.58858506 0.75853097 0.70991754 0.63190093 0.7589337 ],[0.54207176 0.53939648 0.55771598 0.57444291 0.51457941],0.4942093541202673,0.506347438752784,0.5977728285077951,0.0009113088216972776,0.6257238307349666,0.6150334075723831,0.704,0.76,0.76,0.736,12.2635977268219,0.0220947265625,4.211927652359009,0.7618965538998937,0.579869491793075,0.4943207126948775,0.5201559020044544,0.5845211581291759,0.001314331030261543,0.578619153674833,0.6005567928730512,0.48,0.832,0.832,0.768,27.006530046463013,0.0022509098052978516,1.8408336639404297,0.6895736408068273,0.5456413079894505,0.5807349665924276,0.6348552338530067,0.8,0.864
1,52,"(1, 2)",2,2,[0.96410234 0.81813329 0.86555669 0.76368179 0.9316867 ],[0.74459057 0.67223105 0.60991214 0.63294197 0.66538045],[0.65215077 0.72717045 0.74367641 0.63273829 0.76317279],[0.64887592 0.62906368 0.697999   0.65741674 0.62305653],0.6003340757238307,0.5073496659242762,0.6399777282850779,0.0009133837005343363,0.6328507795100222,0.6420935412026726,0.848,0.848,0.848,0.832,27.247901678085327,0.0037283897399902344,3.8725101947784424,0.868632161436178,0.665011235987164,0.6089086859688196,0.5223830734966592,0.6342984409799555,0.0012824585018285399,0.6232739420935413,0.6494432071269488,0.664,0.84,0.872,0.8,37.98608899116516,0.0026252269744873047,2.1721713542938232,0.703781742354092,0.6512823736820893,0.6678173719376392,0.6744988864142539,0.888,0.872
2,52,"(1, 2, 3)",3,2,[0.90357416 0.8801657  0.84664724 0.82130456 0.83684245],[0.7243988  0.69863238 0.60906124 0.70904809 0.60254101],[0.66839771 0.83945253 0.77937314 0.70778207 0.78641224],[0.6991893  0.69891321 0.80461367 0.75236429 0.67172248],0.6633630289532294,0.5080178173719376,0.6704899777282851,0.0009165465699006826,0.654120267260579,0.6626948775055679,0.888,0.896,0.888,0.84,27.905773401260376,0.004736661911010742,3.7465789318084717,0.8577068227172241,0.6687363041139263,0.589086859688196,0.5246102449888641,0.6399777282850779,0.0012740827881148238,0.6267260579064587,0.6614699331848553,0.72,0.856,0.896,0.8,38.85021209716797,0.0029227733612060547,2.006544828414917,0.7562835353403075,0.7253605895441735,0.6775055679287305,0.6804008908685969,0.848,0.856
3,52,"(1, 2, 3, 4)",4,2,[0.93915767 0.94079132 0.90831179 0.87566436 0.9155768 ],[0.78525508 0.73440415 0.66031265 0.67104182 0.70851607],[0.70357693 0.85763325 0.79174038 0.72362499 0.94635781],[0.73928259 0.76276492 0.81188627 0.80188554 0.81806673],0.6951002227171492,0.5089086859688196,0.7035634743875279,0.0009173456438400166,0.6605790645879732,0.7001113585746103,0.896,0.912,0.944,0.872,27.43730401992798,0.0061571598052978516,3.9093832969665527,0.9159003858739849,0.7119059545720337,0.6442093541202673,0.5256124721603563,0.6619153674832963,0.0019612327450367817,0.6219376391982183,0.6787305122494433,0.752,0.888,0.896,0.8,38.47780442237854,0.003470897674560547,2.1685633659362793,0.8045866705808065,0.7867772088783465,0.7178173719376392,0.6907572383073497,0.904,0.904
4,52,"(1, 2, 3, 4, 5)",5,2,[0.94550876 0.92994534 0.90023102 0.89191723 0.95941215],[0.82937947 0.76196827 0.76567146 0.71336903 0.74697409],[0.75139424 0.87920537 0.85918727 0.76373367 0.88309103],[0.79392601 0.7939961  0.81606919 0.81966243 0.82678012],0.6978841870824053,0.5100222717149221,0.7129175946547884,0.0009159189024587517,0.660467706013363,0.7046770601336303,0.952,0.96,0.968,0.848,27.4123694896698,0.0075664520263671875,3.7642476558685303,0.9254028992493577,0.7634724636112218,0.6712694877505568,0.5275055679287305,0.6846325167037862,0.0012812476115662164,0.6304008908685969,0.688195991091314,0.816,0.888,0.888,0.792,38.27706027030945,0.023934602737426758,2.0058834552764893,0.8273223163842021,0.8100867686798046,0.7280623608017818,0.699109131403118,0.912,0.896
5,52,"(1, 2, 3, 4, 5, 6)",6,2,[0.96766971 0.94386094 0.88147454 0.86126157 0.95180503],[0.80692288 0.71355898 0.69109534 0.74525729 0.7075121 ],[0.73681866 0.89439776 0.75796114 0.7937833  0.91867048],[0.78047228 0.82541762 0.81926647 0.84137965 0.85959733],0.7442093541202672,0.5118040089086859,0.7321826280623608,0.00044854430685064574,0.6854120267260579,0.728619153674833,0.928,0.928,0.936,0.88,13.610027074813843,0.00866842269897461,1.9320275783538818,0.9212143599574298,0.732869318787538,0.7081291759465479,0.5287305122494432,0.7076837416481069,0.0006280929580297661,0.6839643652561247,0.7260579064587973,0.832,0.88,0.888,0.856,18.957526445388794,0.004385948181152344,1.090696096420288,0.8203262677758136,0.8252266715573976,0.778173719376392,0.7353006681514477,0.96,0.944
6,52,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.9574477  0.96696253 0.93030184 0.91675287 0.92988454],[0.80467963 0.7269708  0.72910278 0.74413949 0.69282683],[0.76751864 0.90634076 0.85135682 0.81056101 0.88328771],[0.8069852  0.84393632 0.88957762 0.83468308 0.85285286],0.744543429844098,0.5128062360801782,0.7360801781737194,0.0009176574730395209,0.689532293986637,0.7405345211581291,0.92,0.928,0.936,0.88,13.369078397750854,0.009331226348876953,3.8261404037475586,0.9402698964803076,0.7395439076589462,0.7207126948775056,0.53184855233853,0.7228285077951002,0.0012807311353279912,0.6974387527839644,0.7363028953229399,0.848,0.912,0.92,0.856,23.84493613243103,0.02459883689880371,2.0104246139526367,0.8438129907859098,0.8456070153854993,0.7755011135857461,0.737305122494432,0.952,0.952
7,52,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.94778023 0.94896322 0.93244706 0.98821037 0.97080881],[0.83972801 0.7849975  0.81656875 0.81569827 0.79221051],[0.81133589 0.89441854 0.84892388 0.81929735 0.93631087],[0.8505636  0.83513013 0.91106405 0.88100016 0.9193509 ],0.7486636971046771,0.5136971046770601,0.7428730512249443,0.0009172801185556934,0.6906458797327394,0.7487750556792873,0.928,0.936,0.944,0.88,27.983028173446655,0.03093409538269043,4.020648956298828,0.957641937216396,0.8098406060157384,0.7217149220489978,0.532293986636971,0.7184855233853007,0.001282794942834595,0.6944320712694878,0.7359688195991091,0.88,0.896,0.912,0.856,38.986130237579346,0.005057096481323242,2.1779658794403076,0.8620573070378548,0.8794217665743919,0.7805122494432071,0.739532293986637,0.952,0.944
8,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.93686692 0.96777098 0.94688184 0.91514885 0.99528779],[0.86257283 0.77909986 0.79236755 0.80850132 0.77245009],[0.79628638 0.89842    0.8437514  0.83319821 0.89479393],[0.84206635 0.86560723 0.89687425 0.88475963 0.92223781],0.7540089086859688,0.515033407572383,0.7443207126948775,0.0009207150452917562,0.6932071269487751,0.7471046770601336,0.928,0.92,0.92,0.872,27.9473557472229,0.031650543212890625,3.841403007507324,0.9523912772682429,0.8029983317214695,0.7275055679287306,0.532739420935412,0.7243875278396437,0.0012799000421451832,0.694543429844098,0.7389755011135858,0.856,0.888,0.88,0.856,39.25053787231445,0.005278587341308594,2.1999261379241943,0.8532899818047592,0.8823090525279979,0.7908685968819599,0.7481069042316258,0.944,0.936
9,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.99816268 0.96119016 0.91464917 0.94849201 0.96015321],[0.90624045 0.81192808 0.8081475  0.84372598 0.80655104],[0.84313022 0.92152805 0.80096532 0.8638671  0.94427363],[0.86757726 0.91137464 0.89456365 0.89986769 0.93320687],0.7596881959910913,0.5155902004454342,0.7601336302895323,0.000918000684283624,0.6928730512249444,0.7629175946547884,0.928,0.912,0.928,0.864,27.806259155273438,0.01256871223449707,3.878964424133301,0.9565294442191881,0.835318610857167,0.7388641425389755,0.5344097995545657,0.7341870824053452,0.000626447179535184,0.699109131403118,0.7475501113585746,0.872,0.888,0.88,0.856,38.62473106384277,0.025582313537597656,2.0374412536621094,0.8747528640055992,0.9013180204445513,0.7928730512249443,0.7462138084632517,0.936,0.952
