,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,3,"(1,)",1,3,"[0.95523086 0.96127946 0.94433801 0.98113208 0.97163121 0.77659394
 0.94433047 1.         0.93185927 0.9620607  0.76589636 0.88483113
 0.88255028 0.83816306 0.85906686 0.97605364 0.79483671 0.71851883]",0.5539153773287022,0.3186769813703821,0.5310230502052415,0.5183138616987686,34.920164585113525,0.010375738143920898,0.6647002696990967,0.8971318251304502,0.5239185348910641,0.3608304389011683,0.008340120315551758,0.2208116054534912
1,3,"(2,)",1,3,"[1.         0.97979798 0.96581197 0.90655209 0.96825397 0.73416857
 0.9551583  1.         0.90217627 0.93382759 0.77864483 0.9070098
 0.95735926 0.79583302 0.77160079 0.9349046  1.         0.89726045]",0.6111461453570866,0.3265016553681223,0.6126438593725366,0.5768563771086237,46.88630294799805,0.009046316146850586,0.6296486854553223,0.9104644163044884,0.5882074728046666,0.37955226233643385,0.008190631866455078,0.2062702178955078
2,3,"(3,)",1,3,"[1.         0.9537037  1.         0.98518519 0.96666667 0.71552892
 0.96382429 0.98026999 0.77464311 1.         0.85448388 0.98175788
 0.97990544 0.93029716 0.78139996 0.95767196 0.94149571 0.63355113]",0.6110631620243233,0.3183209101608474,0.5661828167908984,0.5547273440564927,42.28914141654968,0.008687496185302734,0.6236999034881592,0.9111324988243543,0.553785798352295,0.3465672812867791,0.007895231246948242,0.1921830177307129
3,3,"(4,)",1,3,"[1.         0.98290598 0.92167447 0.95464495 0.96491228 0.85862303
 0.98210923 1.         1.         0.91375291 0.78485358 0.97627965
 0.9708561  0.9229379  0.78314825 0.92966618 0.91888053 0.88051523]",0.6411599187118961,0.3208535250898859,0.6406127872440206,0.5733156166953259,47.17213225364685,0.00860595703125,0.6449658870697021,0.9303200159724473,0.6113021728935438,0.37470689385649525,0.007862091064453125,0.19545578956604004
4,3,"(1, 2)",2,3,"[0.96645702 0.94170274 0.94836366 0.97932817 0.97373737 0.79098983
 1.         1.         0.90608444 0.9324787  0.84627266 0.95615103
 0.88597241 0.88154438 0.79090909 0.94753086 0.8589437  0.78889897]",0.6318981803718803,0.33608431937953664,0.6032614099632096,0.5732325743263399,50.171212673187256,0.018100976943969727,0.6898660659790039,0.9108536126030108,0.598786914586855,0.41274734016108183,0.010719060897827148,0.19872212409973145
5,3,"(1, 3)",2,3,"[1.         1.         1.         1.         0.96825397 0.75162784
 0.93910963 1.         0.91394756 1.         0.85324176 0.92108531
 0.90404583 0.80950357 0.80546833 0.92880488 0.78615708 0.65660979]",0.6182285488335311,0.3278964017398181,0.5732502965599051,0.5545670225385528,39.730751514434814,0.01701807975769043,0.6541891098022461,0.9021030861955721,0.5851126927639383,0.39491894029260577,0.010571479797363281,0.19800972938537598
6,3,"(1, 4)",2,3,"[1.         0.98088411 1.         0.95767196 0.98148148 0.73506917
 0.96703297 1.         1.         0.97849462 0.77623005 0.95558593
 0.86199725 0.87574537 0.77005689 0.98356345 0.75322647 0.80509331]",0.6571569109690113,0.3309394982784063,0.6377766847024102,0.5719626168224299,38.36120557785034,0.020148038864135742,0.6530361175537109,0.9101185021452642,0.6196753566158386,0.4179045745204132,0.010710000991821289,0.19902491569519043
7,3,"(2, 3)",2,3,"[1.         1.         0.98345154 1.         0.98268398 0.74943499
 0.97990544 0.98108747 0.92305236 0.97887971 0.83175073 0.97916667
 1.         0.75782502 0.68421285 0.97359736 0.97619048 0.73265288]",0.6384448391553187,0.33353068877047565,0.6112097888296822,0.5746003552397868,47.546101093292236,0.018207788467407227,0.6619668006896973,0.9174384149506386,0.5956187092954411,0.39737517268600747,0.010669231414794922,0.21419334411621094
8,3,"(2, 4)",2,3,"[1.         1.         0.98345154 0.97897898 0.98207885 0.81490473
 0.95467752 1.         1.         1.         0.84736251 1.
 1.         0.78417669 0.73260265 0.95299145 0.95238095 0.89240392]",0.6605126190710007,0.33811254050869094,0.6563880978100756,0.5934400471373859,58.00050902366638,0.01665496826171875,0.6458127498626709,0.9375561004249291,0.6460767946577629,0.4222724148089954,0.010553121566772461,0.20000362396240234
9,3,"(3, 4)",2,3,"[1.         0.93765711 0.9529753  0.98063201 0.98251029 0.85044681
 0.9672696  1.         0.92259883 0.97222222 0.75975554 0.97222222
 0.91850527 0.96031746 0.7962001  0.97222222 0.93821118 0.69997335]",0.6662761179457137,0.32669400507713336,0.6267330599492287,0.5747900800624878,40.9426965713501,0.017576217651367188,0.6602561473846436,0.9213177501287597,0.6169693419254052,0.40675649287248583,0.010640859603881836,0.21173453330993652
