,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
15,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,[0.93259266 0.99041456 0.94921836 0.93198638 1.        ],[0.87912505 0.8789884  0.86866998 0.87016864 0.87036838],[0.88154738 0.89409555 0.92317814 0.91217594 0.98951876],[0.87522175 0.87552942 0.88402274 0.87941334 0.94389745],0.9383096062588175,0.7849172758753367,0.9406181864819803,0.0009017332220621808,0.933692445812492,0.9424137488777735,0.992,0.992,0.992,0.992,27.320388317108154,0.03606915473937988,3.930746078491211,0.9608423912054832,0.8734640901773674,0.9540849044504297,0.6362703603950237,0.9580607926125433,0.0012779951370785264,0.9433115300756701,0.9607541362062332,1.0,0.992,1.0,0.992,38.85106134414673,0.026450634002685547,2.0019214153289795,0.9201031537692363,0.8916169377829825,0.9584455559830705,0.9451070924714634,1.0,1.0
16,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,[0.92713378 0.99664707 0.96243534 0.92071191 1.        ],[0.90240117 0.8941497  0.89536351 0.88529628 0.88549078],[0.90431028 0.91770301 0.94378145 0.92617678 0.9915947 ],[0.89963393 0.9030918  0.91158393 0.90096333 0.94176951],0.9386943696293446,0.785045530332179,0.9410029498525073,0.0009026558900377881,0.9333076824419648,0.9425420033346159,0.992,0.992,0.992,0.992,27.168070554733276,0.036316871643066406,3.9145214557647705,0.9613856214024473,0.8925402896452888,0.9548544311914839,0.6372963960497627,0.960369372835706,0.0006242334743302587,0.9427985122483006,0.9616519174041298,1.0,1.0,1.0,0.992,38.879170417785645,0.006316423416137695,2.115567445755005,0.9367132435264439,0.9114085025697303,0.9611388995767602,0.9463896370398871,1.0,1.0
17,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,[0.94797095 1.         0.94727714 0.9491939  0.99478921],[0.9017103  0.91239148 0.89699196 0.89828321 0.89709446],[0.90189872 0.92488484 0.931659   0.93906877 1.        ],[0.90001186 0.91551428 0.91329753 0.91491921 0.95260147],0.9381813518019751,0.7896626907785046,0.9402334231114531,0.0004424065737536554,0.9331794279851224,0.9417724765935617,0.992,0.992,0.992,0.992,27.677242517471313,0.017838716506958008,1.9506409168243408,0.9678462391391391,0.9012942818430456,0.9530588687956907,0.64524817237399,0.9584455559830705,0.0006243024588517995,0.9417724765935617,0.9608823906630756,1.0,1.0,1.0,1.0,29.89646291732788,0.006832122802734375,0.8980433940887451,0.9395022667393189,0.9192688721439662,0.961395408490445,0.9481851994356804,1.0,1.0
18,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,[0.95416915 0.99300611 0.96988797 0.93680832 1.        ],[0.92919859 0.92007473 0.91736627 0.91251246 0.91232081],[0.91988158 0.92956487 0.95022432 0.95868556 0.99681255],[0.91833982 0.91669877 0.92657883 0.92190652 0.96886992],0.9386943696293446,0.79427985122483,0.9413877132230345,0.00044327676946021846,0.9329229190714378,0.9424137488777735,0.992,0.992,0.992,0.992,20.418980598449707,0.01891779899597168,1.942690134048462,0.9707743090052734,0.9182945733612259,0.951135051943055,0.6807746569193279,0.9570347569578043,0.000627680131834685,0.942926766705143,0.9604976272925484,1.0,1.0,1.0,0.992,19.10873293876648,0.006916046142578125,0.9797015190124512,0.9510337755584976,0.9304787733708639,0.962421444145184,0.9537001410799025,1.0,1.0
19,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,[0.9606755  0.98202577 0.97579933 0.94499059 1.        ],[0.92942769 0.93235735 0.92569439 0.924539   0.92518014],[0.93347864 0.94981336 0.96040837 0.96229871 1.        ],[0.92712386 0.93649903 0.93761331 0.94089917 0.97766574],0.9386943696293446,0.7971014492753623,0.9417724765935617,0.00044077375660771907,0.9327946646145954,0.9422854944209311,0.992,0.992,0.992,0.992,13.563215494155884,0.0196683406829834,1.9189658164978027,0.9726982385106367,0.9274397120616656,0.9517763242272669,0.6856483262793382,0.95626523021675,0.0006290070442140018,0.9435680389893549,0.9608823906630756,1.0,1.0,1.0,0.992,19.307724714279175,0.007184505462646484,0.9399509429931641,0.9611998171886356,0.9439602209785118,0.9628062075157112,0.9534436321662177,1.0,1.0
20,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,[0.97257085 1.         0.98120965 0.95375981 0.99577667],[0.94585235 0.94135375 0.9428028  0.93774117 0.93944946],[0.94413898 0.95479276 0.97525564 0.95740563 1.        ],[0.94443174 0.94449049 0.95300832 0.94442774 0.98808171],0.9386943696293446,0.8032576632037963,0.9422854944209311,0.00044126533248018757,0.9327946646145954,0.9434397845325125,0.992,0.992,0.992,0.992,13.469297170639038,0.021175146102905273,2.041740655899048,0.9806633974200206,0.9414399067573521,0.9519045786841093,0.7282288059510068,0.9548544311914839,0.0006257138895013018,0.9416442221367193,0.9592150827241247,1.0,0.992,1.0,0.992,19.066778421401978,0.007891416549682617,1.1391081809997559,0.966318603272537,0.9548880012266701,0.9649865332820315,0.9549826856483262,1.0,1.0
21,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,[0.9773835  0.99678024 0.98347371 0.96313476 0.99407911],[0.95656709 0.96125935 0.95300331 0.95187474 0.95168163],[0.95552615 0.96990886 0.97626619 0.96812786 1.        ],[0.9532907  0.95981716 0.96376572 0.9553482  0.99058013],0.9392073874567142,0.806207515711171,0.9425420033346159,0.0004448446689912474,0.9330511735282802,0.9433115300756701,0.992,0.992,0.992,0.992,13.436981201171875,0.02261042594909668,1.9341955184936523,0.9829702636709452,0.9548772254565339,0.9516480697704245,0.7493907913299988,0.9537001410799025,0.0006287153277532312,0.9420289855072463,0.9594715916378094,1.0,0.992,1.0,0.992,19.06940269470215,0.007847309112548828,1.003981590270996,0.9739658127947279,0.9645603820386672,0.9648582788251892,0.9549826856483262,1.0,1.0
22,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,[0.98357668 0.9976297  0.9834734  0.98119711 1.        ],[0.97042332 0.96795293 0.96363854 0.96392835 0.96380799],[0.96701716 0.97321445 0.98282212 0.97511246 1.        ],[0.96631773 0.97066505 0.97045004 0.96900837 0.98946348],0.939848659740926,0.8082595870206489,0.942926766705143,0.00044116473005294065,0.9333076824419648,0.9434397845325125,0.992,0.992,0.992,0.992,13.471275806427002,0.02379584312438965,1.901317834854126,0.9891753788347856,0.9659502264312767,0.950109016288316,0.7538796973194819,0.9545979222777992,0.0006303078427717779,0.9410029498525073,0.9587020648967551,0.992,0.992,1.0,0.992,19.040390729904175,0.007983922958374023,0.9051694869995117,0.9796332399196735,0.9731809340769033,0.967166859048352,0.9553674490188534,1.0,1.0
23,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,[0.98627114 1.         0.98848352 0.98682317 1.        ],[0.97872524 0.97995307 0.9771637  0.97602176 0.97610754],[0.97677662 0.98225886 0.98994535 0.9862766  1.        ],[0.97652349 0.97934368 0.98192227 0.97814649 0.99269289],0.940874695395665,0.8126202385532897,0.9436962934461972,0.000441627042544596,0.933692445812492,0.943952802359882,0.992,0.992,0.992,0.992,13.378679990768433,0.02393364906311035,2.0085270404815674,0.9923155665995225,0.9775942607446708,0.9492112350904194,0.7738873925868924,0.9519045786841093,0.0006278687384520889,0.9412594587661921,0.95626523021675,1.0,1.0,1.0,0.992,19.01572895050049,0.008539676666259766,0.9930891990661621,0.9870514850636596,0.9817257620944269,0.967166859048352,0.9554957034756958,1.0,1.0
24,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,[0.99452164 0.99904301 0.99406009 0.99497649 0.9996481 ],[0.9900691  0.99035772 0.98731424 0.98774878 0.98782151],[0.98965898 0.9924429  0.99475534 0.99362248 1.        ],[0.9900687  0.99123303 0.99005316 0.98996971 0.99677122],0.9402334231114531,0.8163396178017186,0.9442093112735668,0.0004421797749077921,0.9329229190714378,0.9443375657304092,0.992,0.992,0.992,0.992,13.475674390792847,0.025988101959228516,1.919738531112671,0.9964498660397763,0.988662269019775,0.9492112350904194,0.7947928690521996,0.9515198153135821,0.0006290285712987379,0.9421572399640887,0.9549826856483262,1.0,0.992,1.0,0.992,18.96349549293518,0.009055614471435547,0.9547362327575684,0.9940959398744041,0.9916191643620799,0.9672951135051943,0.9569065025009619,1.0,1.0
