,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,58,"(1,)",1,3,[0.72838969 0.59710876 0.79190044 0.64004875 0.64203157],[0.58473684 0.52641399 0.56168699 0.51380698 0.51357184],[1. 0. 1. 1. 1.],[1. 1. 1. 1. 1.],0.60698335363378,0.7092976045473001,0.6439301664636622,0.0006375718397480465,0.691636215996752,0.6067803491676816,0.744,0.912,0.768,0.96,12.619392156600952,0.0024454593658447266,1.916287899017334,0.6798958429981808,0.540043325681147,0.3940316686967113,0.6575314656922452,0.18493706861550954,0.0012812189004598378,0.7367032074705644,0.727568006496143,0.096,0.192,0.944,0.936,41.273141860961914,0.004244327545166016,0.9458413124084473,0.8,1.0,0.6264717823792123,0.6719447827852213,0.76,0.928
1,58,"(1, 2)",2,3,[0.80383878 0.72022975 0.73490769 0.77630517 0.76892902],[0.64173455 0.56222103 0.58700869 0.58818333 0.5727858 ],[0.58793766 0.69763393 0.59752024 0.60949537 0.67537298],[0.56017531 0.5602609  0.55951758 0.56746069 0.56343925],0.7681688997157937,0.7095006090133983,0.7628907835972392,0.0009087233150387701,0.7805521721477873,0.7866423061307348,0.928,0.952,0.96,0.96,25.912720680236816,0.0022614002227783203,3.9206531047821045,0.7608420833894097,0.5903866807229244,0.695696305318717,0.6585464880227365,0.8142509135200975,0.0012765397301448152,0.7996345919610232,0.8089727974015428,0.712,0.952,0.952,0.952,36.4192476272583,0.002057790756225586,1.851625680923462,0.6335920362486233,0.562170746377668,0.7675598863174989,0.7736500203004466,0.888,0.928
2,58,"(1, 2, 3)",3,3,[0.8900153  0.7791294  0.78016012 0.8492262  0.86420424],[0.68060678 0.63444363 0.62675588 0.63464466 0.64246467],[0.62676591 0.7042691  0.63844163 0.64324238 0.83655656],[0.60359325 0.60412878 0.60235098 0.61229518 0.62012343],0.772431993503857,0.7101096224116931,0.7641088103938287,0.000905749616804909,0.7866423061307348,0.7986195696305318,0.92,0.944,0.944,0.952,25.60621738433838,0.0026197433471679688,4.035747051239014,0.8325470531660656,0.6437831229011534,0.7602517255379618,0.6601705237515225,0.8158749492488835,0.0012735346686873936,0.8008526187576127,0.8089727974015428,0.8,0.952,0.944,0.96,35.84116554260254,0.0022678375244140625,1.8400251865386963,0.6898551164426112,0.6084983248940258,0.782785221274868,0.7789281364190013,0.88,0.936
3,58,"(1, 2, 3, 4)",4,3,[0.86667368 0.8240699  0.8040838  0.85046443 0.8936479 ],[0.71513532 0.66168656 0.66638089 0.66128499 0.66712571],[0.66343186 0.72192213 0.68067403 0.69357966 0.80390499],[0.64293129 0.64125217 0.63873209 0.6516888  0.66794681],0.829882257409663,0.7105156313438896,0.8124238733252132,0.0009009911188302949,0.8185140073081608,0.8229801055623224,0.96,0.952,0.96,0.96,25.391473054885864,0.003123044967651367,3.8453540802001953,0.8477879416052966,0.6743226949474088,0.8089727974015428,0.6605765326837191,0.8357693869265124,0.0012766779122486184,0.8237921234267154,0.8361753958587089,0.896,0.96,0.96,0.96,35.561858892440796,0.0024445056915283203,1.839660406112671,0.7127025331056217,0.6485102322167402,0.8126268777913114,0.8095818107998376,0.92,0.96
4,58,"(1, 2, 3, 4, 5)",5,3,[0.8943098  0.85711931 0.8154025  0.85029167 0.92826977],[0.74042671 0.70572185 0.69505788 0.68784084 0.68974119],[0.69284414 0.73342102 0.695522   0.71537658 0.85639374],[0.69142995 0.67620784 0.67157648 0.68255114 0.70209375],0.8321153065367438,0.7111246447421843,0.8144539179861957,0.0009047553832580343,0.8166869671132765,0.8256191636215997,0.944,0.952,0.96,0.96,25.906993865966797,0.0036344528198242188,4.015518665313721,0.8690786122490829,0.7037576928246115,0.797198538367844,0.6609825416159155,0.8483556638246041,0.0012774383736198819,0.8339423467316281,0.8524157531465693,0.88,0.968,0.96,0.968,36.39893317222595,0.022764205932617188,1.8460328578948975,0.7387114962250594,0.68477183270895,0.8308972797401543,0.8296792529435647,0.928,0.968
5,58,"(1, 2, 3, 4, 5, 6)",6,3,[0.91562685 0.86719824 0.83538607 0.8419303  0.8687414 ],[0.7705016  0.71990706 0.7322848  0.69868949 0.70765939],[0.7130178  0.76437571 0.72689182 0.75684235 0.89087601],[0.71946657 0.70236408 0.70453091 0.7128489  0.72290153],0.8398294762484775,0.7109216402760861,0.8258221680876979,0.00044284334426675443,0.8233861144945189,0.8367844092570037,0.928,0.952,0.952,0.96,27.577310800552368,0.004135608673095703,1.9880154132843018,0.8657765716824353,0.7258084650485224,0.7886723507917174,0.6622005684125051,0.8548518067397483,0.0012835173213864262,0.8351603735282176,0.8568818514007308,0.856,0.96,0.96,0.96,24.812039375305176,0.0028150081634521484,0.940361738204956,0.7704007387018001,0.7124224003810429,0.829882257409663,0.8302882663418595,0.952,0.968
6,58,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.90099724 0.86927877 0.84481879 0.86984701 0.87558704],[0.77746919 0.72912445 0.74744777 0.73541584 0.71836373],[0.73577692 0.76624816 0.76112654 0.77120818 0.84890861],[0.74461598 0.72337633 0.73005783 0.73753496 0.77104149],0.8469346325619164,0.7115306536743808,0.8319123020706456,0.0008961741536117597,0.8274462038164839,0.8392204628501827,0.936,0.96,0.96,0.96,27.259631395339966,0.02483677864074707,3.9670417308807373,0.8721057727854162,0.7415641966958822,0.8124238733252132,0.6630125862768981,0.8611449451887941,0.001280592216789069,0.8388144539179861,0.8615509541209907,0.872,0.976,0.968,0.96,41.41210126876831,0.0030241012573242188,1.8449957370758057,0.776653683019267,0.7413253172978826,0.8382054405196915,0.8390174583840845,0.944,0.968
7,58,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.8723087  0.89051183 0.85557043 0.85539186 0.91700917],[0.77705391 0.75016295 0.75813732 0.72563649 0.72532219],[0.75424315 0.77674207 0.77733412 0.78496943 0.88667738],[0.76611048 0.74154819 0.75160437 0.75002671 0.77426203],0.8467316280958181,0.7115306536743808,0.8367844092570037,0.0008938309626515396,0.8325213154689404,0.8420625253755583,0.944,0.968,0.968,0.968,26.75007128715515,0.0053675174713134766,4.168815612792969,0.878158397416021,0.7472625709160943,0.8244011368250102,0.6634185952090946,0.8601299228583029,0.0012808204229604989,0.8371904181892001,0.8627689809175801,0.912,0.96,0.968,0.96,37.85888981819153,0.003196239471435547,1.8801774978637695,0.7959932297211806,0.7567103573307232,0.8402354851806739,0.841047503045067,0.936,0.976
8,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.9164144  0.8711268  0.85739605 0.91383937 0.91824582],[0.81156432 0.7664055  0.76481982 0.77542689 0.75360892],[0.77621914 0.80689638 0.78660053 0.79922999 0.91400877],[0.786794   0.7697158  0.76602823 0.7789206  0.81516851],0.8520097442143727,0.7121396670726756,0.8321153065367438,0.0008990213825506164,0.832318311002842,0.8438895655704426,0.952,0.96,0.96,0.976,26.62497854232788,0.005693674087524414,4.082849979400635,0.8954044881211537,0.774365088442674,0.8404384896467723,0.6638246041412911,0.865002030044661,0.001261473621627058,0.8392204628501827,0.865002030044661,0.928,0.968,0.976,0.968,37.9365017414093,0.0032968521118164062,2.0363285541534424,0.8165909611725203,0.7833254279222517,0.8534307754770605,0.8499796995533901,0.96,0.968
9,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.91577326 0.89268649 0.86593855 0.90113431 0.92399813],[0.81915086 0.79140499 0.80061876 0.79082741 0.78546477],[0.79882869 0.83136517 0.80802449 0.82031074 0.92854786],[0.80718759 0.7834667  0.78203853 0.79062259 0.83151683],0.8522127486804709,0.7123426715387738,0.8377994315874949,0.0008989069164646287,0.8359723913926106,0.8436865611043443,0.952,0.96,0.96,0.984,26.48032784461975,0.0062711238861083984,4.33312201499939,0.8999061503431911,0.7974933603560578,0.8477466504263094,0.6638246041412911,0.8652050345107593,0.0012748973233110287,0.8386114494518879,0.866626065773447,0.936,0.968,0.976,0.976,37.50622892379761,0.003570556640625,1.9254662990570068,0.837415390767504,0.7989664494725728,0.8625659764514819,0.8522127486804709,0.96,0.968
