,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,22,"(1,)",1,2,"[0.5        0.50071124 0.67830355 0.56529733 0.61149155 0.64241164
 0.91635414]","[0.50924609 0.60929043 0.75630609 0.57703275 0.53646329 0.76733114
 0.66675621]",0.9406947190059305,0.8150240045184975,0.9365527628730114,0.9441777275722489,0.9476607361385673,8.826666355133057,0.004098415374755859,0.41341519355773926,0.6306527794325107,0.909630048009037,0.8726348489127365,0.9461545702720512,0.9573566789042643,0.8815777087451756,14.265045404434204,0.022205829620361328,0.12158036231994629,0.6317751428318968
1,22,"(2,)",1,2,"[0.5        0.55225848 0.81941901 0.56203364 0.66171474 0.69822724
 0.8488965 ]","[0.5        0.6400529  0.69861904 0.53149766 0.53375689 0.74885616
 0.56952131]",0.9891744328344159,0.8155888167184411,0.9887037560011296,0.9767485644356585,0.9805139791019486,9.302598714828491,0.0038785934448242188,0.6610586643218994,0.6632213736707878,0.9460604349053939,0.8885437258778123,0.9855972889014403,0.9789136778687753,0.9903981926009602,18.541382789611816,0.0021173954010009766,0.20794034004211426,0.6031862806738177
2,22,"(3,)",1,2,"[0.5        0.52239022 0.64698738 0.50681115 0.63440143 0.57983201
 0.80187135]","[0.5        0.62035009 0.69039833 0.54089616 0.53823111 0.71145171
 0.63693647]",0.9854090181681258,0.8131412971853526,0.9863503718346983,0.976183752235715,0.9796667608020333,3.879018783569336,0.0037615299224853516,0.21285605430603027,0.5988990762285671,0.8569142426809753,0.879883272145345,0.984750070601525,0.9796667608020333,0.9919984938341335,8.466036796569824,0.0020821094512939453,0.06213998794555664,0.6054662669744266
3,22,"(4,)",1,2,"[0.5        0.51492498 0.73082991 0.54862472 0.58362777 0.79655055
 0.89159525]","[0.5        0.59210526 0.607894   0.52631579 0.52631579 0.70164547
 0.530123  ]",0.9746775863691989,0.8135178386519816,0.9663936741033606,0.9791019486020898,0.9806081144686059,12.254233360290527,0.003860950469970703,0.21282958984375,0.6523075969777964,0.8843076343782359,0.8895792149110421,0.9899275157676739,0.9885154852678151,0.977689918102231,22.292728900909424,0.0020949840545654297,0.0664360523223877,0.5691999017809675
4,22,"(1, 2)",2,2,"[0.5        0.56470811 0.71770045 0.56842975 0.61342507 0.65239943
 0.82593076]","[0.51079408 0.70084186 0.79174463 0.57912805 0.68258624 0.81036811
 0.70363315]",0.9849383413348395,0.8224606984844206,0.9831497693683517,0.9730772851360256,0.9841852584015814,11.700867414474487,0.006035566329956055,0.6384158134460449,0.6346562232388203,0.9239386237409395,0.9024757601430857,0.9915278170008472,0.9812670620352066,0.99143368163419,19.058493852615356,0.022870779037475586,0.20376801490783691,0.6827280167774367
5,22,"(1, 3)",2,2,"[0.5        0.52068028 0.65169388 0.54318811 0.59901252 0.64269671
 0.83815817]","[0.51150531 0.67365886 0.81007268 0.56972374 0.60210043 0.80180778
 0.72913532]",0.9808905205685776,0.8196366374847031,0.9754306693024569,0.9737362327026263,0.9777840534688883,8.928577423095703,0.0057675838470458984,0.6578836441040039,0.6136328110143332,0.9219617810411371,0.8942859832439047,0.9902099218676457,0.9808905205685776,0.9901157865009884,21.58458161354065,0.022826433181762695,0.18682050704956055,0.6711434455677842
6,22,"(1, 4)",2,2,"[0.5        0.54132787 0.65059228 0.54992605 0.58316409 0.70047978
 0.8787502 ]","[0.51150531 0.63185921 0.7574238  0.54882505 0.55250675 0.8356824
 0.71156278]",0.9649816436035018,0.8217076155511626,0.9593335216040666,0.9749599924691706,0.9681822460698485,12.112720489501953,0.006245613098144531,0.21457719802856445,0.6291771821695143,0.9341993787065801,0.9038877906429446,0.9871975901346136,0.9871975901346136,0.9813611974018639,24.522417783737183,0.0028679370880126953,0.06165122985839844,0.6499093283223538
7,22,"(2, 3)",2,2,"[0.5        0.5528624  0.72188016 0.54111526 0.63817711 0.62725799
 0.84416746]","[0.50071124 0.68320758 0.8025656  0.53981829 0.60185554 0.82343465
 0.64253279]",0.991810223100819,0.8208603972512473,0.9871034547679564,0.9789136778687753,0.9840911230349242,9.25478720664978,0.02897167205810547,0.43991756439208984,0.6322086264904586,0.9137720041419561,0.9043584674762308,0.9884213499011578,0.9814553327685211,0.9916219523675045,19.88557529449463,0.0027794837951660156,0.1267714500427246,0.6563036714294215
8,22,"(2, 4)",2,2,"[0.5        0.55401505 0.70368683 0.54386662 0.61229957 0.75174942
 0.84970857]","[0.5        0.63404943 0.76525836 0.55398422 0.62387437 0.85913223
 0.61541065]",0.9890802974677586,0.821142803351219,0.9846559352348677,0.9807022498352631,0.9855972889014403,3.8835883140563965,0.006623268127441406,0.5331826210021973,0.645046579556144,0.9211145627412218,0.9123599736420973,0.9897392450343594,0.9865386425680128,0.992939847500706,23.26303267478943,0.0028896331787109375,0.24968671798706055,0.6502441805069442
9,22,"(3, 4)",2,2,"[0.5        0.51742385 0.63977924 0.51198295 0.59734476 0.67129297
 0.87954096]","[0.5        0.6264726  0.75061202 0.53714033 0.58030941 0.78631155
 0.64699607]",0.985126612068154,0.818883554551445,0.9782547303021746,0.9798550315353478,0.9814553327685211,8.826570749282837,0.005873441696166992,0.4116065502166748,0.6167663906096708,0.8878847783112115,0.9065235809093476,0.9889861621011014,0.9868210486679846,0.9916219523675045,10.009232997894287,0.022816896438598633,0.12565922737121582,0.6325488531610424
10,22,"(1, 2, 3)",3,2,"[0.5        0.59137297 0.6895653  0.54799477 0.6110107  0.6476748
 0.81029787]","[0.50154799 0.73077028 0.81320946 0.56432706 0.69520418 0.87319372
 0.73825737]",0.9885154852678151,0.8284853619504848,0.985126612068154,0.9780664595688601,0.9860679657347265,6.896865129470825,0.03923964500427246,0.7966809272766113,0.6282737720411756,0.9269509554739715,0.9139602748752707,0.9926574414007343,0.9836204462016379,0.9927515767673916,22.297921657562256,0.0336456298828125,0.29805588722229004,0.702358580052803
11,22,"(1, 2, 4)",3,2,"[0.5        0.58430768 0.67671003 0.55005156 0.6006352  0.69875189
 0.87056288]","[0.50254669 0.68935891 0.80335162 0.56269344 0.65541365 0.88894904
 0.74787649]",0.9832439047350089,0.8295208509837145,0.9796667608020333,0.9791019486020898,0.9840911230349242,9.059210777282715,0.029224395751953125,0.656578540802002,0.6401456057875379,0.9320342652734632,0.9217735103078226,0.9915278170008472,0.9865386425680128,0.9887037560011296,17.86370038986206,0.023535728454589844,0.20816302299499512,0.6928842626542385
12,22,"(1, 3, 4)",3,2,"[0.5        0.55322087 0.63334553 0.5307873  0.58782138 0.67473448
 0.85340394]","[0.50254669 0.70399362 0.80251487 0.55638377 0.60527408 0.84767978
 0.76630401]",0.9805139791019486,0.8273557375505978,0.9754306693024569,0.9789136778687753,0.9763720229690295,6.280014276504517,0.008800506591796875,0.4395945072174072,0.6190447843889985,0.9261037371740563,0.9184787724748188,0.990680598700932,0.9879506730678717,0.9900216511343312,10.509603261947632,0.0033724308013916016,0.12351059913635254,0.6835281179461941
13,22,"(2, 3, 4)",3,2,"[0.5        0.54371208 0.66947039 0.53229018 0.6116544  0.66922019
 0.87695312]","[0.50071124 0.64808167 0.7978301  0.53980898 0.64942025 0.86223412
 0.66835508]",0.9903040572343029,0.8277322790172268,0.98286736326838,0.9802315730019768,0.9853148828014685,6.581515073776245,0.029100894927978516,0.431194543838501,0.6290429105652874,0.9167843358749882,0.9217735103078226,0.9922808999341053,0.985503153534783,0.9923750353007625,10.626420021057129,0.003473520278930664,0.1293494701385498,0.6666344912541774
14,22,"(1, 2, 3, 4)",4,2,"[0.5        0.56224701 0.64831044 0.54302841 0.60576683 0.67755706
 0.80470894]","[0.51209104 0.72113761 0.81328803 0.56451626 0.66044444 0.90972372
 0.75526399]",0.985879695001412,0.83413348394992,0.9839028523016097,0.9798550315353478,0.984750070601525,9.729912757873535,0.03141140937805176,0.5376851558685303,0.620231242076434,0.9308105055069189,0.9301515579403182,0.9919984938341335,0.9871975901346136,0.9919984938341335,9.542457103729248,0.024118423461914062,0.12591814994812012,0.7052092982958046
