,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,52,"(1,)",1,3,[0.77491111 0.82161748 0.74771308 0.66174586 0.65979463],[0.60538984 0.5496126  0.56449837 0.52962889 0.53247615],[0.55414186 0.72850735 0.6298456  1.         0.68511949],[0.511223   0.51228945 0.51336599 0.54486315 0.51141882],0.5844097995545657,0.5301781737193764,0.6527839643652561,0.0009842451271872743,0.6543429844097995,0.6437639198218262,0.712,0.792,0.8,0.736,18.781790256500244,0.004227161407470703,2.089750051498413,0.7331564318764323,0.5563211691969379,0.49766146993318483,0.5929844097995546,0.6594654788418708,0.0012727981951826135,0.6658129175946548,0.6793986636971047,0.48,0.816,0.864,0.84,16.89382243156433,0.0022847652435302734,0.8939268589019775,0.7195228590522544,0.5186320840779244,0.6162583518930957,0.6575723830734966,0.808,0.848
1,52,"(1, 2)",2,3,[0.84286468 0.84205893 0.74773037 0.75980563 0.85540038],[0.68284649 0.58365722 0.58826924 0.5567771  0.5730567 ],[0.61650202 0.68565201 0.69067862 0.69573007 0.70944685],[0.59406397 0.58406742 0.62040403 0.61914622 0.62174936],0.6826280623608018,0.5324053452115813,0.7005567928730512,0.0009032646903481941,0.683184855233853,0.6897550111358575,0.888,0.88,0.864,0.816,26.943716049194336,0.0039288997650146484,3.9205708503723145,0.8095719954437787,0.5969213514843563,0.6472160356347438,0.5944320712694877,0.7246102449888642,0.0012817249000736228,0.7105790645879733,0.7347438752783965,0.72,0.904,0.92,0.88,37.94979000091553,0.002694368362426758,1.925868034362793,0.6796019146841845,0.6078861983793391,0.7157015590200445,0.7269487750556793,0.888,0.928
2,52,"(1, 2, 3)",3,3,[0.93647778 0.87396108 0.79266094 0.80913733 0.78376437],[0.70134253 0.62265411 0.61867224 0.62689087 0.63631146],[0.65991196 0.76208403 0.69062383 0.75157916 0.71861087],[0.66212382 0.65952615 0.67660356 0.71874056 0.67181347],0.7221603563474388,0.5338530066815145,0.7258351893095768,0.0009033346760246429,0.7063474387527839,0.7188195991091314,0.92,0.912,0.896,0.84,27.452237844467163,0.004744291305541992,4.068900108337402,0.8392003008105464,0.6411742430301504,0.6434298440979955,0.59543429844098,0.7275055679287306,0.001287283902709893,0.7047884187082405,0.737750556792873,0.72,0.888,0.896,0.888,38.750741481781006,0.0029506683349609375,1.8796894550323486,0.7165619703415393,0.6777615117449087,0.7374164810690423,0.7427616926503341,0.888,0.936
3,52,"(1, 2, 3, 4)",4,3,[0.87206481 0.905195   0.80788806 0.86172968 0.88603519],[0.73963428 0.65947505 0.62618302 0.62921288 0.65546614],[0.72036067 0.79608076 0.7137216  0.73232211 0.76245066],[0.73758461 0.72141909 0.72192632 0.72707182 0.74107956],0.7687082405345211,0.5349665924276169,0.7728285077951003,0.0009083541570633716,0.7203786191536748,0.7711581291759465,0.944,0.952,0.96,0.88,27.12360143661499,0.006076812744140625,3.990410089492798,0.8665825491056995,0.6619942755057887,0.7363028953229399,0.5956570155902005,0.7573496659242762,0.001283459541261329,0.7252783964365256,0.7691536748329622,0.88,0.936,0.936,0.912,38.4775869846344,0.003452777862548828,1.8756213188171387,0.7449871588157597,0.7298162822138288,0.7938752783964366,0.7434298440979955,0.936,0.928
4,52,"(1, 2, 3, 4, 5)",5,3,[0.94133183 0.92060903 0.77172279 0.83854679 0.91725158],[0.7897354  0.68582838 0.65754563 0.65911246 0.74241883],[0.7697804  0.82463918 0.74629596 0.76874735 0.77890822],[0.79914071 0.7583348  0.75989947 0.7874429  0.80475096],0.7732739420935412,0.5363028953229398,0.7858574610244989,0.0008972491347179116,0.7221603563474388,0.7775055679287305,0.96,0.96,0.968,0.888,27.14896059036255,0.007559776306152344,4.00005030632019,0.8778924032736708,0.7069281398125817,0.7473273942093541,0.5968819599109132,0.7652561247216035,0.001283700136936587,0.7319599109131403,0.7775055679287305,0.88,0.936,0.944,0.912,38.38974118232727,0.024034500122070312,1.9130675792694092,0.7776742235226707,0.7819137681610455,0.8007795100222718,0.7513363028953229,0.936,0.928
5,52,"(1, 2, 3, 4, 5, 6)",6,3,[0.97569653 0.92491156 0.85494342 0.8625507  0.90928119],[0.79051938 0.70915005 0.71651707 0.70637295 0.71388529],[0.75552752 0.83118309 0.74651352 0.8083607  0.81301631],[0.78775133 0.77986314 0.81457495 0.81689794 0.81775307],0.7894209354120267,0.5377505567928731,0.7955456570155902,0.000904069100828107,0.7479955456570155,0.7869710467706014,0.952,0.96,0.952,0.912,27.38088059425354,0.008561849594116211,3.9693124294281006,0.9054766814601487,0.7272889450750954,0.7726057906458798,0.5989977728285077,0.7819599109131403,0.0012817401397467192,0.7551224944320712,0.7978841870824054,0.904,0.944,0.952,0.928,38.78000068664551,0.02435755729675293,1.9170787334442139,0.7909202285894137,0.8033680844793359,0.8077951002227172,0.7708240534521158,0.952,0.936
6,52,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.94453566 0.90024525 0.86245898 0.89566473 0.90879057],[0.7928298  0.73350611 0.69960823 0.7349605  0.72359001],[0.79370791 0.83665041 0.776107   0.81738532 0.81599851],[0.81989381 0.82374342 0.85555748 0.82970703 0.79671494],0.7905345211581292,0.538641425389755,0.7947661469933185,0.0009056898692668413,0.7478841870824053,0.7916481069042316,0.952,0.96,0.96,0.904,26.82830309867859,0.029486417770385742,3.9733104705810547,0.9023390393918064,0.7368989305722213,0.7826280623608017,0.5993318485523386,0.7918708240534521,0.001272316154233597,0.7587973273942094,0.8038975501113585,0.928,0.952,0.952,0.928,37.99677014350891,0.00455164909362793,1.99147629737854,0.8079698298413872,0.8251233347391593,0.8056792873051225,0.7785077951002227,0.952,0.952
7,52,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.92863993 0.89145121 0.91524054 0.96308408 0.91715323],[0.82002833 0.73621637 0.73177473 0.73483006 0.74010349],[0.81542    0.85435546 0.81249651 0.84975531 0.83223939],[0.83756396 0.84176656 0.91531396 0.88323585 0.87140985],0.7930957683741648,0.5395322939866369,0.7964365256124721,0.0009089712045240509,0.7505567928730512,0.7966592427616926,0.944,0.944,0.96,0.904,27.64290475845337,0.03070998191833496,4.372997045516968,0.9231137972549094,0.752590595650904,0.7888641425389755,0.6006681514476615,0.7919821826280624,0.0012826369706134754,0.7614699331848552,0.807238307349666,0.928,0.944,0.96,0.944,39.16199541091919,0.004944562911987305,1.978088140487671,0.8328533335390483,0.8698580358097988,0.8077951002227172,0.782739420935412,0.944,0.944
8,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.94844614 0.91311072 0.90865948 0.92961501 0.92047594],[0.81357888 0.76627559 0.77180231 0.80548767 0.77585556],[0.84524181 0.85758654 0.80724392 0.83242152 0.8517125 ],[0.86847218 0.85365318 0.860173   0.86850846 0.85063522],0.7967706013363028,0.540423162583519,0.7976614699331849,0.0009009946959055877,0.7580178173719376,0.8005567928730513,0.952,0.952,0.952,0.912,27.663564682006836,0.0314943790435791,4.28475284576416,0.9240614575641144,0.7866000014851282,0.7978841870824054,0.6011135857461024,0.8023385300668151,0.0012784161121648775,0.7661469933184856,0.8076837416481069,0.944,0.944,0.944,0.936,39.00861096382141,0.005110740661621094,1.942490577697754,0.8388412561855431,0.8602884091150027,0.8095768374164811,0.7884187082405345,0.944,0.952
9,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.96482852 0.93613253 0.88892662 0.93584835 0.92591762],[0.83874192 0.79753203 0.78666064 0.81837094 0.79635994],[0.85213787 0.88821439 0.8033707  0.84593469 0.83908639],[0.8756654  0.88803981 0.86355178 0.89615468 0.85085226],0.794543429844098,0.5414253897550111,0.7985523385300668,0.00044330533734939675,0.7616926503340757,0.7997772828507795,0.952,0.952,0.952,0.904,19.033496618270874,0.012411117553710938,2.0497896671295166,0.9303307267100166,0.8075330946523062,0.8040089086859689,0.6023385300668151,0.8111358574610245,0.0006290595621733463,0.773608017817372,0.8150334075723831,0.936,0.952,0.944,0.96,18.99220323562622,0.005325794219970703,0.917816162109375,0.8457488067706075,0.8748527833909859,0.8135857461024499,0.7908685968819599,0.936,0.96
