,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,34,"(1,)",1,2,"[0.5        0.69148998 0.83128516 0.9215311  1.         0.9018154
 0.97874494]",0.9601619890751554,0.2991147108683368,0.9644942550386136,0.9672254661894896,14.222089529037476,0.026080608367919922,1.3503317832946777,0.8321237975009502,0.8016575626294971,0.41231870408739874,0.003598451614379883,0.4510955810546875
1,34,"(2,)",1,2,"[0.5        0.638147   0.89195223 1.         1.         0.86279306
 1.        ]",0.9970804294594086,0.31182896967413826,0.9977396873234131,0.9891693350913543,14.250203847885132,0.004776716232299805,1.3106744289398193,0.8418417563492875,0.9162742512714259,0.5064983989451874,0.023606538772583008,0.4584980010986328
2,34,"(3,)",1,2,"[0.5        0.63997592 0.78125552 1.         1.         0.91772888
 1.        ]",0.9997174609154267,0.3154077980787342,1.0,0.9963269919005462,14.220630645751953,0.004940509796142578,1.270914077758789,0.8341371880701954,0.8729515916368431,0.5127142588058015,0.02347397804260254,0.42169713973999023
3,34,"(4,)",1,2,"[0.5        0.72541879 0.76681175 0.9833795  1.         0.68578841
 1.        ]",0.9993407421359954,0.31079299303070257,0.9999058203051422,0.9662836692409117,14.24720573425293,0.024865388870239258,1.2314071655273438,0.8087712078005899,0.9356752684121303,0.4478244490487851,0.003438234329223633,0.44260263442993164
4,34,"(1, 2)",2,2,"[0.5        0.74669083 0.7673522  0.98380567 1.         0.96558704
 1.        ]",0.9958560934262572,0.34356752684121306,0.9919005462422302,0.9852137879073272,14.184987783432007,0.008749961853027344,1.2628123760223389,0.8519193914170294,0.9092107741570917,0.6472028630627237,0.02504730224609375,0.4450113773345947
5,34,"(1, 3)",2,2,"[0.5        0.67829344 0.85082106 1.         1.         0.88615926
 1.        ]",0.9970804294594086,0.3561876059521567,0.9925598041062347,0.9929365228856658,14.214619636535645,0.028732776641845703,1.252298355102539,0.8450391081494707,0.8375400263703145,0.6384441514409493,0.00468754768371582,0.4226186275482178
6,34,"(1, 4)",2,2,"[0.5        0.80474377 0.75224292 1.         1.         0.74465195
 1.        ]",0.9979280467131286,0.352043699378414,0.9954793746468261,0.9873799208890564,14.194514274597168,0.028829336166381836,1.2417902946472168,0.8288055204633578,0.9159917121868525,0.6111320399321907,0.02474045753479004,0.4224817752838135
7,34,"(2, 3)",2,2,"[0.5        0.59358144 0.75470957 1.         1.         0.89608766
 1.        ]",0.9991523827462799,0.3464870973818045,0.9984931248822754,0.993784140139386,14.304614543914795,0.009631633758544922,1.2640628814697266,0.8206255250380594,0.9206065172348842,0.6642493878319834,0.024796724319458008,0.47344231605529785
8,34,"(2, 4)",2,2,"[0.5        0.7075987  0.72913911 1.         1.         0.81740817
 1.        ]",0.9985873045771332,0.34526276134865325,0.9985873045771332,0.9660953098511961,14.264465808868408,0.028952598571777344,1.2192609310150146,0.8220208542838747,0.9447165191184781,0.6612356375965341,0.004842281341552734,0.44534969329833984
9,34,"(3, 4)",2,2,"[0.5        0.69788024 0.77348104 1.         1.         0.72663676
 1.        ]",1.0,0.35665850442644564,1.0,0.9907703899039367,10.912009000778198,0.008664131164550781,0.8406336307525635,0.8139997193367661,0.945187417592767,0.6532303635336222,0.004683732986450195,0.28341031074523926
10,34,"(1, 2, 3)",3,2,"[0.5        0.6658397  0.80091528 1.         1.         0.85279139
 1.        ]",0.9983989451874176,0.3955547184027124,0.995102655867395,0.9923714447165192,9.392930030822754,0.034502506256103516,0.4918093681335449,0.8313637674816264,0.908174797513656,0.7421359954793747,0.006021976470947266,0.15495920181274414
11,34,"(1, 2, 4)",3,2,"[0.5        0.75263087 0.71113609 1.         1.         0.81826728
 1.        ]",0.9983047654925598,0.39404784328498776,0.9963269919005462,0.976360896590695,4.6386542320251465,0.012488842010498047,0.4379279613494873,0.8260048903867203,0.9237144471651911,0.7398756828027877,0.005747318267822266,0.14245200157165527
12,34,"(1, 3, 4)",3,2,"[0.5        0.7492824  0.70365147 1.         1.         0.73525061
 1.        ]",0.9987756639668487,0.40478432849877566,0.998210585797702,0.9906762102090789,4.622385740280151,0.012517690658569336,0.42414140701293945,0.8125977827349878,0.920700696929742,0.7278206818609908,0.005775928497314453,0.1523289680480957
13,34,"(2, 3, 4)",3,2,"[0.5        0.67290626 0.69374838 0.99190283 1.         0.81748722
 1.        ]",0.9999058203051422,0.3914108118289697,0.9995291015257111,0.9873799208890564,4.628405570983887,0.01254415512084961,0.4321165084838867,0.8108635274446411,0.9395366359012997,0.7503296289320023,0.0058138370513916016,0.13989043235778809
14,34,"(1, 2, 3, 4)",4,2,"[0.5        0.68209649 0.66673901 1.         1.         0.83009238
 1.        ]",0.9991523827462799,0.4428329252213223,0.9969862497645507,0.9880391787530608,4.619205474853516,0.01660943031311035,0.40883898735046387,0.811275411959485,0.9247504238086268,0.7977961951403277,0.006911754608154297,0.14124751091003418
