,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,30,"(1,)",1,3,"[0.52631579 0.61633093 0.75317982 0.80442997 0.89470135 0.62048879
 0.84972201]",0.7838372421588019,0.5471413770368277,0.8995008006028068,0.9644909108034284,4.779356956481934,0.006069183349609375,0.43567466735839844,0.723595524165047,0.7968352641989263,0.6028068192521427,0.0036444664001464844,0.1534121036529541
1,30,"(2,)",1,3,"[0.67031755 0.83446452 0.64717476 0.64337901 0.98245614 0.75505426
 0.79598997]",0.9157012338702082,0.5516624281812188,0.9709899218234906,0.9849298295186965,4.549443960189819,0.00484156608581543,0.4097599983215332,0.761262316014409,0.859376471696336,0.6485824620891024,0.0035402774810791016,0.14969277381896973
2,30,"(3,)",1,3,"[0.78988015 0.76105418 0.72698787 0.86724471 0.98684211 0.70555779
 0.83533835]",0.9858717151737779,0.5483658283884336,0.99491381746256,0.9809739097673542,4.739269018173218,0.004942417144775391,0.42177319526672363,0.8104150228325642,0.9790901384571913,0.6216445323537723,0.003576040267944336,0.15626764297485352
3,30,"(4,)",1,3,"[0.5        0.64160307 0.7699764  0.79830255 0.91574976 0.74010154
 0.87810988]",0.9683526419892625,0.5471413770368277,0.9828576810775171,0.9652444193274936,4.730089426040649,0.004759073257446289,0.40708303451538086,0.7491204561091903,0.8978054064236601,0.6233399265329189,0.003469228744506836,0.14412760734558105
4,30,"(1, 2)",2,3,"[0.58235838 0.81529973 0.69973857 0.67985133 0.97368421 0.70662295
 0.91040653]",0.9539417914665159,0.5742676839031742,0.9870019779598757,0.9872845436564001,4.708245277404785,0.008605241775512695,0.4329817295074463,0.7668516709373371,0.8551379862484695,0.7330696053499105,0.004768848419189453,0.29958176612854004
5,30,"(1, 3)",2,3,"[0.52649647 0.76641582 0.72540703 0.82327215 0.95830485 0.68467738
 0.88049536]",0.9841763209946313,0.5721013468964867,0.9960440802486578,0.9873787322219083,4.726958513259888,0.008651256561279297,0.41600680351257324,0.7664384360551901,0.946971837618913,0.7108411038899878,0.0047664642333984375,0.15426039695739746
6,30,"(1, 4)",2,3,"[0.51633666 0.79819224 0.69414476 0.75360412 0.91921237 0.74493291
 0.86768751]",0.9801262126777809,0.5688989356692098,0.9933126118489215,0.9750400301403409,4.895211219787598,0.008894920349121094,0.41118836402893066,0.756301509336361,0.9372704153715739,0.6966186304982576,0.0047838687896728516,0.14582347869873047
7,30,"(2, 3)",2,3,"[0.68973801 0.8468495  0.66006683 0.70928774 1.         0.83806788
 0.84934183]",0.9870961665253838,0.5752095695582556,0.9960440802486578,0.990392766318169,4.721987009048462,0.008720874786376953,0.40269899368286133,0.7990502569430272,0.9607233681831026,0.7428652161627578,0.0048067569732666016,0.15123677253723145
8,30,"(2, 4)",2,3,"[0.53861822 0.72526996 0.72928533 0.69414898 0.97874494 0.80078767
 0.8833795 ]",0.9980220401243289,0.5724781011585194,0.9963266459451823,0.988508995008006,14.568445444107056,0.028845548629760742,1.2045416831970215,0.7643192295079286,0.9825751153809927,0.7423942733352171,0.02487492561340332,0.28261899948120117
9,30,"(3, 4)",2,3,"[0.58070154 0.76415946 0.68857022 0.79627064 0.95315211 0.68125981
 0.89169394]",0.9973627201657719,0.5711594612414053,0.9996232457379675,0.9877554864839408,19.59049344062805,0.023648977279663086,1.6801462173461914,0.7651153888826119,0.9892625035320712,0.7189413205236884,0.00487065315246582,0.6140956878662109
10,30,"(1, 2, 3)",3,3,"[0.55407528 0.81241477 0.70660504 0.74624465 0.98380567 0.78772975
 0.90225564]",0.9918055948007912,0.6005462936799473,0.9960440802486578,0.9901102006216446,19.501875400543213,0.04436898231506348,1.7954425811767578,0.7847329711634311,0.9477253461429782,0.8015446924743336,0.036354780197143555,0.6598050594329834
11,30,"(1, 2, 4)",3,3,"[0.51859016 0.79238262 0.69843532 0.71535294 0.95866184 0.77886549
 0.90788827]",0.9958557031176415,0.5970613167561458,0.9951021945935763,0.9860600923047942,19.571213960647583,0.05274176597595215,1.6853055953979492,0.767168089797769,0.978901761326175,0.7924084016200433,0.03604412078857422,0.6346991062164307
12,30,"(1, 3, 4)",3,3,"[0.51369289 0.78859553 0.70953627 0.75497512 0.93437034 0.71441138
 0.88367941]",0.9962324573796741,0.5948007911839502,0.9983046058208533,0.9867194122633512,23.72365713119507,0.03267264366149902,0.8134284019470215,0.7570372766849678,0.9819157954224357,0.7798813224074598,0.00603175163269043,0.30462098121643066
13,30,"(2, 3, 4)",3,3,"[0.55971103 0.73756467 0.68383838 0.74617405 0.97528234 0.76073774
 0.90781499]",0.9978336629933127,0.5986625223697843,0.9989639257794104,0.9917114062352831,16.793357849121094,0.03292512893676758,1.2937986850738525,0.7673033157625145,0.9888857492700386,0.8056889893566921,0.026280641555786133,0.4542992115020752
14,30,"(1, 2, 3, 4)",4,3,"[0.53831616 0.80062786 0.68838501 0.7327635  0.99190283 0.77799183
 0.91412742]",0.9976452858622963,0.6228689837053781,0.9985871715173777,0.9893566920975794,8.560573101043701,0.019560813903808594,0.4318394660949707,0.777730660580775,0.9863426580013186,0.8350758217952341,0.0070612430572509766,0.15407872200012207
