,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
31,3,"(2,)",1,3,0.6111461453570866,0.3265016553681223,0.019561290740966797,1.301302433013916,0.5882074728046666,0.37955226233643385,0.012465476989746094,0.3658168315887451
32,3,"(3,)",1,3,0.6110631620243233,0.3183209101608474,0.025089502334594727,1.470475196838379,0.553785798352295,0.3465672812867791,0.010529041290283203,0.44125819206237793
33,3,"(4,)",1,3,0.6411599187118961,0.3208535250898859,0.02506566047668457,1.1952972412109375,0.6113021728935438,0.37470689385649525,0.01955103874206543,0.32743096351623535
34,3,"(1, 2)",2,3,0.6318981803718803,0.33608431937953664,0.050504446029663086,1.4030792713165283,0.598786914586855,0.41274734016108183,0.014882564544677734,0.41619396209716797
35,3,"(1, 3)",2,3,0.6182285488335311,0.3278964017398181,0.03424668312072754,1.1539404392242432,0.5851126927639383,0.39491894029260577,0.013653278350830078,0.3852660655975342
36,3,"(1, 4)",2,3,0.6571569109690113,0.3309394982784063,0.044411659240722656,1.4225976467132568,0.6196753566158386,0.4179045745204132,0.02691030502319336,0.45426249504089355
37,3,"(2, 3)",2,3,0.6384448391553187,0.33353068877047565,0.0621647834777832,1.4919371604919434,0.5956187092954411,0.39737517268600747,0.029580116271972656,0.4162309169769287
38,3,"(2, 4)",2,3,0.6605126190710007,0.33811254050869094,0.03482532501220703,1.3695218563079834,0.6460767946577629,0.4222724148089954,0.023995161056518555,0.440990686416626
39,3,"(3, 4)",2,3,0.6662761179457137,0.32669400507713336,0.04260563850402832,1.3967576026916504,0.6169693419254052,0.40675649287248583,0.0222623348236084,0.44392848014831543
40,3,"(1, 2, 3)",3,3,0.6450366422385077,0.3415056628914057,0.0853886604309082,1.3040642738342285,0.6119920053297802,0.41972018654230514,0.030084609985351562,0.4022972583770752
41,3,"(1, 2, 4)",3,3,0.6723590150913423,0.3480275350807519,0.0615696907043457,1.492483377456665,0.6591209954990733,0.4500926661371459,0.01902031898498535,0.3997669219970703
42,3,"(1, 3, 4)",3,3,0.6688559043740969,0.3346906607119401,0.06749796867370605,1.3902122974395752,0.6605805858400106,0.44029948771837646,0.03250861167907715,0.4213099479675293
43,3,"(2, 3, 4)",3,3,0.6586292753243349,0.34045341370724674,0.0741415023803711,1.2654266357421875,0.6185296815620496,0.42890839994758223,0.01603531837463379,0.4137156009674072
44,3,"(1, 2, 3, 4)",4,3,0.6643342662934826,0.34206317473010794,0.08378839492797852,1.3986592292785645,0.6665333866453419,0.4372251099560176,0.02507758140563965,0.5400066375732422
45,4,"(1,)",1,3,0.49719219430015443,0.3893022602835884,0.023562192916870117,1.3488845825195312,0.45465393794749404,0.3657166924048856,0.01654505729675293,0.40357422828674316
46,4,"(2,)",1,3,0.5644829299453474,0.3805805947902619,0.028589248657226562,1.319237232208252,0.547945205479452,0.36262332315991197,0.02066326141357422,0.36969876289367676
47,4,"(3,)",1,3,0.5776074266826078,0.37991419931078135,0.023174524307250977,1.4292733669281006,0.5481398129263662,0.34960264434911037,0.02239847183227539,0.36632847785949707
48,4,"(4,)",1,3,0.5588794256352503,0.3793200534947561,0.029484272003173828,1.2302210330963135,0.5231224044485113,0.3497571619624129,0.018683433532714844,0.4773120880126953
49,4,"(1, 2)",2,3,0.5622344192634561,0.39359065155807366,0.05060434341430664,1.256974697113037,0.5472733711048159,0.39208569405099153,0.020007610321044922,0.4485509395599365
50,4,"(1, 3)",2,3,0.6122002450551374,0.3927883773849116,0.05462145805358887,1.5236201286315918,0.5785926833537546,0.37615963591808155,0.027098417282104492,0.6489307880401611
51,4,"(1, 4)",2,3,0.6110040301384265,0.3913614858945155,0.07118606567382812,1.6941742897033691,0.6047835990888383,0.37497809707376906,0.042113304138183594,0.6287264823913574
52,4,"(2, 3)",2,3,0.5988108971514775,0.3820214748424882,0.06416702270507812,1.503509521484375,0.5690833259384152,0.37119531457982075,0.022059917449951172,0.35845232009887695
53,4,"(2, 4)",2,3,0.6132184418583992,0.3797637025850582,0.05213809013366699,1.141380786895752,0.5958070533890024,0.3659944923158923,0.029578208923339844,0.4512486457824707
54,4,"(3, 4)",2,3,0.5840871168876789,0.37876525862826027,0.05480813980102539,1.3774659633636475,0.5646790199350136,0.35241942566084133,0.020351171493530273,0.35599374771118164
55,4,"(1, 2, 3)",3,3,0.6011090136857008,0.3960594620103823,0.07469964027404785,1.279829978942871,0.5927324209532798,0.4069136385087305,0.029855728149414062,0.48047542572021484
56,4,"(1, 2, 4)",3,3,0.6222826086956522,0.3950850661625709,0.06818175315856934,1.509711503982544,0.6172022684310019,0.4017013232514178,0.03158402442932129,0.45528244972229004
57,4,"(1, 3, 4)",3,3,0.6412613451245055,0.39387945077961367,0.06527400016784668,1.1749253273010254,0.6338142890388643,0.38643239469397256,0.02226114273071289,0.3814828395843506
58,4,"(2, 3, 4)",3,3,0.6127770534550195,0.3769112243688515,0.05515718460083008,1.258514642715454,0.5907313025957094,0.3673106554462487,0.015082359313964844,0.39907407760620117
59,4,"(1, 2, 3, 4)",4,3,0.6291637136782424,0.39475549255846915,0.0932471752166748,1.4377105236053467,0.6277462792345854,0.41017009213323885,0.023061037063598633,0.415377140045166
60,5,"(1,)",1,3,0.5606650159179342,0.4140077821011673,0.021697521209716797,1.3624200820922852,0.4859568447117085,0.39469402193137604,0.021761417388916016,0.4216430187225342
61,5,"(2,)",1,3,0.5796488258938015,0.4099851914533531,0.022674083709716797,1.475231647491455,0.54615330371624,0.39997179324448207,0.01647186279296875,0.4194924831390381
62,5,"(3,)",1,3,0.6001537601341906,0.4067654459043892,0.02657032012939453,1.4311788082122803,0.5925356443947442,0.399916130835896,0.015039920806884766,0.40708303451538086
63,5,"(4,)",1,3,0.5954977136827295,0.407808652831516,0.029078006744384766,1.5469365119934082,0.5618009145269082,0.40647203658107633,0.015768051147460938,0.47107434272766113
64,5,"(1, 2)",2,3,0.608433734939759,0.42452161587526577,0.058656930923461914,1.4434013366699219,0.5674167257264352,0.4154854712969525,0.02256155014038086,0.4716672897338867
65,5,"(1, 3)",2,3,0.6258431887866842,0.4212001752080596,0.04712629318237305,1.4880778789520264,0.6143670608848008,0.41804643013578624,0.018070220947265625,0.3885335922241211
66,5,"(1, 4)",2,3,0.6227698286521816,0.4208620385090973,0.05121421813964844,1.4639477729797363,0.610404522169228,0.4156509450627098,0.021559715270996094,0.4468405246734619
67,5,"(2, 3)",2,3,0.6215862490184103,0.4180263502312189,0.0451200008392334,1.6235780715942383,0.6352848791553966,0.4243957769828113,0.02055501937866211,0.600581169128418
68,5,"(2, 4)",2,3,0.6191062631949331,0.41634412385643915,0.055145263671875,1.4631001949310303,0.6198979591836735,0.422853624208304,0.023062705993652344,0.4752631187438965
69,5,"(3, 4)",2,3,0.6100913440626359,0.4126141800782949,0.04161500930786133,1.5171077251434326,0.6015658982166159,0.4229665071770335,0.020058155059814453,0.4791231155395508
70,5,"(1, 2, 3)",3,3,0.634453781512605,0.4316059757236228,0.08610963821411133,1.5403335094451904,0.655578898225957,0.43942577030812324,0.02978205680847168,0.39374852180480957
71,5,"(1, 2, 4)",3,3,0.6296165191740413,0.42926253687315635,0.08701920509338379,1.5428073406219482,0.6556932153392331,0.4313864306784661,0.0270693302154541,0.4844481945037842
72,5,"(1, 3, 4)",3,3,0.6254359451290398,0.4253661939083934,0.06289553642272949,1.3485066890716553,0.6453150430132527,0.43396884445477796,0.023076772689819336,0.5320391654968262
73,5,"(2, 3, 4)",3,3,0.6228029602220166,0.4216003700277521,0.05961346626281738,1.3909103870391846,0.6430388529139686,0.44033302497687327,0.022653818130493164,0.43718600273132324
74,5,"(1, 2, 3, 4)",4,3,0.6311033883579497,0.43927019982623805,0.0862281322479248,1.7011094093322754,0.6778453518679409,0.4524761077324066,0.031083106994628906,0.6132323741912842
75,6,"(1,)",1,3,0.4097953311972798,0.2979794677303341,0.022559165954589844,1.3544487953186035,0.41214934937553127,0.29229059046622635,0.01855015754699707,0.3659391403198242
76,6,"(2,)",1,3,0.5408792650918636,0.3153543307086614,0.031586647033691406,1.5496702194213867,0.49350393700787404,0.357742782152231,0.018048524856567383,0.41879701614379883
77,6,"(3,)",1,3,0.5487226757966815,0.30227811430076373,0.03158426284790039,1.2961480617523193,0.47326836976560444,0.35086910718988673,0.01604294776916504,0.42751574516296387
78,6,"(4,)",1,3,0.5236741171802671,0.30816029625710883,0.020077228546142578,1.3801236152648926,0.4896839042454702,0.3448617907684169,0.013128280639648438,0.42581868171691895
79,6,"(1, 2)",2,3,0.5458625754855557,0.3281377509384691,0.05881524085998535,1.3218984603881836,0.514444263097764,0.3943202219683369,0.023042917251586914,0.40642285346984863
80,6,"(1, 3)",2,3,0.5687592198000327,0.31232584822160303,0.08406472206115723,1.3830699920654297,0.5299950827733159,0.3919849205048353,0.031316280364990234,0.39012765884399414
81,6,"(1, 4)",2,3,0.5706987475280159,0.31855636123928804,0.06517195701599121,1.381531000137329,0.5603164139749506,0.3871951219512195,0.023062944412231445,0.42569541931152344
82,6,"(2, 3)",2,3,0.574779817268911,0.3334430817351222,0.04031014442443848,1.4629852771759033,0.5369166186517409,0.4094987241748292,0.022135496139526367,0.44004368782043457
83,6,"(2, 4)",2,3,0.5645948853761483,0.33882313994868823,0.09575295448303223,1.364027976989746,0.556980882231234,0.40461805842919807,0.024064064025878906,0.29643869400024414
84,6,"(3, 4)",2,3,0.554151774582329,0.31992353087856373,0.04280543327331543,1.3700122833251953,0.516000332474441,0.3877483168481423,0.014037370681762695,0.40068554878234863
85,6,"(1, 2, 3)",3,3,0.592491542071374,0.34759358288770054,0.0939030647277832,1.395402193069458,0.5778675106406199,0.44363199825384697,0.03677082061767578,0.416034460067749
86,6,"(1, 2, 4)",3,3,0.6028360998131252,0.3548422556886886,0.0572817325592041,1.402662992477417,0.5940419918654501,0.44069473452786634,0.025147676467895508,0.4597737789154053
87,6,"(1, 3, 4)",3,3,0.5969043670536208,0.3325594250967385,0.062127113342285156,1.4933569431304932,0.58595909342178,0.42399115533443893,0.026076793670654297,0.6306767463684082
88,6,"(2, 3, 4)",3,3,0.573732206405694,0.3567615658362989,0.0867316722869873,1.405543327331543,0.5611654804270463,0.43104982206405695,0.03811955451965332,0.4366600513458252
89,6,"(1, 2, 3, 4)",4,3,0.6193806193806194,0.3771228771228771,0.11580824851989746,1.5469970703125,0.6235431235431236,0.4675324675324675,0.03709769248962402,0.5799541473388672
90,7,"(1,)",1,3,0.5365277777777778,0.4533333333333333,0.03759956359863281,1.3831396102905273,0.4857638888888889,0.44027777777777777,0.034592390060424805,0.40561676025390625
91,7,"(2,)",1,3,0.5569505475343517,0.4623003417730348,0.028082609176635742,1.4379477500915527,0.47569226476947757,0.4411662132942736,0.019553422927856445,0.4971747398376465
92,7,"(3,)",1,3,0.5440513109670144,0.4570764025937412,0.03390049934387207,1.6326005458831787,0.5081759233154779,0.43889202142655764,0.025319576263427734,0.4487159252166748
93,7,"(4,)",1,3,0.5883914227841028,0.47111825103024374,0.03760242462158203,1.2045695781707764,0.5077879444017601,0.45386603338688275,0.01906728744506836,0.46172595024108887
94,7,"(1, 2)",2,3,0.6058076856198922,0.46548426360632933,0.06203126907348633,1.5036780834197998,0.5471222396105025,0.46278908015997217,0.024549245834350586,0.4422605037689209
95,7,"(1, 3)",2,3,0.5834581167973223,0.4586452919933057,0.055155038833618164,1.5332744121551514,0.5482251387298511,0.46014269356117327,0.024184465408325195,0.42167019844055176
96,7,"(1, 4)",2,3,0.610259536666086,0.47622365441560705,0.07619571685791016,1.5117871761322021,0.5843058700574812,0.4785751611217558,0.0175936222076416,0.47376012802124023
97,7,"(2, 3)",2,3,0.5682905225863596,0.46988485385296724,0.0731961727142334,1.4860856533050537,0.5158547387068202,0.4575730735163862,0.02907586097717285,0.4747481346130371
98,7,"(2, 4)",2,3,0.6088098782730537,0.4865574918994658,0.06566596031188965,1.6051955223083496,0.575269288028724,0.4730711971275944,0.027587413787841797,0.44655537605285645
99,7,"(3, 4)",2,3,0.5882874889086069,0.47941437444543034,0.05364274978637695,1.4043960571289062,0.5566104702750665,0.47000887311446315,0.02710747718811035,0.36487507820129395
100,7,"(1, 2, 3)",3,3,0.5968066232998226,0.4742755765819042,0.09335041046142578,1.4554758071899414,0.5600236546422236,0.47971614429331755,0.03010392189025879,0.42809295654296875
101,7,"(1, 2, 4)",3,3,0.6443383038210625,0.49522367194780986,0.05666685104370117,1.2854936122894287,0.6261649580615097,0.5026794035414726,0.01829385757446289,0.3734931945800781
102,7,"(1, 3, 4)",3,3,0.6162418494368702,0.4851215174866627,0.05965924263000488,1.2846803665161133,0.603556609365738,0.4982809721398933,0.02306079864501953,0.4111514091491699
103,7,"(2, 3, 4)",3,3,0.5845676063067368,0.4974916387959866,0.07150435447692871,1.3609185218811035,0.5728619206880077,0.4881748686096512,0.018853425979614258,0.35602450370788574
104,7,"(1, 2, 3, 4)",4,3,0.6169405815423514,0.5105652880621275,0.07936739921569824,1.4323084354400635,0.6236229004876287,0.5262777677442658,0.020931482315063477,0.38402223587036133
105,8,"(1,)",1,3,0.5691477053605862,0.45669109139992287,0.01604461669921875,1.2777607440948486,0.499421519475511,0.41534901658310835,0.011032819747924805,0.4013102054595947
106,8,"(2,)",1,3,0.5853344443602757,0.44814786758578895,0.027503252029418945,1.3626279830932617,0.550185592000606,0.4064086054086812,0.022031784057617188,0.42397189140319824
107,8,"(3,)",1,3,0.5986151270735048,0.44536600213057376,0.02155613899230957,1.4557843208312988,0.5609496271495967,0.4051133769593669,0.013536691665649414,0.317781925201416
108,8,"(4,)",1,3,0.595539204414808,0.4439334712960834,0.019557476043701172,1.1485717296600342,0.57032267954319,0.4046140875297003,0.026564836502075195,0.3782823085784912
109,8,"(1, 2)",2,3,0.6009743981658388,0.4642720672525793,0.0350956916809082,1.2357842922210693,0.5527321360336263,0.4335116545662973,0.015641212463378906,0.4336533546447754
110,8,"(1, 3)",2,3,0.6340666730713805,0.46152368142953215,0.04461860656738281,1.3850617408752441,0.6245556729753098,0.4373138630031703,0.023563385009765625,0.46232008934020996
111,8,"(1, 4)",2,3,0.6537715726197402,0.4599573395384914,0.06076526641845703,1.3249800205230713,0.6203218925732015,0.43736668605778556,0.025194406509399414,0.4928138256072998
112,8,"(2, 3)",2,3,0.6170032879286049,0.44969469234382337,0.05815553665161133,1.3213539123535156,0.6024424612494129,0.42470643494598403,0.024064064025878906,0.4424746036529541
113,8,"(2, 4)",2,3,0.6251184834123222,0.4487203791469194,0.040110111236572266,1.3777639865875244,0.6093838862559242,0.42739336492890995,0.01802992820739746,0.33933210372924805
114,8,"(3, 4)",2,3,0.623963397197598,0.44342769993327613,0.05416440963745117,1.1211798191070557,0.5943189400438471,0.4196930702506911,0.016695261001586914,0.38402271270751953
115,8,"(1, 2, 3)",3,3,0.6231041456016178,0.4671385237613751,0.06717896461486816,1.3156578540802002,0.6176693629929222,0.4517189079878665,0.030580520629882812,0.4704759120941162
116,8,"(1, 2, 4)",3,3,0.6428297300754765,0.4659076372009722,0.08557891845703125,1.201869010925293,0.6377126774977613,0.4540104899577843,0.0283052921295166,0.3828561305999756
117,8,"(1, 3, 4)",3,3,0.6637019850476927,0.4605568445475638,0.06118035316467285,1.3098618984222412,0.6704047434905903,0.45359628770301624,0.025762319564819336,0.5462870597839355
118,8,"(2, 3, 4)",3,3,0.6239679759819865,0.4459594696022017,0.056207895278930664,1.2634222507476807,0.6192144108081061,0.43845384038028523,0.02165699005126953,0.44618654251098633
119,8,"(1, 2, 3, 4)",4,3,0.6291579547614522,0.4622695305075081,0.08472585678100586,1.3732187747955322,0.6494962934803269,0.4616992967116518,0.03010392189025879,0.39942121505737305
120,9,"(1,)",1,3,0.6135446255045597,0.4903573030348333,0.015213727951049805,1.2513597011566162,0.5805800568096875,0.4555239946180296,0.011357307434082031,0.3580007553100586
121,9,"(2,)",1,3,0.6213859910581222,0.4805514157973174,0.01958465576171875,1.1079750061035156,0.5682563338301043,0.47011922503725784,0.010753154754638672,0.32328081130981445
122,9,"(3,)",1,3,0.6121038311640562,0.4787116699757335,0.02297067642211914,1.180279016494751,0.5727627031399367,0.4623134053974557,0.013106107711791992,0.39320898056030273
123,9,"(4,)",1,3,0.6308665587759306,0.47999117257613655,0.0205533504486084,1.2960076332092285,0.5965131675739297,0.43725172870383994,0.016544580459594727,0.47589778900146484
124,9,"(1, 2)",2,3,0.6467829675483023,0.5026261489401613,0.02791905403137207,1.2983319759368896,0.6476270868504971,0.5120990433314575,0.01855015754699707,0.3633708953857422
125,9,"(1, 3)",2,3,0.6667281616087077,0.502721151185315,0.035349369049072266,1.2724642753601074,0.6680195553915691,0.5107462411216678,0.014794111251831055,0.43828749656677246
126,9,"(1, 4)",2,3,0.6593761535622,0.5017534145441123,0.04863262176513672,1.212533950805664,0.6532853451458103,0.5179955703211517,0.02657794952392578,0.3626368045806885
127,9,"(2, 3)",2,3,0.6356703114949922,0.4865386382431315,0.05865359306335449,1.4860997200012207,0.5709822659193237,0.5141964531838648,0.021058082580566406,0.4064929485321045
128,9,"(2, 4)",2,3,0.6571060856775143,0.48639455782312924,0.06115102767944336,1.5986909866333008,0.5936753079610222,0.5219709505423791,0.021031618118286133,0.4374985694885254
129,9,"(3, 4)",2,3,0.6477344668535769,0.48629827258750113,0.06574130058288574,1.4839987754821777,0.5957312109975581,0.5097223478339513,0.017113447189331055,0.4870126247406006
130,9,"(1, 2, 3)",3,3,0.6579692307692308,0.508676923076923,0.06775164604187012,1.2994837760925293,0.6891076923076923,0.5250461538461538,0.017045021057128906,0.3452632427215576
131,9,"(1, 2, 4)",3,3,0.6687192118226601,0.5065270935960591,0.04457545280456543,1.510453224182129,0.6626847290640394,0.5454433497536946,0.014369487762451172,0.3271045684814453
132,9,"(1, 3, 4)",3,3,0.6893601638751656,0.5062055669357753,0.09274959564208984,1.2576043605804443,0.6835763344981323,0.5413905289793951,0.0686795711517334,0.40029191970825195
133,9,"(2, 3, 4)",3,3,0.6445270351276825,0.4833952763457619,0.07595610618591309,1.3601465225219727,0.5933341325980098,0.5252367821604125,0.027032852172851562,0.3957505226135254
134,9,"(1, 2, 3, 4)",4,3,0.677413576929966,0.5015224789539674,0.06768083572387695,1.282069206237793,0.6732939279957012,0.5300017911517105,0.02105569839477539,0.3001830577850342
135,10,"(1,)",1,3,0.6233675045639657,0.3371015306838927,0.022142410278320312,1.1688826084136963,0.5544867293919393,0.31182418199691053,0.017466068267822266,0.4678008556365967
136,10,"(2,)",1,3,0.6418995201806379,0.33820208862545864,0.028074026107788086,1.2640690803527832,0.6286339260513689,0.3295935647756139,0.018216371536254883,0.3833467960357666
137,10,"(3,)",1,3,0.6550815123135623,0.3425598335067638,0.014078378677368164,1.2439627647399902,0.6332292750607007,0.325979882067291,0.012876749038696289,0.41359996795654297
138,10,"(4,)",1,3,0.6513971917141665,0.3372723481162241,0.0315854549407959,1.2823665142059326,0.6324899207562908,0.3247601835117475,0.02506732940673828,0.46401023864746094
139,10,"(1, 2)",2,3,0.6671399414322478,0.3472357795722779,0.06466317176818848,1.5179822444915771,0.6532966545390008,0.3655160173928476,0.02111029624938965,0.44363880157470703
140,10,"(1, 3)",2,3,0.6686935371785963,0.34920083391243917,0.05715131759643555,1.53009033203125,0.6473245309242529,0.3609277275886032,0.020053863525390625,0.40419697761535645
141,10,"(1, 4)",2,3,0.6954628581381173,0.34416093355394933,0.05718111991882324,1.3396379947662354,0.6926761299312026,0.3603587912566403,0.02453780174255371,0.4384934902191162
142,10,"(2, 3)",2,3,0.66736584513197,0.3495018353434714,0.03950309753417969,1.5178372859954834,0.676804754413564,0.3779933578045796,0.02872920036315918,0.4253265857696533
143,10,"(2, 4)",2,3,0.6840445106457549,0.344694646455796,0.05796074867248535,1.495176076889038,0.7093665118724262,0.3789538245859984,0.0225527286529541,0.4554154872894287
144,10,"(3, 4)",2,3,0.6673816060398078,0.34797529169526425,0.059159278869628906,1.4341418743133545,0.6725291695264242,0.3641901166781057,0.017043352127075195,0.43040013313293457
145,10,"(1, 2, 3)",3,3,0.6818128586485537,0.3594097669516337,0.07661151885986328,1.3648972511291504,0.7028926103759222,0.4138657922473358,0.025300264358520508,0.4617493152618408
146,10,"(1, 2, 4)",3,3,0.7072855464159812,0.354641598119859,0.07820796966552734,1.476841688156128,0.7190364277320799,0.41245593419506466,0.036597251892089844,0.45830726623535156
147,10,"(1, 3, 4)",3,3,0.6798811835941962,0.3562207243230892,0.07394552230834961,1.4482128620147705,0.7020450131383525,0.39186564606420654,0.03381466865539551,0.47726964950561523
148,10,"(2, 3, 4)",3,3,0.6736151099850283,0.3547161119428769,0.10377717018127441,1.4336893558502197,0.7121962455372567,0.4118392260739376,0.024065494537353516,0.44017910957336426
149,10,"(1, 2, 3, 4)",4,3,0.6934256055363321,0.36920415224913494,0.09926652908325195,1.5807769298553467,0.7231833910034602,0.4437716262975779,0.043665170669555664,0.4812591075897217
