,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,60,"(1,)",1,3,[0.93676662 0.90648335 0.89673587 0.89665865 0.95064503],0.46981486450228066,0.28789911456935874,0.5081835256238262,0.5143547088811377,26.73136329650879,0.0033464431762695312,2.945378541946411,0.9174579033811863,0.35444056882210895,0.3249262141132278,0.023271560668945312,1.2259931564331055
1,60,"(2,)",1,3,[0.8988045  0.9863103  0.82041442 0.96290743 0.99122911],0.48725516501207405,0.28736248993828817,0.49154816206063856,0.46471693050711027,16.759337186813354,0.002355337142944336,3.890023946762085,0.9319331515800007,0.26026294606922457,0.3235846525355514,0.0018973350524902344,1.899160385131836
2,60,"(3,)",1,3,[1.         0.75328502 0.82605604 0.83662814 1.        ],0.3640998121813791,0.2870941776227529,0.39871210088543063,0.4268848940166354,39.102694511413574,0.0016205310821533203,6.408285140991211,0.8831938381535602,0.2817279313120472,0.3217064663268044,0.0017306804656982422,2.0980658531188965
3,60,"(4,)",1,3,[0.79740046 0.85384749 0.8497508  0.83685844 0.70119747],0.3278776495841159,0.28789911456935874,0.403810034880601,0.45881405956533405,38.630428075790405,0.0014960765838623047,5.973595142364502,0.8078109310968459,0.3482693855647974,0.32573115105983363,0.0016794204711914062,2.0186948776245117
4,60,"(5,)",1,3,[0.82534482 0.58143918 0.70649094 0.9222243  0.92331709],0.5170378320364905,0.28736248993828817,0.5331365709686074,0.5492353099007244,27.858760356903076,0.0015006065368652344,4.997122049331665,0.7917632663358137,0.28789911456935874,0.3235846525355514,0.0016818046569824219,1.8539550304412842
5,60,"(6,)",1,3,[0.90221643 0.91675577 0.92991945 1.         0.8082684 ],0.4577408103031929,0.28736248993828817,0.4722296753420982,0.43466595116715856,27.906163454055786,0.0014612674713134766,4.914782524108887,0.9114320106060674,0.2916554869868527,0.32251140327341027,0.0016696453094482422,1.9732141494750977
6,60,"(7,)",1,3,[0.9205595  0.71012206 0.81587989 0.95102244 0.92618635],0.30990072444325195,0.2870941776227529,0.419908773812718,0.43815401126911724,22.218889951705933,0.0014870166778564453,3.9660818576812744,0.8647540468486798,0.22779715588945532,0.3233163402200161,0.001722097396850586,1.4815363883972168
7,60,"(8,)",1,3,[0.81556236 0.78816736 0.83140878 0.89404329 0.88207613],0.40005366246310703,0.2868258653072176,0.4470083176817816,0.4582774349342635,22.334087133407593,0.0015032291412353516,4.551114797592163,0.8422515837573722,0.25945800912261874,0.3233163402200161,0.031766414642333984,1.5634171962738037
8,60,"(9,)",1,3,[0.71078384 0.84058611 0.94782818 0.9585329  0.94464077],0.3678561845988731,0.28789911456935874,0.44647169305071105,0.5055004024684733,22.293755292892456,0.0014789104461669922,4.348852872848511,0.8804743610382383,0.34343976388516234,0.3246579017976925,0.0017161369323730469,1.902068853378296
9,60,"(10,)",1,3,[0.90635664 0.79814877 0.80943674 0.84724709 0.94054385],0.39602897773007784,0.2870941776227529,0.47759592165280385,0.4580091226187282,27.47128915786743,0.0015137195587158203,3.9682435989379883,0.8603466167088881,0.2642876308022538,0.3249262141132278,0.03193521499633789,1.6028213500976562
10,60,"(11,)",1,3,[0.87090518 0.97395401 0.90151577 0.83232281 0.93518836],0.40837134424470084,0.28736248993828817,0.49503622216259724,0.5704319828280118,21.883650302886963,0.031601667404174805,4.040375471115112,0.902777226563237,0.2691172524818889,0.32251140327341027,0.0017464160919189453,1.4814989566802979
11,60,"(12,)",1,3,[0.94763354 0.84151464 0.71753356 0.89734128 0.91716537],0.5481620606385833,0.2870941776227529,0.5647974242017708,0.5546015562114301,22.702958583831787,0.0014913082122802734,5.053596019744873,0.8642376808086639,0.27206868795277706,0.3254628387442984,0.0016663074493408203,2.026329517364502
12,60,"(13,)",1,3,[0.80187208 0.6047113  0.89999042 0.95118931 0.77730747],0.5342098202307486,0.2876308022538234,0.5127448349879259,0.48430372954118595,27.96786856651306,0.0014848709106445312,5.046018362045288,0.8070141170281497,0.28065468204990607,0.32385296485108667,0.001706838607788086,1.9004225730895996
13,60,"(14,)",1,3,[0.87100678 0.74755565 0.84923535 0.95795306 0.91957398],0.4990609068956265,0.288167426884894,0.5280386369734371,0.5537966192648243,27.858949899673462,0.0015454292297363281,4.887262344360352,0.8690649644318013,0.25650657365173063,0.32385296485108667,0.0017366409301757812,1.8948817253112793
14,60,"(15,)",1,3,[0.61256958 0.86516807 0.61378394 0.78815473 0.70143281],0.42715320633217063,0.28736248993828817,0.3979071639388248,0.38127180037563724,27.985296726226807,0.0015189647674560547,4.804328680038452,0.7162218252326027,0.2538234504963778,0.32385296485108667,0.04188680648803711,1.8502538204193115
15,60,"(16,)",1,3,[1.         0.92187607 0.97398364 0.7771613  0.88781506],0.44486181915749934,0.2870941776227529,0.48269385564797423,0.5462838744298363,27.920677423477173,0.0014607906341552734,5.012502193450928,0.9121672157174817,0.28145961899651195,0.3227797155889455,0.0017025470733642578,1.8035688400268555
16,60,"(17,)",1,3,[0.8057226  0.97806477 0.60965094 0.86879534 0.97411309],0.4013952240407835,0.28736248993828817,0.4563992487255165,0.5012074054199088,16.639436721801758,0.001489877700805664,3.091609001159668,0.847269346436006,0.21786960021464985,0.3233163402200161,0.0016524791717529297,1.1396713256835938
17,60,"(18,)",1,3,[0.99217731 0.99152542 0.97825833 0.96121252 0.79420824],0.4810839817547625,0.28789911456935874,0.450228065468205,0.4869868526965388,26.850425243377686,0.0014770030975341797,5.241035223007202,0.9434763652369397,0.22323584652535552,0.3241212771666219,0.0016257762908935547,1.9065847396850586
18,60,"(19,)",1,3,[0.98943251 0.78675085 0.82800933 0.85812005 0.910463  ],0.5154279581432788,0.28736248993828817,0.5191843305607727,0.5130131473034613,27.907724142074585,0.0015137195587158203,5.696739196777344,0.8745551464425911,0.25436007512744835,0.32438958948215724,0.001665353775024414,2.0574610233306885
19,60,"(20,)",1,3,[0.98165394 0.97392438 0.65611029 0.97750978 0.95635297],0.489133351220821,0.28736248993828817,0.48403541722565063,0.5607727394687416,27.861393690109253,0.0014910697937011719,5.085918664932251,0.9091102717423586,0.31929165548698685,0.32251140327341027,0.0016713142395019531,1.907116174697876
20,60,"(21,)",1,3,[0.99691834 0.89417385 1.         0.93742756 0.71141364],0.3721491816474376,0.28870405151596457,0.36973437080762006,0.3721491816474376,26.895623445510864,0.04160928726196289,5.697697639465332,0.9079866767308348,0.27984974510330024,0.3241212771666219,0.0017304420471191406,1.958117961883545
21,60,"(22,)",1,3,[1.         0.96131545 0.80065401 0.91161956 0.92166629],0.4883284142742152,0.2868258653072176,0.5395760665414543,0.576334853769788,27.94581365585327,0.0014986991882324219,5.202760457992554,0.9190510614702048,0.30855916286557555,0.3233163402200161,0.041909217834472656,1.8981890678405762
22,60,"(23,)",1,3,[1.         1.         0.60272138 0.91014391 0.85176985],0.5046954655218675,0.2870941776227529,0.5170378320364905,0.5707002951435471,26.830906867980957,0.0014705657958984375,5.200416088104248,0.8729270293205991,0.2809229943654414,0.32304802790448084,0.0016298294067382812,1.9029035568237305
