,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,25,"(1,)",1,2,"[0.5        0.85375293 0.91206798 0.70193701 0.53388831 0.75848288
 0.75782444]",0.990390956194065,0.9036269430051813,0.9964201601507301,0.993876589731512,14.27840781211853,0.026158809661865234,1.4345691204071045,0.7168505072345494,0.8565237870937353,0.8845972680169572,0.003568887710571289,0.45364999771118164
1,25,"(2,)",1,2,"[0.5        0.82896609 0.93363216 0.66910469 0.563015   0.81792561
 0.69051749]",0.9805934997644842,0.9025906735751296,0.9830428638718794,0.9900141309467735,14.302685737609863,0.024926185607910156,1.2894184589385986,0.7147372896090541,0.9544041450777202,0.8819594912859161,0.0034546852111816406,0.45059847831726074
2,25,"(3,)",1,2,"[0.5        0.7984955  0.966759   0.65199953 0.58028646 0.78421354
 0.84485985]",0.9817239755063589,0.9015544041450777,0.9953838907206782,0.9916156382477626,14.265562534332275,0.004738807678222656,1.2056443691253662,0.7323734109764526,0.9584550164861045,0.8806406029203957,0.023568153381347656,0.44435572624206543
3,25,"(4,)",1,2,"[0.5        0.80134556 0.92331186 0.61253087 0.58725956 0.71596744
 0.69662251]",0.9896373056994818,0.902213848327838,0.9968911917098445,0.9960433349034385,15.714442014694214,0.004884481430053711,1.6814191341400146,0.6910053989279566,0.8584079133301932,0.8816768723504474,0.035042524337768555,0.5616812705993652
4,25,"(1, 2)",2,2,"[0.5        0.86166298 0.91681282 0.66622635 0.57470183 0.79385729
 0.80923323]",0.9920866698068771,0.9172868582195007,0.9950070654733867,0.9925577013659915,19.19468665122986,0.038720130920410156,1.6094181537628174,0.7317849276378378,0.9658031088082901,0.898728214790391,0.004759550094604492,0.5619528293609619
5,25,"(1, 3)",2,2,"[0.5        0.83351835 0.96424075 0.70964831 0.57837259 0.74309752
 0.8139629 ]",0.981629769194536,0.9165332077249175,0.9948186528497409,0.9949128591615638,19.115602493286133,0.038939714431762695,1.6363706588745117,0.7346914880661989,0.9712670748940179,0.8986340084785681,0.004776716232299805,0.564100980758667
6,25,"(1, 4)",2,2,"[0.5        0.84282822 0.93648148 0.62569598 0.56684771 0.71968895
 0.74816743]",0.9908619877531795,0.9164390014130946,0.9975506358926048,0.9950070654733867,22.65844440460205,0.04900312423706055,2.0479748249053955,0.7056728242871596,0.9377296278850683,0.8983513895430993,0.004882097244262695,0.793750524520874
7,25,"(2, 3)",2,2,"[0.5        0.83104784 0.96424075 0.66472269 0.57693567 0.79316842
 0.77725413]",0.9889778615167216,0.9163447951012718,0.9973622232689591,0.9910504003768252,4.639885425567627,0.008545637130737305,0.3948049545288086,0.7296242139766235,0.9769194536033914,0.8958078191238813,0.004635334014892578,0.13767719268798828
8,25,"(2, 4)",2,2,"[0.5        0.82711132 0.9393039  0.64484671 0.57172471 0.78960533
 0.68854535]",0.9932171455487517,0.9158737635421573,0.9972680169571362,0.9929345266132831,4.64473295211792,0.008693933486938477,0.3947560787200928,0.7087339040723701,0.966839378238342,0.8956194065002355,0.004692554473876953,0.14597678184509277
9,25,"(3, 4)",2,2,"[0.5        0.83117409 0.93513592 0.63036334 0.57457403 0.73038581
 0.81588827]",0.9875647668393782,0.9154969382948658,0.9987753179463024,0.9937823834196892,4.6483154296875,0.008605480194091797,0.3923037052154541,0.7167887793742228,0.9669335845501649,0.8958078191238813,0.004652738571166992,0.13749289512634277
10,25,"(1, 2, 3)",3,2,"[0.5        0.85820112 0.94462878 0.68739289 0.57674122 0.79675815
 0.79794257]",0.9887894488930759,0.9279321714554876,0.9987753179463024,0.9936881771078663,4.6319873332977295,0.012480735778808594,0.40244507789611816,0.7373806738151135,0.9758831841733396,0.9096561469618465,0.00577855110168457,0.14823675155639648
11,25,"(1, 2, 4)",3,2,"[0.5        0.86629828 0.92837259 0.65133326 0.573188   0.7723663
 0.74487828]",0.9931229392369288,0.9283089967027791,0.9970796043334903,0.9941592086669807,4.643197298049927,0.012451887130737305,0.4003446102142334,0.7194909580907407,0.9618464437117287,0.9089967027790862,0.005769014358520508,0.13988065719604492
12,25,"(1, 3, 4)",3,2,"[0.5        0.82965861 0.95614358 0.65872859 0.57005121 0.73526219
 0.86512117]",0.9865284974093265,0.9273669335845501,0.9973622232689591,0.9951012717852096,4.649829626083374,0.012449979782104492,0.4052708148956299,0.7307093351970351,0.9682524729156854,0.9092793217145548,0.005822658538818359,0.14959001541137695
13,25,"(2, 3, 4)",3,2,"[0.5        0.84353946 0.94323308 0.6404439  0.59211786 0.77901087
 0.75013162]",0.9910504003768252,0.9268959020254357,0.9983984926990108,0.9929345266132831,4.644788026809692,0.012539386749267578,0.4016118049621582,0.721210970261603,0.9773904851625059,0.9075836081017428,0.005828380584716797,0.14052915573120117
14,25,"(1, 2, 3, 4)",4,2,"[0.5        0.85201783 0.93748018 0.63981613 0.58285486 0.76510181
 0.7478301 ]",0.9907677814413566,0.9377296278850683,0.9989637305699481,0.9944418276024494,4.652116298675537,0.01663374900817871,0.40819621086120605,0.717871558445504,0.9744700894959962,0.9197362223268959,0.006926536560058594,0.1465764045715332
