,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,21,"(1,)",1,1,"[0.5        1.         1.         0.90495557 0.58714984 0.63400384
 0.89107707]",0.8541961005933879,0.7460676273900348,0.8636149571442027,0.8366770274088725,10.865126132965088,0.0027322769165039062,0.316176176071167,0.7881694737165332,0.8719035509089197,0.7636808891400584,0.0012586116790771484,0.07672858238220215
1,21,"(2,)",1,1,"[0.5        1.         0.98380567 0.95362532 0.57239594 0.7377478
 0.89229399]",0.8409155128567392,0.7445606103419045,0.869548836771216,0.8240557596307808,10.705402851104736,0.00179290771484375,0.2435932159423828,0.8056955321737795,0.8567391918621079,0.7607610436093059,0.0010662078857421875,0.06156134605407715
2,21,"(3,)",1,1,"[0.50064185 0.94679005 0.94587997 0.79020364 0.6945113  0.69068652
 0.76563861]",0.8048412922671188,0.7457850616935104,0.8166148629556372,0.8115286804181973,10.68028211593628,0.021940231323242188,0.2440195083618164,0.76205027788138,0.6861636997268532,0.760855232174814,0.0011289119720458984,0.06247305870056152
3,21,"(4,)",1,1,"[0.5        0.88636167 0.88808251 0.77350084 0.59780186 0.67822899
 0.7341264 ]",0.8425167184703777,0.7471037016106244,0.893849486672318,0.8737873222190826,10.674208402633667,0.0017631053924560547,0.2430567741394043,0.722586037747268,0.7071677498351701,0.7634925120090421,0.0010607242584228516,0.08162689208984375
4,21,"(1, 2)",2,1,"[0.5        1.         0.99156288 0.92848149 0.58574071 0.62477166
 0.90169249]",0.8655929170198738,0.7540736554582274,0.8884807384383536,0.8307431477818593,10.739121437072754,0.0027780532836914062,0.24393296241760254,0.7903213186486248,0.9035509089196572,0.778091739662805,0.021417856216430664,0.0621943473815918
5,21,"(1, 3)",2,1,"[0.5        0.96141703 0.96556539 0.8171881  0.61516966 0.60151064
 0.77708088]",0.8514646321936516,0.755109729678817,0.874635019308656,0.8269756051615333,10.74617314338684,0.0027658939361572266,0.26679539680480957,0.7482759565336097,0.8865027785626824,0.7786568710558538,0.0013463497161865234,0.06294775009155273
6,21,"(1, 4)",2,1,"[0.5        0.92243522 0.92241318 0.8309635  0.60961304 0.63824882
 0.77069146]",0.8649335970613168,0.7564283695959311,0.8910238297070736,0.8591880945653197,10.762995481491089,0.0027501583099365234,0.24393081665039062,0.7420521741303159,0.8553263633794858,0.7776207968352642,0.0013384819030761719,0.0826258659362793
7,21,"(2, 3)",2,1,"[0.5        0.96058541 0.96338891 0.88655479 0.59364693 0.67753506
 0.7647974 ]",0.8474145238768014,0.7536027126306867,0.882358481680324,0.8267872280305171,10.74326491355896,0.002751588821411133,0.24392962455749512,0.7637869290163078,0.881699161721767,0.7748893284355279,0.021440744400024414,0.06170511245727539
8,21,"(2, 4)",2,1,"[0.5        0.96212444 0.94086938 0.87306206 0.59055243 0.6720352
 0.78043298]",0.8818875388527833,0.755109729678817,0.9051521145332957,0.8574927003861731,10.74427318572998,0.02295517921447754,0.24466633796691895,0.7598680704363797,0.8528774606762739,0.7770556654422153,0.001409769058227539,0.08327865600585938
9,21,"(3, 4)",2,1,"[0.5        0.93876099 0.8894004  0.77933414 0.62726503 0.6628197
 0.73296512]",0.8496750494489969,0.7555806725063577,0.865121974192333,0.8435527926909673,10.714821100234985,0.002783060073852539,0.264636754989624,0.7329350553664069,0.834416501836677,0.7783743053593294,0.00138092041015625,0.06171369552612305
10,21,"(1, 2, 3)",3,1,"[0.5        0.95362532 0.97951893 0.85708502 0.60160198 0.62210442
 0.82168996]",0.8569275689931243,0.7612319864368465,0.8757652820947537,0.8259395309409437,10.686771392822266,0.023853540420532227,0.24526071548461914,0.7622322345848174,0.9255910332485636,0.7872280305170952,0.0016155242919921875,0.08264613151550293
11,21,"(1, 2, 4)",3,1,"[0.5        0.95893767 0.98212512 0.89915348 0.60824652 0.64124568
 0.80408905]",0.8726570594329849,0.7622680606574362,0.8991240463407743,0.8474145238768014,10.71121883392334,0.023844003677368164,0.24545955657958984,0.7705425037098248,0.9219176791937459,0.7892059903927663,0.0016326904296875,0.08217906951904297
12,21,"(1, 3, 4)",3,1,"[0.5        0.95017838 0.97692961 0.82408428 0.62925058 0.65057821
 0.73546774]",0.8576810775171894,0.7626448149194688,0.8742582650466233,0.8402561928981822,10.706889390945435,0.023762226104736328,0.2462470531463623,0.7523555430301387,0.8886691155693699,0.78901761326175,0.0016520023345947266,0.08321022987365723
13,21,"(2, 3, 4)",3,1,"[0.5        0.95370928 0.95908839 0.86414844 0.58708605 0.64719578
 0.74535184]",0.8687953282471508,0.7618913063954036,0.8890458698314024,0.8435527926909673,13.56042194366455,0.003710508346557617,0.08484673500061035,0.7509399692643036,0.8767071677498351,0.7860977677309975,0.0015993118286132812,0.02188730239868164
14,21,"(1, 2, 3, 4)",4,1,"[0.5        0.95404478 0.97842735 0.8894537  0.61540359 0.63012287
 0.76571238]",0.8661580484129227,0.7678251860224169,0.8907412640105491,0.8389375529810681,7.360163927078247,0.0047609806060791016,0.16595172882080078,0.761880667742059,0.9219176791937459,0.7953282471507959,0.0018777847290039062,0.043254852294921875
