,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,47,"(1,)",1,1,[0.60169089 0.57316992 0.88302528 0.69308682 0.83614322],[0.53470177 0.52858052 0.52668012 0.5299869  0.61321901],[0.56325912 0.6114513  0.92527997 0.50018894 0.74494136],[0.54031337 0.54773134 0.54507781 0.51889457 0.5343223 ],0.557212822796082,0.4510240427426536,0.5641139804096171,0.00030455738969498836,0.5114648263579697,0.5635574354407836,0.76,0.824,0.848,0.712,16.731996297836304,0.0014910697937011719,0.4122891426086426,0.7174232252619872,0.5466336650233208,0.4317675868210151,0.44078361531611754,0.558993766696349,0.0009671738130751192,0.5460819234194123,0.5483081032947462,0.448,0.8,0.784,0.752,14.020777702331543,0.0008254051208496094,0.12886333465576172,0.6690241383636646,0.5372678785912927,0.5121326803205699,0.5480854853072128,0.736,0.848
1,47,"(1, 2)",2,1,[0.71633769 0.67451717 0.91785683 0.79344344 0.80571913],[0.53600904 0.59973037 0.58109874 0.61380963 0.63141657],[0.58873003 0.72413112 0.93490959 0.77004539 0.8888084 ],[0.57906668 0.61234234 0.72029238 0.65001207 0.64637624],0.5467497773820125,0.4513579697239537,0.5577693677649154,0.0006150669905084218,0.5190338379341051,0.5251558325912734,0.8,0.8,0.76,0.744,17.367138385772705,0.001287698745727539,0.7994060516357422,0.7815748520777833,0.5924128680361835,0.5085707925200356,0.4411175422974176,0.5243766696349065,0.0009443048165509028,0.5184772929652716,0.5484194122885129,0.688,0.72,0.808,0.76,26.35818076133728,0.0007863044738769531,0.2362501621246338,0.7813249055072962,0.6416179421767275,0.5296081923419412,0.5050089047195013,0.728,0.76
2,47,"(1, 2, 3)",3,1,[0.75895176 0.78662433 1.         0.6620487  0.83913409],[0.50462186 0.58847302 0.61346199 0.58021685 0.64799273],[0.62364322 0.81361885 1.         0.83595601 0.86541185],[0.61761141 0.63736249 0.8761814  0.71131687 0.69329591],0.46894479073909173,0.4514692787177204,0.4605966162065895,0.0006100846154288533,0.49543633125556547,0.4639358860195904,0.704,0.656,0.68,0.696,17.479096174240112,0.0013654232025146484,0.8015360832214355,0.8093517739725249,0.5869532885487062,0.534060552092609,0.4415627782724844,0.5143588601959038,0.0009437435085181137,0.5069011576135352,0.5242653606411398,0.72,0.688,0.752,0.72,26.34806203842163,0.0008232593536376953,0.24058318138122559,0.8277259860966453,0.7071536148679123,0.543967052537845,0.5030053428317008,0.776,0.704
3,47,"(1, 2, 3, 4)",4,1,[0.70170995 0.76570022 0.91722052 0.78611348 0.92053621],[0.60520465 0.64984414 0.6651076  0.64531233 0.65365105],[0.65559421 0.79605982 1.         0.89546949 0.87758092],[0.65507258 0.67784896 0.96481802 0.72553922 0.79585064],0.5412956366874443,0.4514692787177204,0.5273820124666073,0.0006099789671248234,0.5117987533392698,0.5104630454140695,0.816,0.776,0.744,0.744,18.515258073806763,0.0016503334045410156,0.8395504951477051,0.8182560757191739,0.643823953014634,0.5603294746215495,0.4415627782724844,0.5584372217275155,0.0009440853461981457,0.5273820124666073,0.5706812110418522,0.816,0.824,0.848,0.768,28.005080699920654,0.0009093284606933594,0.23897480964660645,0.8449408882914984,0.7638258829287252,0.6014024933214603,0.5602181656277827,0.872,0.824
4,47,"(1, 2, 3, 4, 5)",5,1,[0.73651214 0.98166899 1.         0.92012484 0.87753029],[0.63032679 0.71425247 0.68672618 0.69387038 0.75419634],[0.66400226 0.84612912 1.         0.946667   0.84952214],[0.66400226 0.72753056 0.97361533 0.90682904 0.76574865],0.5853739982190561,0.4522484416740873,0.5627782724844167,0.0006168386762097597,0.5215939447907391,0.5716829919857525,0.864,0.856,0.84,0.744,18.096964120864868,0.001965761184692383,0.8429076671600342,0.9031672517018418,0.695874432508437,0.5861531611754229,0.4418967052537845,0.592720391807658,0.0009391764021301949,0.5548753339269813,0.6047417631344613,0.896,0.888,0.896,0.784,27.395657300949097,0.0010030269622802734,0.24055242538452148,0.8612641031080281,0.807545168138823,0.6039626001780944,0.574020480854853,0.864,0.88
5,47,"(1, 2, 3, 4, 5, 6)",6,1,[0.7558423  0.99394165 1.         0.97749676 0.89286113],[0.62228284 0.6854768  0.70289132 0.66177057 0.73258586],[0.70820334 0.74297138 0.97228279 1.         0.84879724],[0.71012222 0.78860121 0.95907577 0.87649952 0.76086948],0.5971727515583259,0.45258236865538737,0.5809216384683883,0.0006114553895680265,0.5213713268032057,0.6160952804986642,0.872,0.848,0.856,0.728,18.245402574539185,0.002154827117919922,0.7941334247589111,0.9240283669406886,0.6810014757988595,0.596393588601959,0.4420080142475512,0.6097506678539626,0.0009429496733715571,0.5468610863757791,0.6030721282279609,0.888,0.92,0.888,0.768,27.75893473625183,0.0010390281677246094,0.2372145652770996,0.8544509518768262,0.8190336417374308,0.6222172751558326,0.5764692787177204,0.872,0.872
6,47,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.70620462 0.82056846 0.9948427  1.         0.84901021],[0.71531482 0.73677023 0.72633329 0.7864418  0.71046999],[0.74419312 0.77783224 0.98978069 0.94942175 0.85883855],[0.73335272 0.77654853 0.94349621 0.9310224  0.78956969],0.6097506678539626,0.45280498664292074,0.6205476402493322,0.000613923435856589,0.5281611754229741,0.6203250222617988,0.872,0.872,0.872,0.736,18.67889142036438,0.002418041229248047,0.8000953197479248,0.8741251989887211,0.7350660262057753,0.585040071237756,0.44256455921638466,0.605186999109528,0.0009404421383423776,0.5550979519145147,0.6075244879786287,0.872,0.912,0.872,0.784,28.315012216567993,0.001115560531616211,0.21964693069458008,0.8640132690115024,0.8347979119996813,0.6344612644701692,0.5941674087266251,0.896,0.888
7,47,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.89207267 0.93417256 0.9669618  0.83748697 0.88736917],[0.7189808  0.77017526 0.73499532 0.75592867 0.75742027],[0.74714243 0.7974978  0.97322741 0.86007523 0.86177077],[0.7343428  0.80519764 0.94153209 0.92276784 0.85673008],0.6105298308103295,0.452693677649154,0.6274487978628673,0.0003033107343998108,0.5417408726625111,0.6311219946571683,0.896,0.896,0.88,0.744,9.202110290527344,0.0027484893798828125,0.39857053756713867,0.9036126351770273,0.7475000619636609,0.6398040961709706,0.44267586821015137,0.647373107747106,0.0004649786469348286,0.5833704363312555,0.6340160284951024,0.936,0.928,0.92,0.808,13.951287746429443,0.001247406005859375,0.11695551872253418,0.8479427279215319,0.8521140890019459,0.6827693677649154,0.6396927871772039,0.936,0.952
8,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.8403787  0.84426436 1.         1.         1.        ],[0.73668773 0.74549002 0.72048685 0.7608906  0.82838513],[0.76305731 0.85852524 1.         0.96999343 0.8649885 ],[0.75436914 0.8302743  0.95147908 0.87375471 0.85026442],0.6170970614425646,0.45280498664292074,0.6342386464826358,0.0006109347910299327,0.5485307212822796,0.6356856634016028,0.904,0.88,0.88,0.768,18.783298015594482,0.002998828887939453,0.7655532360076904,0.9369286122427996,0.758388066969673,0.6463713268032057,0.4432324131789849,0.6398040961709706,0.0009407190106749428,0.5890471950133571,0.6347951914514692,0.936,0.912,0.912,0.792,28.558735847473145,0.0012736320495605469,0.23949790000915527,0.8913128957297669,0.8520283311545318,0.691340160284951,0.6444790739091718,0.928,0.952
9,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.93169013 0.95733644 0.99191836 1.         0.91664152],[0.75661992 0.77241424 0.76945296 0.7700319  0.79669776],[0.76446821 0.93473254 1.         1.         0.86911293],[0.76296861 0.85789051 0.95976499 0.90679947 0.82927814],0.6197684772929652,0.4531389136242208,0.6359082813891362,0.000612748778513894,0.5577693677649154,0.6381344612644702,0.904,0.88,0.872,0.784,18.759629249572754,0.02347111701965332,0.7703452110290527,0.9595172924526327,0.7730433579008218,0.6469278717720391,0.44401157613535175,0.6430320569902048,0.0009482213406295301,0.5842609082813891,0.636353517364203,0.92,0.92,0.92,0.768,28.370421886444092,0.0014171600341796875,0.23805022239685059,0.9136627347208737,0.8633403433201808,0.6992430988423864,0.6513802315227071,0.928,0.96
