,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,48,"(1,)",1,3,[0.59442177 0.60564763 0.52779536 0.53059426 0.57092677],[0.55727361 0.52441229 0.51040901 0.5        0.50653912],[0.51869235 0.50540532 0.53647062 0.56964781 0.55173418],[0.5002975 0.5       0.5002975 0.5       0.5      ],0.8131984294774992,0.48776804590758077,0.8655995167623075,0.0009136235235105357,0.8686197523406826,0.8692237994563576,0.968,0.992,0.992,0.992,30.112339735031128,0.0031576156616210938,3.787642240524292,0.5658771579516372,0.5197268059902191,0.7068861371186953,0.5883418906674721,0.9013893083660526,0.0012898139815357868,0.8971609785563274,0.9024463908184839,0.848,1.0,1.0,1.0,80.1324360370636,0.007998466491699219,1.8387346267700195,0.5363900557849925,0.5001190015617325,0.8616732105104198,0.8729990939293265,0.992,1.0
1,48,"(1, 2)",2,3,[0.63917943 0.69863882 0.58988087 0.61895089 0.61335361],[0.60372983 0.59485328 0.56604552 0.56923839 0.56360545],[0.57160373 0.57135297 0.58632409 0.64494401 0.73342224],[0.56506932 0.56664455 0.55978633 0.56137386 0.56914015],0.8716399879190577,0.4880700694654183,0.9160374509211718,0.0009142186698579456,0.9056176381757777,0.9062216852914527,0.992,0.992,0.992,0.992,27.956764221191406,0.0024645328521728516,3.770551919937134,0.6320007232154559,0.5794944943031306,0.8347931138628814,0.5895499848988222,0.9164904862579282,0.001299756093890744,0.9107520386590154,0.9189066747206283,0.784,1.0,1.0,1.0,39.11180543899536,0.022346019744873047,1.8398385047912598,0.6215294070714662,0.5644028430950684,0.9022953790395651,0.9063726970703715,0.992,1.0
2,48,"(1, 2, 3)",3,3,[0.70643196 0.74003109 0.63506108 0.65661978 0.69942466],[0.64016602 0.64157142 0.6076008  0.62623793 0.59772967],[0.62976922 0.60978788 0.64218172 0.68156432 0.68957794],[0.62326935 0.61873227 0.61570919 0.61988642 0.62188515],0.9145273331319843,0.48867411658109333,0.9139232860163092,0.0009154997646754618,0.9035034732709152,0.906070673512534,0.992,0.992,0.992,0.992,26.314804077148438,0.0034236907958984375,3.8523614406585693,0.6875137136305416,0.6226611678582122,0.8482331621866506,0.5928722440350347,0.9352159468438538,0.0013069664017018579,0.9219269102990033,0.9329507701600724,0.816,1.0,1.0,1.0,37.050352573394775,0.02270364761352539,1.8418467044830322,0.6505762147070506,0.6198964758110572,0.9193597100573845,0.9291754756871036,0.992,1.0
3,48,"(1, 2, 3, 4)",4,3,[0.73354803 0.79307223 0.71014409 0.71464889 0.743155  ],[0.68477179 0.68200252 0.65987577 0.65509718 0.64903308],[0.67189725 0.64612673 0.67593698 0.70617711 0.73225269],[0.67265314 0.65862161 0.65207896 0.64719145 0.65647989],0.9291754756871036,0.4889761401389308,0.919661733615222,0.000916601127456301,0.9044095439444276,0.9157354273633344,0.992,0.992,0.992,0.992,27.849206924438477,0.00422358512878418,4.23207426071167,0.7389136484605282,0.6661560691935311,0.8645424343098762,0.5946843853820598,0.9401993355481728,0.0006366791375199678,0.9246451223195409,0.9395952884324977,0.88,1.0,1.0,1.0,39.27461767196655,0.002824068069458008,2.0224850177764893,0.6864781527248432,0.6574050095773967,0.9213228631833283,0.9293264874660223,0.992,1.0
4,48,"(1, 2, 3, 4, 5)",5,3,[0.75480338 0.81332502 0.70913506 0.77329004 0.74187025],[0.68925984 0.68956397 0.6658477  0.67788896 0.66490159],[0.69168918 0.67564146 0.7024363  0.74539353 0.74795908],[0.69591521 0.69307342 0.68721211 0.68027853 0.6858668 ],0.9299305345816974,0.48927816369676835,0.9234370280881908,0.0009168085105755436,0.9089398973119903,0.9213228631833283,0.992,0.992,0.992,0.992,28.131399393081665,0.005141496658325195,3.854748487472534,0.7584847497245729,0.6774924133965646,0.8858350951374208,0.6010268800966475,0.945031712473573,0.0012938900679412906,0.9364240410752038,0.9432195711265479,0.92,1.0,1.0,1.0,39.768195152282715,0.023230791091918945,1.8427162170410156,0.7126239106693815,0.6884692118889951,0.9198127453941407,0.9314406523708849,0.992,1.0
5,48,"(1, 2, 3, 4, 5, 6)",6,3,[0.77791197 0.8399303  0.74902773 0.79668618 0.7653346 ],[0.73748694 0.73454054 0.71424123 0.70585028 0.68539112],[0.72328245 0.70465659 0.73815895 0.75332629 0.75875052],[0.73242249 0.73032936 0.72717087 0.70390447 0.73296596],0.9401993355481728,0.48927816369676835,0.9311386288130474,0.00091768974481627,0.9145273331319843,0.9317426759287224,0.992,0.992,0.992,0.992,27.02968978881836,0.005750179290771484,3.8887343406677246,0.7857781559433359,0.7155020230782119,0.9081848384173966,0.6019329507701601,0.9525823014195107,0.0012982146900537618,0.9433705829054666,0.953639383871942,0.944,1.0,1.0,1.0,38.11212086677551,0.0033614635467529297,2.095712184906006,0.7356349577841428,0.7253586311569494,0.9324977348233162,0.9385382059800664,0.992,1.0
6,48,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.81748549 0.86296611 0.74518671 0.80017731 0.79579417],[0.75424296 0.739812   0.70873859 0.70742845 0.72064871],[0.73965207 0.73731011 0.74822711 0.77743326 0.73365952],[0.75471504 0.76089634 0.74813056 0.72721341 0.76185423],0.9364240410752038,0.48973119903352463,0.9337058290546663,0.0009110372471902998,0.9139232860163092,0.9302325581395349,0.992,0.992,0.992,0.992,26.891118049621582,0.006539821624755859,3.684697151184082,0.8043219576278208,0.7261741418030112,0.919057686499547,0.605104198127454,0.9551495016611296,0.0012930189148244165,0.9460887949260042,0.954243430987617,0.976,1.0,1.0,1.0,38.183587312698364,0.0035932064056396484,1.868100643157959,0.747256413789964,0.7505619160602996,0.9374811235276351,0.9451827242524917,0.992,1.0
7,48,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.83293128 0.87085913 0.77553477 0.80905022 0.78952654],[0.7896288  0.77292091 0.7297269  0.73099257 0.74312906],[0.75477848 0.7547264  0.7676058  0.80146857 0.82614217],[0.78014016 0.7864514  0.76220384 0.75148298 0.78166349],0.9380851706433102,0.48973119903352463,0.935064935064935,0.0009081471329979651,0.9167925098157657,0.9329507701600724,0.992,0.992,0.992,0.992,27.470447063446045,0.02748274803161621,3.7588658332824707,0.8155803873650038,0.7532796486714483,0.9373301117487164,0.6064633041377228,0.9549984898822108,0.0006355291693205561,0.948051948051948,0.9563575958924796,0.992,1.0,1.0,1.0,38.968642234802246,0.003865957260131836,1.8688857555389404,0.780944283211688,0.7723883728077303,0.9420114768951978,0.9465418302627605,0.992,1.0
8,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.83443705 0.86746974 0.81135834 0.83067472 0.81563496],[0.79149751 0.77676579 0.76301472 0.75312041 0.76790029],[0.778367   0.76768338 0.8000907  0.8090956  0.81839754],[0.79732403 0.80027103 0.80370369 0.77916273 0.77836307],0.9395952884324977,0.4898822108124434,0.938236182422229,0.000912816997598356,0.9173965569314406,0.9349139232860163,0.992,0.992,0.992,0.992,27.64432191848755,0.028092384338378906,4.202872037887573,0.83191496004457,0.7704597442512819,0.9427665357897916,0.6072183630323165,0.9596798550286922,0.0012991445657170744,0.9488070069465419,0.9586227725762609,0.992,1.0,1.0,1.0,39.43830966949463,0.0040740966796875,1.8766272068023682,0.7947268421448361,0.791764909124031,0.9438236182422229,0.9471458773784355,0.992,1.0
9,48,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.86941103 0.87046531 0.8211336  0.86360328 0.84581236],[0.81785212 0.78896153 0.79118805 0.76844286 0.79331861],[0.79992157 0.78834333 0.79201368 0.83841972 0.84051126],[0.81517811 0.81530851 0.80461817 0.80543516 0.82638715],0.9352159468438538,0.4904862579281184,0.9392932648746602,0.0009129065755845844,0.9155844155844156,0.9359710057384476,0.992,0.992,0.992,0.992,27.279119968414307,0.02893972396850586,3.7855241298675537,0.8540851157339363,0.7919526351750382,0.9391422530957415,0.6082754454847478,0.9566596194503171,0.0012993615259039766,0.9488070069465419,0.9575656901238296,0.992,1.0,1.0,1.0,38.486650466918945,0.004447460174560547,1.928645133972168,0.8118419120581082,0.813385417332837,0.945635759589248,0.9463908184838418,0.992,1.0
