,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,28,"(1,)",1,3,"[0.5        0.58741181 0.63982355 0.60029033 0.60236658 0.55517827
 0.69007619]","[0.5        0.59995934 0.50940206 0.51821862 0.59632204 0.51821862
 0.5       ]",0.9932260795935648,0.8336626211308684,0.9629316022203406,0.9557813529024367,0.9585097375105842,12.840603351593018,0.02447676658630371,0.6580748558044434,0.5964495324538172,0.9951077241509079,0.8239721516605514,0.9915325994919559,0.9902154483018157,0.9952018063787751,21.393174171447754,0.0020911693572998047,0.18754243850708008,0.5345886691357504
1,28,"(2,)",1,3,"[0.5        0.98684211 0.72536865 0.50630609 0.98380567 0.64206174
 0.7975502 ]","[0.5        0.85150828 0.52781306 0.51892986 0.68752362 0.53162318
 0.5507765 ]",0.9889923793395428,0.8392134725750305,0.9931319973656976,0.9954840530623765,0.9967071220246495,3.8765268325805664,0.003965854644775391,0.8792164325714111,0.7345620649738079,0.930002822466836,0.8319691410292596,0.9808072255151002,0.9856995013641923,0.9569103396368426,20.37861442565918,0.002089977264404297,0.27887701988220215,0.5954535001756321
2,28,"(3,)",1,3,"[0.50071124 0.89121066 0.64693024 0.62647554 0.72929133 0.72294755
 0.95314039]","[0.5        0.65264027 0.57130663 0.64726735 0.61741239 0.54457639
 0.58655839]",0.9759149496660081,0.8407187882209051,0.9835356101232477,0.9857935835920595,0.9876752281494026,8.790115594863892,0.003815174102783203,0.41567063331604004,0.7243867050796239,0.9745977984758679,0.8330040455357983,0.9766676074889453,0.9713049205005174,0.9819362122495061,14.897035121917725,0.0020935535430908203,0.12366390228271484,0.588537346134988
3,28,"(4,)",1,3,"[0.5        0.6595726  0.71200608 0.76000682 0.68485142 0.51762853
 0.91961432]","[0.5        0.64930782 0.55881284 0.65325793 0.56999092 0.52631579
 0.73681113]",0.9928497506820961,0.8405306237651707,0.9952018063787751,0.9946373130115721,0.9967071220246495,7.698212623596191,0.021069765090942383,0.8167493343353271,0.6790971109097019,0.9859817480477938,0.8336626211308684,0.9971775331639853,0.9928497506820961,0.9922852573148933,8.533257007598877,0.00212860107421875,0.18394255638122559,0.599213776352331
4,28,"(1, 2)",2,3,"[0.5        0.80599871 0.61212947 0.5693442  0.74272559 0.55326365
 0.95748988]","[0.5        0.78972437 0.59623696 0.5349153  0.73558727 0.60851388
 0.60417883]",0.9985887665819927,0.8526672311600338,0.9986828488098598,0.9904036127575501,0.998212437670524,3.869323253631592,0.026445627212524414,0.43937110900878906,0.6772787856836865,0.9964248753410481,0.8525731489321667,0.9967071220246495,0.9933201618214319,0.999435506632797,15.179053544998169,0.002785205841064453,0.12244820594787598,0.6241652298570786
5,28,"(1, 3)",2,3,"[0.5        0.62671909 0.61962874 0.62528325 0.58066664 0.55614789
 0.91391336]","[0.5        0.68051802 0.58016439 0.58021101 0.69580746 0.55414624
 0.6820507 ]",0.9975538620754539,0.8530435600715025,0.9909681061247531,0.9849468435412551,0.992755668454229,7.7890801429748535,0.006233930587768555,0.21927690505981445,0.631765566624348,0.9979301909869226,0.8521968200206981,0.9992473421770628,0.996330793113181,0.998212437670524,12.032856464385986,0.0027456283569335938,0.06623435020446777,0.6104139743391424
6,28,"(1, 4)",2,3,"[0.5        0.68004478 0.64458182 0.64287375 0.59145204 0.51690076
 0.8812413 ]","[0.5        0.70256575 0.57509372 0.57903956 0.62558775 0.52957372
 0.86105632]",0.995766299745978,0.8537021356665726,0.9949195596951735,0.98974503716248,0.9955781352902436,7.2773847579956055,0.00628972053527832,0.41666460037231445,0.6367277788327326,0.9972716153918525,0.8534198889829712,0.9989650954934612,0.9960485464295794,0.9984006021262584,12.17249321937561,0.0027060508728027344,0.12225103378295898,0.624702401532222
7,28,"(2, 3)",2,3,"[0.50071124 0.90263684 0.63605783 0.56253967 0.89085333 0.69900431
 0.89250787]","[0.5        0.80992776 0.6343368  0.59937334 0.75263394 0.6402975
 0.63944594]",0.9932260795935648,0.8579358359205946,0.9968952864803838,0.9925675039984947,0.9984946843541255,5.108066558837891,0.006304740905761719,0.4378931522369385,0.72633015584945,0.9930379151378305,0.8605701383008749,0.9818421300216389,0.982500705616709,0.97883149872989,20.20433783531189,0.002742767333984375,0.14730048179626465,0.6537164690627595
8,28,"(2, 4)",2,3,"[0.5        0.81552838 0.61119762 0.61032303 0.79457302 0.58312061
 0.86417765]","[0.5        0.78563317 0.64420274 0.61258782 0.68855487 0.56745875
 0.84625534]",0.9986828488098598,0.8600997271615392,0.9995295888606642,0.994543230783705,0.9996236710885313,3.8611557483673096,0.02086615562438965,0.6604771614074707,0.6827029007241346,0.9944491485558378,0.8619813717188823,0.9967071220246495,0.992755668454229,0.9978361087590554,17.905300855636597,0.0027532577514648438,0.18328022956848145,0.663527527389169
9,28,"(3, 4)",2,3,"[0.50071124 0.68115982 0.6086815  0.66905118 0.68704321 0.63911653
 0.88528577]","[0.50213371 0.72869495 0.6208809  0.74182393 0.65754202 0.57910418
 0.84960106]",0.9972716153918525,0.8603819738451407,0.9970834509361182,0.9923793395427604,0.9976479443033212,13.15930986404419,0.036248207092285156,0.8983123302459717,0.6672927485282327,0.9962367108853137,0.8598174804779377,0.9984006021262584,0.9905917772132844,0.9981183554426569,20.746374368667603,0.002809762954711914,0.2739729881286621,0.6685401071831419
