,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,58,"(1,)",1,3,[0.63414309 0.73893336 0.77251248 0.94420722 0.83135001],0.6888,0.8432,0.7541333333333333,0.8037333333333333,113.3521375656128,0.02081608772277832,9.01958155632019,0.7842292319670542,0.3685333333333333,0.7901333333333334,0.052428483963012695,2.4412240982055664
1,58,"(2,)",1,3,[0.73497426 0.72466787 0.64706252 0.80602391 0.6570527 ],0.8613333333333333,0.8426666666666667,0.9189333333333334,0.9386666666666666,25.979115962982178,0.053167104721069336,6.2270848751068115,0.7139562507750981,0.5392,0.7909333333333334,0.002011537551879883,2.5766661167144775
2,58,"(3,)",1,3,[0.62306148 0.61460293 0.59664144 0.82094853 0.59312406],0.7642666666666666,0.8426666666666667,0.8514666666666667,0.8696,84.32993936538696,0.002188444137573242,6.996028184890747,0.6496756865139494,0.5778666666666666,0.7914666666666667,0.0018520355224609375,2.9826111793518066
3,58,"(4,)",1,3,[0.6901042  0.72486847 0.62482336 0.84846621 0.81764694],0.8856,0.8429333333333333,0.908,0.9154666666666667,37.07019877433777,0.002980470657348633,6.473963737487793,0.7411818362027836,0.4997333333333333,0.7904,0.0018777847290039062,2.543056011199951
4,58,"(5,)",1,3,[0.7007566  0.6715167  0.69298214 0.76002604 0.82882121],0.8752,0.8429333333333333,0.8821333333333333,0.8930666666666667,123.12793159484863,0.002557992935180664,26.69920587539673,0.7308205393218098,0.5114666666666666,0.7906666666666666,0.0020384788513183594,11.021217346191406
5,58,"(6,)",1,3,[0.73814035 0.6091075  0.60663368 0.77302717 0.62890114],0.8282666666666667,0.8429333333333333,0.8730666666666667,0.8762666666666666,155.68208479881287,0.0017478466033935547,25.02881121635437,0.6711619684407265,0.4514666666666667,0.7906666666666666,0.0019440650939941406,9.270659446716309
6,58,"(7,)",1,3,[0.69987926 0.71197001 0.66275891 0.80323552 0.91466831],0.9008,0.8429333333333333,0.916,0.9208,145.15650343894958,0.0015728473663330078,17.071980714797974,0.7585024033618826,0.6,0.7909333333333334,0.0017540454864501953,2.6532111167907715
7,58,"(8,)",1,3,[0.73616539 0.67537046 0.63381503 0.78616667 0.74121246],0.8488,0.8432,0.8896,0.8970666666666667,139.38003826141357,0.0016677379608154297,22.981841325759888,0.7145460020056944,0.47626666666666667,0.7904,0.0017216205596923828,8.668206930160522
8,58,"(9,)",1,3,[0.6998589  0.85215884 0.55625093 0.77573682 0.76092708],0.8888,0.8432,0.9096,0.9133333333333333,122.57867550849915,0.0020275115966796875,21.491111516952515,0.7289865122317511,0.484,0.7906666666666666,0.22206592559814453,8.739766836166382
9,58,"(10,)",1,3,[0.68892187 0.67185129 0.61536186 0.73814062 0.81321698],0.8968,0.8432,0.9141333333333334,0.9021333333333333,29.46250033378601,0.0029833316802978516,5.413063287734985,0.7054985248759446,0.5141333333333333,0.7904,0.0018734931945800781,2.400642156600952
10,58,"(11,)",1,3,[0.65426002 0.57090328 0.94489783 0.89944514 0.82412864],0.684,0.8426666666666667,0.8232,0.8690666666666667,28.582262992858887,0.042551279067993164,4.8065385818481445,0.7787269818038294,0.4056,0.7896,0.002143383026123047,1.2852795124053955
11,58,"(12,)",1,3,[0.59912589 0.59734315 0.62615761 0.74757365 0.78621804],0.8832,0.8432,0.8856,0.8981333333333333,17.018064498901367,0.021689414978027344,3.1209561824798584,0.6712836703859053,0.464,0.7904,0.0017118453979492188,1.2044909000396729
12,58,"(13,)",1,3,[0.72965403 0.67171164 0.66150269 0.74009828 0.74196229],0.8861333333333333,0.8432,0.8994666666666666,0.9069333333333334,25.12907600402832,0.00202178955078125,6.814644813537598,0.708985785410112,0.41733333333333333,0.7909333333333334,0.05196118354797363,2.8281800746917725
13,58,"(14,)",1,3,[0.71040549 0.80245504 0.65833945 0.80919239 0.79972077],0.8882666666666666,0.8432,0.9157333333333333,0.9141333333333334,30.39211082458496,0.0014941692352294922,6.685259819030762,0.7560226281917066,0.4256,0.7906666666666666,0.0016906261444091797,2.0371127128601074
14,58,"(15,)",1,3,[0.63456023 0.66482537 0.60599915 0.85103551 0.6997984 ],0.8488,0.8434666666666667,0.9085333333333333,0.9162666666666667,35.92554473876953,0.0015118122100830078,8.075548648834229,0.6912437295116423,0.4786666666666667,0.7906666666666666,0.026064395904541016,3.3700923919677734
