,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,48,"(1,)",1,2,[0.64707963 0.71091573 0.60011865 0.70695971 0.58850717],[0.50121065 0.50722465 0.50121065 0.50776474 0.51751709],0.7076758491575288,0.7937951323883391,0.8170633859320674,0.8432736025675315,0.8416688954265846,23.1321120262146,0.001558065414428711,1.4920885562896729,0.6507161790049307,0.7234554693768387,0.8387269323348489,0.8791120620486761,0.8764375501470981,0.8729606846750468,31.424062728881836,0.0011014938354492188,0.48525428771972656,0.5069855566986077
1,48,"(2,)",1,2,[0.80005375 0.66888328 0.6501505  0.83698878 0.72278122],[0.50231125 0.50570454 0.50312221 0.5        0.52806661],0.6592671837389676,0.7932602300080235,0.7702594276544531,0.8328430061513774,0.8328430061513774,23.09334921836853,0.04136085510253906,2.3078434467315674,0.7357715038509807,0.7451190157796203,0.8379245787643755,0.8756351965766248,0.8785771596683605,0.8801818668093073,40.95763301849365,0.001157999038696289,0.8419711589813232,0.507840922672743
2,48,"(3,)",1,2,[0.60618152 0.78500154 0.60709471 0.61837502 0.74032875],[0.50586701 0.51458046 0.5014397  0.5        0.50555892],0.7058036908264241,0.792725327627708,0.8216100561647499,0.845145760898636,0.8443434073281626,52.502445936203,0.0016925334930419922,4.937091588973999,0.6713963078609099,0.7357582241240973,0.8381920299545333,0.8772399037175715,0.8815191227600963,0.8237496656860123,138.12312030792236,0.0011401176452636719,1.7590975761413574,0.5054892176857859
3,48,"(4,)",1,2,[0.60107088 0.80872791 0.5880862  0.62818549 0.63718002],[0.5        0.50706454 0.50082012 0.50082012 0.50231125],0.6453597218507623,0.7935276811981813,0.7499331372024606,0.854239101364001,0.8488900775608451,52.98570108413696,0.0015883445739746094,7.197443246841431,0.6526500990935407,0.7346884193634662,0.8379245787643755,0.8914148167959347,0.8946242310778283,0.8117143621289115,112.64075493812561,0.0011241436004638672,2.5769243240356445,0.5022032067095518
4,48,"(5,)",1,2,[0.73811759 0.6862506  0.64976179 0.59449162 0.63475916],[0.50022904 0.51026743 0.5004985  0.5        0.50426743],0.6993848622626371,0.7935276811981813,0.7924578764375502,0.8242845680663279,0.8242845680663279,91.78734064102173,0.0018696784973144531,7.845620155334473,0.6606761521727519,0.8117143621289115,0.8387269323348489,0.8678791120620487,0.8611928323081037,0.8563787108852634,148.89676666259766,0.0011508464813232422,2.562206268310547,0.5030524809097411
5,48,"(6,)",1,2,[0.63791874 0.61929495 0.7603789  0.69348902 0.73679315],[0.50082012 0.51108125 0.50121065 0.50531563 0.50493634],0.7312115538914148,0.7929927788178658,0.7836319871623428,0.8301684942497994,0.8256218240171169,81.127286195755,0.0017514228820800781,7.83642578125,0.6895749521915026,0.8002139609521263,0.838459481144691,0.8839261834715164,0.884461085851832,0.862262637068735,140.31959676742554,0.001165628433227539,2.720043420791626,0.5046728001122204
6,48,"(7,)",1,2,[0.6749295  0.63347625 0.69062758 0.89482021 0.78613741],[0.50082012 0.50091617 0.50446633 0.50022904 0.51460895],0.6258357849692431,0.7929927788178658,0.803155924043862,0.8344477132923241,0.8315057502005884,78.76687908172607,0.0011904239654541016,10.337484359741211,0.7359981880220465,0.6696977801551217,0.8389943835250067,0.8804493179994651,0.8748328430061514,0.8539716501738432,138.2315013408661,0.0011167526245117188,3.519430637359619,0.5042081220192048
7,48,"(8,)",1,2,[0.58947573 0.67681404 0.62686819 0.71709515 0.70058986],[0.5004985  0.5104516  0.50231125 0.5        0.50220766],0.6212891147365606,0.7924578764375502,0.7884461085851832,0.820272800213961,0.8181331906926986,123.82591843605042,0.001207590103149414,11.918951272964478,0.6621685945697264,0.7266648836587323,0.8379245787643755,0.8796469644289917,0.8831238299010431,0.8718908799144156,212.73029565811157,0.001138448715209961,4.247104644775391,0.5030938026872126
8,48,"(9,)",1,2,[0.62150564 0.75721554 0.75276112 0.66688665 0.64480962],[0.50423729 0.5040627  0.50231125 0.50251504 0.51704473],0.6303824552019256,0.7932602300080235,0.7876437550147098,0.8299010430596416,0.8277614335383793,118.94822144508362,0.0012159347534179688,11.886117935180664,0.6886357143548197,0.6400106980476064,0.8376571275742177,0.8678791120620487,0.8670767584915753,0.8264241775875902,217.0840826034546,0.0011365413665771484,4.001633882522583,0.5060342010259321
9,48,"(10,)",1,2,[0.68338821 0.69094212 0.54015706 0.68830192 0.63695297],[0.50683412 0.50121065 0.50022904 0.50391682 0.5040788 ],0.7234554693768387,0.7935276811981813,0.8245520192564857,0.8395292859053223,0.8387269323348489,106.83569169044495,0.0016498565673828125,8.294536828994751,0.6479484560611671,0.7338860657929928,0.8387269323348489,0.8828563787108853,0.8817865739502541,0.8855308906124633,194.25165033340454,0.0011506080627441406,2.543846368789673,0.5032538875432097
