,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,60,"(1,)",1,3,[0.92184337 1.         1.         0.93110078 1.        ],[0.5388046  0.52621521 0.5363321  0.63446577 0.58430183],[0.69337646 0.79466428 0.75243106 0.72654582 0.69033871],[0.50141303 0.52084118 0.51458978 0.54602509 0.55815891],0.546396693224705,0.234888875576589,0.5676630923141437,0.001386517412344148,0.5454382076319415,0.5771880428922302,0.752,0.76,0.8,0.728,26.86644697189331,0.026215076446533203,5.967778205871582,0.9705888302489202,0.5640239032760669,0.574731923560774,0.3141436530282154,0.5797040675732343,0.0012810571750857278,0.5404660636194812,0.588150721859462,0.592,0.832,0.808,0.752,29.384943962097168,0.002595663070678711,2.9125123023986816,0.7314712680226956,0.5282055974891998,0.5552027796082191,0.5496914874498293,0.624,0.712
1,60,"(1, 2)",2,3,[0.95874714 1.         0.92275759 0.8754114  0.96126342],[0.60617153 0.60918058 0.58639793 0.70423061 0.63143559],[0.74663349 0.79978299 0.71233227 0.65139853 0.73793782],[0.62290627 0.65010723 0.63847009 0.63557416 0.71500483],0.5999520757203618,0.23171389205056012,0.6175043431378422,0.0009057133477579545,0.5353741089079255,0.6082789193074941,0.792,0.784,0.808,0.648,26.711381912231445,0.004707813262939453,3.754535436630249,0.9436359108788166,0.6274832474065326,0.616905289642365,0.3104295213562571,0.5971365242916192,0.0012787847073876693,0.5458575450787755,0.6189420715269873,0.84,0.856,0.864,0.76,37.32634401321411,0.0029599666595458984,1.8139169216156006,0.7296170177385262,0.6524125148260269,0.6054633678787515,0.580183310369616,0.832,0.808
2,60,"(1, 2, 3)",3,3,[1.         1.         0.98082962 0.96485492 1.        ],[0.64147234 0.59320931 0.61989271 0.65735953 0.65443098],[0.77012021 0.90139026 0.75948984 0.74814282 0.81465968],[0.71799241 0.81378401 0.70680365 0.74780007 0.80724095],0.5973761456898101,0.23854310189899958,0.5924639070268976,0.0009029772114112437,0.52057748756964,0.6016294255076978,0.744,0.712,0.72,0.592,27.64123773574829,0.0068204402923583984,3.7984225749969482,0.9891369073794088,0.63327297240294,0.5956987959024741,0.3185167435451986,0.5886898700053915,0.0012795197158893001,0.5436410471455101,0.5828790510992632,0.8,0.808,0.792,0.736,38.81619691848755,0.02391815185546875,1.8398993015289307,0.7987605632562447,0.7587242187238072,0.6016294255076978,0.5740130593662014,0.776,0.808
3,60,"(1, 2, 3, 4)",4,3,[1.         1.         0.94504747 0.93742409 1.        ],[0.6536201  0.6557193  0.69485994 0.81767525 0.73727081],[0.90687275 0.95044574 0.83320921 0.76065812 0.79385665],[0.87605635 0.90013965 0.78534059 0.82262881 0.8023285 ],0.6049841250823699,0.24501287965015275,0.6007907506140299,0.0009065759136986291,0.5345354340142575,0.6067812855688013,0.784,0.744,0.696,0.632,27.617488384246826,0.02903461456298828,3.802217721939087,0.9764943117894548,0.7118290803738223,0.6118133349308094,0.32582519619001976,0.619001976876535,0.001289466039691528,0.5577787096387707,0.5995926436230755,0.824,0.824,0.856,0.752,38.891879081726074,0.004377841949462891,2.0186285972595215,0.8490084943188221,0.8372987781075502,0.6242137422871863,0.6004313185167436,0.776,0.816
4,60,"(1, 2, 3, 4, 5)",5,3,[1.         1.         0.97287348 1.         1.        ],[0.7175176  0.74323431 0.69169297 0.77525074 0.75765074],[0.93580713 0.97611442 0.85714763 0.78030891 0.91375266],[0.91659851 0.95714701 0.88214879 0.84031653 0.92930114],0.6205595159647757,0.24752890433115676,0.6033067752950338,0.00090566204484439,0.5353142035583778,0.6129515365722159,0.768,0.768,0.784,0.64,27.232614040374756,0.011319160461425781,3.7818055152893066,0.9945746952969536,0.7370692715398064,0.6401485652668784,0.3277421673755466,0.6346372731084886,0.0012872840090894302,0.556880129395555,0.6222368657521117,0.856,0.872,0.888,0.728,38.39245414733887,0.004981040954589844,1.9610483646392822,0.892626146880733,0.9051023974387309,0.6508117174863716,0.6224764871503026,0.792,0.896
5,60,"(1, 2, 3, 4, 5, 6)",6,3,[1.         1.         0.99203794 1.         1.        ],[0.75151434 0.719699   0.72573908 0.75271797 0.84539628],[0.89266241 0.95499578 0.88782453 0.82218163 0.87446969],[0.90006976 0.94347518 0.86872732 0.87047298 0.8953567 ],0.6337985982148205,0.2504043611094471,0.6125321991253819,0.0009145452614449858,0.5372311747439046,0.6181633019828671,0.824,0.824,0.832,0.632,27.644200086593628,0.03422045707702637,4.394124984741211,0.9984075883963458,0.7590133331934937,0.646738153717127,0.3340921344276044,0.6414065776073803,0.0015194827954836119,0.560654166417061,0.6306236146887917,0.912,0.88,0.872,0.736,38.77071976661682,0.005765676498413086,2.2496683597564697,0.8864268088487195,0.8956203866146824,0.6581201701311927,0.6420056311028575,0.808,0.872
6,60,"(1, 2, 3, 4, 5, 6, 7)",7,3,[1. 1. 1. 1. 1.],[0.78042666 0.75775741 0.74963996 0.88269654 0.81310934],[0.94129228 0.93617128 0.90638469 0.87548218 0.85465317],[0.94635653 0.93404804 0.88044828 0.92446214 0.93938098],0.6281674953573354,0.25196190019768766,0.612711915174025,0.0009060750675767005,0.5399269154735518,0.6105553225903073,0.768,0.792,0.784,0.616,27.75173783302307,0.01555180549621582,3.7317850589752197,1.0,0.7967259832600019,0.6512310549332055,0.3382256035463967,0.638950458275924,0.001047755261789522,0.5699394955969568,0.6379320673336129,0.888,0.88,0.848,0.752,39.5733745098114,0.026285409927368164,1.9120991230010986,0.9027967193868804,0.9249391947222045,0.6680644581561134,0.636015096148086,0.776,0.872
7,60,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[1. 1. 1. 1. 1.],[0.75898131 0.75263853 0.73396022 0.79124742 0.72694857],[0.92799945 0.96296989 0.91334935 0.89656094 0.86845145],[0.9306703  0.95676054 0.8901792  0.96203124 0.94329668],0.6352962319535135,0.25555622117055055,0.6154076559036722,0.0004445797800196515,0.5416042652608878,0.6215180015575391,0.808,0.808,0.776,0.656,13.529824256896973,0.017992019653320312,1.9164860248565674,1.0,0.7527552099997793,0.6635715569400348,0.34553405619121785,0.6577607380339064,0.0006319428478586719,0.5756904091535374,0.6541065117114958,0.904,0.896,0.904,0.736,19.0611310005188,0.006958723068237305,0.9834387302398682,0.913866215883519,0.9365875906719863,0.6751931947522913,0.6385910261786377,0.768,0.864
8,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[1. 1. 1. 1. 1.],[0.75253924 0.74635036 0.74645127 0.81129281 0.78922155],[0.93894726 0.96744746 0.94098166 0.92483211 0.90636329],[0.95837721 0.95078482 0.88324776 0.94770227 0.95537514],0.6399089438686875,0.2559755586173845,0.6199604624692985,0.0009080555999871034,0.5360330677529503,0.6252920385790451,0.776,0.808,0.8,0.632,27.920716762542725,0.04015088081359863,3.9129273891448975,1.0,0.7691710455853692,0.6588390343257653,0.34223926196609356,0.6438626969388367,0.0012830361935460088,0.5480141376624933,0.6324207751752231,0.944,0.888,0.856,0.68,39.017223596572876,0.027507781982421875,1.922318935394287,0.935714357104611,0.9390974421046389,0.6764512070927934,0.6155873719523154,0.784,0.856
9,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[1. 1. 1. 1. 1.],[0.84010701 0.79008688 0.80154405 0.82798601 0.8425448 ],[0.96466316 1.         0.95953861 0.90454495 0.8973611 ],[0.9480275  1.         0.92069277 0.97665077 0.9743067 ],0.6382315940813514,0.256934044210148,0.6194213143233691,0.00044613052198601646,0.5317797879350626,0.6210986641107051,0.808,0.808,0.808,0.648,13.550799369812012,0.022765159606933594,1.9275000095367432,1.0,0.820453749876364,0.6661474869705865,0.3464925417839813,0.6439226022883844,0.0006297313237942937,0.5465764092733482,0.6419457257533098,0.944,0.912,0.888,0.672,19.00082230567932,0.008005142211914062,1.0782713890075684,0.9452215641382129,0.9639355471500537,0.6807044869106811,0.6199005571197508,0.792,0.872
10,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,[1. 1. 1. 1. 1.],[0.8832047  0.88753153 0.82416656 0.85818885 0.85971665],[0.97927135 0.93291299 0.95238746 0.90271905 0.94983401],[0.97451624 0.9413761  0.94717524 0.97435649 0.99929784],0.64691786976577,0.2608278919307494,0.6272689151141196,0.000444298485230494,0.5444198166896304,0.6306835200383394,0.816,0.816,0.8,0.664,27.55636715888977,0.02521204948425293,1.9056484699249268,1.0,0.8625616581292779,0.6684837956029474,0.3575151261007608,0.6663272030192297,0.0006285931903663379,0.5552027796082191,0.6630324087941053,0.912,0.904,0.904,0.672,23.36492681503296,0.008846521377563477,0.96018385887146,0.9434249701240421,0.9673443848077661,0.6816629725034445,0.6294255076978374,0.8,0.872
11,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,[1. 1. 1. 1. 1.],[0.89150711 0.83527742 0.83886927 0.93732416 0.81633016],[0.94734918 1.         0.96145944 0.95593163 0.90858212],[0.98662617 0.96918971 0.9486929  0.99765106 0.93213462],0.6542263224105913,0.26454202360270773,0.6374528245372312,0.0004459944521481742,0.5478344216138501,0.6367339603426586,0.832,0.824,0.816,0.648,13.664740562438965,0.027279138565063477,1.919593095779419,1.0,0.8638616244290823,0.6724375486730965,0.36057029892769427,0.660995626909483,0.0006283364044300971,0.5584975738333433,0.6648295692805367,0.904,0.84,0.896,0.68,19.254868745803833,0.009303808212280273,0.9914062023162842,0.9546644754938807,0.9668588900746803,0.691427544479722,0.6378122566345175,0.824,0.872
12,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,[1. 1. 1. 1. 1.],[0.89120998 0.83887622 0.85933514 0.86341188 0.86314096],[0.93466612 1.         0.96674232 0.94488295 0.94996138],[0.98054288 0.9938346  0.95460272 0.96850483 0.94000594],0.6491343676990355,0.26340382196130113,0.6291259809500989,0.00044464449424608824,0.544300005990535,0.6303839932906008,0.816,0.84,0.84,0.672,13.662739515304565,0.030314207077026367,2.080019235610962,1.0,0.8631948350423903,0.6881327502545977,0.35709578865392677,0.6773497873360091,0.0006223268079863381,0.5525070388785719,0.6781884622296771,0.912,0.872,0.912,0.648,19.0760018825531,0.010495424270629883,1.0417115688323975,0.959250552901748,0.9674981952467538,0.7010124004073564,0.6375726352363266,0.84,0.864
13,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,[1. 1. 1. 1. 1.],[0.93656326 0.86687734 0.8635579  0.96411585 0.92241161],[1.         1.         0.94465418 0.95682239 0.93970825],[1.         0.98865751 0.95717363 1.         0.98164433],0.6542263224105913,0.26544060384592344,0.633079734020248,0.00044532142990625105,0.5422632241059127,0.6370933924399449,0.832,0.84,0.824,0.68,13.647163152694702,0.032077789306640625,1.913243293762207,1.0,0.9107051914980641,0.68807284490505,0.3617085005691008,0.6850176720781166,0.0006272306638217305,0.5613131252620859,0.6761516803450548,0.928,0.92,0.912,0.672,19.105724096298218,0.010497093200683594,1.0943055152893066,0.9682369658549075,0.9854950948957238,0.7055053016234349,0.6472773018630563,0.84,0.88
14,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,[1. 1. 1. 1. 1.],[0.93764415 0.89266885 0.89337366 0.96594392 0.96634599],[0.99970575 1.         0.95031105 0.97144156 0.96924887],[0.97742724 1.         0.96362134 0.99556411 0.98831458],0.6594380878212425,0.26783681782783203,0.6398490385191398,0.0004437664745881317,0.5451386808842029,0.6432636434433595,0.84,0.848,0.848,0.672,13.629204034805298,0.03467059135437012,1.9472217559814453,1.0,0.9311953122877569,0.6926256514706763,0.3653028215419637,0.6831007008925897,0.0006254265208830765,0.5628706643503265,0.6813035404061583,0.928,0.912,0.912,0.664,19.010260820388794,0.01167440414428711,1.0038917064666748,0.9781414448567887,0.9849854538194233,0.7086203797999161,0.6514706763313964,0.848,0.872
15,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,[1. 1. 1. 1. 1.],[0.89192194 0.90004221 0.87605024 0.95300933 0.88306281],[0.98486495 0.99153026 0.97679465 0.9675134  0.97391142],[0.99069901 0.99153026 0.96079814 0.9946979  0.98249379],0.6627328820463667,0.2722698136943629,0.6400287545677829,0.00044473677379078215,0.5461570718265141,0.6466782483675793,0.856,0.84,0.848,0.664,13.606839656829834,0.03643321990966797,1.9039945602416992,1.0,0.9008173059284978,0.6957407296471575,0.37195231534176004,0.6904690588869586,0.0006221793406749368,0.5709578865392679,0.6796261906188222,0.912,0.896,0.88,0.696,18.950745582580566,0.011834383010864258,0.9387779235839844,0.9789229379815859,0.9840438201405771,0.7153297789492602,0.6545857545078776,0.848,0.888
16,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,[1. 1. 1. 1. 1.],[0.91763941 0.90879786 0.89823048 0.96557223 0.91773914],[0.96498923 0.99244659 0.96898168 0.99231482 0.92930499],[0.9835141  0.98275115 0.97598905 0.99530441 0.96927213],0.6687234170011382,0.27173066554843345,0.6491343676990355,0.0004447238480845528,0.5546037261127419,0.6529084047205416,0.888,0.872,0.872,0.712,13.60808539390564,0.03829336166381836,1.8922436237335205,1.0,0.9215958232780972,0.6950218654525849,0.37207212604085543,0.6823818366980171,0.000623002672455377,0.5673036602168574,0.6741748038099802,0.904,0.88,0.848,0.696,19.049773693084717,0.01244807243347168,0.936082124710083,0.9696074620312094,0.9813661697415246,0.7208410711076499,0.6545258491583298,0.848,0.888
17,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,[1. 1. 1. 1. 1.],[0.93523673 0.92096482 0.8990965  0.9505001  0.91978159],[0.98417689 1.         0.98160969 0.99327516 0.98441286],[0.99051707 1.         0.98662236 0.99750045 0.9994248 ],0.6707002935362127,0.2751452704726532,0.6574612112861679,0.00044353051260734115,0.5552626849577668,0.660156952015815,0.856,0.856,0.856,0.696,13.6013765335083,0.04075980186462402,1.8958559036254883,1.0,0.9251159462039942,0.6940633798598215,0.37704427005331576,0.6865752111663571,0.0006234077112431767,0.5691008207032888,0.6859162523213322,0.904,0.896,0.864,0.696,18.958128690719604,0.013197660446166992,0.9379916191101074,0.9886949212407636,0.9948129356670362,0.7232971904391062,0.656382914994309,0.864,0.88
18,60,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,[1.       1.       1.       1.       0.995834],[0.92986855 0.92233035 0.92238632 0.95719066 0.93921888],[0.97284648 0.98971823 0.97336044 0.98239014 0.96497977],[0.99141817 0.98278886 0.97184171 0.99063054 0.98687212],0.6691427544479722,0.2787994967950638,0.6582998861798358,0.0004439499196387506,0.554364104714551,0.659318277122147,0.864,0.864,0.864,0.696,13.655924320220947,0.04324984550476074,1.9045023918151855,0.9991668009223457,0.9341989527345861,0.6971784580363026,0.3803989696279878,0.6876535074582161,0.0006216855358493297,0.5701791169951477,0.6851973881267597,0.912,0.904,0.888,0.704,19.02212953567505,0.014011383056640625,0.9438261985778809,0.9766590099564418,0.9847102789361168,0.7234170011382016,0.6581201701311927,0.864,0.896
