,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,50,"(1,)",1,3,[0.6565971  0.6974493  0.65679997 0.75364302 0.78401534],[0.50022904 0.5        0.5        0.5        0.5004985 ],0.7296,0.7461333333333333,0.8386666666666667,0.8504,0.848,23.965609788894653,0.0016493797302246094,3.5961995124816895,0.7097009447364836,0.8114666666666667,0.7717333333333334,0.8568,0.8562666666666666,0.8213333333333334,42.187177896499634,0.0012502670288085938,1.2017977237701416,0.5001455094176929
1,50,"(2,)",1,3,[0.75893624 0.53103778 0.69427362 0.821873   0.67523896],[0.5        0.5        0.5        0.5        0.50022904],0.8008,0.7461333333333333,0.8261333333333334,0.8162666666666667,0.8194666666666667,37.22541069984436,0.0018281936645507812,3.9983229637145996,0.6962719205912161,0.7378666666666667,0.7714666666666666,0.8381333333333333,0.8384,0.8365333333333334,80.65139389038086,0.0012903213500976562,1.2816710472106934,0.5000458085203848
2,50,"(3,)",1,3,[0.73959719 0.64422013 0.61149245 0.73624728 0.77090423],[0.50022904 0.5        0.5004985  0.5        0.50022904],0.7872,0.7461333333333333,0.8389333333333333,0.8386666666666667,0.8392,20.624258995056152,0.0012326240539550781,2.4424307346343994,0.700492257592248,0.7978666666666666,0.7717333333333334,0.8608,0.8616,0.8736,33.366689920425415,0.001219034194946289,0.8401868343353271,0.5001913179380777
3,50,"(4,)",1,3,[0.82909251 0.56280813 0.64355156 0.77316827 0.74597803],[0.5        0.5        0.5        0.5        0.50022904],0.7981333333333334,0.7461333333333333,0.8381333333333333,0.8362666666666667,0.8325333333333333,18.914116382598877,0.0012080669403076172,2.5181829929351807,0.7109196996486572,0.7914666666666667,0.7714666666666666,0.8341333333333333,0.8357333333333333,0.8434666666666667,33.419914960861206,0.0012288093566894531,0.8782494068145752,0.5000458085203848
4,50,"(5,)",1,3,[0.81254664 0.52442696 0.69578791 0.77651521 0.74448703],[0.5       0.5       0.5004985 0.5       0.5      ],0.7402666666666666,0.7461333333333333,0.8450666666666666,0.8258666666666666,0.8261333333333334,52.376627683639526,0.0012106895446777344,7.0494325160980225,0.7107527496305247,0.7394666666666667,0.7712,0.8264,0.8282666666666667,0.8498666666666667,95.29725551605225,0.0012271404266357422,2.45100736618042,0.5000997008973082
5,50,"(6,)",1,3,[0.76428431 0.53191301 0.60286721 0.84826352 0.81144614],[0.5        0.5        0.5        0.5        0.50022904],0.7997333333333333,0.7461333333333333,0.8664,0.8474666666666667,0.8437333333333333,48.0495491027832,0.001619577407836914,5.642524242401123,0.711754838469965,0.7773333333333333,0.7712,0.8709333333333333,0.8738666666666667,0.8610666666666666,82.48530101776123,0.0012595653533935547,2.1483771800994873,0.5000458085203848
6,50,"(7,)",1,3,[0.66376284 0.58570239 0.54533326 0.74231529 0.70835887],[0.50022904 0.5        0.5        0.50122605 0.50022904],0.7368,0.7461333333333333,0.8224,0.8338666666666666,0.8309333333333333,57.8615448474884,0.0016465187072753906,9.248139381408691,0.6490945291345758,0.6912,0.7714666666666666,0.8194666666666667,0.8258666666666666,0.8237333333333333,122.31776165962219,0.0012423992156982422,3.1353185176849365,0.5003368273557706
7,50,"(8,)",1,3,[0.77959768 0.65356486 0.61695178 0.81207317 0.73755541],[0.5        0.5        0.50394233 0.5        0.50022904],0.816,0.7461333333333333,0.8898666666666667,0.8696,0.8682666666666666,75.76603269577026,0.15141773223876953,9.527502059936523,0.7199485793160966,0.6957333333333333,0.7714666666666666,0.8666666666666667,0.868,0.8776,136.54427027702332,0.001253366470336914,3.2291553020477295,0.5008342750393339
8,50,"(9,)",1,3,[0.93385624 0.61245933 0.68348582 0.90852307 0.84494903],[0.50022904 0.5        0.5        0.5        0.5       ],0.6298666666666667,0.7461333333333333,0.7752,0.8522666666666666,0.8464,104.85076832771301,0.0012238025665283203,6.826989650726318,0.7966546980392392,0.7130666666666666,0.7714666666666666,0.8442666666666667,0.8522666666666666,0.7373333333333333,113.11477565765381,0.0012416839599609375,2.5068538188934326,0.5000458085203848
9,50,"(10,)",1,3,[0.73376834 0.59847258 0.54114646 0.77377801 0.70564901],[0.5       0.5       0.5004985 0.5       0.5      ],0.8349333333333333,0.7461333333333333,0.8701333333333333,0.8522666666666666,0.8544,56.88665461540222,0.0012624263763427734,6.601196765899658,0.6705628775708552,0.7656,0.7712,0.8762666666666666,0.8754666666666666,0.8816,97.41048049926758,0.0012469291687011719,2.312713623046875,0.5000997008973082
