,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,32,"(1,)",1,1,"[0.62837184 1.         0.75247425 0.72787279 0.89349505 0.78859627
 0.86809451]",0.8797289666854884,0.5787690570299266,0.8853754940711462,0.7896668548842461,10.477048397064209,0.002642393112182617,0.2972736358642578,0.8084149581489881,0.7804441934876718,0.6706192358366272,0.0011665821075439453,0.08438253402709961
1,32,"(2,)",1,1,"[0.59167695 0.90973952 0.69649101 0.71892912 0.71522729 0.76086534
 1.        ]",0.8482025221155656,0.5792396009787314,0.8683418031244118,0.8698475437605873,10.382982730865479,0.022008180618286133,0.24541974067687988,0.7704184615989494,0.7922077922077922,0.67871259175607,0.0011284351348876953,0.08330225944519043
2,32,"(3,)",1,1,"[0.5294619  0.94974369 0.77938588 0.71851421 0.70969951 0.63441821
 0.78958753]",0.8252399774138904,0.5793337097684924,0.8490495012234143,0.7892904197252023,16.703344106674194,0.0023088455200195312,0.44812798500061035,0.7301158471408492,0.8032185206098249,0.6846414455110107,0.001100301742553711,0.1023397445678711
3,32,"(4,)",1,1,"[0.5        0.91627799 0.62760985 0.73041699 0.75365786 0.76568875
 0.93672232]",0.8785996612083569,0.5792396009787314,0.8916807829851308,0.836815358554489,11.282365560531616,0.0018689632415771484,0.32549524307250977,0.7471962514628102,0.8767174854131375,0.6858648597779032,0.031196117401123047,0.09222769737243652
4,32,"(1, 2)",2,1,"[0.55916267 0.94044321 0.73324687 0.82945393 0.84590303 0.78765505
 0.8440221 ]",0.9225484660267269,0.5891210239036326,0.94042913608131,0.82909843779409,12.500023603439331,0.0031528472900390625,0.460740327835083,0.791412408407734,0.9357236965932618,0.689158667419537,0.0013370513916015625,0.1161808967590332
5,32,"(1, 3)",2,1,"[0.60658222 0.95748988 0.76921945 0.73142727 0.72802344 0.6920988
 0.77848766]",0.9052324487107096,0.5889328063241107,0.9075851684547337,0.8177112742330134,13.957533359527588,0.00421905517578125,0.3749547004699707,0.7519041026121295,0.8825522303783173,0.6915113871635611,0.001409769058227539,0.09226870536804199
6,32,"(1, 4)",2,1,"[0.50881834 0.89499445 0.70584979 0.83025817 0.80478639 0.75062786
 0.86789782]",0.9237718802936195,0.5890269151138716,0.9340297383775644,0.8301336344814606,13.884613037109375,0.002793550491333008,0.3290996551513672,0.7661761191700245,0.8919631093544137,0.6946169772256728,0.001314401626586914,0.0822453498840332
7,32,"(2, 3)",2,1,"[0.5657633  0.94308776 0.73410932 0.72006578 0.72627624 0.66787039
 0.93275642]",0.9305477131564088,0.5892151326933935,0.9364765669113495,0.8326745718050066,13.952814817428589,0.0027954578399658203,0.33928418159484863,0.755704172694162,0.8784114436288349,0.6970638057594579,0.03156590461730957,0.08320212364196777
8,32,"(2, 4)",2,1,"[0.52095819 0.90161141 0.69177728 0.76463924 0.75492343 0.75225276
 0.98109711]",0.9161490683229814,0.5892151326933935,0.9281008846226237,0.8535667231319405,14.117894649505615,0.0027685165405273438,0.32437944412231445,0.7667513446210883,0.9696028609072087,0.696969696969697,0.0013229846954345703,0.11249709129333496
9,32,"(3, 4)",2,1,"[0.48453552 0.88516385 0.7054054  0.71151465 0.7085549  0.67449322
 0.86763435]",0.8873517786561265,0.5894033502729155,0.9058912102390363,0.823828345567476,17.44888949394226,0.0027298927307128906,0.4544093608856201,0.7196145551578648,0.9521927348014304,0.7010163749294184,0.0013110637664794922,0.10222697257995605
10,32,"(1, 2, 3)",3,1,"[0.57183716 0.97428404 0.76244111 0.77496119 0.7272536  0.70700005
 0.80434988]",0.9478637304724261,0.5977790325616412,0.9440993788819876,0.8321099190664408,7.980949878692627,0.023807764053344727,0.269517183303833,0.7603038622785947,0.8951628082062865,0.7032749858836815,0.0016179084777832031,0.06266975402832031
11,32,"(1, 2, 4)",3,1,"[0.52118515 0.91240403 0.7248799  0.79859061 0.80296843 0.76388594
 0.88139994]",0.9369471108601544,0.5979672501411631,0.945605119518163,0.8374741200828157,10.408445596694946,0.023969650268554688,0.24573349952697754,0.7721877146309529,0.9670619235836627,0.7041219649915302,0.0016582012176513672,0.08283281326293945
12,32,"(1, 3, 4)",3,1,"[0.53026607 0.93230886 0.73520128 0.76889662 0.75692543 0.69348347
 0.82657341]",0.9312064746847356,0.5974967061923584,0.9349708262751741,0.8286278938452851,5.772231578826904,0.003662586212158203,0.08597850799560547,0.7490935914787213,0.950969320534538,0.7066629023150762,0.0015711784362792969,0.02337360382080078
13,32,"(2, 3, 4)",3,1,"[0.49867901 0.93572604 0.71445496 0.74031432 0.77191629 0.68609396
 0.92584701]",0.9230190099755318,0.5977790325616412,0.9396762657632223,0.836815358554489,4.4074790477752686,0.00366973876953125,0.08419680595397949,0.7532902275792135,0.9492753623188406,0.7107095802747977,0.0015573501586914062,0.02200794219970703
14,32,"(1, 2, 3, 4)",4,1,"[0.53622786 0.91710715 0.73206634 0.78876602 0.71145076 0.72402394
 0.86583391]",0.9465462074157727,0.6065311500094108,0.9522868435911914,0.8354037267080745,3.3861937522888184,0.004678249359130859,0.08544278144836426,0.7536394260254424,0.9497459062676454,0.7164502164502164,0.001844167709350586,0.022812366485595703
