,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,2,"(1,)",1,3,"[0.80080798 0.84484288 0.79297634 0.90786318 0.94944444 0.76747699
 0.84128404 1.         0.97627965 0.81754392 0.93259804 1.
 0.77433855 0.73090668 0.71166452 0.80621985 0.72901419 0.54310708]",0.5948558067030397,0.41730319563522994,0.5746687451286049,0.5778643803585347,35.37292718887329,0.010736942291259766,0.673729419708252,0.829242684485916,0.5438815276695246,0.4377240841777085,0.00817728042602539,0.21121764183044434
1,2,"(2,)",1,3,"[0.78733296 0.92996454 0.88284801 0.92386532 0.91234568 0.93765381
 0.92204301 1.         0.96053998 1.         0.90622645 1.
 0.78207777 0.81834117 0.85672106 0.83579805 0.76281241 0.57776447]",0.646372860820839,0.4250340754202635,0.6460699681962744,0.6278206875662578,36.958930253982544,0.008177757263183594,0.6332471370697021,0.8775741497510736,0.5798879297289111,0.4567620778434045,0.007910728454589844,0.19655418395996094
2,2,"(3,)",1,3,"[0.80999895 0.97652582 0.88744807 0.89035618 0.87454945 0.91653005
 0.95061728 1.         1.         1.         0.96551724 0.91249532
 0.74825396 0.79203866 0.78552314 0.79782468 1.         0.85588814]",0.5791383570105003,0.44634033353922176,0.5907967881408277,0.6053891290920321,54.357994079589844,0.008965730667114258,0.6145684719085693,0.8979759418827621,0.6260037059913527,0.4660284126003706,0.00794076919555664,0.19267487525939941
3,2,"(4,)",1,3,"[0.80042818 0.93597884 0.87656788 0.92360363 0.84435237 0.72662659
 0.94560995 0.96590909 1.         0.90927361 0.96112384 0.9038863
 0.82751166 0.701666   0.83190076 0.91795902 0.68909685 0.60934968]",0.6280666563801882,0.43288072828267243,0.6348557321401018,0.6214318777966363,55.305493116378784,0.01004791259765625,0.6423909664154053,0.8539357914255259,0.5996759759296405,0.4568739392069125,0.00812530517578125,0.20887136459350586
4,2,"(1, 2)",2,3,"[0.79752417 0.89167068 0.89459005 0.94802104 0.87896005 0.83573848
 0.89566002 1.         0.98005698 0.89583333 0.93329351 1.
 0.80512219 0.76154596 0.78896949 0.8244238  0.74833636 0.56658255]",0.6517608674791286,0.41713847039631513,0.6324728912772287,0.6092505517704635,68.72566986083984,0.016599178314208984,0.6275153160095215,0.8581293704975423,0.5912100566164475,0.4512042990116112,0.01056528091430664,0.1989274024963379
5,2,"(1, 3)",2,3,"[0.774996   0.87168331 0.87542088 0.95854043 0.92881425 0.74664037
 0.94361965 1.         1.         0.95053603 0.95375852 0.97252091
 0.68703943 0.74308949 0.81117886 0.84068787 0.93523754 0.84781571]",0.6808301367168289,0.4440838005311301,0.6727648273827088,0.6350939313465133,39.572665214538574,0.018454790115356445,0.6414699554443359,0.8800877363648495,0.6686338152847447,0.4726074554932625,0.010937690734863281,0.1970221996307373
6,2,"(1, 4)",2,3,"[0.75596198 0.91876846 0.83583584 0.9600939  0.91341593 0.70575326
 0.91217803 0.98191214 1.         0.8515167  0.97727273 0.97245964
 0.82206714 0.70593899 0.86015848 0.88402778 0.73932799 0.57426789]",0.6542203006779994,0.42546919524417803,0.6488159575513412,0.6234646752481084,49.201061725616455,0.018332958221435547,0.6418797969818115,0.8539420485289178,0.6380072712980249,0.45927090498182177,0.010745525360107422,0.2084486484527588
7,2,"(2, 3)",2,3,"[0.82884959 0.94871795 0.87561328 0.95726496 0.90851881 0.93147649
 0.97354497 0.98191214 1.         1.         0.93796037 0.97222222
 0.789523   0.81473184 0.86496068 0.84403103 0.90592624 0.90219376]",0.61396187043536,0.4519586455468083,0.6201270985488001,0.6357772929906099,35.61139726638794,0.01619124412536621,0.6941201686859131,0.9131915189696129,0.6577824148724272,0.4912264061462582,0.010448694229125977,0.2067704200744629
8,2,"(2, 4)",2,3,"[0.78595761 0.8879348  0.87348725 0.95622896 0.87036584 0.74272425
 0.97222222 0.98300654 1.         0.94581698 0.94444444 0.9624183
 0.80472599 0.68303939 0.96296296 0.87458194 0.72957632 0.62702069]",0.6443665308443097,0.4351369278878044,0.6410499384061404,0.6228560598881835,35.45202350616455,0.01664137840270996,0.639209508895874,0.86702858254628,0.6514735146403866,0.4759783947692599,0.010402441024780273,0.19680571556091309
9,2,"(3, 4)",2,3,"[0.81282413 0.94090869 0.87397787 0.94680851 0.87703474 0.73699514
 0.97342995 0.98055556 1.         1.         0.98132586 0.8374918
 0.76778045 0.71191812 0.87746791 0.85045094 0.82791913 0.89504071]",0.5990872900281581,0.4626662782794446,0.6106418098844548,0.6212253616856005,35.592472076416016,0.017900705337524414,0.64182448387146,0.8828849731426137,0.6676376347218177,0.49334886882221574,0.010622024536132812,0.20844650268554688
