,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,26,"(1,)",1,1,"[0.5        0.51006907 0.58297368 0.63676595 0.53297154 0.69804833
 0.84330144]","[0.62314094 0.69921824 1.         0.88635236 0.81051985 0.72581792
 0.71464222]",0.9371998870162885,0.9043404575840316,0.9589492514829112,0.9955748046323322,0.9760851143960079,16.563875675201416,0.00348663330078125,0.2938249111175537,0.6148757146240117,0.9840881272949816,0.8781658977497411,0.9625270690142171,0.9995292345353545,0.9984935505131344,22.71115016937256,0.0011446475982666016,0.06277632713317871,0.7799559317771356
1,26,"(2,)",1,1,"[0.5        0.61308234 0.59449676 0.77439706 0.57218121 0.5542297
 0.83064944]","[0.50439294 0.64991151 0.93583708 0.89664425 0.67700528 0.69393425
 0.70962341]",0.9855945767818473,0.8980322003577818,0.998211091234347,0.9990584690707089,0.9967987948404106,5.6778600215911865,0.013537168502807617,0.4484992027282715,0.6341480738944862,0.9863478015252801,0.8667733735053197,0.9966104886545523,0.9997175407212127,0.9991526221636381,9.32339358329773,0.0011243820190429688,0.10208988189697266,0.7239069598914584
2,26,"(3,)",1,1,"[0.5        0.65875415 0.79684327 0.63746706 0.58584056 0.64069946
 0.66099611]","[0.5        0.60778667 0.87694214 0.80629176 0.57373145 0.56010541
 0.69967132]",0.9941625082383956,0.894642689012334,0.9974578664909143,0.9989643159777799,0.996328029375765,14.475863695144653,0.0024809837341308594,0.26892828941345215,0.6400858020327299,0.94962809528293,0.8498258167780811,0.9941625082383956,0.9971754072121269,0.996328029375765,19.122810125350952,0.001184225082397461,0.06267261505126953,0.6606469631122921
3,26,"(4,)",1,1,"[0.5        0.69369692 0.62115658 0.55046017 0.55084751 0.74749122
 0.65468539]","[0.5        0.60757252 0.57549417 0.67592331 0.62535849 0.61841459
 0.80244009]",0.9570661896243292,0.8933245457113266,0.9597966293192731,0.9628095282930045,0.971565765935411,9.635091543197632,0.13808846473693848,0.3600177764892578,0.6169053987221573,0.7865549383297241,0.8327841069579136,0.8727050183598531,0.8702570379436965,0.8746822333113643,23.43384575843811,0.061540842056274414,0.1783595085144043,0.6293147384445614
4,26,"(1, 2)",2,1,"[0.5        0.53759757 0.60601652 0.76304342 0.54518736 0.59332154
 0.80952157]","[0.56075463 0.69904775 0.97528234 0.95242915 0.82874269 0.70914669
 0.86354692]",0.9771207984182281,0.9152622163638076,0.9927502118444591,0.9975520195838433,0.9870068731757838,8.407099485397339,0.0032978057861328125,0.2693197727203369,0.6220982828439249,0.9841822803879108,0.8977497410789944,0.9938800489596084,0.9994350814424254,0.9993409283494963,17.05818223953247,0.021461963653564453,0.06215953826904297,0.798421452621669
5,26,"(1, 3)",2,1,"[0.5        0.55905025 0.68429911 0.64037284 0.54972838 0.63796918
 0.68097664]","[0.55385859 0.71459278 0.95960618 0.87791917 0.74624934 0.67134943
 0.74795341]",0.9875717917333584,0.9141323792486583,0.9957631108181904,0.997269560305056,0.9910554561717353,13.902822732925415,0.0033767223358154297,0.6292130947113037,0.6074852009198356,0.9784389417192355,0.8937953111759721,0.9951981922606158,0.9985877036060634,0.9986818566989926,17.260910034179688,0.0013644695281982422,0.14198899269104004,0.7530755568998334
6,26,"(1, 4)",2,1,"[0.5        0.53906786 0.74540621 0.58135771 0.540571   0.71501332
 0.72095341]","[0.54675998 0.76817151 0.76094086 0.79037938 0.73104784 0.72874494
 0.83383459]",0.9919969871010262,0.9130966952264382,0.9957631108181904,0.9959514170040485,0.995480651539403,16.515653133392334,0.023575305938720703,0.1681675910949707,0.6203385032930967,0.9616796911778552,0.8851332266264946,0.9988701628848508,0.998116938141418,0.9856887298747764,22.00567865371704,0.0013680458068847656,0.041913509368896484,0.7371255849225091
7,26,"(2, 3)",2,1,"[0.5        0.62896045 0.7610061  0.6552057  0.57452165 0.58041422
 0.756251  ]","[0.50793833 0.68367787 0.9708502  0.89604343 0.64678717 0.68168065
 0.82340622]",0.996328029375765,0.9068825910931174,0.9983993974202052,0.9990584690707089,0.996328029375765,11.39908504486084,0.003304719924926758,0.16817617416381836,0.6366227305850435,0.9806986159495339,0.8877695132285096,0.9983993974202052,0.9994350814424254,1.0,23.30643939971924,0.0013573169708251953,0.041481733322143555,0.7443405535324386
8,26,"(2, 4)",2,1,"[0.5        0.61306654 0.66909895 0.62795517 0.55400693 0.61983632
 0.69683668]","[0.50793833 0.67365464 0.69945449 0.74175572 0.70330732 0.71102866
 0.789097  ]",0.9958572639111195,0.9068825910931174,0.9988701628848508,0.998211091234347,0.9988701628848508,6.884436845779419,0.003481149673461914,0.16826725006103516,0.6115429407650648,0.9750494303737878,0.8775068260992374,0.9989643159777799,0.9987760097919217,0.9996233876282836,23.958885192871094,0.0013654232025146484,0.0419001579284668,0.6894623083880808
9,26,"(3, 4)",2,1,"[0.5        0.69849862 0.70549173 0.65296396 0.54922123 0.64155459
 0.65338386]","[0.5        0.70532405 0.78820521 0.75440597 0.65217735 0.6214743
 0.7152111 ]",0.9980227850484888,0.9047170699557481,0.9990584690707089,0.9988701628848508,0.9983993974202052,14.702967405319214,0.0033066272735595703,0.1677536964416504,0.6287305681387702,0.9465210432162696,0.8678090575275398,0.998116938141418,0.9986818566989926,0.9979286319555597,20.85749912261963,0.0013663768768310547,0.041315555572509766,0.6766854271520387
10,26,"(1, 2, 3)",3,1,"[0.5        0.55157568 0.67914935 0.64170446 0.5558366  0.59494657
 0.75224881]","[0.55087382 0.71609721 0.97528234 0.93906236 0.78222586 0.67101123
 0.82885752]",0.9898314659636569,0.9234535354486395,0.9966104886545523,0.9979286319555597,0.9939742020525374,13.606975317001343,0.02664661407470703,0.1685647964477539,0.6107802108986284,0.982675830901045,0.9064118256284719,0.9956689577252613,0.9997175407212127,0.9997175407212127,18.712372541427612,0.001634359359741211,0.04201173782348633,0.7804871909937955
11,26,"(1, 2, 4)",3,1,"[0.5012837  0.54925529 0.68797436 0.66124075 0.54967546 0.62407449
 0.74644929]","[0.56218262 0.73576615 0.81640354 0.91104085 0.7731916  0.72348893
 0.86735294]",0.9914320685434517,0.9230769230769231,0.9970812541191978,0.9976461726767725,0.9951981922606158,13.734443187713623,0.024552583694458008,0.27036213874816895,0.6171361924029668,0.9846530458525563,0.9022690895395914,0.9988701628848508,0.9994350814424254,0.9997175407212127,21.418519496917725,0.0016551017761230469,0.06276130676269531,0.7699180908444204
