,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,9,"(1,)",1,3,"[0.69682204 0.97163121 0.89900285 0.96825397 1.         0.57354497
 0.83555556 0.97749648 0.88708384 0.89348108 0.59659782 0.90245063
 0.91084622 0.69877378 1.         0.76370937 0.79349263 0.57891716]",0.6135446255045597,0.4903573030348333,0.5903722529526088,0.5905217521303633,73.71931171417236,0.03130984306335449,1.2690069675445557,0.8304255329791669,0.5805800568096875,0.4555239946180296,0.008562088012695312,0.37459659576416016
1,9,"(2,)",1,3,"[0.73122212 0.95305164 1.         1.         1.         0.57674433
 0.90899471 1.         0.81708653 1.         0.74606858 0.95169082
 0.85298197 0.70648148 0.66067019 0.72045991 0.87698694 0.53978061]",0.6213859910581222,0.4805514157973174,0.6149776453055141,0.5887481371087928,72.48555636405945,0.029379606246948242,1.2734956741333008,0.8356788797555745,0.5682563338301043,0.47011922503725784,0.008404731750488281,0.4054243564605713
2,9,"(3,)",1,3,"[0.78332666 1.         1.         0.97749648 1.         0.61953743
 0.88677249 1.         0.90031001 1.         0.69907147 0.86816844
 0.86347278 0.63595583 0.58090829 0.87191166 0.93068969 0.57240703]",0.6121038311640562,0.4787116699757335,0.6054856974777557,0.6080594161335392,73.86694622039795,0.010083913803100586,1.5194382667541504,0.8438904598392483,0.5727627031399367,0.4623134053974557,0.029146194458007812,0.509864330291748
3,9,"(4,)",1,3,"[0.81422347 0.8982203  1.         1.         1.         0.63005439
 0.86803069 0.88593447 1.         0.83907366 0.91783557 0.92252252
 0.95785441 0.70098903 0.74531025 0.90177134 0.93036109 0.51762964]",0.6308665587759306,0.47999117257613655,0.6318228630278064,0.6447697513608945,73.37985610961914,0.009107351303100586,1.3705298900604248,0.8627672678452889,0.5965131675739297,0.43725172870383994,0.008429527282714844,0.4588296413421631
4,9,"(1, 2)",2,3,"[0.6076903  0.97435897 1.         0.97163121 1.         0.55942845
 0.87436456 0.97859327 0.9454191  0.94813488 0.62321816 1.
 0.9206503  0.73387781 0.79459926 0.70136474 0.85212265 0.54067046]",0.6467829675483023,0.5026261489401613,0.5972613018195461,0.6023260176327143,76.22136545181274,0.03861832618713379,1.3005826473236084,0.8347846736601127,0.6476270868504971,0.5120990433314575,0.01099705696105957,0.4070165157318115
5,9,"(1, 3)",2,3,"[0.66147548 0.91256115 1.         1.         1.         0.56701377
 0.83929034 0.98504274 0.83347276 1.         0.66990793 0.90745614
 0.79004074 0.71079213 0.8346286  0.80108516 0.85748895 0.54414415]",0.6667281616087077,0.502721151185315,0.6311225901669588,0.6111982289456692,78.52947473526001,0.03798270225524902,1.271270513534546,0.8285777805752781,0.6680195553915691,0.5107462411216678,0.01087498664855957,0.39828062057495117
6,9,"(1, 4)",2,3,"[0.6674181  0.93386243 1.         1.         1.         0.59124107
 0.86419753 0.95138889 0.96618357 0.97222222 0.76488453 0.87510626
 0.87752014 0.73244679 0.96127946 0.76677464 0.89655206 0.54333063]",0.6593761535622,0.5017534145441123,0.6232004429678848,0.627906976744186,76.211092710495,0.018134355545043945,1.2738473415374756,0.8535782405611546,0.6532853451458103,0.5179955703211517,0.030960798263549805,0.4284701347351074
7,9,"(2, 3)",2,3,"[0.71354616 0.91111111 1.         0.92130625 1.         0.58712459
 0.90899471 1.         0.90207662 1.         0.69090376 0.85566138
 0.84436866 0.65178571 0.65925926 0.74106058 0.9314789  0.53581829]",0.6356703114949922,0.4865386382431315,0.623816962234678,0.589451438022604,74.68963193893433,0.03733325004577637,1.2476425170898438,0.8252497765102856,0.5709822659193237,0.5141964531838648,0.030905723571777344,0.3979799747467041
8,9,"(2, 4)",2,3,"[0.7023027  0.88520177 1.         0.97119342 1.         0.6096563
 0.87930283 0.97399527 0.90597741 0.95694444 0.86664979 0.97546898
 0.79328986 0.69934549 0.76801709 0.75307268 0.91730228 0.52577328]",0.6571060856775143,0.48639455782312924,0.6250229821658393,0.6158301158301158,76.80211901664734,0.03860950469970703,1.4371511936187744,0.8435274210927083,0.5936753079610222,0.5219709505423791,0.011042356491088867,0.5167746543884277
9,9,"(3, 4)",2,3,"[0.78303908 0.84552476 1.         1.         1.         0.62155397
 0.87089947 1.         0.91372077 1.         0.79593169 0.95495367
 0.89538462 0.71837816 0.76046176 0.91577111 0.8692409  0.54073931]",0.6477344668535769,0.48629827258750113,0.629827258750113,0.6373338156823731,66.27430033683777,0.021139144897460938,0.65401291847229,0.8603110700844413,0.5957312109975581,0.5097223478339513,0.010566473007202148,0.19509387016296387
