,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,8,"(1,)",1,1,"[0.87923957 0.97435897 0.92114695 1.         1.         0.82425524
 1.         1.         0.90681004 1.         0.81678828 1.
 1.         0.59538081 0.91914701 0.89864213 0.682912   0.60796047]",0.5514076359429233,0.33713844967219436,0.5574238333976089,0.48654068646355575,24.78702998161316,0.0035605430603027344,0.1399383544921875,0.8903689699448262,0.4697261858850752,0.35819514076359427,0.0023305416107177734,0.04038286209106445
1,8,"(2,)",1,1,"[0.89452605 0.92946179 0.88511064 1.         0.97530864 1.
 0.97777778 1.         0.91684326 0.9772423  0.86439516 0.95214936
 0.97222222 0.58254475 0.95238095 0.92196361 0.74619883 0.65419145]",0.5951064313309598,0.32505113248996287,0.6153321718051663,0.4956442693735323,37.11115622520447,0.0027594566345214844,0.133711576461792,0.9001287106160161,0.5010226497992576,0.35027649420498447,0.002226591110229492,0.03634953498840332
2,8,"(3,)",1,1,"[0.89117409 0.9751634  0.89855897 1.         1.         0.89386257
 0.95718654 0.95606105 0.92019202 0.92615355 0.87830222 1.
 0.95833333 0.60212241 0.73198198 0.95396825 0.77376527 0.62015744]",0.5851468574037437,0.3219449094506163,0.6045502967584843,0.49802161010500684,25.786545038223267,0.002832174301147461,0.1377098560333252,0.8853879498661092,0.5562319281692284,0.35009891949474964,0.0021975040435791016,0.03949403762817383
3,8,"(4,)",1,1,"[0.92787831 0.97897898 0.89418605 1.         1.         1.
 1.         1.         0.96581197 0.97222222 0.94074647 0.91919192
 1.         0.62633172 0.86046512 0.95396825 0.69543229 0.62252931]",0.5448762167548096,0.31800413888250173,0.576607649268031,0.48823484325898675,27.702576875686646,0.002868175506591797,0.13432598114013672,0.9087634780835185,0.5842722464934468,0.3508086150072814,0.002203702926635742,0.036635398864746094
4,8,"(1, 2)",2,1,"[0.87965038 0.94573643 0.85834141 1.         0.97222222 0.89601901
 0.97327707 1.         0.87032157 1.         0.80332971 1.
 0.97732426 0.57253207 0.90063538 0.92856277 0.71485047 0.61916188]",0.5900840657241115,0.3469621704241498,0.6018341612533435,0.4937905999235766,34.54989457130432,0.004807233810424805,0.1406421661376953,0.8839980347541582,0.5593236530378296,0.37189529996178833,0.0027780532836914062,0.04006361961364746
5,8,"(1, 3)",2,1,"[0.87480799 0.96940419 0.8839317  1.         1.         0.89341678
 0.97831978 1.         0.92392656 0.96859903 0.835097   0.9706499
 1.         0.61468609 0.71917064 0.89143647 0.65285199 0.6151833 ]",0.604380824286675,0.342011720626381,0.6156210971274858,0.4935152272072245,27.404876947402954,0.004851341247558594,0.13656163215637207,0.8773045230387805,0.6179267941204727,0.3719857815352099,0.002797842025756836,0.03677105903625488
6,8,"(1, 4)",2,1,"[0.89898351 0.96825397 0.88181159 1.         1.         0.93880837
 0.97906602 1.         0.92245439 0.97530864 0.87979573 1.
 1.         0.63910701 0.80800654 0.92876535 0.71602976 0.61256945]",0.5861935233662983,0.33779329067287184,0.6037424859414389,0.49903044405662206,32.70094633102417,0.005147218704223633,0.2857825756072998,0.897164462796066,0.6621097537327904,0.3726003490401396,0.023185253143310547,0.08179736137390137
7,8,"(2, 3)",2,1,"[0.84796662 0.92764144 0.87249157 1.         1.         1.
 0.89779176 0.97928437 0.87660201 0.94216646 0.85125195 1.
 0.92357362 0.58070779 0.84242424 0.91892057 0.76030529 0.6323196 ]",0.5840300610615312,0.3277595115077501,0.6012212306247064,0.49544387036167215,31.849825382232666,0.004679441452026367,0.13583612442016602,0.8807470712897584,0.5849694692343823,0.36063879755753875,0.002724885940551758,0.036540985107421875
8,8,"(2, 4)",2,1,"[0.8604066  0.91256831 0.87938676 1.         1.         1.
 0.9605989  1.         0.89988682 0.95026259 0.84942521 1.
 0.94444444 0.57899963 1.         0.91184398 0.76092076 0.62292781]",0.5902369668246445,0.3232227488151659,0.6112796208530805,0.5064454976303318,31.44344735145569,0.004775285720825195,0.14066028594970703,0.8962039894058788,0.6362085308056872,0.35791469194312797,0.0027856826782226562,0.04078054428100586
9,8,"(3, 4)",2,1,"[0.90575811 1.         0.88692337 1.         1.         0.95019157
 1.         0.97530864 0.9151682  0.93108325 0.91137323 1.
 0.9403794  0.61433895 0.86188763 0.95134137 0.72732843 0.62704305]",0.567343437231913,0.3191306834429511,0.5903155085311219,0.49051568010675817,28.738617420196533,0.004849433898925781,0.13644003868103027,0.8998958448114828,0.6202459250786388,0.35992755695357925,0.00281524658203125,0.03673577308654785
