,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,54,"(1,)",1,1,[0.64891687 0.89153551 0.93675729 0.96061761 0.92151944],0.5522549284364029,0.5425330812854442,0.5846610856062652,0.5897920604914934,16.609071731567383,0.002063274383544922,0.5492551326751709,0.8718693442839004,0.45422630299756955,0.4644882527680259,0.0007550716400146484,0.12977147102355957
1,54,"(2,)",1,1,[1.         1.         0.63745356 0.82185078 0.95546015],0.4358628139346476,0.5428031325951931,0.5039157439913584,0.5625168782068592,17.365357875823975,0.001476287841796875,0.751652717590332,0.8829528975792562,0.40426681069403186,0.46340804752903053,0.0007243156433105469,0.20404052734375
2,54,"(3,)",1,1,[0.59106343 0.85621849 0.78438266 0.93930742 0.90110061],0.5187685660275453,0.5422630299756954,0.5930326762084797,0.585201188225763,20.519673109054565,0.0014159679412841797,0.9973177909851074,0.8144145222226437,0.5879017013232514,0.4647583040777748,0.0007307529449462891,0.2426905632019043
3,54,"(4,)",1,1,[0.75181518 1.         1.         0.96579126 0.8791032 ],0.44855522549284366,0.543073183904942,0.5290305157980016,0.4896030245746692,16.96432876586914,0.0013966560363769531,1.101301670074463,0.9193419281606476,0.3956251687820686,0.4642182014582771,0.0007212162017822266,0.3026101589202881
4,54,"(5,)",1,1,[0.76069576 0.69705911 0.62239243 0.95093006 0.88056959],0.4860923575479341,0.5428031325951931,0.5409127734269511,0.5525249797461518,21.635894536972046,0.0014603137969970703,1.2041711807250977,0.7823293886198741,0.422360248447205,0.4647583040777748,0.05093026161193848,0.35854315757751465
5,54,"(6,)",1,1,[0.92550262 0.62137983 0.99273608 0.82528237 0.87178842],0.37105049959492303,0.543073183904942,0.4126384012962463,0.4715095868214961,19.0747549533844,0.0009477138519287109,0.7991490364074707,0.8473378651365395,0.48663246016743184,0.4628679449095328,0.0006909370422363281,0.24207115173339844
6,54,"(7,)",1,1,[1.         0.99383667 1.         0.88205829 0.79845978],0.43100189035916825,0.543073183904942,0.45746691871455575,0.4874426140966784,14.929937362670898,0.0009622573852539062,0.7985122203826904,0.9348709487762007,0.33513367539832567,0.46340804752903053,0.0007216930389404297,0.2400224208831787
7,54,"(8,)",1,1,[0.66848491 0.89070671 0.78992592 0.9655283  0.81664374],0.436943019173643,0.543073183904942,0.5128274372130704,0.5549554415338914,19.688735008239746,0.041170358657836914,1.0016984939575195,0.826257914576924,0.4453146097758574,0.4644882527680259,0.0007238388061523438,0.3017234802246094
8,54,"(9,)",1,1,[1.         0.98891786 0.98327989 1.         0.86822035],0.230353767215771,0.5428031325951931,0.2416959222252228,0.5309208749662436,21.216994524002075,0.0009355545043945312,1.0004918575286865,0.9680836204331931,0.347285984337024,0.4628679449095328,0.000698089599609375,0.3006000518798828
9,54,"(10,)",1,1,[0.68873484 0.82180459 0.80454521 0.93077768 0.6346629 ],0.4950040507696462,0.5425330812854442,0.5284904131785039,0.566837699162841,24.66740655899048,0.0009005069732666016,1.251821756362915,0.7761050446938804,0.4145287604644883,0.46556845800702135,0.0006880760192871094,0.36189794540405273
10,54,"(11,)",1,1,[0.847771   0.82838408 0.70721117 0.95950355 0.90040513],0.33864434242506075,0.5425330812854442,0.4725897920604915,0.5055360518498515,22.317065954208374,0.0009188652038574219,1.0903873443603516,0.8486549849788019,0.41182824736699974,0.46313799621928164,0.0006976127624511719,0.3042120933532715
11,54,"(12,)",1,1,[0.81093187 0.98608603 0.71299699 0.90321798 0.8359914 ],0.38482311639211453,0.5425330812854442,0.49257358898190656,0.5282203618687551,20.450812339782715,0.0009434223175048828,1.0909061431884766,0.849844854857434,0.4355927626248987,0.4628679449095328,0.0007059574127197266,0.3034834861755371
12,54,"(13,)",1,1,[0.94971069 0.98891786 0.67065954 0.98739275 0.91632795],0.43721307048339186,0.5425330812854442,0.48987307588441803,0.5225492843640291,20.55090594291687,0.0009305477142333984,1.0594048500061035,0.9026017576975622,0.46907912503375643,0.46340804752903053,0.04082608222961426,0.34745121002197266
13,54,"(14,)",1,1,[0.62911099 0.77617365 0.8143309  0.89690948 0.90256889],0.38077234674588173,0.543073183904942,0.5001350256548744,0.5741290845260599,16.933979988098145,0.0008823871612548828,0.7987208366394043,0.8038187817260367,0.47123953551174724,0.46502835538752363,0.0006837844848632812,0.2432553768157959
