,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,58,"(1,)",1,2,[0.73882223 0.77233681 0.64178877 0.72158299 0.53006889],[0.59790726 0.50957379 0.52034245 0.52410906 0.50602771],[0.52210468 0.69718864 0.66613962 0.585904   0.59079311],[0.5012122  0.50271659 0.50365926 1.         0.51034554],0.46873731222086884,0.7352821762078766,0.6049533089727974,0.0009071303246421055,0.6431181485992692,0.6203816483962648,0.608,0.832,0.8,0.848,28.616729974746704,0.0024111270904541016,3.80745792388916,0.6809199347739976,0.5315920532211014,0.4163621599675193,0.633373934226553,0.5164433617539586,0.004852124021346618,0.669305724725944,0.6904181892001624,0.52,0.552,0.92,0.872,162.75179743766785,0.018604755401611328,1.969949722290039,0.6124260099734741,0.6035867179286587,0.4993909866017052,0.5923670320747056,0.512,0.744
1,58,"(1, 2)",2,2,[0.872106   0.81136224 0.77269626 0.78821732 0.79657696],[0.67398296 0.59952663 0.62733977 0.61985097 0.61198687],[0.61839809 0.66316855 0.67817666 0.61285198 0.66424161],[0.56910245 0.57002044 0.58093732 0.59913147 0.57857474],0.691636215996752,0.7350791717417783,0.7243199350385708,0.0009168674923567282,0.7373122208688592,0.7338611449451888,0.896,0.936,0.96,0.936,25.969926357269287,0.002049684524536133,4.055112838745117,0.8081917552451859,0.6265374374955627,0.6837190418189201,0.633373934226553,0.7265529841656516,0.0012803107221776085,0.7119366626065774,0.7346731628095818,0.696,0.92,0.912,0.936,36.318867921829224,0.0020079612731933594,2.005911111831665,0.6473673775678199,0.5795532814941536,0.7074705643524157,0.7488834754364596,0.856,0.92
2,58,"(1, 2, 3)",3,2,[0.87313953 0.82726349 0.79419308 0.90048547 0.85213166],[0.70141857 0.63941978 0.67590648 0.6406549  0.64611977],[0.64885237 0.68418634 0.68211933 0.66414871 0.71530513],[0.63382604 0.61571848 0.6325439  0.65953497 0.65501889],0.7413723101908242,0.7356881851400731,0.7523345513601299,0.0009026699224914228,0.7817701989443768,0.7675598863174989,0.904,0.968,0.968,0.984,25.65567398071289,0.0026438236236572266,3.828882932662964,0.8494426456351528,0.6607038982439868,0.729192042224929,0.634185952090946,0.7482744620381648,0.0012778820083531432,0.7279740154283394,0.7519285424279334,0.784,0.92,0.928,0.928,35.84876036643982,0.0022668838500976562,1.9200286865234375,0.6789223771222599,0.6393284574149949,0.7161997563946407,0.7385302476654486,0.864,0.92
3,58,"(1, 2, 3, 4)",4,2,[0.87331796 0.82908773 0.83147562 0.87746524 0.91645785],[0.72188558 0.66557615 0.70031212 0.6744292  0.67921214],[0.68569456 0.68924867 0.71440831 0.70583876 0.75903981],[0.68051698 0.65312185 0.66849296 0.69058849 0.68164335],0.8148599269183922,0.7365002030044661,0.7864393016646366,0.0004456446415711069,0.795574502639058,0.7945594803085668,0.952,0.976,0.976,0.976,14.698948621749878,0.0031616687774658203,1.9033939838409424,0.8655608818969626,0.6882830366270152,0.7590336987413723,0.6343889565570443,0.7624847746650426,0.0006259897110474773,0.7332521315468941,0.7657328461226147,0.816,0.928,0.92,0.92,17.400935649871826,0.0025017261505126953,0.975391149520874,0.7108460239993722,0.6748727256090877,0.7383272431993504,0.7628907835972392,0.864,0.928
4,58,"(1, 2, 3, 4, 5)",5,2,[0.87381027 0.87478243 0.8291582  0.8571881  0.92253252],[0.73300317 0.66697353 0.69959291 0.65900506 0.65362073],[0.71587005 0.71765349 0.70676881 0.72471144 0.76479709],[0.71853647 0.68767557 0.69504003 0.72094292 0.73117159],0.8116118554608202,0.7365002030044661,0.784409257003654,0.0009064772629515214,0.7967925294356476,0.7941534713763703,0.96,0.968,0.976,0.984,25.792638063430786,0.003772735595703125,4.000769376754761,0.8714943050442457,0.6824390814098324,0.7791311408850995,0.6347949654892407,0.7689809175801867,0.001277309290722914,0.7391392610637434,0.7706049533089728,0.88,0.928,0.912,0.92,36.22532367706299,0.0026895999908447266,2.1311533451080322,0.7259601743831057,0.7106733174347977,0.7870483150629314,0.7829882257409663,0.92,0.936
5,58,"(1, 2, 3, 4, 5, 6)",6,2,[0.89060428 0.87546929 0.86010864 0.89655955 0.88024362],[0.77060492 0.72302174 0.75469694 0.72216663 0.68828904],[0.73796631 0.73813263 0.7286229  0.75644888 0.80928509],[0.74596549 0.71775138 0.72120106 0.75713157 0.75157289],0.8282582216808769,0.7367032074705644,0.7982135606983354,0.0009028997258640527,0.7927324401136825,0.8032886723507917,0.968,0.976,0.976,0.968,27.759253978729248,0.004208564758300781,3.866929531097412,0.8805970751442158,0.7317558525564689,0.759642712139667,0.6354039788875355,0.7714169711733658,0.0012765930669848822,0.7407632967925294,0.7730410069021518,0.84,0.912,0.912,0.92,38.99380588531494,0.002791881561279297,2.0900564193725586,0.7540911629104528,0.7387244763310105,0.7978075517661388,0.7898903775883069,0.928,0.952
6,58,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.89235116 0.86137231 0.8485929  0.86939879 0.94201894],[0.79067264 0.74450444 0.7616755  0.73738066 0.72811302],[0.75820141 0.75747734 0.77039573 0.75609829 0.8319425 ],[0.76373052 0.74724498 0.75373172 0.76637003 0.76266317],0.8377994315874949,0.7367032074705644,0.806739748274462,0.0009110863984139334,0.7984165651644336,0.808363784003248,0.976,0.96,0.976,0.976,27.519519567489624,0.004718303680419922,3.752096652984619,0.8827468225203123,0.7524692534265656,0.7870483150629314,0.6356069833536337,0.7785221274868047,0.0012823139512824471,0.7429963459196103,0.7793341453511977,0.888,0.92,0.928,0.912,38.43062233924866,0.002956390380859375,2.063915491104126,0.7748230555730691,0.7587480849468904,0.8124238733252132,0.7978075517661388,0.944,0.96
7,58,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.91543983 0.87015181 0.85642961 0.89353796 0.92393419],[0.77192331 0.75123053 0.76930578 0.73157211 0.72889038],[0.76672055 0.79197891 0.80068131 0.76397284 0.85291923],[0.77018919 0.7712036  0.7812612  0.76098206 0.78919164],0.8406414941128705,0.7367032074705644,0.7974015428339424,0.0009048345657175168,0.7980105562322372,0.8071457572066586,0.968,0.968,0.968,0.976,26.849915742874146,0.005391359329223633,3.8700544834136963,0.8918986815278572,0.7505844237793232,0.7896873731222087,0.6360129922858303,0.7758830694275274,0.0012775858969307024,0.7468534307754771,0.7797401542833943,0.896,0.928,0.936,0.912,37.870206356048584,0.0032417774200439453,2.252650260925293,0.7952545680000469,0.7745655395675615,0.817092976045473,0.8036946812829883,0.944,0.96
8,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.89805427 0.88002885 0.87556052 0.90952259 0.92509711],[0.80733623 0.76542213 0.77672905 0.76956107 0.75294241],[0.77893268 0.81255948 0.81693336 0.78464518 0.87880319],[0.78538775 0.79124566 0.79901303 0.78774919 0.85083145],0.8396264717823793,0.7367032074705644,0.8053187170117743,0.0009075489849566059,0.8063337393422655,0.8105968331303288,0.96,0.96,0.976,0.984,34.46731519699097,0.025859594345092773,3.809900999069214,0.897652666489193,0.7743981781299734,0.7882663418595209,0.6360129922858303,0.7785221274868047,0.0012881905868970132,0.7438083637840033,0.7799431587494925,0.904,0.936,0.936,0.912,37.75923466682434,0.003335237503051758,2.1367857456207275,0.8143747789657482,0.8028454143544753,0.8207470564352416,0.8128298822574097,0.944,0.952
9,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.90927453 0.88447887 0.87646196 0.93571266 0.93436457],[0.79754877 0.79040005 0.79882028 0.79290936 0.77158116],[0.79971928 0.80819174 0.81875131 0.81354211 0.88075949],[0.80412789 0.80219059 0.8090437  0.80697811 0.87118922],0.8428745432399513,0.7369062119366626,0.8045066991473813,0.0009056475895282654,0.8063337393422655,0.8114088509947219,0.96,0.968,0.976,0.984,26.71043109893799,0.00638270378112793,3.7818026542663574,0.9080585195523447,0.7902519236593323,0.785221274868047,0.6362159967519285,0.7783191230207065,0.0012758036623918764,0.7446203816483963,0.7815671944782785,0.904,0.936,0.944,0.912,37.41706466674805,0.003691434860229492,1.8893694877624512,0.8241927880581292,0.8187059038635853,0.8288672350791717,0.817904993909866,0.944,0.952
