,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,5,"(1,)",1,3,[0.67082267 0.75772526 0.63371161 0.79373942 0.78422588],0.9197333333333333,0.8986666666666666,0.9536,0.9384,77.93033170700073,0.06791257858276367,13.61990237236023,0.7280449677593054,0.5344,0.8728,0.02816295623779297,7.9194724559783936
1,5,"(2,)",1,3,[0.80532904 0.63022933 0.50528946 0.79916409 0.91728348],0.7941333333333334,0.8989333333333334,0.9186666666666666,0.9386666666666666,38.708149671554565,0.0022439956665039062,6.264523983001709,0.7314590802182357,0.5413333333333333,0.872,0.0018796920776367188,2.732527732849121
2,5,"(3,)",1,3,[0.53209151 0.57404512 0.50905696 0.69279998 0.58189861],0.9096,0.8986666666666666,0.9669333333333333,0.9709333333333333,152.21879863739014,0.05262255668640137,6.516127824783325,0.5779784387772479,0.4746666666666667,0.8712,0.002007722854614258,2.630610942840576
3,5,"(4,)",1,3,[0.58379327 0.54016868 0.50776588 0.81478727 0.58823322],0.7938666666666667,0.8986666666666666,0.9533333333333334,0.9565333333333333,37.30389451980591,0.0017178058624267578,21.46581196784973,0.6069496656519798,0.6290666666666667,0.8698666666666667,0.1920773983001709,10.58399748802185
4,5,"(5,)",1,3,[0.66489491 0.68373943 0.63565894 0.74138465 0.56998482],0.8490666666666666,0.8989333333333334,0.9210666666666667,0.9365333333333333,153.4123194217682,0.0023114681243896484,25.762768507003784,0.6591325488594464,0.472,0.872,0.0018532276153564453,10.315028429031372
5,5,"(6,)",1,3,[0.66078721 0.51920216 0.71677778 0.69284641 0.71315115],0.8730666666666667,0.8989333333333334,0.9298666666666666,0.9472,144.06535482406616,0.0024285316467285156,25.200602769851685,0.6605529404247511,0.5605333333333333,0.8712,0.0019791126251220703,9.85077428817749
6,5,"(7,)",1,3,[0.72596898 0.79253871 0.82596757 0.82761021 0.65433268],0.7461333333333333,0.8986666666666666,0.8522666666666666,0.9197333333333333,81.32426166534424,0.002198457717895508,5.342101097106934,0.7652836282064728,0.5026666666666667,0.8717333333333334,0.0018510818481445312,1.662412166595459
7,5,"(8,)",1,3,[0.61521254 0.53000106 0.74782644 0.78194868 0.57699981],0.8754666666666666,0.8989333333333334,0.9384,0.9402666666666667,22.298933506011963,0.00217437744140625,3.919137716293335,0.6503977058429155,0.48746666666666666,0.8722666666666666,0.0019915103912353516,1.6022179126739502
8,5,"(9,)",1,3,[0.60837925 0.64247483 0.75112313 0.72955712 0.55641278],0.9085333333333333,0.8989333333333334,0.9509333333333333,0.9608,35.59552240371704,0.001987934112548828,6.537580966949463,0.6575894208623484,0.4944,0.8712,0.001775979995727539,2.617332935333252
9,5,"(10,)",1,3,[0.62949868 0.54997462 0.73845398 0.84147977 0.62900746],0.8546666666666667,0.8986666666666666,0.8866666666666667,0.8986666666666666,53.2943217754364,0.001947164535522461,8.232999086380005,0.6776829020018468,0.5309333333333334,0.8685333333333334,0.0017900466918945312,3.3887758255004883
10,5,"(11,)",1,3,[0.62141339 0.51891008 0.51008886 0.61851191 0.6803756 ],0.928,0.8986666666666666,0.968,0.9664,22.229952096939087,0.0015249252319335938,3.9201574325561523,0.5898599665279253,0.5525333333333333,0.8709333333333333,0.031893014907836914,1.5542125701904297
11,5,"(12,)",1,3,[0.77143657 0.52247143 0.50364736 0.69923244 0.62673077],0.8992,0.8989333333333334,0.9306666666666666,0.9424,22.39658808708191,0.0014834403991699219,3.829261064529419,0.6247037134994147,0.4493333333333333,0.8698666666666667,0.001665353775024414,1.5551681518554688
12,5,"(13,)",1,3,[0.6298604  0.52664983 0.50276933 0.7164139  0.634202  ],0.9176,0.8986666666666666,0.9656,0.9637333333333333,22.365227699279785,0.0014719963073730469,3.7965087890625,0.6019790922118404,0.48933333333333334,0.8698666666666667,0.0016632080078125,1.4874098300933838
13,5,"(14,)",1,3,[0.54725393 0.57517529 0.72062273 0.75661659 0.66776818],0.7370666666666666,0.8989333333333334,0.9365333333333333,0.9565333333333333,25.654606342315674,0.0015914440155029297,4.083181142807007,0.6534873442179029,0.4266666666666667,0.8701333333333333,0.001753091812133789,1.7116310596466064
14,5,"(15,)",1,3,[0.61511574 0.51508519 0.53203113 0.66265208 0.61970162],0.9016,0.8986666666666666,0.9605333333333334,0.9605333333333334,17.004239320755005,0.0018477439880371094,2.4588334560394287,0.5889171532068139,0.5493333333333333,0.8696,0.001901865005493164,0.7408900260925293
15,5,"(16,)",1,3,[0.53424794 0.54963937 0.64158229 0.76109609 0.64036531],0.8037333333333333,0.8989333333333334,0.9250666666666667,0.9434666666666667,26.479613542556763,0.001474142074584961,2.5860657691955566,0.625386197965709,0.5690666666666667,0.8744,0.001664876937866211,2.0040597915649414
16,5,"(17,)",1,3,[0.5826144  0.54370767 0.51731488 0.66804199 0.56447211],0.9338666666666666,0.8986666666666666,0.9549333333333333,0.9418666666666666,25.73902678489685,0.001482248306274414,4.206731081008911,0.5752302103897573,0.572,0.8698666666666667,0.031859636306762695,2.0360677242279053
17,5,"(18,)",1,3,[0.93858811 0.53514524 0.57586713 0.64723135 0.79289374],0.8112,0.8989333333333334,0.8864,0.9461333333333334,16.88444209098816,0.0014996528625488281,2.9597954750061035,0.6979451117919244,0.5621333333333334,0.8698666666666667,0.001680612564086914,1.1722195148468018
