,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,34,"(1,)",1,3,"[0.5        0.58472649 0.77761517 0.84347701 1.         0.78420406
 0.93725222]",0.9626106611414579,0.3048596722546619,0.9543228479939725,0.9699566773403654,14.312394857406616,0.026247024536132812,1.3138394355773926,0.7753249923455723,0.9012996797890375,0.4407609719344509,0.0036284923553466797,0.4481203556060791
1,34,"(2,)",1,3,"[0.5        0.57980093 0.77990045 0.99190283 1.         0.80607449
 1.        ]",0.9868148427199096,0.2997739687323413,0.9913354680730835,0.983989451874176,14.374168395996094,0.02515435218811035,1.2841849327087402,0.8082398144605621,0.9775852326238463,0.46468261442832925,0.003642559051513672,0.4483160972595215
2,34,"(3,)",1,3,"[0.5        0.53500165 0.6876405  1.         1.         0.81295472
 1.        ]",0.9988698436617065,0.3028818986626483,0.998210585797702,0.9966095309851196,14.34330153465271,0.0048787593841552734,1.2299866676330566,0.7907995541038,0.9635524580900358,0.47410058391410814,0.023875713348388672,0.3984808921813965
3,34,"(4,)",1,3,"[0.5        0.71327048 0.81851468 1.         1.         0.69085925
 1.        ]",0.995102655867395,0.305707289508382,0.9977396873234131,0.9919005462422302,14.392131328582764,0.004830837249755859,1.251706838607788,0.8175206288106511,0.9838952721793182,0.43068374458466757,0.0035920143127441406,0.4490649700164795
4,34,"(1, 2)",2,3,"[0.5        0.62911215 0.73668766 0.96558704 1.         0.92076531
 0.98380567]",0.9805989828592956,0.3262384629873799,0.9756074590318328,0.9868148427199096,14.374905586242676,0.029178380966186523,1.2871601581573486,0.8194225466477179,0.9386890186475796,0.6502166132981729,0.005009174346923828,0.4454209804534912
5,34,"(1, 3)",2,3,"[0.5        0.57128502 0.72066002 0.94107181 1.         0.75418258
 0.9757085 ]",0.9936899604445282,0.3294405726125447,0.9824825767564513,0.9893576944810699,14.396612644195557,0.02960062026977539,1.315641164779663,0.7804154195286701,0.9403842531550197,0.6832736861932567,0.0049402713775634766,0.4497110843658447
6,34,"(1, 4)",2,3,"[0.5        0.66800805 0.73013262 0.95056467 1.         0.74345218
 0.99190283]",0.9965153512902618,0.33518553399886986,0.9906762102090789,0.9958560934262572,14.255990743637085,0.02889227867126465,1.3847236633300781,0.7977229080272942,0.9703333961197965,0.642588058014692,0.025017499923706055,0.4523961544036865
7,34,"(2, 3)",2,3,"[0.5        0.53591757 0.7569043  0.98380567 1.         0.92084374
 1.        ]",0.9962328122056885,0.3265210020719533,0.9949142964776794,0.9919005462422302,14.365095138549805,0.028799057006835938,1.287322759628296,0.8139244677550519,0.9700508570352232,0.6912789602561688,0.0049152374267578125,0.42165327072143555
8,34,"(2, 4)",2,3,"[0.5        0.6852623  0.7210362  0.98684211 1.         0.79442561
 1.        ]",0.9973629685439819,0.3290638538331136,0.9967978903748352,0.9921830853268035,14.309326887130737,0.02895641326904297,1.259997844696045,0.8125094590069822,0.9834243737050292,0.6844038425315502,0.004978179931640625,0.47454833984375
9,34,"(3, 4)",2,3,"[0.5        0.61912199 0.74372461 0.97022161 1.         0.74344855
 1.        ]",0.9996232812205689,0.33349029949142966,0.9983047654925598,0.9975513279336975,14.367034673690796,0.028766632080078125,1.2300021648406982,0.7966452526809401,0.9863439442456207,0.705876812959126,0.004796504974365234,0.421860933303833
10,34,"(1, 2, 3)",3,3,"[0.5        0.59698956 0.77586897 0.97874494 1.         0.8365735
 0.98380567]",0.9914296477679412,0.37087963834997173,0.985307967602185,0.9907703899039367,8.688574314117432,0.01424551010131836,0.4177284240722656,0.8102832351107714,0.9430212846110378,0.8025993595780749,0.006001949310302734,0.14790821075439453
11,34,"(1, 2, 4)",3,3,"[0.5        0.64251254 0.71099898 0.9833795  1.         0.8432867
 1.        ]",0.9962328122056885,0.37304577133170086,0.9894518741759276,0.9949142964776794,4.61414361000061,0.013953447341918945,0.42018795013427734,0.8114539592529108,0.963929176869467,0.8095686569975513,0.005816936492919922,0.1533496379852295
12,34,"(1, 3, 4)",3,3,"[0.5        0.62475844 0.70370676 1.         1.         0.74674712
 0.98380567]",0.9971746091542664,0.38001506875117724,0.993313241665097,0.9969862497645507,4.61142373085022,0.012759208679199219,0.40222978591918945,0.7941454263532555,0.9695799585609343,0.8181390092296101,0.0060613155364990234,0.1408677101135254
13,34,"(2, 3, 4)",3,3,"[0.5        0.60308304 0.78980252 0.99190283 1.         0.83441457
 1.        ]",0.9983047654925598,0.3786023733283104,0.9961386325108307,0.996421171595404,4.610991716384888,0.01275777816772461,0.403461217880249,0.8170289943981138,0.9841778112638915,0.8216236579393483,0.006057262420654297,0.1510155200958252
14,34,"(1, 2, 3, 4)",4,3,"[0.5        0.58062598 0.70428127 0.96212444 1.         0.83815291
 1.        ]",0.9970804294594086,0.4213599547937465,0.9906762102090789,0.996421171595404,4.597368955612183,0.016881227493286133,0.4155409336090088,0.7978835139299093,0.9657185910717649,0.8705029195705406,0.007259845733642578,0.14501738548278809
