,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,8,"(1,)",1,3,"[0.80531801 0.93693694 0.86042483 0.97638889 0.97163121 0.78733767
 0.96111111 1.         0.93927126 1.         0.829596   0.96118234
 1.         0.59542227 0.81586103 0.83171435 0.65748662 0.62910554]","[0.70459874 0.67640685 0.57541446 0.62507164 0.76102293 0.5480859
 0.60626654 0.90351219 0.66040564 0.7984127  0.63802031 0.73547933
 0.69566342 0.5340388  0.56888444 0.60759981 0.51851852 0.51908056]",0.5558040879290397,0.4475896644812958,0.5446201311222523,0.5492479753181643,0.5514076359429233,28.82984685897827,0.007683753967285156,0.3979485034942627,0.8643771138190653,0.5129193983802546,0.40771307365985343,0.5753952950250675,0.566370998843039,0.5147705360586193,52.81076145172119,0.004987239837646484,0.11100935935974121,0.6486934867527894
1,8,"(2,)",1,3,"[0.77854075 0.92434358 0.88447379 0.97491039 0.97652582 0.81968925
 0.94173139 1.         0.88204444 0.89422871 0.83713987 0.96007466
 0.98026999 0.57857649 1.         0.93645606 0.70750112 0.73433111]","[0.62724951 0.5995839  0.61052611 0.6254386  0.7154386  0.54502236
 0.73395062 0.94444444 0.58141943 0.57399057 0.65045448 0.65429859
 0.59795934 0.55621212 0.55247504 0.61559427 0.52121212 0.56992991]",0.6102567987273692,0.4390576471479433,0.6110900689341716,0.564654192864177,0.5802590712824786,61.32780742645264,0.025977134704589844,0.7818551063537598,0.8783798571669404,0.5506401030224983,0.40231800621165065,0.5926066207105523,0.5769259904552685,0.5545791985455647,115.40682673454285,0.004849910736083984,0.2225322723388672,0.6264000010455584
2,8,"(3,)",1,3,"[0.81523366 0.97942387 0.9241453  1.         0.97660819 0.84493759
 1.         0.97859327 0.93501679 0.9114899  0.82384853 1.
 0.97619048 0.63585207 0.77912458 0.96548631 0.63730159 0.61921576]","[0.57568275 0.75557714 0.61934998 0.71294526 0.7240028  0.52525253
 0.70538721 0.73887398 0.62974186 0.54437229 0.65348604 0.75577201
 0.58069585 0.54867725 0.50980392 0.60377535 0.55096811 0.52117377]",0.6092679957388525,0.43243037589408007,0.6133769593669153,0.5792116877187643,0.5936691523360219,58.515074729919434,0.02604198455810547,0.7975897789001465,0.8779148819355806,0.5862121442702785,0.4019936082788008,0.6277583320651346,0.6054633997869426,0.5450464160706133,108.33005857467651,0.004897594451904297,0.21129798889160156,0.6253076715543261
3,8,"(4,)",1,3,"[0.81647555 0.97897898 0.878848   1.         1.         1.
 0.92649573 0.90955359 0.98263889 0.92020112 0.91765394 0.96098417
 0.94624407 0.7279116  0.79651498 0.90478544 0.72191677 0.65562387]","[0.62251588 0.66168734 0.59124319 0.74746953 0.78518996 0.55901116
 0.7844885  0.77590912 0.6229243  0.58015217 0.58388007 0.74444444
 0.68455074 0.62716049 0.53518996 0.64343511 0.55909928 0.54181381]",0.5921667816356251,0.4370353337932092,0.5791369663524182,0.5540737334253085,0.5766842952402851,59.85862588882446,0.005810976028442383,0.39506006240844727,0.8913792616599205,0.5374415574461562,0.3982524718326052,0.607649268030965,0.5820495132980762,0.5314631716103319,54.707560777664185,0.0049021244049072266,0.10507583618164062,0.6472313921976188
4,8,"(1, 2)",2,3,"[0.80235194 0.94949495 0.86605746 0.97712418 1.         0.73227773
 0.96798493 1.         0.90038707 0.95238095 0.8312722  0.93649126
 0.98175788 0.60313536 0.94197531 0.9165978  0.6686007  0.66252299]","[0.84867725 0.83370548 0.70369075 0.82871309 0.88932749 0.57770346
 0.91481481 1.         0.88518519 0.75565984 0.9014245  0.91089109
 0.83530224 0.60515152 0.87997623 0.70058275 0.59290128 0.59331156]",0.6010699273977838,0.45701184562476116,0.5897974780282766,0.5683034008406572,0.5828238440962935,60.02143359184265,0.010679006576538086,0.8053059577941895,0.8716895950157367,0.5627627053878487,0.42281238058846005,0.607852502865877,0.5979174627435996,0.5930454719144058,90.14192485809326,0.026637792587280273,0.2045609951019287,0.7920565839879725
5,8,"(1, 3)",2,3,"[0.79701329 0.97979798 0.91492467 0.98129813 0.97584541 0.81394728
 0.97897898 0.9761163  0.96654719 0.97128589 0.85670024 0.97435897
 0.95799738 0.60790682 0.73641522 0.95816993 0.61196039 0.62970755]","[0.80634921 0.8807291  0.75130107 0.8113494  0.9513382  0.57275132
 0.8962963  0.95512821 0.84259259 0.85082505 0.80057129 0.9531899
 0.81899767 0.61170122 0.64269108 0.73924131 0.58435421 0.55630054]",0.6250360265155154,0.45018733788068016,0.6270535113843789,0.5844941877221635,0.6175425112883082,60.713151931762695,0.030708789825439453,0.7959356307983398,0.8716095355541823,0.615717167835527,0.42357575175329043,0.6639446632721683,0.624651743683351,0.622249975982323,110.82748699188232,0.006349802017211914,0.23239850997924805,0.7792059815160829
6,8,"(1, 4)",2,3,"[0.83065018 0.97530864 0.86235861 1.         1.         0.88527619
 0.95878136 1.         0.97979798 0.98084291 0.86341916 0.93982956
 0.97823597 0.59115288 0.83059811 0.87279012 0.66293621 0.61998211]","[0.84656085 0.86052708 0.77869075 0.83854054 0.94358974 0.57812247
 0.88601581 0.95129583 0.86190476 0.90304535 0.77884588 0.93355106
 0.86875843 0.63037991 0.71615313 0.74659551 0.61475685 0.54116109]",0.6332169866201279,0.45578824898196624,0.6242001163467132,0.5796974985456661,0.6174132247430677,61.67913222312927,0.01055765151977539,0.6829991340637207,0.8795533332065395,0.6188675586581346,0.4196238122939694,0.6404886561954625,0.6147954236959473,0.6320535194880744,113.39523005485535,0.026524066925048828,0.19662213325500488,0.7932497256298451
7,8,"(2, 3)",2,3,"[0.79208978 0.97660819 0.89227311 0.97274633 1.         0.89706429
 0.93253968 0.97863248 0.92787524 0.95980009 0.83537252 1.
 0.93851133 0.59025854 0.82796122 0.92618357 0.66118202 0.65926699]","[0.72415486 0.87089947 0.77025262 0.84189422 0.85284781 0.55457879
 0.87017891 0.95185185 0.73550364 0.71306206 0.86856019 0.90494158
 0.72617762 0.59377794 0.64473725 0.70244489 0.58124139 0.57174219]",0.6266791921089714,0.439173320807891,0.6248003757632692,0.5716298731798967,0.6036636918741193,59.87377452850342,0.01013946533203125,0.8085298538208008,0.8760202983061719,0.6137153593236261,0.4126820103334899,0.6501643964302489,0.5995302959135744,0.6231094410521372,110.28676843643188,0.026395559310913086,0.23291397094726562,0.748824848891227
8,8,"(2, 4)",2,3,"[0.78676819 0.95121136 0.89234973 1.         1.         0.94549266
 0.92490842 1.         0.95861246 0.94889609 0.86637655 0.9691358
 0.94316344 0.60588667 0.8974359  0.91863848 0.71280039 0.69638233]","[0.81322224 0.79636783 0.80506982 0.85979798 0.92136752 0.62633828
 0.90763008 0.92784993 0.80461002 0.64948242 0.85126263 0.91623932
 0.80362196 0.6292007  0.67832817 0.70346386 0.58765432 0.63090238]",0.6259715639810427,0.4441706161137441,0.6236018957345971,0.5651184834123223,0.6044549763033176,61.069612979888916,0.010316133499145508,0.3997688293457031,0.8898921374049488,0.6132701421800948,0.412132701421801,0.6384834123222749,0.5949763033175356,0.6330805687203791,104.90981388092041,0.006280660629272461,0.10135865211486816,0.7729116357867133
9,8,"(3, 4)",2,3,"[0.82988004 1.         0.90607522 1.         1.         0.97460317
 0.95555556 0.97836775 0.95755306 0.88865844 0.85431703 1.
 0.95206972 0.65105805 0.82033288 0.95111111 0.67444337 0.63733465]","[0.80506654 0.97979798 0.75946992 0.87656788 0.97777778 0.6482767
 0.88703704 0.94956153 0.79782936 0.66307833 0.91683502 0.93535354
 0.78846154 0.608879   0.57195767 0.81666734 0.61075838 0.59894607]",0.6195786864931846,0.436374034887046,0.6082356305404633,0.5665808788485368,0.6126203412448765,61.807340145111084,0.010351419448852539,0.8241114616394043,0.8906311143734301,0.6052807168048804,0.40711085692498333,0.651129539605376,0.6024211228672195,0.6125250214469545,84.36780261993408,0.006378173828125,0.21156072616577148,0.7884623113991394
