,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,3,"(1,)",1,3,"[0.98659004 0.95395046 0.94730533 1.         0.98222222 0.78745393
 1.         1.         0.87887986 0.96953405 0.75560237 0.9332808
 0.83399616 0.92553759 0.80596441 0.97777778 0.66070319 0.73068175]","[0.76610684 0.83597884 0.72267116 0.75195204 0.88174603 0.5839899
 0.98148148 0.94805195 0.85089494 0.84871706 0.65098207 0.68411333
 0.58466634 0.73274931 0.74396189 0.66330968 0.67478756 0.63177717]",0.5408114935269972,0.33367540258920114,0.5159456899273761,0.5055257341332491,0.5169718976949794,59.8781955242157,0.026748180389404297,0.6829822063446045,0.8960822192563342,0.5370224186927692,0.32586043574360596,0.4953425955162614,0.5356804546889801,0.5023681717713925,108.92366862297058,0.004845857620239258,0.19549345970153809,0.7521076422395238
1,3,"(2,)",1,3,"[1.         0.95726496 0.96491228 0.98052692 0.98021309 0.7331561
 0.90760739 1.         0.90995368 0.98005698 0.85084138 0.90962885
 1.         0.86178928 0.67683632 0.94907407 0.95138889 0.83758771]","[0.94444444 0.85622896 0.77763101 0.81851852 0.75802469 0.61263428
 0.91111111 0.9014245  0.73156682 0.73580247 0.65890368 0.76974884
 0.80512821 0.65142455 0.68730159 0.7091384  0.68898635 0.73802002]",0.6173734825792212,0.3347784959798203,0.6045246728677282,0.5698407693520416,0.6038152293867255,42.11310529708862,0.0057065486907958984,0.32363200187683105,0.9139354386432252,0.5814283462084188,0.3407693520416207,0.5613274475800094,0.5606968311524515,0.5383887750275894,65.37210416793823,0.004626274108886719,0.08456134796142578,0.7642243576130734
2,3,"(3,)",1,3,"[1.         0.98063201 0.98201058 0.98611111 0.96666667 0.72003984
 0.90591316 0.9828365  0.71078329 0.98207885 0.85372612 0.97709049
 0.96527778 0.88025781 0.74143433 0.91003342 0.9267805  0.61142043]","[0.94805195 0.86851852 0.85755421 0.73873776 0.79238539 0.58694885
 0.75399336 0.93209877 0.60024878 0.83433526 0.60511464 0.78708764
 0.65699959 0.77928475 0.65635157 0.67204149 0.5882716  0.56583743]",0.5926245586504512,0.3168301294625343,0.533385641428011,0.5345625735582581,0.5471165162808944,38.8177547454834,0.005507707595825195,0.3213980197906494,0.8935051597324599,0.5245194193801491,0.3165947430364849,0.5353471949784229,0.5559827383287563,0.4765790506080816,52.808895111083984,0.004674673080444336,0.09253191947937012,0.7346589756712234
3,3,"(4,)",1,3,"[1.         0.96072391 0.87976351 0.95048524 0.97309942 0.72982508
 0.95129583 1.         0.94832041 0.88894613 0.72640131 1.
 0.97222222 0.89972048 0.67660028 0.90770492 0.91127441 0.77170513]","[0.97222222 0.89083821 0.69946524 0.84787829 0.77646184 0.54843866
 0.80998329 0.87796771 0.69489338 0.69888889 0.60730319 0.80185185
 0.66606727 0.79625488 0.62518133 0.64206946 0.5907519  0.6505051 ]",0.6342816945443176,0.3253087384711584,0.6216976707831796,0.549241832108801,0.6126309207440988,61.4826602935791,0.006288766860961914,0.3325927257537842,0.8971160158805112,0.6007503517273722,0.3262466781303736,0.5873065499452869,0.602313584492731,0.5620603407847429,54.683791399002075,0.004730224609375,0.08611774444580078,0.7331679288516061
4,3,"(1, 2)",2,3,"[0.98263889 0.95757576 0.94612152 1.         0.97222222 0.75500564
 0.97491039 0.98011696 0.88038504 0.97887971 0.82386683 0.97660819
 0.86783802 0.85660396 0.71993741 0.91470201 0.76965876 0.78509434]","[0.9627193  0.92136752 0.88299935 0.96296296 0.97777778 0.71195375
 1.         1.         0.89100529 0.89962574 0.8898226  0.94444444
 0.78077601 0.89643843 0.80705656 0.83680615 0.8516934  0.72231589]",0.6280202843790395,0.34821517351098735,0.5904345232176593,0.5600079546584469,0.5757184050909814,29.33804154396057,0.010013103485107422,0.3316657543182373,0.8967869799875076,0.611116635179477,0.3769513771502436,0.6081336382619071,0.5968976832057273,0.6185741274734016,53.35616850852966,0.006078004837036133,0.09473156929016113,0.8855425098497114
5,3,"(1, 3)",2,3,"[1.         0.97979798 1.         1.         1.         0.74388404
 0.92151223 0.98059965 0.91704903 0.95278085 0.86252478 1.
 0.89588256 0.83890115 0.7335786  0.96194825 0.72352858 0.62810658]","[0.97444444 0.95555556 0.93915344 0.95512821 1.         0.70645586
 0.98412698 0.97979798 0.86322751 0.93115468 0.79477936 1.
 0.73088389 0.9141465  0.79951744 0.87954145 0.79157951 0.68068735]",0.611803084223013,0.32947805456702256,0.55001977066034,0.5472518782127324,0.5601028074337683,30.11795425415039,0.009923934936523438,0.32790040969848633,0.8966719043522503,0.5891656781336496,0.34914986160537764,0.5849149861605377,0.5989521550019771,0.5841241597469355,54.64379382133484,0.005990743637084961,0.08889389038085938,0.8822322304888032
6,3,"(1, 4)",2,3,"[1.         0.95073141 1.         0.98129813 0.97297297 0.75615881
 0.97222222 1.         0.94104422 0.96581197 0.68277278 1.
 0.8651383  0.92293536 0.72089678 1.         0.71191966 0.78574124]","[0.9627193  0.91842232 0.87407407 0.93529913 0.96581197 0.72674347
 1.         1.         0.9537037  0.95185185 0.74402638 1.
 0.78241794 0.86636659 0.7773621  0.83812649 0.72933274 0.74646715]",0.6553861288735858,0.34185932120019674,0.6166256763403837,0.5635022134776193,0.6137727496310871,29.796562910079956,0.010354757308959961,0.339871883392334,0.9016468808976826,0.632070831283817,0.37009345794392523,0.6185932120019675,0.6166256763403837,0.6188883423512052,54.20184540748596,0.006449222564697266,0.09839415550231934,0.8762625101956922
7,3,"(2, 3)",2,3,"[1.         1.         0.95781051 1.         0.98171589 0.74403355
 0.91968066 0.97942387 0.91904762 1.         0.84708369 1.
 0.97416021 0.79085606 0.64656562 0.9302914  0.98108747 0.69041722]","[1.         0.98148148 0.91515152 0.96825397 0.95555556 0.65308469
 0.96274124 1.         0.76570192 0.97979798 0.78258291 1.
 0.82655502 0.80493827 0.69497354 0.90459482 0.7719206  0.70587721]",0.6267021906453523,0.3308663903690547,0.5836787053483323,0.5609828300769686,0.5894020130254588,30.197993516921997,0.009900093078613281,0.3311645984649658,0.909009653973635,0.5749950661140715,0.36086441681468323,0.5677915926583778,0.5854549042826129,0.5595026642984015,54.605762243270874,0.005989551544189453,0.08905291557312012,0.8707339299586194
8,3,"(2, 4)",2,3,"[1.         1.         0.96909492 0.98052692 0.96849088 0.80101296
 0.90041771 0.94902538 1.         1.         0.8927631  0.9373366
 1.         0.7881054  0.66199705 0.94444444 0.93495935 0.82922149]","[1.         0.93095793 0.8862798  0.94444444 0.92027417 0.73050505
 0.94805195 1.         0.91628135 0.94402726 0.90301076 0.94999547
 0.87613843 0.84938272 0.675454   0.90466264 0.73898226 0.77235002]",0.6612000392811549,0.3430226848669351,0.6503977216930178,0.5805754689187862,0.6430325051556516,29.81417965888977,0.00983119010925293,0.3273603916168213,0.9198553453649683,0.6258469999017972,0.37886673868211723,0.6263380143376215,0.6164195227339684,0.6224098988510263,54.0184543132782,0.0059621334075927734,0.0866091251373291,0.8828221251814299
9,3,"(3, 4)",2,3,"[1.         1.         0.94306247 1.         0.973466   0.7896168
 0.94269006 0.94302161 0.91040588 0.9691358  0.87654321 1.
 0.97306397 1.         0.69943766 0.96185738 0.93073593 0.66455401]","[1.         0.97979798 0.94444444 0.97037037 0.96802558 0.69312169
 0.86825397 1.         0.86496068 0.94112061 0.79074074 0.93475783
 0.84798535 0.97530864 0.67693744 0.80729318 0.72123702 0.67840772]",0.6646162858816638,0.3224956063268893,0.6130638547158758,0.5600468658465143,0.6252685022456551,29.48859214782715,0.009673118591308594,0.32718849182128906,0.9209772658092584,0.6072056239015817,0.35676625659050965,0.618140988088264,0.6159929701230229,0.6170669791056435,53.4578013420105,0.005925655364990234,0.09504580497741699,0.8701535138385428
