,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,45,"(1,)",1,3,[0.72708706 0.86787848 0.68666094 0.83896334 0.78656592],[0.56921525 0.61424192 0.58778271 0.55728688 0.62675213],[0.57596088 0.60419533 0.63005254 0.67521261 0.64284504],[0.5        0.5017871  0.5        0.5        0.50199144],0.4639459533985937,0.5240590100648008,0.5397766441472495,0.00044194668814936423,0.564318213153178,0.5550806562801599,0.808,0.888,0.912,0.912,28.791566848754883,0.004103899002075195,2.0642123222351074,0.7814311468921635,0.5910557783723267,0.48049083138011855,0.5458430994071418,0.602647180477044,0.0012677512003868247,0.6005790707293533,0.604853164207914,0.56,0.928,0.928,0.936,25.843268156051636,0.0019631385803222656,1.0189523696899414,0.6256532788513232,0.5007557080533708,0.5426719977940163,0.5997518268302772,0.896,0.92
1,45,"(1, 2)",2,3,[0.97869651 0.82715472 0.79587162 0.76381171 0.76611079],[0.61330993 0.6181273  0.62383057 0.63449736 0.62155081],[0.63212634 0.65889601 0.66007739 0.71560403 0.6838121 ],[0.57468298 0.57974375 0.56485376 0.5659963  0.58221094],0.5738315179925548,0.5247483799806977,0.5848614366469047,0.0009060254774799712,0.5742451399420929,0.583482696815111,0.872,0.888,0.88,0.872,25.37918782234192,0.00283050537109375,3.775536298751831,0.8263290686951852,0.6222631926364312,0.6096787536191921,0.54625672135668,0.605956156073349,0.0012768152153575796,0.5965807252171516,0.6131256031986764,0.872,0.92,0.928,0.92,35.737446308135986,0.0022954940795898438,1.9354212284088135,0.6701031753539511,0.573497546909692,0.5907900179236178,0.627326623466152,0.88,0.928
2,45,"(1, 2, 3)",3,3,[0.86541564 0.86933667 0.85889988 0.80666341 0.86378062],[0.68788702 0.62391761 0.68183136 0.63227653 0.71384328],[0.70212473 0.67941777 0.69687621 0.71475607 0.69655162],[0.67344714 0.64128789 0.63898164 0.64395971 0.66575024],0.664966220874121,0.5254377498965945,0.6411140217840894,0.000903501849856259,0.6146422170136495,0.6269130015166138,0.96,0.952,0.952,0.944,27.177847623825073,0.0036208629608154297,3.7466189861297607,0.8528192452777115,0.6679511595388082,0.6842685785192334,0.554391286364263,0.7030194402316283,0.0012808823674263896,0.6908865297118434,0.7157038466841307,0.896,0.976,0.976,0.976,38.368412733078,0.002626657485961914,1.873903751373291,0.69794528183498,0.6526853251407102,0.6733765338480628,0.6885426719977941,0.952,0.968
3,45,"(1, 2, 3, 4)",4,3,[0.90185043 0.87226095 0.82436491 0.83194182 0.92633905],[0.72474753 0.67267786 0.6914546  0.66238142 0.78856673],[0.73171064 0.70858429 0.72340004 0.78165346 0.7719319 ],[0.6989047  0.70559957 0.68722352 0.66135803 0.70837564],0.6834413346201572,0.5255756238797739,0.6681373224872467,0.0008992293152861081,0.6430442575486006,0.6659313387563767,0.968,0.984,0.976,0.976,26.839102268218994,0.004472017288208008,3.8734381198883057,0.871351432284438,0.707965628187246,0.7221839238935612,0.5582517578932855,0.72687163932166,0.0012877363181025444,0.7010892044671171,0.7373500620432925,0.96,0.976,0.976,0.976,38.0891695022583,0.002959728240966797,2.2484586238861084,0.7434560663979213,0.6922922900484632,0.7057769198952157,0.7208051840617675,0.952,0.968
4,45,"(1, 2, 3, 4, 5)",5,3,[0.88064044 0.88786    0.85273621 0.85582638 0.87438345],[0.73364979 0.71459238 0.72568352 0.71543379 0.74840217],[0.73661589 0.72582264 0.73143672 0.85756082 0.79956989],[0.73285482 0.73490556 0.71292305 0.73873406 0.73917604],0.6954363711567627,0.5261271198124914,0.6775127533434441,0.0008987713136229863,0.6407003998345512,0.669378188335861,0.968,0.976,0.976,0.96,26.044688940048218,0.025425195693969727,3.8704850673675537,0.870289296170282,0.7275523295330215,0.7307321108506825,0.558803253826003,0.7367985661105749,0.0012796567125056145,0.7139114849027989,0.743830139252723,0.936,0.976,0.976,0.976,36.88199257850647,0.003284454345703125,2.0098369121551514,0.7702011906504592,0.731718705060962,0.7285261271198125,0.7330759685647318,0.952,0.968
5,45,"(1, 2, 3, 4, 5, 6)",6,3,[0.91674193 0.90580165 0.91095055 0.81168266 0.83339355],[0.77914685 0.72932903 0.73214489 0.68255629 0.70640103],[0.79129328 0.75142073 0.80252582 0.86159874 0.79733448],[0.79489724 0.7775741  0.76426267 0.73722793 0.76818077],0.6970908589549152,0.5264028677788501,0.6729629118985248,0.00090511292568424,0.6353233144905557,0.6681373224872467,0.968,0.976,0.976,0.96,27.398049354553223,0.005919694900512695,3.901190757751465,0.8757140681106937,0.7259156180412758,0.7413484075554942,0.5603198676409762,0.7377636839928305,0.0012716264473591511,0.7129463670205433,0.7417620295050324,0.96,0.976,0.976,0.976,39.005470991134644,0.023516178131103516,2.2709124088287354,0.8008346119699772,0.7684285412662085,0.7288018750861712,0.7325244726320144,0.968,0.968
6,45,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.89470724 0.91431539 0.85558237 0.88592202 0.87309077],[0.79242391 0.74627249 0.73475361 0.76479021 0.79841476],[0.79471261 0.76817031 0.78947789 0.84330914 0.81823282],[0.8005839  0.78696239 0.74554265 0.78866039 0.79816419],0.702192196332552,0.5268164897283882,0.6766855094443679,0.0009036231136282575,0.6282917413484076,0.6642768509582242,0.968,0.968,0.976,0.952,27.10753846168518,0.007033824920654297,4.077196836471558,0.8847235585816288,0.7673309962799834,0.7434165173031849,0.5600441196746174,0.7402454156900593,0.00128077490977644,0.7129463670205433,0.7445195091686199,0.968,0.976,0.976,0.976,38.28143572807312,0.0038831233978271484,2.197805643081665,0.8027805525958984,0.7839827046689083,0.7311457328002205,0.7214945539776644,0.976,0.968
7,45,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.94464621 0.91464138 0.92090911 0.90986818 0.91854253],[0.81835883 0.81341113 0.79756545 0.79358171 0.83433166],[0.82453346 0.83480227 0.81108203 0.8621621  0.85194887],[0.83524453 0.84934985 0.77467452 0.81215007 0.84610097],0.7045360540466014,0.5273679856611058,0.6806838549565697,0.0008997151592953623,0.6285674893147664,0.6742037777471391,0.984,0.976,0.976,0.96,27.4012234210968,0.02804708480834961,3.8764870166778564,0.9217214834628814,0.8114497555280265,0.7428650213704674,0.5619743554391287,0.7436922652695437,0.0012796692695023356,0.7111540052392114,0.7470012408658486,0.984,0.984,0.984,0.976,38.80658197402954,0.00403285026550293,2.1946723461151123,0.8369057480091848,0.8235039853769873,0.7712670619054185,0.7366606921273956,0.992,0.976
8,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.94675064 0.91716335 0.85143202 0.89755297 0.93222563],[0.80797628 0.84722458 0.77587894 0.77830889 0.86602132],[0.83121741 0.82223122 0.86219133 0.88330971 0.8474617 ],[0.83714507 0.84624333 0.81830914 0.85576961 0.8386923 ],0.6928167654763546,0.5272301116779263,0.673790155797601,0.0009011439285688559,0.6095408796360127,0.6587618916310493,0.968,0.968,0.96,0.936,27.715104818344116,0.008976221084594727,3.8748691082000732,0.9090249201723724,0.8150820019822296,0.7458982490004136,0.5640424651868192,0.7390045498414449,0.0012886788489061538,0.7117055011719289,0.7425892734041086,0.992,0.976,0.976,0.976,39.13345742225647,0.024440288543701172,1.9607183933258057,0.8492822735266671,0.8392318904970759,0.767406590376396,0.7344547083965256,0.992,0.984
9,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.94876195 0.94875887 0.89073074 0.90305613 0.9653339 ],[0.84138409 0.87001956 0.82173142 0.80791627 0.86732864],[0.84594351 0.86321864 0.85353415 0.85491883 0.91163361],[0.85477544 0.88131386 0.85672651 0.85482075 0.88874434],0.7117055011719289,0.5279194815938233,0.6986074727698883,0.0009077784933913055,0.6459396111953675,0.6944712532745071,0.992,0.984,0.984,0.968,27.32157850265503,0.030520200729370117,4.512368440628052,0.9313283171242887,0.8416759962382822,0.7512753343444092,0.5811388391010617,0.7483799806976423,0.0012958430757395042,0.7111540052392114,0.7472769888322074,0.992,0.984,0.984,0.976,38.72167754173279,0.004973649978637695,2.770624876022339,0.8658497471647244,0.8672761804576611,0.7758169033503378,0.7512753343444092,0.992,0.992
10,45,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,[0.97808067 0.95119454 0.89654419 0.91762592 0.88270461],[0.88079613 0.861075   0.80012225 0.82551832 0.81242721],[0.8972926  0.88940423 0.86081249 0.91525443 0.83983289],[0.89985088 0.89930045 0.85204674 0.87212584 0.82709136],0.7097752654074176,0.5301254653246932,0.7039845581138839,0.0009008194847007003,0.6729629118985248,0.7024679442989108,0.968,0.976,0.968,0.976,27.618104696273804,0.03142142295837402,3.8566770553588867,0.9252299842803616,0.8359877827606145,0.7470012408658486,0.6045774162415553,0.7425892734041086,0.0012836713026954801,0.708810147525162,0.7443816351854405,0.984,0.968,0.968,0.968,39.12955117225647,0.005392551422119141,1.9637093544006348,0.8805193259871645,0.8700830535383473,0.776644147249414,0.7516889562939474,0.992,0.992
