,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,44,"(1,)",1,1,[0.59471778 0.75856507 0.69874817 0.70366373 0.76689182],[0.54355906 0.47149399 0.50445687 0.48789372 0.51162856],[0.60225419 0.70647567 0.59977066 0.60395684 0.61521617],[0.55937555 0.52600183 0.54431774 0.51734953 0.54461317],0.710652491140296,0.6574942672503649,0.7454659161976235,0.0006253762570226692,0.7679799874921827,0.7842401500938087,0.872,0.912,0.984,0.968,12.2895987033844,0.001683950424194336,0.8322579860687256,0.704517312037137,0.5038064378438619,0.6973108192620388,0.5876589535126121,0.7892432770481551,0.0012580932913806653,0.7688138419845737,0.7954971857410882,0.832,0.976,0.984,0.968,20.76157832145691,0.0008451938629150391,0.2518746852874756,0.6255347042475501,0.538331563552081,0.8113404210965186,0.8250990202209715,0.968,0.96
1,44,"(1, 2)",2,1,[0.67540461 0.80741111 0.77347652 1.         0.70124816],[0.61218872 0.5697923  0.5926744  0.57145157 0.57312999],[0.69670366 0.77240048 0.68640402 0.69426134 0.65694895],[0.62628458 0.61350989 0.57437876 0.55951758 0.62822805],0.7419220346049614,0.6574942672503649,0.795705649364186,0.00042112757818187454,0.8113404210965186,0.815509693558474,0.928,0.992,1.0,1.0,16.01239538192749,0.0012857913970947266,0.3937244415283203,0.7915080803943138,0.5838473935883541,0.8323952470293934,0.5876589535126121,0.7998749218261413,0.00047259736314574357,0.7800708776318532,0.7894517406712529,0.984,0.968,0.968,0.96,21.648798942565918,0.0007584095001220703,0.12428426742553711,0.7013436872357328,0.6003837735336137,0.8367729831144465,0.8436522826766729,0.976,0.992
2,44,"(1, 2, 3)",3,1,[0.80113914 0.86110017 0.80224729 0.95837799 0.69463977],[0.63500602 0.60743766 0.64914265 0.64780613 0.6264161 ],[0.72699411 0.75853217 0.76933177 0.69009497 0.70939177],[0.6969529  0.62849179 0.64900466 0.60691589 0.63434372],0.7734000416927246,0.6577027308734625,0.7925786950177194,0.00030747686596445574,0.8096727121117365,0.8113404210965186,0.968,0.96,1.0,0.992,8.262839317321777,0.0013163089752197266,0.3785083293914795,0.8235008720719552,0.6331617115709539,0.8238482384823849,0.5884928080050031,0.8021680216802168,0.0004718672466297957,0.7773608505315822,0.8002918490723369,0.992,0.992,0.984,0.96,12.82118558883667,0.0007865428924560547,0.11765456199645996,0.7308689586169608,0.6431417901266074,0.8590785907859079,0.8588701271628101,1.0,0.992
3,44,"(1, 2, 3, 4)",4,1,[0.81337579 0.9569978  0.84081483 0.90574748 0.73365713],[0.66971532 0.64153338 0.64039751 0.69543088 0.6435024 ],[0.71504553 0.84944052 0.82425898 0.74186577 0.71672918],[0.68316464 0.67421624 0.68202745 0.65312864 0.66112858],0.8050865124035855,0.6581196581196581,0.8021680216802168,0.0006196404934824073,0.8130081300813008,0.8090473212424432,0.984,0.984,0.984,1.0,21.481383562088013,0.0013225078582763672,0.7968037128448486,0.8501186035110055,0.6581158969101142,0.8411507191994997,0.5884928080050031,0.8148843026891808,0.0009528097570601021,0.7844486137169064,0.8161350844277674,1.0,1.0,1.0,0.96,30.9660005569458,0.0008165836334228516,0.24164748191833496,0.7694679980586236,0.6707331093273516,0.8818011257035647,0.8755472170106317,1.0,1.0
4,44,"(1, 2, 3, 4, 5)",5,1,[0.86393625 0.93923446 0.86703814 0.90808928 0.74653056],[0.7212068  0.67574312 0.69105264 0.67897031 0.68332949],[0.77115219 0.88487447 0.8642659  0.76660305 0.70632461],[0.72043453 0.72604025 0.71634102 0.68105877 0.68011939],0.8144673754429852,0.6583281217427559,0.8073796122576611,0.0006231163252336869,0.8163435480508652,0.8134250573274964,0.984,0.984,0.984,1.0,18.80937695503235,0.0014481544494628906,0.765070915222168,0.8649657366973592,0.6900604698633228,0.8557431728163436,0.589535126120492,0.8205128205128205,0.0009583950738547021,0.7844486137169064,0.8196789660204294,1.0,1.0,1.0,0.96,28.513222455978394,0.0008490085601806641,0.24016737937927246,0.7986440440544392,0.7047987921179617,0.8792995622263915,0.8840942255576402,1.0,1.0
5,44,"(1, 2, 3, 4, 5, 6)",6,1,[0.83462575 0.95162168 0.92231701 0.95716882 0.79767078],[0.71479525 0.7111414  0.72480733 0.67667439 0.73315385],[0.78252406 0.9327728  0.84856109 0.77064231 0.77593874],[0.73472059 0.7740054  0.72118305 0.71137297 0.74448279],0.8102981029810298,0.6583281217427559,0.8080050031269543,0.0006279590007089341,0.8178027934125495,0.8098811757348343,0.976,0.984,0.984,0.992,18.674758911132812,0.0015757083892822266,0.7437362670898438,0.8926808080420108,0.7121144425343295,0.858036272670419,0.5897435897435898,0.8209297477590161,0.0009597378123022751,0.7815301229935376,0.8171774025432562,1.0,0.992,1.0,0.96,28.266575574874878,0.0008928775787353516,0.2381594181060791,0.8220877994006768,0.737152961593226,0.8790910986032937,0.8826349801959558,1.0,1.0
6,44,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.87192954 0.93381704 0.91903653 0.98365508 0.78040796],[0.74970182 0.71684715 0.72608418 0.71048918 0.71266409],[0.76995586 0.92091899 0.88051209 0.81967362 0.78333919],[0.73829112 0.8010702  0.77268149 0.73337728 0.75590353],0.8069626850114655,0.6585365853658537,0.8021680216802168,0.0006248512093116771,0.8167604752970606,0.8067542213883677,0.984,0.984,0.984,0.992,18.819167852401733,0.0017673969268798828,0.773414134979248,0.8977692317529952,0.7231572830938345,0.8557431728163436,0.5897435897435898,0.8230143839899937,0.0009537023978107096,0.7854909318323953,0.8255159474671669,1.0,0.992,1.0,0.976,28.554861307144165,0.0009646415710449219,0.2400989532470703,0.8348799506711044,0.7602647237932827,0.8913904523660621,0.8913904523660621,1.0,1.0
7,44,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.89098437 0.93872098 0.94061442 0.956663   0.81291433],[0.8065428  0.743656   0.76805352 0.74629688 0.75398698],[0.82299574 0.94408219 0.8899937  0.84083399 0.77871647],[0.80171153 0.78129716 0.80184611 0.77947308 0.75508566],0.8063372941421721,0.6589535126120492,0.8052949760266833,0.0006208510256718167,0.8186366479049406,0.8090473212424432,0.984,0.984,0.984,0.984,18.641387224197388,0.0019373893737792969,0.8187775611877441,0.9079794218387495,0.7637072350253936,0.8576193454242235,0.5899520533666875,0.8207212841359183,0.0009533762559061725,0.7788200958932666,0.8253074838440692,1.0,0.992,1.0,0.968,28.24613094329834,0.021163225173950195,0.2743654251098633,0.8553244172110093,0.7838827090614443,0.8957681884511153,0.8922243068584532,1.0,1.0
8,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.90443632 0.94582699 0.94807259 1.         0.82785836],[0.80122411 0.76539331 0.80817442 0.77582954 0.78783598],[0.82262085 0.92434324 0.89322328 0.86124969 0.8200282 ],[0.82229169 0.8145076  0.80898749 0.78032735 0.78229449],0.8088388576193454,0.6591619762351469,0.8040441942880967,0.0006281427972287418,0.8184281842818428,0.8080050031269543,0.984,0.984,0.984,0.984,18.45754098892212,0.02225637435913086,0.77205491065979,0.9252388521180659,0.787691471639719,0.852616218469877,0.590368980612883,0.8246820929747759,0.0009595105268817557,0.7796539503856577,0.8223889931207005,1.0,1.0,1.0,0.976,27.960716009140015,0.0010743141174316406,0.241408109664917,0.8642930523744123,0.8016817251673182,0.8947258703356264,0.8947258703356264,1.0,1.0
9,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.91042909 0.97693897 0.94403832 0.97043345 0.84223819],[0.81308512 0.78975953 0.80128325 0.80572737 0.79515983],[0.82641592 0.92130959 0.89450501 0.88676486 0.8248724 ],[0.79975171 0.82175302 0.82631367 0.81425597 0.80342233],0.8069626850114655,0.6593704398582447,0.8050865124035855,0.0006245078706532586,0.8142589118198874,0.8071711486345633,0.984,0.984,0.984,0.984,18.68066668510437,0.002153158187866211,0.768996000289917,0.9288156020792115,0.8010030197481605,0.8480300187617261,0.5905774442359808,0.8178027934125495,0.0009581167448901474,0.7798624140087554,0.8248905565978737,1.0,0.992,0.992,0.976,28.29655957221985,0.0010399818420410156,0.2405834197998047,0.8707735542590396,0.8130993414558036,0.8934750885970398,0.8966020429435063,1.0,1.0
