,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,40,"(1,)",1,3,[0.54850866 0.59372652 0.67728157 1.         0.59603897],[0.52764824 0.51018375 0.55559666 0.50066683 0.50257365],[1.         0.51966219 0.5863464  0.51167402 1.        ],[0.5092315  0.50058778 0.51421549 0.50232861 0.51270493],0.8358262108262108,0.5918803418803419,0.8529202279202279,0.0009101379630912064,0.8383190883190883,0.8283475783475783,0.856,0.896,0.912,0.944,24.541172981262207,0.002312898635864258,3.811755657196045,0.6831111426821016,0.519333825246164,0.43162393162393164,0.7884615384615384,0.8920940170940171,0.0015491205572742343,0.9084757834757835,0.886039886039886,0.56,0.936,0.92,0.944,123.21987438201904,0.01794886589050293,1.9567718505859375,0.7235365225025852,0.5078136613661544,0.8415242165242165,0.8183760683760684,0.888,0.912
1,40,"(1, 2)",2,3,[0.72441629 0.59303178 0.71287468 0.80875968 0.61335618],[0.59342704 0.57097389 0.57391881 0.56118854 0.56503187],[0.61326072 0.63661292 0.55951758 1.         0.80838261],[0.56183787 1.         0.56021413 0.56453485 0.56391762],0.8678774928774928,0.5933048433048433,0.8856837606837606,0.00044807460572984483,0.8636039886039886,0.8782051282051282,0.888,0.92,0.912,0.928,26.27824640274048,0.0018045902252197266,1.880849838256836,0.6904877205557676,0.5729080299631282,0.5441595441595442,0.7888176638176638,0.7549857549857549,0.004295337998289668,0.9091880341880342,0.9177350427350427,0.568,0.68,0.936,0.952,65.3121485710144,0.0018684864044189453,0.9319329261779785,0.7235547668464325,0.6501008949003446,0.8632478632478633,0.8586182336182336,0.92,0.952
2,40,"(1, 2, 3)",3,3,[0.76471819 0.74059621 0.71143947 0.8300237  0.6551014 ],[0.62246117 0.62488428 0.61424049 0.60636639 0.60451701],[0.67405168 0.72227359 0.60155554 1.         0.78367389],[0.60375516 0.60440501 0.6020374  0.62128212 0.60956529],0.917022792022792,0.5933048433048433,0.9212962962962963,0.0009146778502015986,0.8913817663817664,0.9109686609686609,0.944,0.984,0.944,0.984,27.534440279006958,0.0021507740020751953,3.767956256866455,0.740375795669206,0.6144938676094943,0.6798433048433048,0.7898860398860399,0.9191595441595442,0.0012989974769092353,0.9227207977207977,0.9245014245014245,0.536,0.928,0.952,0.952,38.80048131942749,0.002073526382446289,1.8012149333953857,0.7563109405393521,0.6082089940310452,0.9002849002849003,0.8867521367521367,0.936,0.976
3,40,"(1, 2, 3, 4)",4,3,[0.79084895 0.7268252  0.76048029 0.74561121 0.73279181],[0.66551157 0.65824945 0.65283631 0.65912417 0.6551807 ],[0.68232984 0.75170023 0.63812193 0.77661541 0.79414567],[0.63587534 0.63883862 0.64003319 0.65494973 0.64792798],0.9252136752136753,0.5936609686609686,0.9131054131054132,0.0009037313977537672,0.886039886039886,0.9241452991452992,0.92,0.944,0.944,0.936,24.52332878112793,0.002542257308959961,3.7163147926330566,0.7513114922193047,0.6581804396054528,0.7592592592592593,0.790954415954416,0.9334045584045584,0.0013093752229315604,0.9305555555555556,0.9298433048433048,0.664,0.92,0.92,0.952,34.50932431221008,0.002198457717895508,1.7998290061950684,0.7285826148764668,0.6435249749145978,0.9099002849002849,0.9077635327635327,0.944,0.976
4,40,"(1, 2, 3, 4, 5)",5,3,[0.8453239  0.79753011 0.79714408 0.87134834 0.73533211],[0.67816118 0.67043446 0.67498486 0.68302344 0.66673669],[0.73570043 0.82175168 0.66551612 0.8504713  0.8142155 ],[0.66400226 0.6668202  0.67103476 0.71943531 0.68070161],0.9305555555555556,0.594017094017094,0.9326923076923077,0.000913084657103927,0.8885327635327636,0.9330484330484331,0.968,0.984,0.984,0.976,25.74234390258789,0.0028557777404785156,3.763044834136963,0.8093357107050743,0.6746681248901621,0.8087606837606838,0.7913105413105413,0.9387464387464387,0.0012960092634217353,0.938034188034188,0.9433760683760684,0.768,0.944,0.952,0.944,34.92057681083679,0.002416849136352539,1.8110344409942627,0.7775310062667669,0.6803988304834454,0.9316239316239316,0.9155982905982906,0.96,0.984
5,40,"(1, 2, 3, 4, 5, 6)",6,3,[0.86751364 0.8281895  0.79865747 0.88745144 0.77808408],[0.71303026 0.70333255 0.70423337 0.70088977 0.69830164],[0.73965976 0.83858811 0.690543   0.84217028 0.85424021],[0.69156643 0.69475985 0.69607878 0.73471001 0.70410706],0.9448005698005698,0.5943732193732194,0.9501424501424501,0.0009095386901811996,0.9095441595441596,0.9522792022792023,0.976,0.984,0.992,0.992,26.105103492736816,0.003155231475830078,3.7522785663604736,0.8319792251124957,0.7039575170043084,0.8194444444444444,0.7923789173789174,0.9497863247863247,0.0012959447341766791,0.9444444444444444,0.9522792022792023,0.8,0.952,0.968,0.952,36.84668707847595,0.0024704933166503906,2.087320566177368,0.7930402706215245,0.7042444267765026,0.9394586894586895,0.9212962962962963,0.976,0.984
6,40,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.89075676 0.8588311  0.82625241 0.92367698 0.78627705],[0.71253632 0.71745836 0.72136676 0.71292855 0.71035239],[0.75860699 0.85601013 0.71630166 0.89076932 0.83118722],[0.72478645 0.71674761 0.72253821 0.76487623 0.72738234],0.9465811965811965,0.5943732193732194,0.9504985754985755,0.0009126158861013559,0.9155982905982906,0.9551282051282052,0.976,0.984,0.992,0.992,25.71194052696228,0.0034494400024414062,3.7977688312530518,0.8571588590897872,0.7149284768065278,0.8511396011396012,0.7934472934472935,0.9451566951566952,0.0013056730273102763,0.9451566951566952,0.948005698005698,0.848,0.944,0.952,0.952,36.40873074531555,0.002588033676147461,2.0405352115631104,0.8105750638493234,0.7312661702676195,0.9383903133903134,0.9223646723646723,0.984,0.984
7,40,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.89355462 0.85023994 0.84018891 0.91554752 0.80966989],[0.74554347 0.74338393 0.7434255  0.7450033  0.73394437],[0.7755792  0.84282433 0.73502622 0.89488587 0.85441686],[0.74674782 0.74512151 0.74258406 0.79315691 0.75205818],0.9444444444444444,0.5947293447293447,0.9512108262108262,0.0009040306096742636,0.9123931623931624,0.9526353276353277,0.976,0.984,0.992,0.984,26.036375284194946,0.023908376693725586,3.828662395477295,0.8618401758783525,0.7422601125871472,0.8732193732193733,0.7945156695156695,0.9426638176638177,0.0012971713841810526,0.9462250712250713,0.9483618233618234,0.856,0.944,0.944,0.952,37.00807738304138,0.002734661102294922,2.000837564468384,0.8205464971541658,0.7559336955647138,0.9366096866096866,0.9237891737891738,0.976,0.992
8,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.89379573 0.85057313 0.86647173 0.87203409 0.81808111],[0.78234306 0.78996421 0.77727168 0.76371657 0.76313314],[0.81080472 0.89578417 0.75406934 0.91094514 0.87761393],[0.76842334 0.76747228 0.76580599 0.82392711 0.77359589],0.9423076923076923,0.5954415954415955,0.9508547008547008,0.0009117636755321101,0.9155982905982906,0.9537037037037037,0.976,0.992,0.992,0.984,25.972405195236206,0.003923654556274414,3.811009407043457,0.8601911580041108,0.7752857316079127,0.8725071225071225,0.7948717948717948,0.9373219373219374,0.0012984157797278162,0.9472934472934473,0.9458689458689459,0.848,0.936,0.952,0.968,36.83180809020996,0.002709627151489258,2.0773940086364746,0.8498434603260593,0.7798449223745667,0.9344729344729344,0.9280626780626781,0.96,0.992
9,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.90318175 0.87668268 0.85816301 0.93550268 0.82635857],[0.78451904 0.7801472  0.7862474  0.78378095 0.77324908],[0.82889666 0.88424144 0.77443326 0.8630892  0.88296783],[0.78903232 0.78236829 0.79041091 0.8491272  0.79226409],0.9455128205128205,0.5957977207977208,0.9515669515669516,0.0009096809092410269,0.9131054131054132,0.9551282051282052,0.976,0.992,0.992,0.984,26.62646460533142,0.004429340362548828,3.898369789123535,0.8799777363717963,0.7815887348725965,0.8935185185185185,0.7962962962962963,0.9440883190883191,0.0013093657133586047,0.9494301994301995,0.9494301994301995,0.872,0.952,0.96,0.96,37.52454209327698,0.0029823780059814453,2.0586390495300293,0.846725677264496,0.800640563527943,0.9412393162393162,0.9301994301994302,0.96,0.992
