,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,31,"(1,)",1,1,[0.68852175 0.67334881 0.68257678 0.76330267 0.71411554],[0.5420083  0.57459028 0.54221491 0.54956074 0.53412211],[0.6205137  0.63719039 0.63604098 0.7506959  0.68964768],[0.54610653 0.53357124 0.49246862 0.54352406 0.51900488],0.6380848067595055,0.453763104365514,0.6858081677358786,0.0006128136045849579,0.6457518385229228,0.6837740572680332,0.888,0.888,0.896,0.92,14.78290581703186,0.0019075870513916016,0.8141403198242188,0.7043731092580245,0.5484992674898426,0.6366765764356126,0.3725551556876858,0.6471600688468159,0.0024159184794455063,0.6204036926928493,0.6521671099984353,0.8,0.912,0.92,0.912,22.09151554107666,0.0008795261383056641,0.24850869178771973,0.6668177302780197,0.5269350654459808,0.6355812861836958,0.6455953684869348,0.872,0.92
1,31,"(1, 2)",2,1,[0.92588417 0.94065981 0.6787015  0.9034423  0.72597664],[0.62731199 0.64586557 0.59616048 0.59548625 0.57545334],[0.72063969 0.80280237 0.7065877  0.71098932 0.75946894],[0.60933362 0.65370737 0.61044725 0.61305277 0.56613937],0.7111563135659521,0.4539195744015021,0.7487091222030982,0.0009326794173232156,0.6839305273040213,0.7516820528868722,0.928,0.944,0.976,0.944,27.70436930656433,0.02159571647644043,1.2023370265960693,0.8349328837839662,0.6080555255644626,0.768737286809576,0.37302456579565013,0.7768737286809576,0.0009398179851848929,0.7304021279924895,0.781880769832577,0.984,0.968,0.968,0.96,42.539857625961304,0.0008435249328613281,0.36220884323120117,0.740097605077476,0.6105360756673628,0.7954936629635425,0.8134877171021749,0.968,0.984
2,31,"(1, 2, 3)",3,1,[0.84038214 0.9403331  0.81881648 0.80977018 0.79822852],[0.63953331 0.70570365 0.67572904 0.64749625 0.63404955],[0.78218597 0.81794323 0.72452053 0.80684065 0.87505229],[0.63827323 0.6958596  0.64216429 0.68314469 0.64195347],0.7723360976373025,0.4539195744015021,0.747144421843217,0.0006093249561976536,0.6728211547488656,0.7293068377405727,0.96,0.968,0.968,0.936,17.646400690078735,0.021501779556274414,0.8066856861114502,0.8415060820031719,0.6605023581026073,0.8011265842591144,0.37318103583163825,0.7665467063057424,0.0009408759652980708,0.6707870442810202,0.7732749178532311,1.0,0.96,0.96,0.952,26.72884249687195,0.0009286403656005859,0.27304959297180176,0.801308535864053,0.660279057994891,0.7898607416679706,0.8112971365983415,0.968,0.984
3,31,"(1, 2, 3, 4)",4,1,[0.85546814 0.92632037 0.7721971  0.90720046 0.89298466],[0.67092224 0.7377457  0.68701195 0.65851165 0.65581678],[0.74893942 0.8200612  0.76743919 0.82353368 0.8461616 ],[0.68553293 0.77046611 0.71643929 0.72302368 0.68613304],0.7670161164137068,0.4539195744015021,0.7236739164450008,0.0006115968528440759,0.6750117352526991,0.7114692536379283,0.96,0.952,0.944,0.92,18.201866388320923,0.0015082359313964844,0.8436019420623779,0.870834146258488,0.6820016644666816,0.8011265842591144,0.3733375058676264,0.7607573149741824,0.0009446881257989674,0.6535753403223282,0.761539665154123,0.992,0.96,0.96,0.912,27.550487279891968,0.0009126663208007812,0.24787235260009766,0.8012270161174383,0.7163190123348151,0.7967454232514474,0.8195900485057112,0.984,0.992
4,31,"(1, 2, 3, 4, 5)",5,1,[0.88723563 0.87260773 0.82530958 0.91291722 0.8593068 ],[0.70134042 0.70080175 0.70814189 0.66697396 0.66510794],[0.80365129 0.82654048 0.79792319 0.82229518 0.79214231],[0.71730282 0.7368521  0.68679571 0.74770094 0.68734445],0.7454232514473478,0.4539195744015021,0.6962916601470819,0.000611114419881325,0.664841182913472,0.6903457987795337,0.92,0.928,0.936,0.936,18.764912128448486,0.0016813278198242188,0.7903869152069092,0.87147539213313,0.6884731904720978,0.8023783445470193,0.37349397590361444,0.7751525582850884,0.0009393761404577956,0.660460021905805,0.7676419965576592,0.984,0.968,0.968,0.92,28.48468780517578,0.0009248256683349609,0.24554181098937988,0.8085104911521782,0.7151992057135017,0.7973713033953997,0.8291347207009858,0.976,0.992
5,31,"(1, 2, 3, 4, 5, 6)",6,1,[0.87379563 0.87378207 0.87133533 0.85264405 0.86985102],[0.75237513 0.72434579 0.73794    0.7421611  0.71510904],[0.79091725 0.83354322 0.80295064 0.83103632 0.84315244],[0.70628414 0.77475529 0.72920867 0.75989067 0.75501993],0.7540291034266938,0.453763104365514,0.6973869503989986,0.0006174932640122241,0.6717258644969488,0.6969175402910343,0.92,0.92,0.936,0.944,20.905903100967407,0.0019068717956542969,0.7965898513793945,0.8682816204508507,0.7343862115380829,0.8139571272101392,0.37365044593960256,0.77749960882491,0.0009440420715112378,0.6529494601783759,0.7839148803004224,1.0,0.968,0.976,0.92,39.66752243041992,0.0010344982147216797,0.2268362045288086,0.8203199752396472,0.7450317404065843,0.8131747770301987,0.8341417618526052,0.992,0.992
6,31,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.91059316 0.94528539 0.8392828  0.84079411 0.92494093],[0.74606037 0.73643294 0.73778769 0.71649615 0.7058436 ],[0.80701366 0.86078379 0.80320873 0.85975573 0.85801544],[0.71906696 0.79239803 0.77252445 0.7997478  0.74104503],0.7671725864496949,0.4536066343295259,0.7127210139258332,0.0006120242230900761,0.6737599749647942,0.7042716319824753,0.944,0.952,0.936,0.952,18.05447769165039,0.002131938934326172,0.8048768043518066,0.8921792763262163,0.7285241489740294,0.8112971365983415,0.374276326083555,0.773118447817243,0.0009444376948927699,0.6542012204662807,0.7821937099045533,0.992,0.984,0.976,0.92,27.603959798812866,0.0011415481567382812,0.2692134380340576,0.8377554710420482,0.7649564544067763,0.8189641683617587,0.836645282428415,0.976,0.992
7,31,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.92311596 0.91815086 0.87610318 0.86871176 0.9217797 ],[0.78757275 0.80736089 0.75185424 0.75183959 0.75047627],[0.80160495 0.89581435 0.87063686 0.82195786 0.8366799 ],[0.74718499 0.83352088 0.7997573  0.79929843 0.81192124],0.768737286809576,0.4536066343295259,0.7114692536379283,0.000612681207849356,0.6759505554686278,0.706618682522297,0.92,0.936,0.936,0.952,18.376391410827637,0.002293825149536133,0.8358633518218994,0.9015722929355565,0.7698207464034016,0.8114536066343295,0.37411985604756687,0.7879831012361133,0.0009441513762267388,0.6531059302143639,0.7915819120638398,0.992,0.984,0.984,0.936,28.18767499923706,0.001161336898803711,0.24650025367736816,0.8453387841661767,0.7983365673399032,0.8245970896573306,0.8372711625723674,0.984,0.992
8,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.91178721 0.92084174 0.92887708 0.95173703 0.95689748],[0.78433488 0.82343994 0.7648051  0.77122959 0.77935963],[0.83657455 0.90039444 0.89383163 0.88159024 0.8848963 ],[0.77646395 0.8701722  0.80398005 0.83124945 0.80773078],0.7698325770614928,0.4536066343295259,0.7114692536379283,0.0006127549978586601,0.6773587857925207,0.7080269128461899,0.952,0.936,0.936,0.952,18.71373748779297,0.0023696422576904297,0.7855489253997803,0.9340281099357248,0.7846338279860584,0.8119230167422938,0.374276326083555,0.7929901423877328,0.0009502657253293434,0.6654670630574245,0.7936160225316852,0.992,0.984,0.984,0.952,28.440896034240723,0.001131296157836914,0.23987030982971191,0.8794574305825156,0.8179192872087334,0.8300735409169144,0.8385229228602723,0.984,0.992
9,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.93500507 0.91294134 0.86911191 0.92548905 0.89052901],[0.81999906 0.83913557 0.81712063 0.81241871 0.79032426],[0.86099428 0.88421052 0.8668221  0.92899002 0.86917098],[0.80595893 0.85966928 0.83111416 0.86241967 0.81143338],0.774683148177124,0.4536066343295259,0.706618682522297,0.0006125454163256618,0.6784540760444375,0.7028634016585824,0.936,0.936,0.936,0.952,18.66935634613037,0.002520322799682617,0.7942848205566406,0.9066152750917981,0.8157996450072273,0.8073853856986387,0.3747457361915193,0.7839148803004224,0.0009505680106910177,0.6543576905022688,0.7850101705523392,0.992,0.984,0.984,0.944,28.48348045349121,0.0012009143829345703,0.2404320240020752,0.8820375803321067,0.8341190839371071,0.8341417618526052,0.839618213112189,0.992,0.992
