,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,28,"(1,)",1,2,[0.70621172 0.68494026 0.55767756 0.69379857 0.83456198],0.6432,0.5810666666666666,0.7165333333333334,0.7416,81.92911648750305,0.25429677963256836,12.246481895446777,0.695438019178174,0.4770666666666667,0.5717333333333333,0.13353991508483887,4.600260019302368
1,28,"(2,)",1,2,[0.79843043 0.68985888 0.58227902 0.83300475 0.91888018],0.5845333333333333,0.5818666666666666,0.7205333333333334,0.7530666666666667,52.23609209060669,0.0022275447845458984,8.78464126586914,0.764490651427498,0.44266666666666665,0.5706666666666667,0.0019795894622802734,3.211075782775879
2,28,"(3,)",1,2,[0.69264538 0.68927556 0.57718218 0.82226113 0.93645048],0.5136,0.5813333333333334,0.6506666666666666,0.7032,37.39433670043945,0.0015597343444824219,6.6509692668914795,0.7435629456568339,0.48213333333333336,0.5714666666666667,0.0017197132110595703,2.5865731239318848
3,28,"(4,)",1,2,[0.71872349 0.72255678 0.60172756 0.71885406 0.88809909],0.5381333333333334,0.5813333333333334,0.7146666666666667,0.7525333333333334,33.88778209686279,0.001542806625366211,6.656760215759277,0.729992198283568,0.4064,0.5717333333333333,0.06180524826049805,2.5910489559173584
4,28,"(5,)",1,2,[0.65935349 0.65137675 0.55636148 0.72887201 0.71757866],0.5984,0.5813333333333334,0.7157333333333333,0.7349333333333333,82.55357527732849,0.0018498897552490234,11.998576641082764,0.6627084793808901,0.42773333333333335,0.5706666666666667,0.0019702911376953125,3.5704872608184814
5,28,"(6,)",1,2,[0.76589878 0.67627509 0.58248459 0.77010661 0.82740336],0.636,0.5810666666666666,0.7045333333333333,0.7304,40.48846101760864,0.002107858657836914,5.767272233963013,0.7244336849842912,0.3584,0.5704,0.0018475055694580078,2.73421573638916
6,28,"(7,)",1,2,[0.75181064 0.65576219 0.65253702 0.89208767 0.87892661],0.5746666666666667,0.5808,0.668,0.7370666666666666,34.21145272254944,0.0015571117401123047,5.70346736907959,0.7662248280395448,0.3568,0.5722666666666667,0.05180025100708008,2.226191282272339
7,28,"(8,)",1,2,[0.73921955 0.64017462 0.78879082 0.88290937 0.88162132],0.5530666666666667,0.5818666666666666,0.7149333333333333,0.7389333333333333,38.65130400657654,0.0015554428100585938,6.504540205001831,0.7865431354185127,0.34426666666666667,0.5722666666666667,0.0016939640045166016,2.6867828369140625
8,28,"(9,)",1,2,[0.63838744 0.56897005 0.60014712 0.80850715 0.84187298],0.6154666666666667,0.5810666666666666,0.7192,0.7528,83.36138105392456,0.0020864009857177734,15.073720455169678,0.6915769499275687,0.4584,0.5709333333333333,0.15209364891052246,5.659003257751465
9,28,"(10,)",1,2,[0.67617743 0.67822282 0.53548553 0.72554567 0.88055054],0.6224,0.5816,0.7216,0.7594666666666666,37.65980386734009,0.0014972686767578125,5.818482398986816,0.6991963979738686,0.46186666666666665,0.5717333333333333,0.051903486251831055,2.3493077754974365
10,28,"(11,)",1,2,[0.74971347 0.71196887 0.67122692 0.71083295 0.89124061],0.45093333333333335,0.5810666666666666,0.6402666666666667,0.6656,29.76108741760254,0.0015115737915039062,5.631434440612793,0.7469965637437246,0.4090666666666667,0.5722666666666667,0.0016613006591796875,2.354360580444336
11,28,"(12,)",1,2,[0.76332561 0.73341368 0.51770524 0.75495217 0.86384978],0.6165333333333334,0.5813333333333334,0.7242666666666666,0.7461333333333333,37.334543228149414,0.0015134811401367188,6.511386156082153,0.7266492943435631,0.42213333333333336,0.5714666666666667,0.0016658306121826172,2.73256516456604
12,28,"(13,)",1,2,[0.73711857 0.63480452 0.69705167 0.69058926 0.75896483],0.4666666666666667,0.5816,0.6722666666666667,0.7232,37.07948040962219,0.05161166191101074,6.0324108600616455,0.7037057702339109,0.4898666666666667,0.572,0.0016667842864990234,2.7944583892822266
13,28,"(14,)",1,2,[0.78826628 0.64453057 0.60226256 0.9152439  0.95174807],0.5528,0.5808,0.6688,0.7402666666666666,35.79476809501648,0.0015094280242919922,6.788626432418823,0.7804102769734398,0.30906666666666666,0.5712,0.0016651153564453125,2.873185634613037
14,28,"(15,)",1,2,[0.69021319 0.62189485 0.57738959 0.72295289 0.75393377],0.5909333333333333,0.5808,0.7170666666666666,0.7493333333333333,38.16657853126526,0.001522064208984375,5.814211845397949,0.6732768545919667,0.4208,0.5712,0.0016999244689941406,2.3924336433410645
15,28,"(16,)",1,2,[0.70813866 0.77224979 0.72658088 0.75362541 0.92492499],0.6114666666666667,0.5816,0.7016,0.7365333333333334,37.17982339859009,0.001485586166381836,6.726755142211914,0.777103944076456,0.3776,0.5714666666666667,0.061760663986206055,2.6575167179107666
16,28,"(17,)",1,2,[0.60499405 0.74181632 0.62969396 0.9066078  0.81032607],0.4224,0.5810666666666666,0.5386666666666666,0.616,39.3544442653656,0.0015025138854980469,6.651048421859741,0.7386876401104515,0.36773333333333336,0.5709333333333333,0.0016689300537109375,2.6015758514404297
