,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,44,"(1,)",1,3,[0.55488236 0.56712013 0.65241827 0.78505024 0.73791108],0.7617486338797814,0.6715846994535519,0.8207650273224044,0.8284153005464481,49.51027798652649,0.15356135368347168,16.004125595092773,0.6594764145332813,0.4360655737704918,0.6431693989071038,0.049387454986572266,3.0394983291625977
1,44,"(2,)",1,3,[0.65555767 0.58944924 0.80343847 0.97351266 0.70391355],0.6948087431693989,0.6715846994535519,0.805464480874317,0.8281420765027322,58.647625207901,0.0022232532501220703,8.26734185218811,0.745174318540468,0.5049180327868853,0.642896174863388,0.06220841407775879,2.8476686477661133
2,44,"(3,)",1,3,[0.60535893 0.52152604 0.74248747 0.79005066 0.66455547],0.803551912568306,0.6715846994535519,0.8314207650273224,0.8306010928961749,46.10970950126648,0.0019266605377197266,6.6418983936309814,0.6647957165506215,0.45546448087431696,0.6423497267759563,0.0017774105072021484,2.4370057582855225
3,44,"(4,)",1,3,[0.60304032 0.7246003  0.82622765 0.97434213 0.66393013],0.7797814207650273,0.6718579234972678,0.8341530054644809,0.8800546448087432,38.24165987968445,0.0014984607696533203,7.209772348403931,0.7584281045770881,0.4139344262295082,0.6431693989071038,0.0017006397247314453,2.790865182876587
4,44,"(5,)",1,3,[0.63412149 0.61873052 0.7395166  0.74836984 0.76475378],0.5956284153005464,0.671311475409836,0.7663934426229508,0.783879781420765,43.67609643936157,0.0016641616821289062,9.28614068031311,0.7010984469872832,0.41065573770491803,0.6426229508196721,0.0019135475158691406,4.96370530128479
5,44,"(6,)",1,3,[0.67020949 0.87361128 0.79402624 0.93074178 0.65376539],0.5532786885245902,0.6715846994535519,0.6666666666666666,0.7745901639344263,43.985466957092285,0.06174421310424805,6.637219429016113,0.7844708361922932,0.33579234972677596,0.642896174863388,0.001857757568359375,2.7285072803497314
6,44,"(7,)",1,3,[0.58887672 0.59702649 0.73208315 0.85990242 0.67799614],0.6893442622950819,0.6718579234972678,0.8478142076502733,0.8565573770491803,35.9022216796875,0.0615839958190918,6.800470352172852,0.6911769853830034,0.46830601092896174,0.6426229508196721,0.0017254352569580078,2.660003185272217
7,44,"(8,)",1,3,[0.65355611 0.70193708 0.81591693 0.94997266 0.69664178],0.648360655737705,0.6718579234972678,0.7784153005464481,0.8010928961748633,37.379871129989624,0.0014870166778564453,5.625153541564941,0.763604912992201,0.42923497267759564,0.6423497267759563,0.05182528495788574,2.334861993789673
8,44,"(9,)",1,3,[0.74204443 0.57308421 0.76548178 0.94999559 0.76724352],0.514207650273224,0.6715846994535519,0.7456284153005465,0.8213114754098361,77.921462059021,0.0015769004821777344,15.914608001708984,0.7595699051027802,0.35300546448087433,0.642896174863388,0.16186785697937012,6.226092576980591
9,44,"(10,)",1,3,[0.68544658 0.53654877 0.81639283 0.82184611 0.67943112],0.6409836065573771,0.6715846994535519,0.7797814207650273,0.8224043715846995,86.80062651634216,0.12170743942260742,12.323182821273804,0.7079330835037739,0.46775956284153003,0.6423497267759563,0.0017468929290771484,5.33691143989563
10,44,"(11,)",1,3,[0.64623993 0.6000975  0.77433302 0.80770918 0.74317765],0.5907103825136611,0.6715846994535519,0.8024590163934426,0.8169398907103825,58.31234431266785,0.0015707015991210938,10.335874795913696,0.7143114573006349,0.460655737704918,0.642896174863388,0.001728057861328125,4.096577882766724
