,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,30,"(1,)",1,2,"[0.5        0.69140637 0.80018873 0.72570873 0.97276408 0.61675199
 0.8792515 ]",0.8192521427898654,0.5934821512668362,0.9205048507111236,0.9464067062258642,14.167495250701904,0.006077766418457031,1.3806920051574707,0.7408673424157055,0.6814542714514458,0.5842516718470377,0.0035736560821533203,0.45263218879699707
1,30,"(2,)",1,2,"[0.5        0.804391   0.61357561 0.67312613 0.99122807 0.73906584
 0.91934381]",0.9631722708863144,0.5955542997080154,0.9810680983328623,0.9884148064424979,8.981507539749146,0.004835844039916992,0.8154568672180176,0.7486757804280363,0.7788452481868701,0.604219647734765,0.0034301280975341797,0.3079216480255127
2,30,"(3,)",1,2,"[0.50154799 0.76069183 0.69512521 0.88466148 1.         0.77888712
 0.87318848]",0.9906753320146934,0.5930112084392954,0.9946312517660356,0.976358670057455,9.338115453720093,0.004761219024658203,0.8167498111724854,0.7848717306697497,0.939248375247245,0.5919751342187058,0.02354907989501953,0.28831005096435547
3,30,"(4,)",1,2,"[0.5        0.66665752 0.5707602  0.72593846 0.91320729 0.65745273
 0.8577417 ]",0.9808797212018461,0.5926344541772629,0.9935009889799379,0.9560139399076952,9.415173530578613,0.004786968231201172,0.7956464290618896,0.6988225587443223,0.7066026184421211,0.5749270038617312,0.0034325122833251953,0.27811551094055176
4,30,"(1, 2)",2,2,"[0.5        0.74637122 0.67058032 0.6606456  0.98684211 0.69100913
 0.89253069]",0.9824809268154846,0.6156164641612508,0.9899218234906282,0.9737213902232269,9.358033895492554,0.028873205184936523,0.8525474071502686,0.7354255798560158,0.8141659602524254,0.651502307619855,0.004730224609375,0.3088231086730957
5,30,"(1, 3)",2,2,"[0.50071124 0.75805155 0.70955969 0.76546302 0.94635628 0.69068922
 0.89990725]",0.9902985777526608,0.6146745785061694,0.995478948855609,0.9746632758783084,9.355531930923462,0.028814077377319336,0.8391435146331787,0.7529626046178588,0.8930017895827447,0.6449091080342846,0.004721879959106445,0.2922046184539795
6,30,"(1, 4)",2,2,"[0.5        0.75830411 0.6865859  0.70823101 0.89618484 0.68922753
 0.82367054]",0.9924649147593482,0.6145803899406612,0.9946312517660356,0.9562965056042196,9.371107816696167,0.028992414474487305,0.8129472732543945,0.7231719903198109,0.7602901007817651,0.6238108693604596,0.0048029422760009766,0.2810795307159424
7,30,"(2, 3)",2,2,"[0.50064185 0.80225848 0.62063872 0.73877996 1.         0.76729624
 0.89131274]",0.9964208345106904,0.616369972685316,0.9970801544692475,0.9877554864839408,9.343980550765991,0.028726816177368164,0.8122739791870117,0.7601325701428182,0.919468776490534,0.6627107469153245,0.004748106002807617,0.3136873245239258
8,30,"(2, 4)",2,2,"[0.5        0.71471697 0.65096833 0.68205468 0.99190283 0.70862485
 0.90717703]",1.0,0.6169351040783649,0.9989639257794104,0.9762644814919469,9.348351955413818,0.02878403663635254,0.7908422946929932,0.736492100240564,0.9387774324197042,0.6451916737308091,0.004706144332885742,0.2805905342102051
9,30,"(3, 4)",2,2,"[0.50254669 0.74962332 0.61334389 0.76852507 0.93531469 0.66977751
 0.90768584]",0.9993406800414429,0.6156164641612508,0.9996232457379675,0.9773005557125365,9.354732513427734,0.008878469467163086,0.8383595943450928,0.7352595724527626,0.9343505698408213,0.6383159084487143,0.004759311676025391,0.3167588710784912
10,30,"(1, 2, 3)",3,2,"[0.5        0.76749445 0.63845671 0.71424206 1.         0.72831602
 0.89251538]",0.9980220401243289,0.6385984741452387,0.9976452858622963,0.9808797212018461,9.350422382354736,0.0328221321105957,0.8511326313018799,0.7487178038819176,0.9105208627672601,0.7067909955731374,0.00588679313659668,0.3036518096923828
11,30,"(1, 2, 4)",3,2,"[0.5        0.76393316 0.6724975  0.68674645 0.9757085  0.70752385
 0.91040653]",0.9999058114344919,0.638786851276255,0.9976452858622963,0.969294527644344,9.351774215698242,0.012695550918579102,0.8165836334228516,0.7452594267754108,0.9387774324197042,0.6903079966092116,0.02590489387512207,0.32181501388549805
12,30,"(1, 3, 4)",3,2,"[0.50071124 0.76855318 0.66096268 0.75405329 0.93783294 0.68655926
 0.90262511]",0.9982104172553452,0.6365263257040595,0.9988697372139023,0.971837618913064,9.362905979156494,0.012482166290283203,0.830150842666626,0.7444711020971658,0.9387774324197042,0.679664688706791,0.005803346633911133,0.2819185256958008
13,30,"(2, 3, 4)",3,2,"[0.5        0.78595867 0.64420521 0.73137832 0.98380567 0.71548694
 0.91307815]",1.0,0.640011302627861,0.9998116228689837,0.9818216068569275,8.55202031135559,0.01251840591430664,0.40595579147338867,0.7534161366409036,0.9522463972873693,0.700762927380616,0.005831003189086914,0.15253710746765137
14,30,"(1, 2, 3, 4)",4,2,"[0.5        0.77659605 0.62438676 0.70855976 0.951417   0.73199485
 0.9108327 ]",0.9997174343034756,0.6648770839220118,0.9995290571724592,0.9773947442780446,4.629096508026123,0.016682147979736328,0.41558122634887695,0.7433981605047565,0.9548836771215974,0.7342940567015165,0.006875514984130859,0.1423511505126953
