,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,49,"(1,)",1,2,[0.55632438 0.51211204 0.52024664 0.56838963 0.61514859],[0.50770102 0.50958235 0.51699378 0.5        0.50962286],[0.52100107 0.5951911  0.58571754 0.65052649 0.57162093],[0.50034051 0.5        0.50024272 1.         0.50097558],0.6848908667090485,0.7613901250264886,0.8179699088789998,0.0009223028976398395,0.8166984530620894,0.8457300275482094,0.824,0.928,0.96,0.936,23.800498485565186,0.002650022506713867,3.8410298824310303,0.5544442544021595,0.5087800025283258,0.4297520661157025,0.7596948506039415,0.7289680016952744,0.00488257741594648,0.8410680228862047,0.8465776647594829,0.72,0.776,0.984,0.96,113.88075590133667,0.024549245834350586,2.0824460983276367,0.5848114240522596,0.6003117624988245,0.8217842763297308,0.8311082856537402,0.984,0.976
1,49,"(1, 2)",2,2,[0.68480957 0.61526818 0.63496938 0.66277851 0.66780273],[0.56595496 0.58643458 0.57207617 0.55670377 0.56499791],[0.63549414 0.63421787 0.67286597 1.         0.57276669],[0.55995639 0.56485397 0.56102169 0.56172171 0.56716933],0.7904216995126087,0.7616020343293071,0.859504132231405,0.0009180620884233472,0.8609874973511337,0.8692519601610511,0.872,0.952,0.944,0.976,22.64212465286255,0.002025604248046875,3.950493097305298,0.6531256726195225,0.5692334759265396,0.7849120576393304,0.7613901250264886,0.8849332485696122,0.0013030316521995627,0.8747616020343293,0.8819665183301547,0.904,0.992,0.984,0.984,31.59005832672119,0.002112865447998047,2.0225625038146973,0.7030689331323583,0.5629446161504683,0.8758211485484213,0.8548421275694003,0.984,0.968
2,49,"(1, 2, 3)",3,2,[0.67820856 0.65348286 0.66529694 0.68236399 0.68409939],[0.64652157 0.62022603 0.61052668 0.60139325 0.61788505],[0.63012443 0.72801656 0.68786133 1.         0.62570065],[0.60590762 0.61290523 0.6037009  0.60563283 0.61936762],0.8442466624284806,0.7620258529349438,0.8974358974358975,0.00044881698816957855,0.8925619834710744,0.911210002119093,0.96,0.992,0.992,0.992,27.58208417892456,0.022574186325073242,3.994123935699463,0.6726903466851407,0.6193105169445294,0.8408561135833863,0.7613901250264886,0.8828141555414283,0.0006348546164145432,0.8681924136469591,0.8760330578512396,0.976,0.992,0.984,0.976,38.64229702949524,0.0022742748260498047,1.9117555618286133,0.7343405955142794,0.6095028425407785,0.8872642509006146,0.8669209578300487,0.984,0.976
3,49,"(1, 2, 3, 4)",4,2,[0.75578137 0.78645974 0.69091115 0.71223685 0.73846899],[0.67503662 0.65807214 0.64253606 0.63511908 0.66169539],[0.67469096 0.71333712 0.70744826 1.         0.67422756],[0.65017578 0.64841315 0.63717852 0.64756934 0.66628829],0.8836617927527018,0.7626615808433991,0.9154481881754609,0.0004478799359579666,0.9035812672176309,0.9256198347107438,0.968,0.984,0.992,0.984,13.212828874588013,0.002967357635498047,1.9270963668823242,0.7367716206947532,0.6544918566603053,0.8489086670904853,0.7622377622377622,0.8927738927738927,0.0006315912273784491,0.8734901462174189,0.882178427632973,0.96,0.984,0.976,0.984,18.560892820358276,0.0023577213287353516,1.0204215049743652,0.7539407797489466,0.6499250166454085,0.9031574486119941,0.8840856113583386,0.992,0.992
4,49,"(1, 2, 3, 4, 5)",5,2,[0.7947126  0.81469507 0.73362667 0.77341308 0.78165183],[0.69636653 0.70170848 0.6753319  0.67588823 0.67875995],[0.69604683 0.77571039 0.74577399 1.         0.70604585],[0.67880034 0.68899362 0.69175715 0.6710793  0.71248668],0.8915024369569824,0.7632973087518542,0.916083916083916,0.0004468767995120964,0.901462174189447,0.924136469591015,0.976,0.984,0.984,0.984,13.109660625457764,0.003497600555419922,1.9624159336090088,0.7796198492539788,0.6856110167973851,0.866497139224412,0.7649925831744013,0.900402627675355,0.0006304863373792179,0.8811188811188811,0.8942572578936215,0.96,0.984,0.984,0.984,18.372328758239746,0.0025675296783447266,1.0178849697113037,0.784715412700699,0.6886234199939597,0.9046408137317228,0.8999788090697182,1.0,0.992
5,49,"(1, 2, 3, 4, 5, 6)",6,2,[0.76692002 0.80831508 0.7439199  0.7826466  0.8012188 ],[0.71205734 0.72379048 0.70224043 0.69233923 0.70124783],[0.72596229 0.76553464 0.76965471 1.         0.72085146],[0.71099553 0.71325647 0.71364855 0.70179089 0.72256592],0.9196863742318288,0.7632973087518542,0.9239245602881967,0.000447319533567758,0.912269548633185,0.9296461114642933,0.992,0.992,0.992,0.984,13.103224039077759,0.003996372222900391,1.8854520320892334,0.7806040793885872,0.7063350605291638,0.8838737020555202,0.7654164017800381,0.9073956346683619,0.0006306715551183547,0.8828141555414283,0.9020979020979021,0.976,0.992,0.992,0.992,18.340571403503418,0.002720355987548828,0.9348609447479248,0.7964006188821456,0.7124514713053467,0.9190506463233736,0.9222292858656495,0.992,1.0
6,49,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.76791275 0.82706754 0.75808834 0.80972451 0.80137039],[0.73738722 0.74231479 0.72664832 0.71902311 0.72137127],[0.76007767 0.78207574 0.78288248 1.         0.72706753],[0.73801644 0.7397235  0.73620027 0.73594659 0.74099256],0.9207459207459208,0.7635092180546726,0.9264674719220174,0.00045022228860986464,0.9107861835134562,0.9300699300699301,0.992,0.992,0.992,0.984,12.849536657333374,0.00447845458984375,1.8904180526733398,0.7928327065362731,0.7293489422491498,0.882178427632973,0.7654164017800381,0.9143886416613689,0.0006314412747734961,0.8876880695062513,0.9082432718796355,0.984,0.992,0.992,0.992,17.967961072921753,0.0029382705688476562,0.9684069156646729,0.8104206847299185,0.7381758716506381,0.9226531044712863,0.9237126509853782,0.992,1.0
7,49,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.77002337 0.85345303 0.78072783 0.8086384  0.84196302],[0.75312613 0.74590239 0.7450166  0.73102796 0.74218091],[0.77508428 0.79616016 0.8238267  1.         0.75712237],[0.76474069 0.76214472 0.76155837 0.74958443 0.77941241],0.9330366603093876,0.7632973087518542,0.9300699300699301,0.00044725486398071625,0.9129052765416402,0.9364272091544819,0.992,0.992,0.992,0.984,13.47362756729126,0.005032062530517578,1.9562311172485352,0.8109611314728247,0.7434507984088095,0.8828141555414283,0.7658402203856749,0.913329095147277,0.0006319871770297351,0.8876880695062513,0.9082432718796355,0.984,0.992,0.992,0.992,18.923635005950928,0.003115415573120117,1.0165491104125977,0.8304387028127016,0.7634881237052372,0.9334604789150244,0.9298580207671117,0.992,1.0
8,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.81909455 0.87946356 0.80102827 0.81450417 0.85469882],[0.78534286 0.77542779 0.77508683 0.76208604 0.76890755],[0.81400288 0.81786468 0.82770905 1.         0.80100602],[0.8040773  0.7940155  0.78272171 0.7675759  0.80592199],0.9230769230769231,0.7632973087518542,0.927315109133291,0.00044846145701019357,0.9165077346895528,0.932189023098114,0.992,0.992,0.992,0.992,13.749788522720337,0.0056993961334228516,2.0223474502563477,0.8337578759754557,0.7733702139386311,0.8978597160415343,0.7673235855054037,0.9275270184361093,0.000629147171696305,0.8984954439499894,0.9235007416825599,0.984,0.992,0.992,0.992,19.295892000198364,0.0033512115478515625,1.0940141677856445,0.8521165266172408,0.7908624797341461,0.9360033905488451,0.9302818393727484,0.992,1.0
9,49,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.81756739 0.86550978 0.82666188 0.85398516 0.88127874],[0.79005396 0.79575653 0.78701411 0.77810776 0.7840773 ],[0.81982547 0.851147   0.84371756 1.         0.84035169],[0.81394349 0.82294208 0.79704864 0.80236311 0.82857657],0.9264674719220174,0.7641449459631278,0.9302818393727484,0.0004472470834210253,0.917143462598008,0.9330366603093876,0.992,0.992,0.992,0.992,13.212536334991455,0.006238222122192383,1.9233183860778809,0.849000590997776,0.7870019315399988,0.9065479974570884,0.7692307692307693,0.9351557533375715,0.0006336970813296108,0.9001907183725365,0.9313413858868405,0.984,0.992,0.992,0.992,18.535305976867676,0.0034847259521484375,1.0031921863555908,0.871008346277694,0.8129747774877112,0.9260436533163806,0.9243483788938335,0.992,0.992
