,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,32,"(1,)",1,3,"[0.93835112 0.95980861 0.68180033 0.7133058  0.76057571 0.63077996
 0.68682793]","[0.77086784 0.81179632 0.50969529 0.54102167 0.53266969 0.51691729
 0.50071124]",0.9501223414266893,0.8002070393374742,0.9631093544137023,0.9648033126293996,0.9608507434594391,15.714792728424072,0.04398369789123535,1.2168214321136475,0.7673499231593258,0.8716356107660456,0.7507999247129682,0.8649538866930171,0.8951628082062865,0.8905514775079992,36.95546078681946,0.0023093223571777344,0.3554079532623291,0.5976684774237805
1,32,"(2,)",1,3,"[0.62911083 0.85234426 0.70710955 0.73087159 0.66418069 0.6692942
 0.8325749 ]","[0.55509557 0.63613531 0.50254669 0.51566969 0.52686864 0.52697629
 0.7745167 ]",0.9542631281761716,0.8035949557688689,0.9648974214191606,0.9749670619235836,0.9517221908526257,11.924084663391113,0.0037605762481689453,0.46618127822875977,0.7264980024898897,0.8334274421230943,0.7651985695463956,0.8519668737060041,0.9296066252587992,0.8752117447769622,17.538732290267944,0.0021102428436279297,0.12967514991760254,0.5768298408491721
2,32,"(3,)",1,3,"[0.51315789 0.71856136 0.71688024 0.60071839 0.62620759 0.61495845
 0.61840518]","[0.50071124 0.58891893 0.52381698 0.53601108 0.57824707 0.54839842
 0.51724907]",0.9059853190287973,0.8019951063429325,0.9497459062676454,0.9313946922642575,0.9377940899680031,18.542481660842896,0.0339052677154541,0.6344442367553711,0.629841300957046,0.8883869753434971,0.7567287784679089,0.8725766986636552,0.8794466403162056,0.9440052700922266,33.838260889053345,0.002096891403198242,0.22537779808044434,0.5419075431313656
3,32,"(4,)",1,3,"[0.55155815 0.93210003 0.62067307 0.65999712 0.7118057  0.66346203
 0.80266085]","[0.53355221 0.69894638 0.51821862 0.54595689 0.61639032 0.53075886
 0.58974924]",0.987012987012987,0.8017127799736495,0.9904009034443817,0.9841897233201581,0.9892715979672502,17.3338041305542,0.003780841827392578,0.43994903564453125,0.7060367067603297,0.9266892527762093,0.7569169960474308,0.9175607001693958,0.9271597967250141,0.9246188594014682,20.296915292739868,0.002124309539794922,0.13127517700195312,0.5762246470737837
4,32,"(1, 2)",2,3,"[0.72977646 0.9182221  0.74424044 0.78780884 0.75864395 0.70380363
 0.77201316]","[0.69071399 0.84446485 0.5311217  0.58045469 0.71777548 0.63150694
 0.62400328]",0.9795783926218709,0.8163937511763599,0.9849425936382458,0.9848484848484849,0.9869188782232261,20.30422306060791,0.05247902870178223,0.9198288917541504,0.7735012258618038,0.9414643327686806,0.7846790890269151,0.9382646339168078,0.9474872953133823,0.9510634293242989,29.46023654937744,0.0027878284454345703,0.28051280975341797,0.6600058490182156
5,32,"(1, 3)",2,3,"[0.63545093 0.85193866 0.70206627 0.71327493 0.63474912 0.60334282
 0.67133938]","[0.60239564 0.74781817 0.55108803 0.59516793 0.62056631 0.61589934
 0.54122352]",0.9808018068887634,0.8151703369094674,0.9813664596273292,0.9840015057406362,0.9831545266327875,3.8987319469451904,0.026232481002807617,0.6891682147979736,0.687451728991224,0.9518162996423866,0.7815734989648033,0.9245247506117071,0.9155844155844156,0.9575569358178054,19.807332038879395,0.002840280532836914,0.21094655990600586,0.6105941340335125
6,32,"(1, 4)",2,3,"[0.78998238 0.91522578 0.66479726 0.73288329 0.74926811 0.63600461
 0.76433675]","[0.74802916 0.789947   0.53371266 0.55781345 0.69348578 0.56374358
 0.6612615 ]",0.9925654056088838,0.8162996423865989,0.9912478825522304,0.9885187276491624,0.9892715979672502,26.054596662521362,0.026220321655273438,0.4390432834625244,0.7503568837872694,0.9359119141727837,0.7819499341238472,0.9320534537925842,0.9348767174854131,0.9542631281761716,17.726083755493164,0.0027704238891601562,0.12352156639099121,0.6497133045375594
7,32,"(2, 3)",2,3,"[0.57087527 0.89160954 0.72098592 0.67583238 0.63770587 0.63530701
 0.77107601]","[0.69254369 0.8841851  0.64963066 0.67877399 0.68932344 0.62585
 0.65283649]",0.9704498400150574,0.8180877093920572,0.9776962168266516,0.9877658573310747,0.9846602672689629,20.545899391174316,0.009118795394897461,0.22717928886413574,0.7004845710565867,0.9420289855072463,0.7919254658385093,0.9751552795031055,0.9627329192546584,0.966497270845097,18.9583683013916,0.0028955936431884766,0.07002973556518555,0.6961633378576316
8,32,"(2, 4)",2,3,"[0.65493605 0.93408577 0.65382388 0.71905192 0.74305663 0.6771903
 0.87446983]","[0.78374832 0.82041992 0.53099619 0.60556711 0.6126636  0.58995284
 0.72526448]",0.9866365518539432,0.8207227555053642,0.9916243177112742,0.9879540749105966,0.9904009034443817,10.878929615020752,0.026251554489135742,0.4381864070892334,0.7509449106005525,0.9486166007905138,0.790231507622812,0.9458874458874459,0.9492753623188406,0.9473931865236213,24.770768642425537,0.002977609634399414,0.27583885192871094,0.6669446372145269
9,32,"(3, 4)",2,3,"[0.5362316  0.92995765 0.69513302 0.61099941 0.65996514 0.59164155
 0.80972517]","[0.55783534 0.88617496 0.59586193 0.5660913  0.71923972 0.64893405
 0.66538119]",0.9917184265010351,0.8178994918125353,0.9900244682853379,0.9918125352907962,0.99218897044984,13.436539888381958,0.0283815860748291,0.44940972328186035,0.6905219354037753,0.9667795972143798,0.7845849802371542,0.9605684170901562,0.9461697722567288,0.9625447016751365,25.73650598526001,0.002788066864013672,0.14792990684509277,0.662788354643715
