,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,3,"(1,)",1,1,[0.84626585 0.92451641 0.86479414 0.94934895 0.86191736],0.6077333333333333,0.7317333333333333,0.7485333333333334,0.8522666666666666,55.54115319252014,0.0832529067993164,2.251413583755493,0.8893685423591169,0.7506666666666667,0.7264,0.0008988380432128906,0.6582887172698975
1,3,"(2,)",1,1,[0.76870319 0.8497     0.76013725 0.89106439 0.6791434 ],0.5752,0.7314666666666667,0.7704,0.8344,16.8492648601532,0.001878976821899414,0.5074222087860107,0.7897496473895393,0.6434666666666666,0.7261333333333333,0.0007236003875732422,0.12024378776550293
2,3,"(3,)",1,1,[0.87166439 0.92564762 0.75827205 0.88896694 0.84606495],0.7296,0.7317333333333333,0.8072,0.8248,20.70623540878296,0.0014400482177734375,1.0492300987243652,0.8581231911646529,0.7389333333333333,0.7264,0.0007567405700683594,0.2974720001220703
3,3,"(4,)",1,1,[0.85322156 0.83470369 0.8957294  0.91721993 0.69167982],0.6618666666666667,0.7314666666666667,0.8122666666666667,0.8597333333333333,18.64949893951416,0.0009090900421142578,0.8288419246673584,0.838510879813352,0.7714666666666666,0.7264,0.0006856918334960938,0.2415153980255127
4,3,"(5,)",1,1,[0.78302183 0.80772129 0.83613302 0.88239173 0.85669797],0.6397333333333334,0.7317333333333333,0.7208,0.7634666666666666,28.91954755783081,0.0011310577392578125,1.397719383239746,0.8331931678866901,0.7312,0.7282666666666666,0.0007076263427734375,0.4187307357788086
5,3,"(6,)",1,1,[0.84425538 0.93608555 0.82201637 0.95284676 0.72381917],0.7824,0.7317333333333333,0.8525333333333334,0.8706666666666667,30.546816110610962,0.0014009475708007812,1.3704643249511719,0.8558046469351543,0.6317333333333334,0.7264,0.0007228851318359375,0.3018167018890381
6,3,"(7,)",1,1,[0.84708495 0.81818398 0.74141539 0.79165258 0.65897834],0.7717333333333334,0.7314666666666667,0.8306666666666667,0.8458666666666667,16.479857921600342,0.0009360313415527344,0.7993342876434326,0.7714630480561817,0.7274666666666667,0.7261333333333333,0.0006806850433349609,0.24054670333862305
7,3,"(8,)",1,1,[0.85541825 0.83293538 0.88207553 0.88850781 0.7698345 ],0.8021333333333334,0.7314666666666667,0.8573333333333333,0.8602666666666666,16.435338020324707,0.0009186267852783203,0.8850064277648926,0.8457542950224795,0.8432,0.7264,0.0006768703460693359,0.24251818656921387
8,3,"(9,)",1,1,[0.74387018 0.88805981 0.807049   0.91362577 0.90944007],0.5965333333333334,0.732,0.6661333333333334,0.6981333333333334,16.414044618606567,0.0009109973907470703,0.8032243251800537,0.8524089656229731,0.6933333333333334,0.7285333333333334,0.0006701946258544922,0.24007916450500488
9,3,"(10,)",1,1,[0.82074069 0.82359291 0.7429314  0.87567773 0.77646843],0.7058666666666666,0.7317333333333333,0.8157333333333333,0.8488,16.431872606277466,0.0008933544158935547,0.875244140625,0.807882231166916,0.7653333333333333,0.7272,0.0006759166717529297,0.24172186851501465
10,3,"(11,)",1,1,[0.88509062 0.85966887 0.89411322 0.91568968 0.60287496],0.6730666666666667,0.7317333333333333,0.76,0.8072,16.36402988433838,0.0009164810180664062,0.8342311382293701,0.8314874680854996,0.6517333333333334,0.7256,0.0006744861602783203,0.2296457290649414
11,3,"(12,)",1,1,[0.81272134 0.87722136 0.81564333 0.94849281 0.67043973],0.5632,0.7317333333333333,0.7397333333333334,0.8562666666666666,16.43359112739563,0.0009164810180664062,0.843071699142456,0.824903713268474,0.6890666666666667,0.7264,0.0006811618804931641,0.2737598419189453
12,3,"(13,)",1,1,[0.84998857 0.84881298 0.87099113 0.97110135 0.78069538],0.7925333333333333,0.7317333333333333,0.8365333333333334,0.8466666666666667,16.33578658103943,0.0009081363677978516,0.8054845333099365,0.8643178813928677,0.6170666666666667,0.7264,0.0006835460662841797,0.23963618278503418
13,3,"(14,)",1,1,[0.78959013 0.87664025 0.78771937 0.8775142  0.75896241],0.772,0.7314666666666667,0.8106666666666666,0.848,16.427692413330078,0.031096458435058594,0.8442904949188232,0.81808527281744,0.7397333333333334,0.7261333333333333,0.0008089542388916016,0.24171090126037598
14,3,"(15,)",1,1,[0.76595133 0.91464173 0.73704339 0.83904596 0.93036918],0.6405333333333333,0.7317333333333333,0.7906666666666666,0.8226666666666667,19.206899881362915,0.0009043216705322266,1.4018468856811523,0.8374103167116747,0.5568,0.7258666666666667,0.0006835460662841797,0.4212987422943115
15,3,"(16,)",1,1,[0.82250683 0.88850076 0.77625942 0.94539194 0.64669271],0.5949333333333333,0.7317333333333333,0.7245333333333334,0.8426666666666667,25.569588899612427,0.0009021759033203125,1.4637162685394287,0.8158703312540941,0.6632,0.7261333333333333,0.0006673336029052734,0.4234786033630371
16,3,"(17,)",1,1,[0.75227614 0.79566877 0.74956957 0.95937977 0.79878323],0.6408,0.7314666666666667,0.8218666666666666,0.8605333333333334,24.774657487869263,0.0009124279022216797,1.3247168064117432,0.8111354943723524,0.7202666666666667,0.7269333333333333,0.0006825923919677734,0.3599226474761963
17,3,"(18,)",1,1,[0.86042945 0.88024656 0.77252384 0.87930444 0.66424606],0.6365333333333333,0.7317333333333333,0.8,0.8442666666666667,21.575469970703125,0.04122471809387207,1.0490784645080566,0.811350071011969,0.6696,0.7258666666666667,0.0009224414825439453,0.30210161209106445
18,3,"(19,)",1,1,[0.77829633 0.8575332  0.79599639 0.91870333 0.63116566],0.7717333333333334,0.7314666666666667,0.8338666666666666,0.8624,20.652721405029297,0.0009005069732666016,1.0528960227966309,0.7963389826529418,0.6941333333333334,0.7256,0.0006594657897949219,0.3457672595977783
19,3,"(20,)",1,1,[0.86479775 0.86979354 0.7837865  0.83480471 0.93509202],0.6856,0.732,0.7157333333333333,0.8053333333333333,20.558706283569336,0.0008969306945800781,1.0119736194610596,0.8576549036277457,0.6850666666666667,0.7282666666666666,0.0006673336029052734,0.3036689758300781
20,3,"(21,)",1,1,[0.86501704 0.81576596 0.67557794 0.88192414 0.74136792],0.6685333333333333,0.7314666666666667,0.7813333333333333,0.8272,20.555516242980957,0.0009090900421142578,0.9985101222991943,0.7959306002377704,0.7648,0.7264,0.0006673336029052734,0.29904770851135254
21,3,"(22,)",1,1,[0.86153007 0.90782127 0.74645774 0.89328323 0.71781979],0.7104,0.7314666666666667,0.7821333333333333,0.852,20.59458827972412,0.0009489059448242188,1.0531694889068604,0.8253824208956915,0.7706666666666667,0.7261333333333333,0.04099535942077637,0.3473641872406006
22,3,"(23,)",1,1,[0.77298349 0.87709791 0.86644826 0.93981994 0.73916615],0.7813333333333333,0.7317333333333333,0.8746666666666667,0.8685333333333334,20.64414405822754,0.0008988380432128906,0.9995157718658447,0.8391031496221367,0.7586666666666667,0.7264,0.000675201416015625,0.3012056350708008
23,3,"(24,)",1,1,[0.87643649 0.89035339 0.78295659 0.94467516 0.67458818],0.7309333333333333,0.7314666666666667,0.7546666666666667,0.8282666666666667,20.652418613433838,0.0009157657623291016,1.0350193977355957,0.8338019608425683,0.7045333333333333,0.7261333333333333,0.0006802082061767578,0.3056213855743408
24,3,"(25,)",1,1,[0.82729143 0.84647591 0.64856569 0.78281471 0.95310302],0.6709333333333334,0.7317333333333333,0.7250666666666666,0.8528,20.619634866714478,0.0008819103240966797,0.9979698657989502,0.8116501510906106,0.7210666666666666,0.7266666666666667,0.0006568431854248047,0.2990837097167969
25,3,"(1, 2)",2,1,[0.79959218 0.88143839 0.81401026 0.94667787 0.70655254],0.7333333333333333,0.7317333333333333,0.8216,0.8605333333333334,20.60553526878357,0.0010290145874023438,1.001493215560913,0.8296542488421409,0.7437333333333334,0.7269333333333333,0.0007150173187255859,0.34455275535583496
26,3,"(1, 3)",2,1,[0.83877369 0.92742094 0.81225749 0.92033904 0.78793082],0.7472,0.7317333333333333,0.8237333333333333,0.8557333333333333,24.734901905059814,0.05121731758117676,1.2012152671813965,0.857344395525483,0.7450666666666667,0.7266666666666667,0.0007822513580322266,0.3606905937194824
27,3,"(1, 4)",2,1,[0.82292366 0.87351624 0.84682592 0.95046726 0.77762427],0.7693333333333333,0.7317333333333333,0.8232,0.8658666666666667,20.59832262992859,0.0010211467742919922,1.0049121379852295,0.8542714704412465,0.7997333333333333,0.7266666666666667,0.04092001914978027,0.3022482395172119
28,3,"(1, 5)",2,1,[0.83369189 0.87494164 0.92022189 0.93611968 0.84733893],0.7786666666666666,0.732,0.8397333333333333,0.8768,20.59299325942993,0.0010480880737304688,1.0987472534179688,0.8824628051432559,0.7133333333333334,0.7288,0.0007336139678955078,0.34500885009765625
29,3,"(2, 3)",2,1,[0.85535253 0.87743272 0.77402638 0.91189226 0.68077878],0.7965333333333333,0.7317333333333333,0.8573333333333333,0.8544,20.595036506652832,0.0411832332611084,0.9988412857055664,0.8198965325092988,0.7226666666666667,0.7266666666666667,0.0007913112640380859,0.30145716667175293
30,3,"(2, 4)",2,1,[0.8064305  0.83661091 0.8167534  0.91365333 0.69025811],0.7061333333333333,0.7317333333333333,0.8125333333333333,0.8616,20.59018325805664,0.0010309219360351562,1.0007333755493164,0.8127412509264696,0.6194666666666667,0.7266666666666667,0.0007207393646240234,0.29985761642456055
31,3,"(2, 5)",2,1,[0.81604561 0.81428177 0.78925985 0.88032152 0.71217937],0.7893333333333333,0.732,0.8562666666666666,0.8701333333333333,20.550737857818604,0.0010118484497070312,1.0419673919677734,0.8024176266138767,0.7312,0.7288,0.0006947517395019531,0.3018527030944824
32,3,"(3, 4)",2,1,[0.87763898 0.84607513 0.78898206 0.90886677 0.68414045],0.8096,0.7317333333333333,0.8352,0.8426666666666667,20.67636227607727,0.001003265380859375,0.9991304874420166,0.8211406782695388,0.8117333333333333,0.7266666666666667,0.00070953369140625,0.2993044853210449
33,3,"(3, 5)",2,1,[0.82426239 0.88197763 0.82384857 0.88615879 0.86725457],0.8285333333333333,0.732,0.8504,0.8592,20.60370707511902,0.0011997222900390625,1.029787302017212,0.8567003899818075,0.744,0.7288,0.0007848739624023438,0.3430500030517578
34,3,"(4, 5)",2,1,[0.83711375 0.81353177 0.86165907 0.88275101 0.71102469],0.8045333333333333,0.732,0.8464,0.8690666666666667,20.75845503807068,0.0010540485382080078,1.0473475456237793,0.8212160572077013,0.7725333333333333,0.7288,0.0007312297821044922,0.30112719535827637
35,3,"(1, 2, 3)",3,1,[0.8417927  0.89423692 0.78239899 0.91841054 0.7077949 ],0.7986666666666666,0.7317333333333333,0.8538666666666667,0.8653333333333333,20.03070831298828,0.0011539459228515625,1.0952904224395752,0.8289268086837465,0.7562666666666666,0.7266666666666667,0.0007543563842773438,0.39331722259521484
36,3,"(1, 2, 4)",3,1,[0.82530635 0.84462548 0.82235705 0.9369453  0.73225173],0.7992,0.7317333333333333,0.8389333333333333,0.8658666666666667,20.674806356430054,0.0011284351348876953,1.0032517910003662,0.8322971814764539,0.7410666666666667,0.7266666666666667,0.0007333755493164062,0.3068881034851074
37,3,"(1, 2, 5)",3,1,[0.85490251 0.83385052 0.82929564 0.91718411 0.70131949],0.8266666666666667,0.732,0.8568,0.8824,20.69579315185547,0.001127481460571289,0.9560403823852539,0.8273104528977089,0.7933333333333333,0.7290666666666666,0.000736236572265625,0.34281349182128906
38,3,"(1, 3, 4)",3,1,[0.87490468 0.8812573  0.81659017 0.90619258 0.76310487],0.8122666666666667,0.7317333333333333,0.8488,0.8586666666666667,20.714809894561768,0.0011773109436035156,1.0516846179962158,0.8484099209308626,0.8296,0.7266666666666667,0.0007612705230712891,0.3416447639465332
39,3,"(1, 3, 5)",3,1,[0.8666445  0.89220908 0.87028329 0.90222985 0.80867176],0.8093333333333333,0.732,0.8493333333333334,0.8669333333333333,20.54676604270935,0.0011379718780517578,1.0026962757110596,0.8680076967605795,0.7610666666666667,0.7290666666666666,0.0007483959197998047,0.34253430366516113
40,3,"(1, 4, 5)",3,1,[0.87306279 0.82179031 0.86540769 0.91693962 0.72731872],0.8256,0.732,0.8570666666666666,0.8797333333333334,20.64499592781067,0.001132965087890625,0.9965183734893799,0.8409038237916286,0.7904,0.7296,0.0007390975952148438,0.2986738681793213
41,3,"(2, 3, 4)",3,1,[0.86656213 0.85659281 0.82082355 0.9302823  0.68741673],0.8221333333333334,0.7317333333333333,0.856,0.8637333333333334,20.68399167060852,0.0012164115905761719,1.103102684020996,0.8323355048730742,0.8013333333333333,0.7266666666666667,0.0007724761962890625,0.34717392921447754
42,3,"(2, 3, 5)",3,1,[0.85825063 0.85643852 0.80489731 0.90449629 0.6996755 ],0.8610666666666666,0.732,0.8741333333333333,0.8706666666666667,19.719834089279175,0.0011379718780517578,0.8346850872039795,0.8247516499602953,0.8074666666666667,0.7293333333333333,0.0007376670837402344,0.20886659622192383
