,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,13,"(1,)",1,3,[0.64677488 0.59378943 0.57396116 0.91827189 0.77101354],0.716,0.6344,0.7896,0.7789333333333334,66.0516459941864,0.0035517215728759766,5.079366207122803,0.7007621808566852,0.47173333333333334,0.6392,0.003474712371826172,4.8693342208862305
1,13,"(2,)",1,3,[0.67234202 0.68860822 0.61219174 0.90756339 0.7330686 ],0.6834666666666667,0.6344,0.7845333333333333,0.7792,48.139997243881226,0.002137899398803711,7.740324258804321,0.7227547936128815,0.3589333333333333,0.6402666666666667,0.0018737316131591797,2.9525976181030273
2,13,"(3,)",1,3,[0.77500635 0.61272401 0.57391879 0.94867657 0.80850252],0.6466666666666666,0.6338666666666667,0.8112,0.8144,30.00071096420288,0.03176689147949219,4.047011613845825,0.7437656468608096,0.4053333333333333,0.6392,0.00189971923828125,1.6751267910003662
3,13,"(4,)",1,3,[0.59193883 0.84007141 0.82772195 0.99204007 0.72443233],0.6352,0.6336,0.7877333333333333,0.82,67.16246819496155,0.3018839359283447,30.966026544570923,0.7952409201977755,0.38506666666666667,0.6392,0.0019083023071289062,13.091655015945435
4,13,"(5,)",1,3,[0.66517447 0.59726851 0.5963796  0.93870951 0.72034679],0.6733333333333333,0.6338666666666667,0.7984,0.8114666666666667,39.067110538482666,0.0016169548034667969,7.404340982437134,0.7035757748663684,0.4845333333333333,0.6394666666666666,0.0017392635345458984,2.519138813018799
5,13,"(6,)",1,3,[0.64475201 0.63599529 0.55471246 0.99478488 0.67869501],0.6909333333333333,0.6341333333333333,0.8178666666666666,0.8304,30.205688953399658,0.0021889209747314453,5.194730520248413,0.7017879309740739,0.5002666666666666,0.6392,0.0019459724426269531,2.2083728313446045
6,13,"(7,)",1,3,[0.58760032 0.57019286 0.6597873  0.96107528 0.72321787],0.7104,0.6338666666666667,0.8288,0.8381333333333333,38.966068744659424,0.002136707305908203,5.440983533859253,0.7003747266872831,0.4416,0.6394666666666666,0.0019884109497070312,2.2827413082122803
7,13,"(8,)",1,3,[0.61144134 0.65667998 0.66319659 0.86616295 0.78769627],0.7578666666666667,0.6338666666666667,0.8037333333333333,0.8066666666666666,34.59906315803528,0.002354145050048828,4.892062187194824,0.71703542541306,0.32506666666666667,0.6394666666666666,0.0018777847290039062,2.0031113624572754
8,13,"(9,)",1,3,[0.66845707 0.71398787 0.54120342 0.98533246 0.60625643],0.7538666666666667,0.6341333333333333,0.7954666666666667,0.8266666666666667,28.370249271392822,0.002141237258911133,4.753534317016602,0.7030474508642213,0.42933333333333334,0.6392,0.04227399826049805,2.0857644081115723
9,13,"(10,)",1,3,[0.79189071 0.62044884 0.64323194 0.96284224 0.67916358],0.6682666666666667,0.6338666666666667,0.812,0.8245333333333333,25.239564180374146,0.0015711784362792969,4.849108695983887,0.7395154626288389,0.45093333333333335,0.6392,0.0017299652099609375,2.0450754165649414
10,13,"(11,)",1,3,[0.68426896 0.55398845 0.58886492 0.95097097 0.88461757],0.6994666666666667,0.6344,0.7032,0.7328,28.708565950393677,0.0015215873718261719,7.066445350646973,0.732542175209369,0.5434666666666667,0.6392,0.001680135726928711,2.9358067512512207
11,13,"(12,)",1,3,[0.69327017 0.6677787  0.90327309 0.96261188 0.68466957],0.5538666666666666,0.6341333333333333,0.7370666666666666,0.8042666666666667,28.425930976867676,0.0015017986297607422,4.798564434051514,0.7823206804519741,0.38826666666666665,0.6394666666666666,0.001720428466796875,2.0541834831237793
