,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,46,"(1,)",1,1,[0.80316863 0.81280878 0.71759056 0.92466669 0.87730165],[0.50543346 0.51358145 0.51173403 0.5586527  0.51233613],0.559679572763685,0.5044058744993325,0.6360480640854472,0.576502002670227,0.5735647530040053,34.22911357879639,0.018256664276123047,1.5734426975250244,0.8271072626588019,0.7086782376502002,0.4416555407209613,0.6032042723631509,0.6128170894526035,0.6464619492656876,53.29271578788757,0.0007643699645996094,0.4245579242706299,0.5203475545552251
1,46,"(2,)",1,1,[0.7538416  0.75422351 0.69908922 0.89283753 0.82996995],[0.51753144 0.57448229 0.5341078  0.52597044 0.50957582],0.615754339118825,0.5046728971962616,0.6029372496662216,0.5740987983978638,0.5703604806408544,29.259911060333252,0.0008549690246582031,1.4689242839813232,0.78599236268703,0.697196261682243,0.44218958611481973,0.5479305740987984,0.5676902536715621,0.6106809078771696,51.85911583900452,0.0006725788116455078,0.35721492767333984,0.5323335596977318
2,46,"(3,)",1,1,[0.84694284 0.89907263 0.75288164 0.93512525 0.86763237],[0.53556605 0.70298858 0.5403671  0.55635524 0.51571327],0.5842456608811749,0.5046728971962616,0.6280373831775701,0.5901201602136181,0.6026702269692924,20.75119423866272,0.0008871555328369141,0.8409690856933594,0.8603309461689227,0.6405874499332443,0.44192256341789055,0.5903871829105474,0.579973297730307,0.6857142857142857,31.60320734977722,0.0006535053253173828,0.27214956283569336,0.570198046688537
3,46,"(4,)",1,1,[0.84968878 0.82319532 0.69644534 0.90555351 0.90230368],[0.52289589 0.59078372 0.52826357 0.51672217 0.50454929],0.5209612817089453,0.5046728971962616,0.6269692923898531,0.5759679572763685,0.5786381842456609,16.595526695251465,0.0008895397186279297,0.7646851539611816,0.8354373245642919,0.6801068090787717,0.4416555407209613,0.5348464619492657,0.5340453938584779,0.6662216288384513,29.59896945953369,0.0006585121154785156,0.23588180541992188,0.5326429295920482
4,46,"(5,)",1,1,[0.94676625 0.60029175 0.98552001 0.91698006 0.76364967],[0.5415363  0.5143232  0.63297111 0.56331195 0.53323727],0.40534045393858475,0.5041388518024033,0.4240320427236315,0.5700934579439252,0.514018691588785,16.609314441680908,0.0008711814880371094,0.8497014045715332,0.8426415476183883,0.5404539385847797,0.44218958611481973,0.5805073431241655,0.5842456608811749,0.510547396528705,29.53864574432373,0.030827045440673828,0.24219918251037598,0.5570759649904472
5,46,"(6,)",1,1,[0.87231967 0.5925274  0.70107973 0.86591975 0.76568992],[0.5191815  0.52226187 0.51659103 0.55510503 0.51454205],0.5781041388518025,0.5041388518024033,0.6109479305740988,0.5383177570093458,0.5353805073431241,12.405417442321777,0.0008568763732910156,0.5756957530975342,0.759507293828642,0.5740987983978638,0.44218958611481973,0.5538050734312416,0.5543391188251001,0.6421895861148198,22.137741327285767,0.0006575584411621094,0.17512822151184082,0.5255362987672852
6,46,"(7,)",1,1,[0.72638014 0.73190979 0.71251726 0.87115866 0.82299184],[0.51820628 0.51354508 0.51850583 0.59907954 0.53158664],0.6192256341789052,0.5044058744993325,0.6448598130841121,0.5861148197596796,0.593324432576769,12.367857217788696,0.02105712890625,0.636361837387085,0.7729915367624531,0.6261682242990654,0.44192256341789055,0.5692923898531376,0.5690253671562083,0.6445927903871829,22.081958055496216,0.0007531642913818359,0.2031557559967041,0.5361846741176796
7,46,"(8,)",1,1,[0.92717761 0.90163611 0.72291999 0.92983127 0.86662577],[0.53747301 0.62865653 0.53308879 0.53396151 0.54869849],0.5644859813084112,0.5044058744993325,0.6819759679572763,0.6267022696929239,0.6293724966622163,12.41062068939209,0.0008494853973388672,0.6065864562988281,0.8696381495937217,0.7209612817089452,0.44192256341789055,0.5615487316421895,0.5578104138851803,0.6777036048064086,22.14415192604065,0.0006685256958007812,0.1755218505859375,0.5563756672174502
8,46,"(9,)",1,1,[0.80809796 0.79189872 0.70237125 0.91374276 0.86552136],[0.52919854 0.60995126 0.52701182 0.50394395 0.51497403],0.5506008010680908,0.5046728971962616,0.6630173564753004,0.6186915887850467,0.6341789052069426,12.389807224273682,0.0008676052093505859,0.6329729557037354,0.8163264109707582,0.6528704939919893,0.44192256341789055,0.5770360480640855,0.5762349799732978,0.6624833110814419,22.128540515899658,0.0006721019744873047,0.18206214904785156,0.5370159204893878
9,46,"(10,)",1,1,[0.92542299 0.96293262 0.80678848 0.89757679 0.83115463],[0.52040287 0.61610763 0.55455156 0.50145509 0.50655414],0.5516688918558077,0.5046728971962616,0.6624833110814419,0.6389853137516689,0.6429906542056075,12.462817430496216,0.0008804798126220703,0.5988187789916992,0.8847751019925084,0.684913217623498,0.4416555407209613,0.6093457943925233,0.613351134846462,0.6587449933244326,22.151942491531372,0.0006582736968994141,0.1749873161315918,0.5398142586111108
10,46,"(11,)",1,1,[0.79889981 0.88499219 0.7742373  0.96345768 0.85325377],[0.62727795 0.5570409  0.50507936 0.54247601 0.50860025],0.4718291054739653,0.5049399198931909,0.6064085447263018,0.5767690253671562,0.6069425901201602,16.59353733062744,0.0008833408355712891,0.8808436393737793,0.8549681491661882,0.5303070761014687,0.44192256341789055,0.5698264352469959,0.5492656875834446,0.5636849132176235,29.602633953094482,0.0006632804870605469,0.24221587181091309,0.5480948961399291
11,46,"(12,)",1,1,[0.73797043 0.78407932 0.67218851 0.88480553 0.9202773 ],[0.53096111 0.52102935 0.5316126  0.52315712 0.55054846],0.4718291054739653,0.5041388518024033,0.5303070761014687,0.5746328437917223,0.5695594125500667,16.63736057281494,0.0009014606475830078,0.8002157211303711,0.7998642186002128,0.5623497997329773,0.44138851802403206,0.6016021361815754,0.595460614152203,0.5564753004005341,29.625086069107056,0.0006697177886962891,0.20460247993469238,0.5314617288791709
12,46,"(13,)",1,1,[0.70398447 0.92625977 0.72465753 0.78216944 0.91697187],[0.54271998 0.71686531 0.5632899  0.5426272  0.52294818],0.5439252336448598,0.5046728971962616,0.5311081441922564,0.6016021361815754,0.5604806408544726,16.591251850128174,0.00089263916015625,0.8390753269195557,0.8108086164318549,0.4814419225634179,0.4416555407209613,0.5327102803738317,0.5204272363150868,0.5316421895861149,29.528788328170776,0.030860185623168945,0.2718088626861572,0.5776901139059993
13,46,"(14,)",1,1,[0.77473546 0.87987454 0.97528279 0.67384732 0.96753069],[0.52450069 0.66941547 0.53909678 0.50025681 0.52436955],0.4200267022696929,0.5046728971962616,0.4761014686248331,0.5473965287049399,0.5172229639519359,15.999347448348999,0.0008885860443115234,0.7660131454467773,0.8542541591315942,0.4192256341789052,0.44192256341789055,0.48651535380507344,0.46675567423230974,0.3903871829105474,28.473510026931763,0.0006766319274902344,0.2351973056793213,0.5515278591105365
14,46,"(15,)",1,1,[0.83798894 0.93241332 0.86779955 0.96023166 0.92171838],[0.50724346 0.64728154 0.53664071 0.63399223 0.61401336],0.5209612817089453,0.5044058744993325,0.5815754339118825,0.5770360480640855,0.5730307076101468,16.573848485946655,0.0008988380432128906,0.8434808254241943,0.9040303704699578,0.6165554072096128,0.44218958611481973,0.5735647530040053,0.5671562082777036,0.6021361815754339,29.562026739120483,0.0006659030914306641,0.2718052864074707,0.5878342578752014
15,46,"(16,)",1,1,[0.85687563 0.84265314 0.81338155 0.88182679 0.86467734],[0.50322315 0.53686868 0.51315842 0.50996096 0.50022904],0.5201602136181576,0.5046728971962616,0.5815754339118825,0.5540720961281709,0.5313751668891856,16.581406593322754,0.031058073043823242,0.8023717403411865,0.8518828885257376,0.6072096128170894,0.442456608811749,0.5927903871829105,0.6080106809078771,0.6985313751668892,29.565978527069092,0.0007178783416748047,0.20486688613891602,0.5126880487254548
16,46,"(17,)",1,1,[0.77358524 0.84701073 0.74030118 0.90329099 0.91499284],[0.53044665 0.82629471 0.51443968 0.53354328 0.51017275],0.6048064085447263,0.5046728971962616,0.6421895861148198,0.6069425901201602,0.5797062750333778,16.686684131622314,0.0008866786956787109,0.8427329063415527,0.8358361954153991,0.6440587449933244,0.4416555407209613,0.6021361815754339,0.5767690253671562,0.6029372496662216,29.64843440055847,0.0006577968597412109,0.27158546447753906,0.5829794148395561
17,46,"(18,)",1,1,[0.64890267 0.82631381 0.72396356 0.74669128 0.78949743],[0.57031197 0.66278952 0.5477422  0.58993257 0.52153565],0.6034712950600801,0.5044058744993325,0.6704939919893191,0.6333778371161549,0.6459279038718291,16.80628252029419,0.0009033679962158203,0.8021285533905029,0.7470737495433211,0.5636849132176235,0.4416555407209613,0.5295060080106809,0.5185580774365821,0.5372496662216288,29.604862928390503,0.030819177627563477,0.20535850524902344,0.5784623815490386
18,46,"(19,)",1,1,[0.8271759  0.88816418 0.85263561 0.9770955  0.71235705],[0.51100103 0.75517181 0.5180527  0.51872786 0.51347657],0.5914552736982643,0.5041388518024033,0.6456608811748998,0.6109479305740988,0.6160213618157543,16.595324754714966,0.0008997917175292969,0.8437621593475342,0.8514856476846094,0.7180240320427236,0.4416555407209613,0.7006675567423231,0.6947930574098798,0.6493991989319092,29.610549926757812,0.0006647109985351562,0.2714371681213379,0.5632859940014112
19,46,"(20,)",1,1,[0.79294802 0.96340967 0.67056359 0.85997942 0.82375572],[0.55173103 0.73205999 0.52137439 0.52068679 0.51506898],0.52283044058745,0.5046728971962616,0.5647530040053405,0.5991989319092123,0.6008010680907877,16.597456455230713,0.031017065048217773,0.7620148658752441,0.8221312850138727,0.5922563417890521,0.44218958611481973,0.5994659546061415,0.576502002670227,0.5805073431241655,29.629713773727417,0.0007340908050537109,0.20457792282104492,0.5681842369878236
20,46,"(21,)",1,1,[0.96759592 0.73199174 0.94934125 0.8668882  0.72638763],[0.54626743 0.53375309 0.54826943 0.54506835 0.51624047],0.5634178905206942,0.5041388518024033,0.5893190921228304,0.6539385847797062,0.6419225634178906,16.617719650268555,0.031028270721435547,0.8004422187805176,0.8484409486511486,0.6440587449933244,0.44218958611481973,0.5700934579439252,0.5703604806408544,0.6718291054739652,29.672072649002075,0.0007355213165283203,0.24169492721557617,0.5379197531740796
21,46,"(22,)",1,1,[0.88812439 0.82264547 0.95395902 0.92670163 0.85739019],[0.52348499 0.5554866  0.52675726 0.51586374 0.51288854],0.5906542056074766,0.5041388518024033,0.6448598130841121,0.6221628838451269,0.6173564753004005,16.55186438560486,0.0008819103240966797,0.7633316516876221,0.8897641393565174,0.6763684913217624,0.44218958611481973,0.6205607476635514,0.6256341789052069,0.7137516688918558,29.625656843185425,0.0006673336029052734,0.2348160743713379,0.5268962260232666
22,46,"(23,)",1,1,[0.83307414 0.7005336  0.82964142 0.92796492 0.78949136],[0.65110897 0.61846127 0.55299294 0.53470734 0.62946975],0.6050734312416556,0.5044058744993325,0.6477970627503338,0.5781041388518025,0.6109479305740988,16.554073810577393,0.0008828639984130859,0.8029375076293945,0.8161410882743725,0.4331108144192256,0.4416555407209613,0.613351134846462,0.5425901201602136,0.6873164218958612,29.47530174255371,0.0006597042083740234,0.24194693565368652,0.5973480556309829
23,46,"(24,)",1,1,[0.98163156 0.95254256 0.76410021 0.94845844 0.8020827 ],[0.76412133 0.72326135 0.53417618 0.62291738 0.61453993],0.5225634178905207,0.5046728971962616,0.5241655540720961,0.6384512683578104,0.598931909212283,16.59076976776123,0.0008966922760009766,0.7633743286132812,0.8897630928020873,0.5289719626168224,0.44192256341789055,0.6165554072096128,0.5449933244325768,0.5246995994659546,29.556780576705933,0.0006616115570068359,0.23471736907958984,0.6518032332818833
24,46,"(25,)",1,1,[0.87957242 0.66720408 0.83622939 0.82728132 0.81295082],[0.52118454 0.52179555 0.5573143  0.51744474 0.53095544],0.576502002670227,0.5041388518024033,0.5882510013351134,0.6365821094793057,0.6149532710280374,16.60906744003296,0.0008974075317382812,0.8350472450256348,0.8046476073972296,0.5901201602136181,0.44218958611481973,0.6264352469959946,0.6453938584779706,0.7292389853137516,29.611425161361694,0.0006747245788574219,0.28351593017578125,0.5297389147236932
25,46,"(1, 2)",2,1,[0.81016634 0.80755723 0.68679346 0.89581653 0.8260704 ],[0.6332179  0.60245048 0.53860953 0.67971134 0.58500102],0.696128170894526,0.5052069425901201,0.6899866488651535,0.5935914552736983,0.6170894526034713,16.64927053451538,0.0010025501251220703,0.7979001998901367,0.805280792978681,0.7287049399198932,0.44218958611481973,0.6421895861148198,0.6016021361815754,0.6939919893190921,29.56054186820984,0.000698089599609375,0.20741915702819824,0.6077980533710737
26,46,"(1, 3)",2,1,[0.8551361  0.85155308 0.75183148 0.91586712 0.86411817],[0.66516666 0.65533407 0.54281204 0.77964696 0.65982508],0.7185580774365821,0.5049399198931909,0.7190921228304405,0.5815754339118825,0.6451268357810414,16.63851761817932,0.0010082721710205078,0.8394854068756104,0.8477011899120988,0.7543391188251002,0.4416555407209613,0.6902536715620827,0.6205607476635514,0.7495327102803738,29.60287833213806,0.0006954669952392578,0.2353663444519043,0.660556963155875
27,46,"(1, 4)",2,1,[0.85275063 0.80203089 0.66577868 0.90591115 0.86800537],[0.5669595  0.60472616 0.5466989  0.60502601 0.59503972],0.6825100133511348,0.5052069425901201,0.6830440587449933,0.5759679572763685,0.5946595460614152,16.608340740203857,0.0009684562683105469,0.8048338890075684,0.8188953417049029,0.7412550066755674,0.4416555407209613,0.6229639519359146,0.5887850467289719,0.7132176234979973,29.68664574623108,0.03087329864501953,0.24097084999084473,0.5836900574166347
28,46,"(1, 5)",2,1,[0.95415692 0.61953538 0.70710037 0.94031383 0.77865394],[0.57124413 0.54622374 0.60039355 0.68999759 0.55077276],0.6237650200267023,0.5041388518024033,0.6448598130841121,0.6328437917222964,0.6878504672897197,16.607211351394653,0.0010232925415039062,0.7954416275024414,0.7999520881465003,0.7246995994659546,0.44218958611481973,0.6336448598130842,0.6152202937249667,0.6985313751668892,29.60542130470276,0.0007066726684570312,0.20479249954223633,0.5917263543477377
29,46,"(2, 3)",2,1,[0.81338738 0.88969855 0.70918188 0.88644463 0.84348256],[0.7055294  0.78275791 0.55134363 0.63243899 0.70198707],0.6429906542056075,0.5052069425901201,0.615754339118825,0.5829105473965287,0.5949265687583445,16.58137822151184,0.0010156631469726562,0.8017704486846924,0.8284390023845822,0.7284379172229639,0.44218958611481973,0.684913217623498,0.576502002670227,0.7044058744993325,29.5609188079834,0.0006883144378662109,0.24025201797485352,0.6748114008525922
30,46,"(2, 4)",2,1,[0.82091324 0.84750424 0.6691369  0.87760155 0.8674514 ],[0.62003361 0.67175625 0.53728492 0.55804263 0.52405943],0.6088117489986649,0.5054739652870494,0.6029372496662216,0.5676902536715621,0.5898531375166889,16.57209014892578,0.0010197162628173828,0.7944073677062988,0.8165214650658614,0.727369826435247,0.44192256341789055,0.5829105473965287,0.5599465954606142,0.7014686248331108,29.57892632484436,0.0007023811340332031,0.20512080192565918,0.5822353667606567
31,46,"(2, 5)",2,1,[0.93217664 0.63983141 0.75425315 0.89570417 0.77660526],[0.7234863  0.57566711 0.59584419 0.67076545 0.54104312],0.6534045393858477,0.5046728971962616,0.6945260347129506,0.617890520694259,0.6963951935914553,18.098297119140625,0.0010178089141845703,1.9948689937591553,0.7997141266700538,0.702803738317757,0.44218958611481973,0.6106809078771696,0.559679572763685,0.6923898531375167,56.44691014289856,0.0007185935974121094,0.7011635303497314,0.6213612329236545
32,46,"(3, 4)",2,1,[0.86953063 0.8880208  0.68756133 0.90811893 0.89192569],[0.58950675 0.72203788 0.55429384 0.6585202  0.68042687],0.6558077436582109,0.5052069425901201,0.6392523364485981,0.5815754339118825,0.6005340453938585,63.75223779678345,0.0010061264038085938,3.1195805072784424,0.8490314762984114,0.6923898531375167,0.44192256341789055,0.6267022696929239,0.5588785046728972,0.7321762349799733,119.54891991615295,0.0007102489471435547,1.0568320751190186,0.6409571052358046
33,46,"(3, 5)",2,1,[0.90645481 0.75622527 0.82030557 0.87610777 0.80344805],[0.73844384 0.60935571 0.64932996 0.71948271 0.61555915],0.6704939919893191,0.5041388518024033,0.7113484646194926,0.6389853137516689,0.7102803738317757,71.41365766525269,0.09115219116210938,2.001500129699707,0.8325082949003572,0.6942590120160214,0.44218958611481973,0.6464619492656876,0.5783711615487317,0.7105473965287049,109.68989610671997,0.0008089542388916016,0.6009342670440674,0.6664342747039225
34,46,"(4, 5)",2,1,[0.96219361 0.67843251 0.76054636 0.90747302 0.81145097],[0.67660452 0.58671989 0.63474809 0.72262168 0.55877067],0.6226969292389853,0.5046728971962616,0.6443257676902536,0.6285714285714286,0.6886515353805074,41.65061950683594,0.0010075569152832031,1.9959335327148438,0.8240192924686719,0.7353805073431242,0.44192256341789055,0.6061415220293725,0.5572763684913218,0.7081441922563418,74.11133551597595,0.0006976127624511719,0.5047504901885986,0.6358929695350644
35,46,"(1, 2, 3)",3,1,[0.78320844 0.75065615 0.70388918 0.9032309  0.82287853],[0.69001692 0.6118454  0.56113859 0.79416573 0.72053348],0.7049399198931909,0.5057409879839786,0.6865153538050734,0.5847797062750334,0.6397863818424566,41.77589750289917,0.0011153221130371094,1.9014453887939453,0.7927726383552524,0.7535380507343125,0.4427236315086782,0.6862483311081442,0.6096128170894526,0.7316421895861148,74.13685345649719,0.0007212162017822266,0.5946927070617676,0.6755400246807686
