,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,40,"(1,)",1,3,[0.86126804 0.72031609 0.83063417 0.95738227 0.66816008],[0.5        0.50131862 0.50022904 0.52019381 0.5       ],0.6453333333333333,0.6696,0.7112,0.7712,0.7688,47.69615125656128,0.002421855926513672,5.667473077774048,0.8075521290826096,0.4653333333333333,0.7178666666666667,0.8016,0.8090666666666667,0.6397333333333334,88.82336974143982,0.0012996196746826172,1.986548662185669,0.5043482952562167
1,40,"(2,)",1,3,[0.80549244 0.63665    0.58713697 0.94491837 0.82736373],[0.50274851 0.5        0.50169492 0.50763751 0.5       ],0.7842666666666667,0.6693333333333333,0.7818666666666667,0.78,0.7741333333333333,33.004430294036865,0.06197714805603027,4.4081711769104,0.7603123009900536,0.6541333333333333,0.7173333333333334,0.7893333333333333,0.7944,0.6794666666666667,58.793819427490234,0.0013637542724609375,1.4731781482696533,0.5024161864884856
2,40,"(3,)",1,3,[0.80142006 0.76919136 0.64263594 0.80854518 0.82391902],[0.5        0.50169492 0.5        0.5        0.50022904],0.7090666666666666,0.6688,0.7610666666666667,0.7837333333333333,0.7770666666666667,33.122753620147705,0.0012793540954589844,4.265787839889526,0.7691423128004932,0.6776,0.7176,0.8328,0.8352,0.8112,58.713058948516846,0.0012857913970947266,1.4749479293823242,0.5003847915712323
3,40,"(4,)",1,3,[0.81588672 0.68473747 0.80240248 0.85233907 0.72659749],[0.5        0.50068713 0.5        0.5        0.5       ],0.7333333333333333,0.6693333333333333,0.7941333333333334,0.7992,0.7888,33.18231797218323,0.001264333724975586,4.336579084396362,0.7763926473653177,0.7069333333333333,0.7178666666666667,0.8096,0.8050666666666667,0.7594666666666666,58.659777879714966,0.0012176036834716797,1.4745430946350098,0.5001374255611543
4,40,"(5,)",1,3,[0.90374552 0.81229884 0.65745281 0.94759241 0.66166516],[0.5        0.50082012 0.50231125 0.50368989 0.5       ],0.7538666666666667,0.6690666666666667,0.776,0.7674666666666666,0.7584,48.041685581207275,0.0012412071228027344,5.7980310916900635,0.7965509483237707,0.652,0.7176,0.8085333333333333,0.8157333333333333,0.6472,82.30763936042786,0.0012564659118652344,1.9769039154052734,0.5013642515427483
5,40,"(6,)",1,3,[0.83691814 0.75079484 0.67537657 0.84160057 0.72150454],[0.50091617 0.50269192 0.5        0.50887877 0.5       ],0.6624,0.6693333333333333,0.7802666666666667,0.8029333333333334,0.7949333333333334,58.02864074707031,0.0012047290802001953,9.324464321136475,0.7652389317282312,0.7370666666666666,0.7176,0.8352,0.8365333333333334,0.8189333333333333,122.21097540855408,0.0012538433074951172,3.113574981689453,0.502497372746625
6,40,"(7,)",1,3,[0.75538095 0.7833327  0.61368623 0.98421739 0.71007854],[0.5        0.51080542 0.5004985  0.52276097 0.50022904],0.7154666666666667,0.6693333333333333,0.7282666666666666,0.7485333333333334,0.7469333333333333,75.97757530212402,0.15134096145629883,9.95174527168274,0.7693391615179859,0.6498666666666667,0.7173333333333334,0.8034666666666667,0.8048,0.6778666666666666,136.31044793128967,0.0012607574462890625,3.3354341983795166,0.5068587870826317
7,40,"(8,)",1,3,[0.7368906  0.69622472 0.60547144 0.94029591 0.57543406],[0.5        0.50480989 0.5        0.5127186  0.5       ],0.7173333333333334,0.6690666666666667,0.7477333333333334,0.7562666666666666,0.7554666666666666,105.81943559646606,0.0012328624725341797,5.604389429092407,0.710863346513696,0.6888,0.7178666666666667,0.8098666666666666,0.8096,0.7058666666666666,85.65032529830933,0.001230478286743164,2.19519305229187,0.5035056991188596
8,40,"(9,)",1,3,[0.81502494 0.7297447  0.63510882 0.86307854 0.68846838],[0.50022904 0.5        0.5        0.50204617 0.50022904],0.7312,0.6693333333333333,0.7666666666666667,0.8008,0.7954666666666667,47.49626874923706,0.0012159347534179688,6.207517862319946,0.7462850763398806,0.6954666666666667,0.7176,0.8237333333333333,0.8261333333333334,0.7701333333333333,83.72362160682678,0.09134960174560547,2.199921131134033,0.5005008514126321
9,40,"(10,)",1,3,[0.75713374 0.60586479 0.64719879 0.84272593 0.76376515],[0.5        0.5        0.50082012 0.5        0.5       ],0.6832,0.6693333333333333,0.768,0.7741333333333333,0.7677333333333334,47.56473636627197,0.0012199878692626953,5.696104049682617,0.7233376813906754,0.6125333333333334,0.7173333333333334,0.7885333333333333,0.7890666666666667,0.7392,83.80113434791565,0.0012285709381103516,2.097886323928833,0.5001640240568617
10,40,"(11,)",1,3,[0.82735358 0.81320493 0.59943707 0.96873889 0.59467914],[0.50095659 0.50169492 0.50312221 0.53194432 0.5       ],0.68,0.6696,0.704,0.7357333333333334,0.7328,41.763507604599,0.0012140274047851562,8.086565971374512,0.7606827234929515,0.6077333333333333,0.7176,0.7666666666666667,0.772,0.6912,94.87191081047058,0.0012230873107910156,3.002333402633667,0.507543607746158
11,40,"(12,)",1,3,[0.80510171 0.74518434 0.58556521 0.90968759 0.63710889],[0.50939075 0.5        0.5        0.50068713 0.5       ],0.7272,0.6696,0.7514666666666666,0.7730666666666667,0.7682666666666667,76.62112236022949,0.001216888427734375,9.9799964427948,0.7365295494109732,0.7269333333333333,0.7178666666666667,0.8122666666666667,0.812,0.7432,141.3944764137268,0.0012454986572265625,3.6720054149627686,0.5020155748969307
12,40,"(13,)",1,3,[0.79119224 0.82669061 0.56464179 0.92770383 0.89850659],[0.5        0.50173629 0.5        0.5088773  0.50082012],0.6810666666666667,0.6688,0.7312,0.7525333333333334,0.7498666666666667,52.41936469078064,0.0012047290802001953,6.967506408691406,0.8017470123427207,0.632,0.7173333333333334,0.7896,0.7954666666666667,0.5917333333333333,99.02928042411804,0.0012488365173339844,2.6173691749572754,0.5022867420564652
13,40,"(14,)",1,3,[0.76375598 0.70265253 0.53406655 0.88721088 0.66838617],[0.5        0.50782787 0.50169492 0.50251947 0.50229043],0.6634666666666666,0.6690666666666667,0.7616,0.7632,0.7573333333333333,72.05598545074463,0.00176239013671875,3.423488140106201,0.7112144216031215,0.5301333333333333,0.7170666666666666,0.8216,0.8210666666666666,0.7282666666666666,86.63488721847534,0.0013191699981689453,1.2610790729522705,0.5028665355285494
14,40,"(15,)",1,3,[0.89949506 0.8525737  0.59359294 0.96666291 0.85740303],[0.5        0.50415528 0.5        0.52159022 0.5       ],0.64,0.6696,0.7426666666666667,0.7746666666666666,0.7613333333333333,28.397982597351074,0.001255035400390625,3.4733057022094727,0.8339455284647509,0.6458666666666667,0.7178666666666667,0.8066666666666666,0.8146666666666667,0.6949333333333333,50.12884879112244,0.0012290477752685547,1.258908748626709,0.5051490989502762
