,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,1,"(1,)",1,3,"[0.71161471 1.         0.72654875 1.         1.         0.65729566
 0.72028983 0.83865556 1.         1.         0.76839912 1.
 0.6317838  0.93400343 0.81634107 1.         0.90097259 0.54134233]",0.588397189831245,0.36981241399290216,0.5964365901354386,0.5923082494386905,35.50841951370239,0.010967254638671875,0.6337316036224365,0.8470692693037161,0.5495038748460925,0.3740856087491852,0.008292913436889648,0.20491337776184082
1,1,"(2,)",1,3,"[0.7297908  0.97094017 0.68991332 1.         0.9624677  0.67603142
 0.65233988 1.         0.96296296 1.         0.9109319  1.
 0.86062412 0.96096096 0.60185185 1.         0.9012029  0.51633987]",0.6377369246116574,0.3753740914920906,0.6361693031209918,0.6277611514892404,46.498522996902466,0.008945465087890625,0.618920087814331,0.8553532143708726,0.5468148781530568,0.37665669089354425,0.008068084716796875,0.19093537330627441
2,1,"(3,)",1,3,"[0.66714617 0.92544099 0.70443877 0.98063201 1.         0.6801282
 0.77960294 1.         0.98052692 1.         0.81157231 1.
 0.82256277 0.95959596 0.66548517 0.98026999 0.90619694 0.52256108]",0.6316241149967818,0.3672316384180791,0.6318386612314953,0.613244654222985,44.975489377975464,0.009039878845214844,0.626544713973999,0.8547866789643042,0.6092397911749982,0.36794679253379103,0.007985830307006836,0.19376039505004883
3,1,"(4,)",1,3,"[0.75491213 0.95733333 0.67077914 0.98052692 1.         0.69304153
 0.71645376 1.         0.88266224 1.         0.68032909 1.
 0.74929136 0.89711453 0.7835155  1.         0.81721776 0.55902685]",0.6205924855491329,0.3722543352601156,0.6291907514450867,0.6113439306358381,37.19281458854675,0.009463310241699219,0.6324179172515869,0.841233562669128,0.6070086705202312,0.3782514450867052,0.008238792419433594,0.1928246021270752
4,1,"(1, 2)",2,3,"[0.69745435 1.         0.7141098  1.         1.         0.66231762
 0.72927162 1.         0.97680098 1.         1.         1.
 0.66921093 0.92838317 0.71235678 1.         0.92368279 0.54220069]",0.6430686406460296,0.39596231493943473,0.6433378196500673,0.6352624495289367,39.237549781799316,0.017760276794433594,0.628546953201294,0.8642104852061714,0.6253925527142217,0.44190219829519967,0.0110015869140625,0.19435811042785645
5,1,"(1, 3)",2,3,"[0.71275644 0.9314712  0.67820196 1.         1.         0.75789464
 0.73641476 0.8552407  1.         1.         0.97222222 0.91911765
 0.59777412 0.95931142 0.74325148 1.         0.91472868 0.52457563]",0.6342166937083108,0.38543356769424914,0.6398954389760231,0.6277266991166396,42.87735915184021,0.018904924392700195,0.6395730972290039,0.8501644944742668,0.6340364160807643,0.43059311339462775,0.011040210723876953,0.19372057914733887
6,1,"(1, 4)",2,3,"[0.62676313 0.94822006 0.69578418 1.         1.         0.74309015
 0.67747632 0.93618234 0.92792793 0.97147147 0.72467532 0.96940419
 0.61288807 0.96057348 0.83558853 1.         0.81642512 0.5369981 ]",0.6622226280704958,0.39147109852981465,0.6787507990137887,0.6308099716920829,37.88709044456482,0.0193021297454834,0.6407420635223389,0.8324149100775935,0.6626792073783216,0.44726508994612363,0.0111083984375,0.2064957618713379
7,1,"(2, 3)",2,3,"[0.72531607 0.9537037  0.67684538 1.         1.         0.66029907
 0.70037991 1.         0.94643915 1.         0.78947469 1.
 0.71023871 0.9199948  0.67665853 0.97894737 0.8805434  0.51555556]",0.6654005829873686,0.3911315254836145,0.6686688455083473,0.6370461973323911,39.321375608444214,0.01733088493347168,0.6353905200958252,0.840799796727097,0.6260931013161382,0.43344227541736596,0.010765790939331055,0.1938323974609375
8,1,"(2, 4)",2,3,"[0.7569303  0.95901639 0.66373165 1.         1.         0.73870651
 0.69006592 1.         0.88296079 1.         0.79673321 0.96825397
 0.74813474 0.95019157 0.75953371 1.         0.80307971 0.53076524]",0.6645195920558239,0.3974771873322598,0.6741814278046162,0.6486849168008588,41.612772703170776,0.01771378517150879,0.637214183807373,0.8471168731499561,0.6344605475040258,0.4517802826981571,0.010928869247436523,0.20013046264648438
9,1,"(3, 4)",2,3,"[0.69119162 0.93345003 0.63483662 1.         1.         0.73175775
 0.78602281 1.         0.89871033 1.         0.71935843 1.
 0.75851829 0.94857668 0.73562423 1.         0.7790923  0.53860669]",0.651748000359486,0.387885323986699,0.6608250202210838,0.6245169407746922,38.12854814529419,0.019237041473388672,0.643002986907959,0.8419858759842431,0.6534555585512717,0.4403702705131662,0.010930299758911133,0.21006226539611816
10,1,"(1, 2, 3)",3,3,"[0.71452168 0.95652174 0.69802926 0.97546898 1.         0.67003666
 0.72509736 0.9754179  0.98116761 1.         0.84748027 1.
 0.70665905 0.91316527 0.6678752  1.         1.         0.52551081]",0.6490749525616698,0.40737666034155595,0.661527514231499,0.6503795066413662,42.131736040115356,0.028672218322753906,0.6494114398956299,0.8531639879097093,0.6711337760910816,0.48185483870967744,0.013474464416503906,0.20281457901000977
11,1,"(1, 2, 4)",3,3,"[0.67633459 0.95679012 0.67364505 1.         0.97530864 0.73012318
 0.73304489 1.         0.89480388 0.98129813 0.90498575 1.
 0.68155112 0.94771242 0.7727769  1.         0.82790309 0.5362858 ]",0.6751115936783689,0.41464591627458075,0.6887441187115454,0.6629267704186271,36.22620439529419,0.029245376586914062,0.656196117401123,0.8495868649086313,0.6926046567740379,0.49764748461816866,0.013552427291870117,0.21478939056396484
12,1,"(1, 3, 4)",3,3,"[0.72015217 0.93624205 0.66173484 1.         1.         0.70410992
 0.78292409 1.         0.95996557 0.97619048 0.70151908 1.
 0.75321637 0.94771242 0.77024997 1.         0.92521368 0.53370954]",0.6607186210245205,0.40361738285991744,0.6745569312940034,0.6342558873512989,36.24396586418152,0.02898430824279785,0.653217077255249,0.8540522317812486,0.700412721534353,0.4839766933721777,0.013601541519165039,0.21606016159057617
13,1,"(2, 3, 4)",3,3,"[0.75838275 0.95495495 0.64942289 1.         1.         0.69163398
 0.76100293 1.         0.92502568 1.         0.65171753 1.
 0.73233487 0.93737048 0.74098032 1.         0.90350877 0.53154323]",0.6767867690490253,0.40897814530419374,0.6867099822799764,0.651978735971648,36.10538387298584,0.02640247344970703,0.6455366611480713,0.8465487982907719,0.6838747784997047,0.48777318369757827,0.013370513916015625,0.20088505744934082
14,1,"(1, 2, 3, 4)",4,3,"[0.69953012 0.95923261 0.66475568 1.         1.         0.7271496
 0.72585724 1.         0.93157895 1.         0.77739815 0.95906433
 0.72180576 0.89047619 0.76991913 1.         0.78730159 0.52444979]",0.6753945480631277,0.41983500717360117,0.6956599713055954,0.6628407460545194,36.260281801223755,0.0389103889465332,0.6611661911010742,0.8410288417235946,0.7399569583931134,0.5312051649928264,0.01609516143798828,0.2183237075805664
