,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,2,"(1,)",1,2,"[0.81686151 0.88669951 0.81349206 0.88797827 0.86204735 0.84331276
 0.94469583 0.98498498 0.98148148 0.92308166 0.95333656 0.95238095
 0.92013797 0.88070582 0.81310232 0.81439059 0.75986813 0.52681497]","[0.69567143 0.75483405 0.66705128 0.75292362 0.65518732 0.52457912
 0.68171915 0.89491383 0.65521886 0.61376574 0.80802469 0.80599415
 0.55829351 0.65600449 0.63300654 0.67303933 0.62230728 0.59104934]",0.5771628994544037,0.4014029618082619,0.5698363211223695,0.5596258768511302,0.5689010132501948,28.916178226470947,0.0071637630462646484,0.3326385021209717,0.8647429282377238,0.48791893998441155,0.3996102883865939,0.5481683554169914,0.5386593920498831,0.530319563522993,53.23886013031006,0.0046710968017578125,0.09209132194519043,0.6801990972836853
1,2,"(2,)",1,2,"[0.7802126  0.85519887 0.84060698 0.95169082 0.91980715 0.9772423
 1.         1.         0.94298246 1.         0.92852588 0.97037037
 0.80894019 0.74327712 0.84338648 0.78608285 0.78229909 0.5229903 ]","[0.59724298 0.75590829 0.61152246 0.74023569 0.76419753 0.50326797
 0.78888889 0.95555556 0.67999276 0.68924631 0.65703516 0.81282828
 0.54632392 0.64023879 0.63282828 0.59885752 0.62575758 0.55567726]",0.6216113887626836,0.4049674390428593,0.6213842192942601,0.6005603513554445,0.6133575647432985,28.71936321258545,0.0052220821380615234,0.32109737396240234,0.8696451929131048,0.5212782068756626,0.4121611388762684,0.6060124185976071,0.5963955777676814,0.5620172648796001,52.680952310562134,0.004495859146118164,0.0856637954711914,0.6753114023604297
2,2,"(3,)",1,2,"[0.84091864 0.89606183 0.85743809 0.93697479 0.87983193 0.95264117
 0.92053872 1.         0.96393762 0.96205962 0.96296296 0.76271412
 0.75877826 0.72897624 0.86048026 0.84466436 1.         0.72816534]","[0.65422663 0.74625056 0.62413793 0.74057239 0.80246914 0.56666667
 0.68783069 0.84858974 0.75793651 0.74525518 0.8497418  0.61609516
 0.56014578 0.63073591 0.63202662 0.58043931 0.98989899 0.60001677]",0.554200123533045,0.41676961087090797,0.5456300185299567,0.570799876466955,0.5437770228536133,29.377013206481934,0.005827188491821289,0.3433101177215576,0.8809524416682011,0.5651636812847437,0.42140210006176654,0.5715719579987647,0.5569796170475603,0.5853150092649784,56.29616022109985,0.0046710968017578125,0.08736562728881836,0.701835320907905
3,2,"(4,)",1,2,"[0.80340975 0.88502415 0.86753247 0.92360363 0.8996566  0.7026304
 0.95981087 0.97844113 0.96       1.         0.96031746 0.91885299
 0.84526243 0.63874907 0.8752141  0.9569161  0.72234096 0.54557315]","[0.63960237 0.65430495 0.66008449 0.75086247 0.67159059 0.55833333
 0.88       0.90222222 0.7693973  0.67806486 0.73131313 0.69235452
 0.56419753 0.66032548 0.67684729 0.76135266 0.64499815 0.59018425]",0.5794630458262614,0.4139021755901867,0.5805431260607931,0.5800802345317081,0.5804659774726123,30.242351055145264,0.00569462776184082,0.345350980758667,0.8579630702160431,0.504706063879031,0.42069125135010027,0.5957413979324179,0.5665792316000617,0.5651134084246259,53.95639204978943,0.004615306854248047,0.10898399353027344,0.6936686438991928
4,2,"(1, 2)",2,2,"[0.79644008 0.85407407 0.81281327 0.92994281 0.90888094 0.89360011
 0.95495495 1.         0.97590361 1.         0.92925214 0.94109772
 0.80148785 0.89020665 0.90166425 0.75828919 0.75185512 0.52952189]","[0.77407068 0.91515152 0.82118317 0.89100529 0.81081176 0.5679987
 0.87186147 1.         0.87989418 0.81210929 0.93264895 0.85789288
 0.61668534 0.77690952 0.70674895 0.79472213 0.68394544 0.60464973]",0.6123212743498705,0.4032242587083773,0.6100182324153153,0.5796948469436715,0.6080030707225794,29.92338275909424,0.00984954833984375,0.32782626152038574,0.8683324820561836,0.5592553497744938,0.4173303905575281,0.6060838691104501,0.5815180884751944,0.597255541694655,54.51070690155029,0.005837678909301758,0.08420276641845703,0.795460501132927
5,2,"(1, 3)",2,2,"[0.74907057 0.88734229 0.84615669 0.96296296 0.94939038 0.82099037
 0.94688786 0.96785783 0.90916105 1.         0.94871795 0.86295646
 0.75191396 0.79383762 0.85873743 0.77821486 0.89978214 0.70674504]","[0.73477301 0.98290598 0.82929863 0.9531899  0.86951567 0.61459331
 0.88000977 1.         0.93333333 0.80704923 0.98328417 0.88546849
 0.61971964 0.79137274 0.70746413 0.7598164  0.67818594 0.6442807 ]",0.6124717222386151,0.4198878725287695,0.5953575292613357,0.6068653486770925,0.6224058227599095,29.05754828453064,0.010474443435668945,0.34682488441467285,0.8689291922730972,0.6524048391856004,0.4310022622209108,0.6330284252975312,0.6025376217173207,0.6393233008753811,55.345380783081055,0.006053924560546875,0.08906245231628418,0.8152367245165456
6,2,"(1, 4)",2,2,"[0.71817663 0.82803259 0.84520934 0.9600939  0.86691942 0.7188195
 0.91153432 0.96972911 0.94858273 0.97546898 0.92679739 0.81469548
 0.83686183 0.67880467 0.86543062 0.79498868 0.75729178 0.55413156]","[0.71571454 0.89817365 0.8417607  0.9537037  0.84931365 0.60503447
 0.95238095 1.         0.94857892 0.7737864  0.93055631 0.90751452
 0.67151675 0.76666991 0.82388075 0.79786745 0.67945221 0.61719757]",0.6169794634961187,0.41564311683207233,0.6167829419278766,0.6002751301955389,0.6114768595853395,28.90173053741455,0.010715246200561523,0.3475627899169922,0.8317538066150453,0.6002751301955389,0.4293996266090203,0.6375159673774197,0.5920212243293701,0.6464576987324359,56.42123293876648,0.006034135818481445,0.10179615020751953,0.8185056933994769
7,2,"(2, 3)",2,2,"[0.7974259  0.8892     0.84592339 0.91666667 0.84810837 1.
 1.         1.         0.97890295 0.97363465 0.93484708 0.83656569
 0.77226891 0.76670642 0.88707198 0.81328691 0.85672515 0.74635683]","[0.76168939 0.85656566 0.75912413 0.95726496 0.89494949 0.55982
 0.88224122 0.97844113 0.94020262 0.82292979 0.89524745 0.82033686
 0.58577494 0.80761703 0.76712115 0.67027199 0.81268018 0.66206843]",0.6057099497296785,0.42255524992886273,0.6142464194252111,0.6092193872711752,0.6169022099971545,30.05324649810791,0.00997471809387207,0.3433363437652588,0.8813161607257108,0.6118751778431186,0.4416200322488855,0.6321730057858295,0.6137721711087926,0.6500995921464479,53.777528285980225,0.005881547927856445,0.08783626556396484,0.8019081338155709
8,2,"(2, 4)",2,2,"[0.74173525 0.86730181 0.86369508 0.94822006 0.88083434 0.86295298
 1.         1.         1.         0.94981864 0.83892486 0.84942653
 0.76840245 0.71817235 0.92656711 0.90400404 0.65361989 0.54019475]","[0.71914099 0.9241453  0.81261023 0.82407885 0.85025691 0.60901876
 0.97530864 1.         0.8906042  0.87521368 0.80035439 0.90319119
 0.67864555 0.8403906  0.80440951 0.80537708 0.69563936 0.58934917]",0.6189709087463281,0.420164882024069,0.6234246185918696,0.6071259357528664,0.6202027859376481,28.99620485305786,0.00971841812133789,0.3262922763824463,0.8507705634603404,0.5923434094570265,0.43049369847436747,0.6253198142708235,0.5954704823273003,0.6400075807827158,53.31981110572815,0.005804777145385742,0.09173202514648438,0.8109852433153288
9,2,"(3, 4)",2,2,"[0.83949412 0.92899649 0.8764862  0.94680851 0.87777778 0.74429802
 0.95510281 0.98467433 0.9628483  1.         0.95409182 0.7820184
 0.80078268 0.68511687 0.80796683 0.88763135 0.84108397 0.76642718]","[0.8064866  0.87723785 0.81274442 0.90595611 0.80524691 0.56593507
 0.95308642 0.95757576 0.93946467 0.87939221 0.8952381  0.89951018
 0.64280138 0.76677354 0.84347378 0.77954452 0.76247086 0.66622668]",0.5817069618409554,0.43780949606757935,0.5893776094766482,0.5904456743373143,0.5894747062821634,29.34710931777954,0.010036945343017578,0.32636570930480957,0.8689780919018366,0.5741334110107777,0.4458685309253326,0.6483153704243131,0.587241479755316,0.6330711719584425,53.71398138999939,0.005879640579223633,0.0838315486907959,0.8199536148755496
10,2,"(1, 2, 3)",3,2,"[0.78244506 0.91893424 0.82538519 0.94871795 0.94688786 0.97712418
 0.97119342 1.         1.         0.94181664 0.94571499 0.95321637
 0.77486209 0.69412619 0.8724091  0.77592664 0.8550208  0.6466834 ]","[0.78189357 0.92957746 0.83293173 0.94139203 0.97712418 0.67866015
 0.89613387 0.97932817 1.         0.7901617  0.9531899  0.97638889
 0.67177189 0.85153668 0.76096608 0.79699923 0.76666667 0.61391569]",0.6354730600670276,0.4216292858984274,0.6388244392884764,0.6125290023201856,0.6419180201082754,29.6336886882782,0.014499187469482422,0.33637452125549316,0.8794702284254247,0.6777519979376128,0.45385408610466615,0.6687290538798659,0.622969837587007,0.674400618716164,54.07292151451111,0.00731658935546875,0.09724283218383789,0.8443687714131249
11,2,"(1, 2, 4)",3,2,"[0.7566735  0.8352887  0.81538462 0.9294686  0.93048128 0.79845447
 0.95792426 1.         1.         0.97142857 0.92711658 1.
 0.85224782 0.7407165  0.84922294 0.80185125 0.78227683 0.55219833]","[0.79786983 0.98148148 0.82272978 0.94670839 0.97632058 0.64806916
 0.95510662 1.         1.         0.77218639 0.8953265  0.97990544
 0.7383229  0.89603842 0.85679012 0.84548258 0.77063492 0.60083441]",0.6266735324407827,0.41503604531410915,0.6238414006179197,0.599768280123584,0.6190782698249228,29.628685474395752,0.014362096786499023,0.3346073627471924,0.8611519029925417,0.6149588053553038,0.440653964984552,0.6329814624098867,0.5933316168898043,0.6302780638516993,54.27143621444702,0.007342100143432617,0.0857992172241211,0.8602115283846409
