,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,46,"(1,)",1,1,[0.78720789 0.77987956 0.83702833 0.77560178 0.72643784],[0.83856211 0.70630712 0.6583177  0.80127064 0.6218428 ],[0.76793659 0.73312709 0.87954219 0.73082162 0.73480917],[0.59543362 0.61708126 0.56898994 0.61728919 0.57902683],0.577870688367926,0.37046438703897266,0.5668209646110198,0.000626466301674093,0.5226220695833955,0.5253098402269673,0.776,0.776,0.752,0.84,8.874078512191772,0.013665437698364258,0.8453493118286133,0.7812310788857288,0.7252600751028739,0.6126623861430491,0.42421979991040765,0.6298342541436464,0.0009797625493981935,0.5960878005076901,0.6529789457966254,0.808,0.76,0.784,0.776,13.467079877853394,0.013919353485107422,0.27503252029418945,0.769247332379734,0.595564168834714,0.6734358668060325,0.6806032551888905,0.96,0.984
1,46,"(1, 2)",2,1,[0.74435262 1.         0.87751459 0.70469037 0.80940204],[0.71649937 0.78843419 0.72987204 0.72848419 0.6980073 ],[0.80681757 0.79606235 0.95398964 0.75559825 0.859823  ],[0.71617885 0.76491887 0.71306474 0.7650565  0.71159488],0.5847394355681649,0.37076302822159174,0.5323279080185157,0.0012667645478188075,0.5262057637748245,0.5487531730625653,0.856,0.832,0.88,0.808,22.485792875289917,0.0016655921936035156,1.6426289081573486,0.827191923206607,0.7322594180998743,0.6408839779005525,0.42511572345826487,0.6301328953262655,0.0009563776633980489,0.5920561445423324,0.6228161863520979,0.92,0.808,0.824,0.768,61.62358212471008,0.0008232593536376953,0.4798431396484375,0.8344581609520242,0.7341627679151126,0.7430192623562789,0.723458264894729,0.96,0.984
2,46,"(1, 2, 3)",3,1,[0.72443012 0.97122084 0.90413239 0.7837257  0.834176  ],[0.82278792 0.90687487 0.71705032 0.80307541 0.74343018],[0.8190268  0.87438136 0.93573833 0.8724374  0.81240959],[0.76635885 0.8356912  0.73357173 0.87893721 0.77468828],0.590861579811856,0.3712109899955204,0.5509929819322085,0.0006258143441648969,0.529341496192325,0.5548753173062565,0.856,0.84,0.856,0.792,17.365583896636963,0.0013425350189208984,0.7942955493927002,0.8435370098279215,0.7986437377826325,0.6677616843362699,0.42616096759743166,0.6416305808571002,0.0009619348775776212,0.5977303270120949,0.6386441690309094,0.888,0.816,0.816,0.776,26.406389713287354,0.000827789306640625,0.24250221252441406,0.8627986969722615,0.7978494525332887,0.764521427504853,0.7424219799910408,0.984,0.984
3,46,"(1, 2, 3, 4)",4,1,[0.70049035 1.         0.87635366 0.89232742 0.88326024],[0.73939542 0.82007278 0.75417676 0.86366453 0.70824743],[0.90215737 0.76505323 0.91642561 0.90002859 0.85985876],[0.8293418  0.80447398 0.76807242 0.85503018 0.77603396],0.6041511124384052,0.37150963117813945,0.5524861878453039,0.0006205581703772736,0.5217261460355384,0.5577124085411378,0.92,0.848,0.848,0.784,18.889380931854248,0.001520395278930664,0.8001608848571777,0.8704863348507171,0.7771113848392268,0.6741824697625802,0.4266089293713603,0.6450649544572197,0.0009624451794908423,0.5756308794982828,0.6375989248917425,0.872,0.808,0.816,0.736,28.604902505874634,0.0008859634399414062,0.24233031272888184,0.8687047128257506,0.8065904667494666,0.7728833806181873,0.7477975212781842,0.976,0.984
4,46,"(1, 2, 3, 4, 5)",5,1,[0.87561386 1.         0.91681741 0.78742079 0.85580102],[0.88721993 0.82578658 0.80168211 0.79349788 0.69949377],[0.87146631 0.91118575 0.88890302 0.89394344 0.89278459],[0.81589153 0.87896543 0.78836254 0.86158094 0.82882679],0.6190831715693594,0.37180827236075853,0.5721965058981634,0.0006233735886975796,0.5287442138270868,0.567119605793639,0.888,0.856,0.856,0.824,18.08702778816223,0.0016841888427734375,0.7680273056030273,0.8871306153902022,0.8015360523327104,0.7000149320591309,0.4276541735105271,0.6525309840226967,0.000961364054298942,0.5763774824548306,0.6477527251007914,0.864,0.8,0.808,0.744,27.443283319473267,0.0009224414825439453,0.2625436782836914,0.8916566229042744,0.8347254453635496,0.7925936986710468,0.775571151261759,0.968,0.992
5,46,"(1, 2, 3, 4, 5, 6)",6,1,[0.81107038 0.88842055 0.90264488 0.83519495 0.93591937],[0.77972238 0.82894985 0.83072495 0.71550473 0.71217349],[0.9265681  0.79702096 0.93499993 0.89841648 0.913183  ],[0.85907765 0.81247159 0.82377149 0.86631707 0.82383942],0.602956547707929,0.37225623413468717,0.5715992235329251,0.0006222231487418282,0.5303867403314917,0.5724951470807824,0.904,0.896,0.888,0.816,18.56775689125061,0.0019450187683105469,0.8275516033172607,0.8746500272201325,0.7734150797230425,0.6900104524413917,0.4286994176496939,0.6496938927878154,0.0009573246803642548,0.574286994176497,0.642377183813648,0.864,0.816,0.816,0.728,28.314900636672974,0.0010018348693847656,0.24718642234802246,0.894037695697827,0.837095443299676,0.7955801104972375,0.7797521278184262,0.976,0.992
6,46,"(1, 2, 3, 4, 5, 6, 7)",7,1,[0.86568305 0.94127038 0.87470383 0.94007851 0.96431307],[0.80676762 0.69339344 0.70949854 0.88564063 0.72524814],[0.88281291 0.88397354 0.94004934 0.89984127 0.89512048],[0.8372299  0.91722088 0.78950761 0.86080385 0.8378927 ],0.6071375242645961,0.37255487531730624,0.5807077796028072,0.0006233916027040042,0.5335224727489921,0.5807077796028072,0.896,0.888,0.896,0.816,19.09382200241089,0.02220773696899414,0.766791582107544,0.9172097678937003,0.7641096758206596,0.6994176496938928,0.4292967000149321,0.655069434074959,0.0009612899690274607,0.5708526205763775,0.65148573988353,0.864,0.816,0.8,0.736,29.106741189956665,0.0010492801666259766,0.24454021453857422,0.9003595105402123,0.8485309875734266,0.8033447812453337,0.789905928027475,0.984,0.992
7,46,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[0.86559563 1.         0.88743397 0.96076345 1.        ],[0.86664507 0.95742106 0.76782028 0.85298449 0.77545362],[0.89211864 0.93167981 0.94141271 0.91187245 0.91374997],[0.86272323 0.97384396 0.84817441 0.87359646 0.88974703],0.6174406450649544,0.3728535164999253,0.5907122592205465,0.0006203133792543974,0.5381514110795879,0.5866806032551889,0.888,0.88,0.888,0.816,18.78309416770935,0.002302885055541992,0.8358485698699951,0.9427586096217417,0.8440649046852421,0.7004628938330596,0.4304912647454084,0.6646259519187696,0.0009573395614999968,0.5721965058981634,0.6577572047185307,0.848,0.824,0.832,0.736,28.66762089729309,0.0011029243469238281,0.24847626686096191,0.9181667171355332,0.8896170175686164,0.8079737195759296,0.7958787516798567,0.984,0.992
8,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[0.91342179 1.         0.89967539 0.94007419 0.87847814],[0.95951015 0.84163488 0.78017562 0.94406137 0.76651924],[0.92627164 0.86882312 1.         0.90477079 0.90023252],[0.9134733  0.91690781 0.84741491 0.84580509 0.83713018],0.626698521726146,0.37330147827385396,0.5959384799163805,0.000622474454811692,0.538450052262207,0.6014633417948335,0.888,0.848,0.896,0.824,19.12255620956421,0.0024785995483398438,0.794816255569458,0.9263299029603818,0.8583802522229428,0.7006122144243692,0.43078990592802746,0.6649245931013886,0.0009575385699899442,0.5741376735851874,0.6653725548753173,0.872,0.824,0.816,0.728,29.20316243171692,0.001149892807006836,0.24638581275939941,0.9200196129259423,0.8721462570481217,0.8102135284455726,0.796774675227714,0.984,0.992
9,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.80228243 0.95456593 0.91012482 0.94299715 0.87120896],[0.90909967 0.89529985 0.79955088 0.87462488 0.7614746 ],[0.94257504 0.88840067 0.90433156 0.93938981 0.92853232],[0.90269876 0.90834502 0.86255744 0.88339043 0.89505054],0.635508436613409,0.37330147827385396,0.6071375242645961,0.0006239830744485455,0.5451694788711363,0.6022099447513812,0.928,0.896,0.896,0.84,19.007749557495117,0.002748250961303711,0.8362469673156738,0.8962358586502989,0.8480099754825379,0.6965805584590115,0.4312378677019561,0.6689562490667463,0.0009604720049728934,0.5795132148723309,0.6635807077796028,0.864,0.816,0.816,0.736,28.922150373458862,0.0012633800506591797,0.2839524745941162,0.9206458802884999,0.8904084381175223,0.822457816932955,0.8000597282365238,0.984,0.992
