,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,31,"(1,)",1,2,[0.67000145 0.67328751 0.79372011 0.7820346  0.59171663],[0.54178111 0.55205731 0.54298075 0.54360871 0.56393829],[0.67628812 0.64399831 0.64113341 0.70759965 1.        ],[0.5        0.51609076 0.5        0.504654   0.50657017],0.48834298231888595,0.4770771397277421,0.6371459865435769,0.0009265423119487831,0.6470035988108277,0.6709435143170083,0.664,0.864,0.904,0.944,34.78264141082764,0.003137350082397461,3.7805685997009277,0.7021520601916262,0.548873234669094,0.4734783289000156,0.36520106399624475,0.6072602096698482,0.0012861609440270659,0.5848849945235487,0.622907213268659,0.504,0.872,0.912,0.88,35.775397062301636,0.007786273956298828,1.9041109085083008,0.7338038968810858,0.5054629860806352,0.5781567829760601,0.6362071663276483,0.816,0.904
1,31,"(1, 2)",2,2,[0.82630811 0.92857262 0.71231552 0.77385162 0.7788172 ],[0.61382298 0.65054033 0.62480308 0.62131187 0.62378081],[0.76750512 0.76482032 0.68612921 0.68380099 0.70350837],[0.59162771 0.60606867 0.57355453 0.60687506 0.57168603],0.6981693005789391,0.4784853700516351,0.7695196369895165,0.0009263938739068108,0.7502738225629791,0.768893756845564,0.88,0.984,0.984,0.984,27.375025033950806,0.002700328826904297,3.831212282180786,0.8039730160552427,0.6268518132091218,0.7354091691441089,0.3662963542481615,0.7473008918792051,0.001282673079052398,0.6973869503989986,0.7541855734626819,0.864,0.96,0.968,0.912,38.32512378692627,0.0022788047790527344,1.9670841693878174,0.7211528005093384,0.5899624024678066,0.7039586919104991,0.7699890470974808,0.896,0.952
2,31,"(1, 2, 3)",3,2,[0.86649034 0.95938317 0.82139803 0.91440557 0.77645621],[0.66125922 0.71386519 0.67852752 0.63916131 0.68081646],[0.81287969 0.78110613 0.7085147  0.77625745 0.77658028],[0.64771126 0.66946993 0.62554237 0.67123018 0.62506527],0.7580973243623846,0.4786418400876232,0.7764043185729933,0.0009236132813216263,0.7501173525269911,0.7749960882491003,0.952,0.992,0.992,0.992,26.399317502975464,0.003414154052734375,3.8311586380004883,0.8676266649253319,0.6747259403462815,0.7429197308715381,0.36707870442810203,0.7341574088562041,0.0012814929984839864,0.6862775778438429,0.7444844312314192,0.84,0.96,0.968,0.912,36.634275674819946,0.002572298049926758,1.8471391201019287,0.771067649186406,0.6478038033812371,0.7498044124550148,0.7784384290408387,0.952,0.968
3,31,"(1, 2, 3, 4)",4,2,[0.86988438 0.94187701 0.82673073 0.91081761 0.79575508],[0.69582736 0.74492502 0.71828305 0.6909239  0.68418136],[0.7839458  0.8365428  0.79008283 0.78680057 0.83245274],[0.68482895 0.72746991 0.65114895 0.70489478 0.67533944],0.7812548896886247,0.4786418400876232,0.788921921452042,0.000919927996362511,0.7576279142544203,0.7912689719918635,0.984,0.992,0.992,0.992,27.121299028396606,0.004149913787841797,4.391374111175537,0.8690129630120935,0.7068281403001573,0.7618526052260992,0.3678610546080426,0.7473008918792051,0.0012950540204466723,0.6923799092473791,0.7510561727429197,0.952,0.968,0.968,0.912,37.98547148704529,0.0028693675994873047,2.057565450668335,0.80596494922828,0.6887364072685702,0.7590361445783133,0.7781254889688625,0.96,0.976
4,31,"(1, 2, 3, 4, 5)",5,2,[0.91069457 0.93167353 0.87609767 0.92906638 0.83283962],[0.73671063 0.76025885 0.74272854 0.69917353 0.72471439],[0.82014987 0.83198941 0.77702168 0.80307251 0.83137284],[0.72097671 0.76336152 0.67556002 0.74493051 0.68503233],0.7814113597246127,0.47958066030355184,0.7821937099045533,0.00045295881564731683,0.7426067907995619,0.7829760600844938,0.968,0.976,0.992,0.984,13.733241319656372,0.004731655120849609,1.9566826820373535,0.8960743546936534,0.7327171899866038,0.7737443279611954,0.3686434047879831,0.758723204506337,0.0012950363003989376,0.6984822406509154,0.7627914254420278,0.984,0.952,0.96,0.928,19.14395022392273,0.0030519962310791016,0.980684757232666,0.8127212629668055,0.7179722189755073,0.7621655452980755,0.794711312783602,0.952,0.984
5,31,"(1, 2, 3, 4, 5, 6)",6,2,[0.90373576 0.92439726 0.83783911 0.89421037 0.78389201],[0.73692649 0.76596142 0.77022465 0.72779774 0.74622829],[0.83955127 0.83180118 0.80076244 0.80827753 0.81324123],[0.73278227 0.7654961  0.71795007 0.7676568  0.74497227],0.8022218745110311,0.4798936003755281,0.7933030824597089,0.0009256652255439549,0.7446409012674073,0.7929901423877328,0.976,0.984,0.992,1.0,26.805809497833252,0.005523204803466797,3.8658225536346436,0.8688149041373616,0.7494277171387057,0.787670161164137,0.369895165075888,0.7646690658738852,0.0012959831478337955,0.7048975121264278,0.7682678767016117,0.984,0.968,0.976,0.92,37.50818991661072,0.003339529037475586,2.040320873260498,0.8187267313518232,0.7457715011936702,0.7792207792207793,0.7981536535753403,0.976,0.992
6,31,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.94733452 0.92418942 0.82846798 0.93614168 0.78812552],[0.74774382 0.78168519 0.76051844 0.77714665 0.75116022],[0.82946344 0.8575528  0.78931501 0.83007154 0.85500868],[0.76501788 0.80392415 0.72723257 0.8003522  0.76489314],0.8086371459865436,0.48067595055546863,0.7934595524956971,0.0009260268637391999,0.7502738225629791,0.7942419026756377,0.984,0.984,1.0,1.0,27.075032711029053,0.006211280822753906,3.9607808589935303,0.8848518231774865,0.7636508637092575,0.7954936629635425,0.37145986543576903,0.775934908465029,0.0012899571005269557,0.7102174933500235,0.7773431387889219,0.992,0.976,0.976,0.928,37.83883452415466,0.023771047592163086,2.156094551086426,0.8322822942766755,0.7722839880218868,0.8003442340791739,0.8030042246909717,0.976,1.0
7,31,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.92179524 0.97311447 0.88238034 0.90856704 0.85627843],[0.76594417 0.79741879 0.77755129 0.7444379  0.7769284 ],[0.88379688 0.88435596 0.8457433  0.84396056 0.83239611],[0.7772014  0.81461182 0.77815372 0.80935281 0.79167187],0.8045689250508528,0.48067595055546863,0.7912689719918635,0.0009217085067589058,0.7438585510874668,0.7911125019558755,0.992,0.992,1.0,0.992,27.673604249954224,0.006723165512084961,3.891716718673706,0.9084271039107212,0.7724561085151366,0.8005007041151619,0.3719292755437334,0.77749960882491,0.0012919039555398758,0.7077139727742138,0.7807854795806604,0.992,0.968,0.968,0.92,38.75880980491638,0.0036563873291015625,2.029022455215454,0.8580505645995176,0.7941983240213781,0.79486778281959,0.8037865748709122,0.976,1.0
8,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.91415194 0.97625801 0.86486328 0.93935325 0.89739212],[0.76390427 0.83642522 0.80914608 0.80168646 0.77718955],[0.85849773 0.90319516 0.83655167 0.86233753 0.85505433],[0.79818978 0.87034903 0.77954671 0.84329388 0.7949284 ],0.8064465654827101,0.48083242059145676,0.7933030824597089,0.0009184989771024477,0.7454232514473478,0.7950242528555782,0.984,0.984,0.992,0.984,27.872186422348022,0.007592439651489258,4.035722255706787,0.9184037188556179,0.7976703142184857,0.810827726490377,0.3727116257236739,0.7851666405883273,0.0012972361976935109,0.7056798623063684,0.7825066499765295,1.0,0.968,0.968,0.92,39.11831879615784,0.004071474075317383,2.0097084045410156,0.863127286010539,0.8172615606758384,0.7981536535753403,0.8047253950868408,0.984,1.0
9,31,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.92787056 0.94987027 0.8901821  0.9267786  0.82353992],[0.79906392 0.85634266 0.83699946 0.80785484 0.81837223],[0.88220341 0.89436636 0.85010512 0.88321912 0.88441921],[0.82084851 0.87734959 0.82255349 0.88801981 0.82541927],0.8128618369582225,0.48130183069942106,0.794711312783602,0.0009216961959889005,0.7382256297918949,0.7972148333594117,0.992,0.984,0.992,0.984,27.960434436798096,0.008010387420654297,3.8681633472442627,0.9036482885487155,0.8237266237653651,0.8122359568142701,0.37302456579565013,0.7814113597246127,0.0012894284462186395,0.7030198716945705,0.7836019402284462,1.0,0.968,0.968,0.92,38.84353303909302,0.024371862411499023,2.279019355773926,0.878862641089426,0.8468381321657678,0.8056642153027695,0.8059771553747458,1.0,1.0
